Date,Score,Frequency
2018-02-26 13:00:00,0.16148902821316616,29
2018-02-26 12:30:00,0.13141450216450215,20
2018-02-26 12:00:00,0.10555555555555557,18
2018-02-26 11:30:00,0.13464285714285715,20
2018-02-26 11:00:00,0.011029411764705885,17
2018-02-26 10:30:00,0.07523125996810207,19
2018-02-26 10:00:00,0.23444444444444446,5
2018-02-26 09:30:00,0.09833333333333334,10
2018-02-26 09:00:00,0.2375,4
2018-02-26 08:30:00,-0.043560606060606064,8
2018-02-26 08:00:00,-0.15,6
2018-02-26 07:30:00,0.09166666666666667,6
2018-02-26 07:00:00,0.09583333333333334,20
2018-02-26 06:30:00,0.1709090909090909,11
2018-02-26 06:00:00,0.3060606060606061,6
2018-02-26 05:30:00,0.1433922558922559,9
2018-02-26 05:00:00,0.13198564593301434,19
2018-02-26 04:30:00,0.025694444444444457,8
2018-02-26 04:00:00,0.15303030303030302,12
2018-02-26 03:30:00,0.2063131313131313,11
2018-02-26 03:00:00,0.20998376623376622,11
2018-02-26 02:30:00,-0.04313446969696969,8
2018-02-26 02:00:00,0.2647916666666667,8
2018-02-26 01:30:00,0.12037037037037036,9
2018-02-26 01:00:00,0.14090909090909093,7
2018-02-26 00:30:00,0.16296296296296295,9
2018-02-26 00:00:00,0.21562500000000004,16
2018-02-25 23:30:00,0.10153118486451819,18
2018-02-25 23:00:00,0.1615733225108225,18
2018-02-25 22:30:00,0.3019047619047619,7
2018-02-25 22:00:00,0.1577479338842975,11
2018-02-25 21:30:00,0.2603030303030303,11
2018-02-25 21:00:00,0.13125,16
2018-02-25 20:30:00,0.24791666666666665,8
2018-02-25 20:00:00,-0.03787878787878787,12
2018-02-25 19:30:00,0.14426406926406926,14
2018-02-25 19:00:00,0.10727639296187684,31
2018-02-25 18:30:00,0.318786075036075,6
2018-02-25 18:00:00,0.24166666666666667,6
2018-02-25 17:30:00,0.24849158249158249,15
2018-02-25 17:00:00,0.13400038992869878,17
2018-02-25 16:30:00,0.3102564102564103,13
2018-02-25 16:00:00,0.1330537518037518,22
2018-02-25 15:30:00,0.09556277056277056,14
2018-02-25 15:00:00,0.2740719696969697,10
2018-02-25 14:30:00,0.20924242424242423,9
2018-02-25 14:00:00,0.046875,8
2018-02-25 13:30:00,0.18950216450216448,7
2018-02-25 13:00:00,0.12001855287569572,7
2018-02-25 12:30:00,0.040303030303030306,5
2018-02-25 12:00:00,0.03924242424242423,20
2018-02-25 11:30:00,0.037973484848484854,8
2018-02-25 11:00:00,0.18219696969696972,6
2018-02-25 10:30:00,0.08886054421768708,7
2018-02-25 10:00:00,0.009398496240601503,19
2018-02-25 09:30:00,0.010606060606060607,11
2018-02-25 09:00:00,0.1637566844919786,17
2018-02-25 08:30:00,0.05,10
2018-02-25 08:00:00,0.1125,4
2018-02-25 07:30:00,0.3055555555555555,6
2018-02-25 07:00:00,0.1173611111111111,6
