Date,Score,Frequency
2019-12-31 00:00:00,0.12649791592319934,557
2019-12-30 00:00:00,0.12788483526850616,647
2019-12-29 00:00:00,0.12922001199704686,215
2019-12-28 00:00:00,0.1272009465073039,269
2019-12-27 00:00:00,0.12265026137584167,1112
2019-12-26 00:00:00,0.1250369556657731,1631
2019-12-25 00:00:00,0.14211615212273104,133
2019-12-24 00:00:00,0.10435283093666751,340
2019-12-23 00:00:00,0.08852830127348112,414
2019-12-22 00:00:00,0.12657431219312407,202
2019-12-21 00:00:00,0.12704921023492335,244
2019-12-20 00:00:00,0.12378011347372173,573
2019-12-19 00:00:00,0.10795157565705898,548
2019-12-18 00:00:00,0.11612779397264746,760
2019-12-17 00:00:00,0.14524865191786035,904
2019-12-16 00:00:00,0.10362352126824964,631
2019-12-15 00:00:00,0.1000465940178298,176
2019-12-14 00:00:00,0.10426955120705118,185
2019-12-13 00:00:00,0.1059172928493463,525
2019-12-12 00:00:00,0.10904442248437475,534
2019-12-11 00:00:00,0.08387788152548777,611
2019-12-10 00:00:00,0.08035649465123562,540
2019-12-09 00:00:00,0.10388440368507072,616
2019-12-08 00:00:00,0.07935922269791756,272
2019-12-07 00:00:00,0.11311489029141873,236
2019-12-06 00:00:00,0.10610065742185645,611
2019-12-05 00:00:00,0.1147790439323051,611
2019-12-04 00:00:00,0.09739613850201552,641
2019-12-03 00:00:00,0.1052181299549612,902
2019-12-02 00:00:00,0.12334513286274683,748
2019-12-01 00:00:00,0.12637413080076124,230
2019-11-30 00:00:00,0.11309344100677866,194
2019-11-29 00:00:00,0.11107528267027125,410
2019-11-28 00:00:00,0.11261717731979494,281
2019-11-27 00:00:00,0.10963237123484602,791
2019-11-26 00:00:00,0.1254798080185357,630
2019-11-25 00:00:00,0.10015954462156286,600
2019-11-24 00:00:00,0.10910962234283128,201
2019-11-23 00:00:00,0.1041813343111522,202
2019-11-22 00:00:00,0.08592911883811628,418
2019-11-21 00:00:00,0.08452007482044131,405
2019-11-20 00:00:00,0.10139452596778656,583
2019-11-19 00:00:00,0.08426829159781736,541
2019-11-18 00:00:00,0.08963811021515396,513
2019-11-17 00:00:00,0.12074766367394364,226
2019-11-16 00:00:00,0.07155612615205638,215
2019-11-15 00:00:00,0.0994175812509463,675
2019-11-14 00:00:00,0.089228137806301,577
2019-11-13 00:00:00,0.0922476103981466,675
2019-11-12 00:00:00,0.10435157538394142,490
2019-11-11 00:00:00,0.09751526845345895,396
2019-11-10 00:00:00,0.1320774827024827,156
2019-11-09 00:00:00,0.08518955736201976,133
2019-11-08 00:00:00,0.09327495490021202,424
2019-11-07 00:00:00,0.09892444824108647,469
2019-11-06 00:00:00,0.14881671926486822,373
2019-11-05 00:00:00,0.12195055842644244,431
2019-11-04 00:00:00,0.11666721563460693,391
2019-11-03 00:00:00,0.10379667264969455,169
2019-11-02 00:00:00,0.13528833963082518,173
2019-11-01 00:00:00,0.11781167322502548,407
2019-10-31 00:00:00,0.09508422480297476,377
2019-10-30 00:00:00,0.10411967235632302,448
2019-10-29 00:00:00,0.12325835612837506,527
2019-10-28 00:00:00,0.10394288171683458,667
2019-10-27 00:00:00,0.1198538184671369,240
2019-10-26 00:00:00,0.1070387125243002,381
2019-10-25 00:00:00,0.08393269481058649,1836
2019-10-24 00:00:00,0.07165847917361229,1937
2019-10-23 00:00:00,0.08293442141588803,548
2019-10-22 00:00:00,0.061886008354894474,459
2019-10-21 00:00:00,0.09595767567419354,390
2019-10-20 00:00:00,0.0830125577088194,214
2019-10-19 00:00:00,0.11580557928913188,190
2019-10-18 00:00:00,0.08411628580759115,472
2019-10-17 00:00:00,0.11087943948857906,512
2019-10-16 00:00:00,0.08560527890768649,537
2019-10-15 00:00:00,0.09875891283807495,523
2019-10-14 00:00:00,0.08961923372842165,358
2019-10-13 00:00:00,0.09619396137068546,145
2019-10-12 00:00:00,0.08022040613086892,142
2019-10-11 00:00:00,0.10260482265612471,480
2019-10-10 00:00:00,0.09227025289603381,423
2019-10-09 00:00:00,0.08462092751782645,391
2019-10-08 00:00:00,0.1091127858209226,424
2019-10-07 00:00:00,0.1201003981137909,322
2019-10-06 00:00:00,0.11658719914820084,146
2019-10-05 00:00:00,0.09237222496867555,162
2019-10-04 00:00:00,0.10953593911862286,449
2019-10-03 00:00:00,0.10770148591320494,570
2019-10-02 00:00:00,0.11232258162832345,410
2019-10-01 00:00:00,0.10367515802079293,555
2019-09-30 00:00:00,0.10870161991204134,491
2019-09-29 00:00:00,0.09747692831065195,183
2019-09-28 00:00:00,0.11139665411154236,163
2019-09-27 00:00:00,0.0940435811072955,511
2019-09-26 00:00:00,0.08718658124962089,579
2019-09-25 00:00:00,0.08496317449819424,630
2019-09-24 00:00:00,0.07632409087440634,569
2019-09-23 00:00:00,0.09891154003501879,540
2019-09-22 00:00:00,0.09979706641432175,181
2019-09-21 00:00:00,0.09054490647269008,170
2019-09-20 00:00:00,0.09138971386035086,511
2019-09-19 00:00:00,0.11046152343027339,468
2019-09-18 00:00:00,0.10479339908304235,417
2019-09-17 00:00:00,0.10034911454977119,397
2019-09-16 00:00:00,0.11311796824578378,389
2019-09-15 00:00:00,0.09610491172991172,185
2019-09-14 00:00:00,0.1437958788813105,139
2019-09-13 00:00:00,0.09389542770702186,345
2019-09-12 00:00:00,0.11027459036526809,449
2019-09-11 00:00:00,0.09076033913154036,436
2019-09-10 00:00:00,0.10057848674765318,478
2019-09-09 00:00:00,0.12494199668129613,422
2019-09-08 00:00:00,0.08990455281514699,223
2019-09-07 00:00:00,0.0982412100797315,257
2019-09-06 00:00:00,0.09768020118912979,592
2019-09-05 00:00:00,0.09341641911985347,704
2019-09-04 00:00:00,0.10578901793342094,670
2019-09-03 00:00:00,0.0724951126804725,776
2019-09-02 00:00:00,0.12178007589118693,270
2019-09-01 00:00:00,0.08467122827602622,198
2019-08-31 00:00:00,0.11748361054762022,207
2019-08-30 00:00:00,0.06989898798774252,664
2019-08-29 00:00:00,0.07703158375736269,698
2019-08-28 00:00:00,0.06755237136087432,688
2019-08-27 00:00:00,0.07659697662256498,563
2019-08-26 00:00:00,0.06769391307719183,687
2019-08-25 00:00:00,0.11039376875098357,248
2019-08-24 00:00:00,0.0693647138566203,278
2019-08-23 00:00:00,0.07498455662933408,809
2019-08-22 00:00:00,0.0853695665194613,654
2019-08-21 00:00:00,0.09523531529507409,703
2019-08-20 00:00:00,0.06550669468636895,591
2019-08-19 00:00:00,0.09252969846772814,708
2019-08-18 00:00:00,0.08573383792133789,195
2019-08-17 00:00:00,0.10966319688194684,185
2019-08-16 00:00:00,0.08240090910494605,514
2019-08-15 00:00:00,0.0891932417376862,585
2019-08-14 00:00:00,0.10962422202873369,482
2019-08-13 00:00:00,0.08934567763720269,460
2019-08-12 00:00:00,0.0959394852960825,360
2019-08-11 00:00:00,0.09606588133082701,138
2019-08-10 00:00:00,0.08090572101068286,131
2019-08-09 00:00:00,0.09938891559125529,378
2019-08-08 00:00:00,0.11639924241466837,471
2019-08-07 00:00:00,0.0898263668712612,568
2019-08-06 00:00:00,0.08413828387448752,628
2019-08-05 00:00:00,0.1043246449833396,620
2019-08-04 00:00:00,0.15963886295324628,168
2019-08-03 00:00:00,0.08307679499220441,232
