Date,Score,Frequency
2019-12-31 00:00:00,0.11625074415826354,917
2019-12-30 00:00:00,0.13189171320921403,932
2019-12-29 00:00:00,0.12081674489680103,267
2019-12-28 00:00:00,0.12486341831300363,309
2019-12-27 00:00:00,0.11199204695183304,1107
2019-12-26 00:00:00,0.11819199121052996,909
2019-12-25 00:00:00,0.13649573006125865,227
2019-12-24 00:00:00,0.11753320677247688,505
2019-12-23 00:00:00,0.09542392881679654,841
2019-12-22 00:00:00,0.1312046298428227,279
2019-12-21 00:00:00,0.12043942747067743,312
2019-12-20 00:00:00,0.09497114031364114,881
2019-12-19 00:00:00,0.10501883197916481,707
2019-12-18 00:00:00,0.09861726527622255,877
2019-12-17 00:00:00,0.10117275553393629,984
2019-12-16 00:00:00,0.10797750799400922,927
2019-12-15 00:00:00,0.13942766493098746,232
2019-12-14 00:00:00,0.12799276537494053,331
2019-12-13 00:00:00,0.11091017000029604,941
2019-12-12 00:00:00,0.08736173563779952,1072
2019-12-11 00:00:00,0.09280399819463228,796
2019-12-10 00:00:00,0.09084815112723628,913
2019-12-09 00:00:00,0.10324192965272955,886
2019-12-08 00:00:00,0.12176910600706309,291
2019-12-07 00:00:00,0.13338756730762466,323
2019-12-06 00:00:00,0.1180396493971068,937
2019-12-05 00:00:00,0.12059645431625286,745
2019-12-04 00:00:00,0.11788202285715044,637
2019-12-03 00:00:00,0.1055356305696536,787
2019-12-02 00:00:00,0.10211618785888102,788
2019-12-01 00:00:00,0.12607786486213896,310
2019-11-30 00:00:00,0.11863565049327492,241
2019-11-29 00:00:00,0.09723815158011889,447
2019-11-28 00:00:00,0.10440990393119536,405
2019-11-27 00:00:00,0.09446723991861743,662
2019-11-26 00:00:00,0.10546224411337198,699
2019-11-25 00:00:00,0.10441478342292201,665
2019-11-24 00:00:00,0.06953899973431214,296
2019-11-23 00:00:00,0.08528035834066097,260
2019-11-22 00:00:00,0.086925640935626,674
2019-11-21 00:00:00,0.06532948050667553,898
2019-11-20 00:00:00,0.0741711367846508,995
2019-11-19 00:00:00,0.07154226486358417,907
2019-11-18 00:00:00,0.08911769890293768,807
2019-11-17 00:00:00,0.11223637924760058,331
2019-11-16 00:00:00,0.10939931275694556,328
2019-11-15 00:00:00,0.08027457463097698,981
2019-11-14 00:00:00,0.07377463007246866,1042
2019-11-13 00:00:00,0.11164302049768064,1078
2019-11-12 00:00:00,0.08432877734659348,979
2019-11-11 00:00:00,0.10839063197689283,822
2019-11-10 00:00:00,0.13498858247993192,289
2019-11-09 00:00:00,0.10277693378346359,268
2019-11-08 00:00:00,0.10836405536115447,712
2019-11-07 00:00:00,0.08229512781407954,904
2019-11-06 00:00:00,0.11490511531818355,715
2019-11-05 00:00:00,0.09970314498404621,832
2019-11-04 00:00:00,0.09594276380988496,889
2019-11-03 00:00:00,0.10330091996317747,351
2019-11-02 00:00:00,0.12771448013086725,410
2019-11-01 00:00:00,0.11741299402845552,1152
2019-10-31 00:00:00,0.10188728523016036,1434
2019-10-30 00:00:00,0.09459727125552986,2031
2019-10-29 00:00:00,0.09924318938371127,1059
2019-10-28 00:00:00,0.10360997918914581,1110
2019-10-27 00:00:00,0.10831516233590431,342
2019-10-26 00:00:00,0.11058570839878261,342
2019-10-25 00:00:00,0.11549713711430991,794
2019-10-24 00:00:00,0.08789599763125332,806
2019-10-23 00:00:00,0.08478529378644242,930
2019-10-22 00:00:00,0.09031731857280154,945
2019-10-21 00:00:00,0.10937210319205999,957
2019-10-20 00:00:00,0.10510027154353396,235
2019-10-19 00:00:00,0.10687652680074551,200
2019-10-18 00:00:00,0.1025592047435843,701
2019-10-17 00:00:00,0.10822869173365837,711
2019-10-16 00:00:00,0.097627169192779,668
2019-10-15 00:00:00,0.09127417347690554,937
2019-10-14 00:00:00,0.09748063337339702,811
2019-10-13 00:00:00,0.10770017382424095,268
2019-10-12 00:00:00,0.10657772503453149,345
2019-10-11 00:00:00,0.10254356208270522,1177
2019-10-10 00:00:00,0.07979686276882163,1049
2019-10-09 00:00:00,0.08857971832891705,780
2019-10-08 00:00:00,0.08187907925886505,906
2019-10-07 00:00:00,0.09257526755473362,983
2019-10-06 00:00:00,0.0999572561309202,262
2019-10-05 00:00:00,0.12033120837651042,298
2019-10-04 00:00:00,0.09926374527686732,1082
2019-10-03 00:00:00,0.11136348688392889,785
2019-10-02 00:00:00,0.09052052564228678,708
2019-10-01 00:00:00,0.09146794245974878,1018
2019-09-30 00:00:00,0.1164454149156186,989
2019-09-29 00:00:00,0.10932360228816161,261
2019-09-28 00:00:00,0.09831291370000211,243
2019-09-27 00:00:00,0.11838684276728437,603
2019-09-26 00:00:00,0.09358816437708893,712
2019-09-25 00:00:00,0.11380179268482857,665
2019-09-24 00:00:00,0.07314943188081849,856
2019-09-23 00:00:00,0.09507813011691116,694
2019-09-22 00:00:00,0.09860984405846368,326
2019-09-21 00:00:00,0.11381032232764957,337
2019-09-20 00:00:00,0.10270973324234635,868
2019-09-19 00:00:00,0.1042979526078437,770
2019-09-18 00:00:00,0.11060700548928382,794
2019-09-17 00:00:00,0.0915276599628904,716
2019-09-16 00:00:00,0.10299464353673536,637
2019-09-15 00:00:00,0.09696947169593272,385
2019-09-14 00:00:00,0.13133049348877965,353
2019-09-13 00:00:00,0.08116736822028818,1338
2019-09-12 00:00:00,0.10973140263437797,1016
2019-09-11 00:00:00,0.10906470727718048,1625
2019-09-10 00:00:00,0.09262608747641776,2067
2019-09-09 00:00:00,0.10123860999244719,961
2019-09-08 00:00:00,0.11051650723828141,310
2019-09-07 00:00:00,0.0996242158125612,402
2019-09-06 00:00:00,0.10289359942755018,810
2019-09-05 00:00:00,0.10165469579604407,994
2019-09-04 00:00:00,0.12392460828223381,902
2019-09-03 00:00:00,0.066000385498716,952
2019-09-02 00:00:00,0.11431974111414901,380
2019-09-01 00:00:00,0.09724844126832759,286
2019-08-31 00:00:00,0.10224578794467269,269
2019-08-30 00:00:00,0.09670964722101096,814
2019-08-29 00:00:00,0.08941393573406088,959
2019-08-28 00:00:00,0.07021378435051218,799
2019-08-27 00:00:00,0.07649466654884056,815
2019-08-26 00:00:00,0.06726993781681284,884
2019-08-25 00:00:00,0.08851769348784795,356
2019-08-24 00:00:00,0.07652176737110393,358
2019-08-23 00:00:00,0.08040588581968613,1043
2019-08-22 00:00:00,0.08765713703706363,879
2019-08-21 00:00:00,0.10429011425896843,901
2019-08-20 00:00:00,0.07597809064637541,1088
2019-08-19 00:00:00,0.1087429273335248,953
2019-08-18 00:00:00,0.08889776485088981,320
2019-08-17 00:00:00,0.09956022629418179,298
2019-08-16 00:00:00,0.09338894508462753,718
2019-08-15 00:00:00,0.09467663595541882,608
2019-08-14 00:00:00,0.10406110774665059,739
2019-08-13 00:00:00,0.10205541660499995,975
2019-08-12 00:00:00,0.11400626952412675,546
2019-08-11 00:00:00,0.09058057187521469,252
