,Date,Sentiment score
72,2018-01-01 16:15:00,0.0
73,2018-01-01 16:30:00,0.0
74,2018-01-01 16:45:00,0.21404855202269
75,2018-01-01 17:00:00,0.12574380165289256
76,2018-01-01 17:15:00,0.0
77,2018-01-01 17:30:00,0.0
78,2018-01-01 17:45:00,0.0
79,2018-01-01 18:00:00,0.0
80,2018-01-01 18:15:00,0.1889610389610389
81,2018-01-01 18:30:00,0.0
82,2018-01-01 18:45:00,0.0
83,2018-01-01 19:00:00,0.19696969696969696
84,2018-01-01 19:15:00,0.0
85,2018-01-01 19:30:00,0.0
86,2018-01-01 19:45:00,0.0
87,2018-01-01 20:00:00,0.0
88,2018-01-01 20:15:00,0.22345900654179876
89,2018-01-01 20:30:00,0.1007368097795313
90,2018-01-01 20:45:00,0.1007368097795313
91,2018-01-01 21:00:00,0.0
92,2018-01-01 21:15:00,0.08072420634920634
93,2018-01-01 21:30:00,0.0
94,2018-01-01 21:45:00,0.0
95,2018-01-01 22:00:00,0.13551162790697674
96,2018-01-01 22:15:00,0.0
97,2018-01-01 22:30:00,0.0
98,2018-01-01 22:45:00,0.0
99,2018-01-01 23:00:00,0.08201911296250923
100,2018-01-01 23:15:00,0.08201911296250923
101,2018-01-01 23:30:00,0.0
102,2018-01-01 23:45:00,0.0
103,2018-01-02 00:00:00,0.12750691760415023
104,2018-01-02 00:15:00,0.12750691760415023
105,2018-01-02 00:30:00,0.0
106,2018-01-02 00:45:00,0.16186046511627905
107,2018-01-02 01:00:00,0.0
108,2018-01-02 01:15:00,0.0
109,2018-01-02 01:30:00,0.0
110,2018-01-02 01:45:00,0.0
111,2018-01-02 02:00:00,0.0
112,2018-01-02 02:15:00,0.0
113,2018-01-02 02:30:00,0.11627235982112144
114,2018-01-02 02:45:00,0.0
115,2018-01-02 03:00:00,0.09850103715728717
116,2018-01-02 03:15:00,0.0
117,2018-01-02 03:30:00,0.14760243632336656
118,2018-01-02 03:45:00,0.12694340767927723
119,2018-01-02 04:00:00,0.0
120,2018-01-02 04:15:00,0.0
121,2018-01-02 04:30:00,0.0
122,2018-01-02 04:45:00,0.1343859649122807
123,2018-01-02 05:00:00,0.19197731281064612
124,2018-01-02 05:15:00,0.19197731281064612
125,2018-01-02 05:30:00,0.0
126,2018-01-02 05:45:00,0.0
127,2018-01-02 06:00:00,0.0
128,2018-01-02 06:15:00,0.0
129,2018-01-02 06:30:00,0.0
130,2018-01-02 06:45:00,0.0
131,2018-01-02 07:00:00,0.0
132,2018-01-02 07:15:00,0.0
133,2018-01-02 07:30:00,0.05
134,2018-01-02 07:45:00,0.2397557876905703
135,2018-01-02 08:00:00,0.0
136,2018-01-02 08:15:00,0.0
137,2018-01-02 08:30:00,0.0
138,2018-01-02 08:45:00,0.12393602693602693
139,2018-01-02 09:00:00,0.0
140,2018-01-02 09:15:00,0.06645021645021644
141,2018-01-02 09:30:00,0.0
142,2018-01-02 09:45:00,0.14225294907113087
143,2018-01-02 10:00:00,0.0
144,2018-01-02 10:15:00,0.0
145,2018-01-02 10:30:00,0.07141504329004329
146,2018-01-02 10:45:00,0.0
147,2018-01-02 11:00:00,0.0
148,2018-01-02 11:15:00,0.0
149,2018-01-02 11:30:00,0.12663603691905578
150,2018-01-02 11:45:00,0.10906211712815483
151,2018-01-02 12:00:00,0.2745454545454545
152,2018-01-02 12:15:00,0.13074242424242422
153,2018-01-02 12:30:00,0.08426825396825395
154,2018-01-02 12:45:00,0.2576640891314804
155,2018-01-02 13:00:00,0.16831727341771982
156,2018-01-02 13:15:00,0.1515960256156334
157,2018-01-02 13:30:00,0.0
158,2018-01-02 13:45:00,0.11203373015873014
159,2018-01-02 14:00:00,0.11238683127572018
160,2018-01-02 14:15:00,0.012625137933961469
161,2018-01-02 14:30:00,0.13641796058462727
162,2018-01-02 14:45:00,0.13889560325608777
163,2018-01-02 15:00:00,0.33787878787878783
164,2018-01-02 15:15:00,0.0
165,2018-01-02 15:30:00,0.15661588411588415
166,2018-01-02 15:45:00,0.11185510725833309
167,2018-01-02 16:00:00,0.17164502164502166
168,2018-01-02 16:15:00,0.13999409681227862
169,2018-01-02 16:30:00,0.18400843409464104
170,2018-01-02 16:45:00,0.11799217827626914
171,2018-01-02 17:00:00,0.1497027217488608
172,2018-01-02 17:15:00,0.2965277777777778
173,2018-01-02 17:30:00,0.09305555555555554
174,2018-01-02 17:45:00,0.059974747474747465
175,2018-01-02 18:00:00,0.07041572184429327
176,2018-01-02 18:15:00,0.1717556818181818
177,2018-01-02 18:30:00,0.0
178,2018-01-02 18:45:00,0.06404428904428904
179,2018-01-02 19:00:00,0.0
180,2018-01-02 19:15:00,0.2354761904761905
181,2018-01-02 19:30:00,0.1407778916989443
182,2018-01-02 19:45:00,0.2
183,2018-01-02 20:00:00,0.0
184,2018-01-02 20:15:00,0.15718605918492282
185,2018-01-02 20:30:00,0.19409125344352615
186,2018-01-02 20:45:00,0.2046024397413286
187,2018-01-02 21:00:00,0.1431899833414169
188,2018-01-02 21:15:00,0.14530662797906993
189,2018-01-02 21:30:00,0.12423817254174396
190,2018-01-02 21:45:00,0.30571146245059283
191,2018-01-02 22:00:00,0.26245959595959595
192,2018-01-02 22:15:00,0.0
193,2018-01-02 22:30:00,0.2876936026936027
194,2018-01-02 22:45:00,0.0
195,2018-01-02 23:00:00,0.1635050252279844
196,2018-01-02 23:15:00,0.14727960597603454
197,2018-01-02 23:30:00,0.13195145903479233
198,2018-01-02 23:45:00,0.0
199,2018-01-03 00:00:00,0.11027746391785156
200,2018-01-03 00:15:00,0.11027746391785156
201,2018-01-03 00:30:00,0.23708649683649688
202,2018-01-03 00:45:00,0.05486402486402486
203,2018-01-03 01:00:00,0.12396867581343388
204,2018-01-03 01:15:00,0.1378598484848485
205,2018-01-03 01:30:00,0.0
206,2018-01-03 01:45:00,0.0
207,2018-01-03 02:00:00,0.1644155844155844
208,2018-01-03 02:15:00,0.1644155844155844
209,2018-01-03 02:30:00,0.0
210,2018-01-03 02:45:00,0.1418463608564055
211,2018-01-03 03:00:00,0.12214574724517907
212,2018-01-03 03:15:00,0.1488194186614289
213,2018-01-03 03:30:00,0.0
214,2018-01-03 03:45:00,0.16
215,2018-01-03 04:00:00,0.08129180343466055
216,2018-01-03 04:15:00,0.10261559868702724
217,2018-01-03 04:30:00,0.1480821371610845
218,2018-01-03 04:45:00,0.1906190476190477
219,2018-01-03 05:00:00,0.0
220,2018-01-03 05:15:00,0.1653808353808354
221,2018-01-03 05:30:00,0.0
222,2018-01-03 05:45:00,0.0
223,2018-01-03 06:00:00,0.20382259250183773
224,2018-01-03 06:15:00,0.08327471139971138
225,2018-01-03 06:30:00,0.2
226,2018-01-03 06:45:00,0.2
227,2018-01-03 07:00:00,0.12000000000000002
228,2018-01-03 07:15:00,0.18262626262626266
229,2018-01-03 07:30:00,0.0
230,2018-01-03 07:45:00,0.0
231,2018-01-03 08:00:00,0.0
232,2018-01-03 08:15:00,0.3039772727272727
233,2018-01-03 08:30:00,0.0
234,2018-01-03 08:45:00,0.04893772893772893
235,2018-01-03 09:00:00,0.0
236,2018-01-03 09:15:00,0.0
237,2018-01-03 09:30:00,0.0
238,2018-01-03 09:45:00,0.0
239,2018-01-03 10:00:00,0.0
240,2018-01-03 10:15:00,0.10455741626794257
241,2018-01-03 10:30:00,0.17197318422318422
242,2018-01-03 10:45:00,0.17915600949975952
243,2018-01-03 11:00:00,0.15888888888888886
244,2018-01-03 11:15:00,0.0
245,2018-01-03 11:30:00,0.11999342918985781
246,2018-01-03 11:45:00,0.03465137321694699
247,2018-01-03 12:00:00,0.08847566574839301
248,2018-01-03 12:15:00,0.14225256910998255
249,2018-01-03 12:30:00,0.16819580428686254
250,2018-01-03 12:45:00,0.028692067736185392
251,2018-01-03 13:00:00,0.0
252,2018-01-03 13:15:00,0.14573386930529786
253,2018-01-03 13:30:00,0.0
254,2018-01-03 13:45:00,0.1458847553188926
255,2018-01-03 14:00:00,0.060317966633756104
256,2018-01-03 14:15:00,0.03396825396825397
257,2018-01-03 14:30:00,0.12439857761286333
258,2018-01-03 14:45:00,0.14272093041762154
259,2018-01-03 15:00:00,0.08076073232323233
260,2018-01-03 15:15:00,0.023214285714285767
261,2018-01-03 15:30:00,0.12144579755894516
262,2018-01-03 15:45:00,0.1373072230357721
263,2018-01-03 16:00:00,0.08490929705215418
264,2018-01-03 16:15:00,0.1676190476190476
265,2018-01-03 16:30:00,0.13742976299794477
266,2018-01-03 16:45:00,0.0
267,2018-01-03 17:00:00,0.0
268,2018-01-03 17:15:00,0.11616845906618632
269,2018-01-03 17:30:00,0.07261421028466483
270,2018-01-03 17:45:00,0.08811494061494063
271,2018-01-03 18:00:00,0.1412303841991342
272,2018-01-03 18:15:00,0.07413810823916343
273,2018-01-03 18:30:00,0.0
274,2018-01-03 18:45:00,0.0
275,2018-01-03 19:00:00,0.1763131313131313
276,2018-01-03 19:15:00,0.09183103553338157
277,2018-01-03 19:30:00,0.030294913419913406
278,2018-01-03 19:45:00,0.08747548024891773
279,2018-01-03 20:00:00,0.02407575757575757
280,2018-01-03 20:15:00,0.09325076747870865
281,2018-01-03 20:30:00,0.06666666666666662
282,2018-01-03 20:45:00,0.03088235294117646
283,2018-01-03 21:00:00,0.06474850546279116
284,2018-01-03 21:15:00,0.0
285,2018-01-03 21:30:00,0.0
286,2018-01-03 21:45:00,0.0
287,2018-01-03 22:00:00,0.1999021965688632
288,2018-01-03 22:15:00,0.07338365463365462
289,2018-01-03 22:30:00,0.0
290,2018-01-03 22:45:00,0.09767699314574317
291,2018-01-03 23:00:00,0.01041455259197195
292,2018-01-03 23:15:00,0.0
293,2018-01-03 23:30:00,0.0
294,2018-01-03 23:45:00,0.0
295,2018-01-04 00:00:00,0.10734278940222651
296,2018-01-04 00:15:00,0.10734278940222651
297,2018-01-04 00:30:00,0.04927276006821465
298,2018-01-04 00:45:00,0.02511305418255047
299,2018-01-04 01:00:00,0.0
300,2018-01-04 01:15:00,0.0
301,2018-01-04 01:30:00,0.1788852813852814
302,2018-01-04 01:45:00,0.17496098200045568
303,2018-01-04 02:00:00,0.0
304,2018-01-04 02:15:00,0.0
305,2018-01-04 02:30:00,0.0
306,2018-01-04 02:45:00,0.0934248660943576
307,2018-01-04 03:00:00,0.0
308,2018-01-04 03:15:00,0.14924242424242426
309,2018-01-04 03:30:00,0.0758869216849766
310,2018-01-04 03:45:00,0.2006493506493506
311,2018-01-04 04:00:00,0.0
312,2018-01-04 04:15:00,0.0
313,2018-01-04 04:30:00,0.07708333333333332
314,2018-01-04 04:45:00,0.154540924192087
315,2018-01-04 05:00:00,0.0
316,2018-01-04 05:15:00,0.0
317,2018-01-04 05:30:00,0.0
318,2018-01-04 05:45:00,0.0
319,2018-01-04 06:00:00,0.0
320,2018-01-04 06:15:00,0.0
321,2018-01-04 06:30:00,0.0
322,2018-01-04 06:45:00,0.15998268398268398
323,2018-01-04 07:00:00,0.0
324,2018-01-04 07:15:00,0.0
325,2018-01-04 07:30:00,0.0
326,2018-01-04 07:45:00,0.0
327,2018-01-04 08:00:00,0.875
328,2018-01-04 08:15:00,0.08943061568061568
329,2018-01-04 08:30:00,0.0
330,2018-01-04 08:45:00,0.0
331,2018-01-04 09:00:00,0.0
332,2018-01-04 09:15:00,0.19416083916083915
333,2018-01-04 09:30:00,0.08394984326018806
334,2018-01-04 09:45:00,0.18349290780141844
335,2018-01-04 10:00:00,0.0
336,2018-01-04 10:15:00,0.4121212121212121
337,2018-01-04 10:30:00,0.16874999999999998
338,2018-01-04 10:45:00,0.22854938271604924
339,2018-01-04 11:00:00,0.026034382284382283
340,2018-01-04 11:15:00,0.5
341,2018-01-04 11:30:00,0.04755244755244754
342,2018-01-04 11:45:00,0.04755244755244754
343,2018-01-04 12:00:00,0.2640165390165389
344,2018-01-04 12:15:00,0.0
345,2018-01-04 12:30:00,0.06917874396135268
346,2018-01-04 12:45:00,0.04153381642512078
347,2018-01-04 13:00:00,0.00786223580341228
348,2018-01-04 13:15:00,0.1596161616161616
349,2018-01-04 13:30:00,0.15322682608396895
350,2018-01-04 13:45:00,0.14474358974358972
351,2018-01-04 14:00:00,0.2708533815910865
352,2018-01-04 14:15:00,0.05800865800865799
353,2018-01-04 14:30:00,0.06064825938592385
354,2018-01-04 14:45:00,0.0
355,2018-01-04 15:00:00,0.10821883608815427
356,2018-01-04 15:15:00,0.05665661990925586
357,2018-01-04 15:30:00,0.09755762987012985
358,2018-01-04 15:45:00,0.0
359,2018-01-04 16:00:00,0.186608309990663
360,2018-01-04 16:15:00,0.05640495867768594
361,2018-01-04 16:30:00,0.26429027113237635
362,2018-01-04 16:45:00,0.0
363,2018-01-04 17:00:00,0.1118316854713914
364,2018-01-04 17:15:00,0.05517232767232769
365,2018-01-04 17:30:00,0.115
366,2018-01-04 17:45:00,0.09061917173118471
367,2018-01-04 18:00:00,0.132796093602936
368,2018-01-04 18:15:00,0.0
369,2018-01-04 18:30:00,0.07475056689342402
370,2018-01-04 18:45:00,0.07232344931593052
371,2018-01-04 19:00:00,0.10952380952380952
372,2018-01-04 19:15:00,0.07031385281385281
373,2018-01-04 19:30:00,0.12748366676215941
374,2018-01-04 19:45:00,0.1132702583874459
375,2018-01-04 20:00:00,0.02812173458725184
376,2018-01-04 20:15:00,0.1356905363155363
377,2018-01-04 20:30:00,0.0
378,2018-01-04 20:45:00,0.11564282278567993
379,2018-01-04 21:00:00,0.09326896110162237
380,2018-01-04 21:15:00,0.08863636363636362
381,2018-01-04 21:30:00,0.11880674087816945
382,2018-01-04 21:45:00,0.17208917179311914
383,2018-01-04 22:00:00,0.10240800865800867
384,2018-01-04 22:15:00,0.07913059163059162
385,2018-01-04 22:30:00,0.12863542254846602
386,2018-01-04 22:45:00,0.0
387,2018-01-04 23:00:00,0.12006802721088435
388,2018-01-04 23:15:00,0.07051552944410086
389,2018-01-04 23:30:00,0.21755669084053633
390,2018-01-04 23:45:00,0.15712075252014585
391,2018-01-05 00:00:00,0.1186697773586481
392,2018-01-05 00:15:00,0.11695464028590793
393,2018-01-05 00:30:00,0.11562850729517395
394,2018-01-05 00:45:00,0.10892857142857144
395,2018-01-05 01:00:00,0.13355904469064403
396,2018-01-05 01:15:00,0.0968563182848897
397,2018-01-05 01:30:00,0.009895833333333331
398,2018-01-05 01:45:00,0.011363636363636359
399,2018-01-05 02:00:00,0.18614458788565932
400,2018-01-05 02:15:00,0.0
401,2018-01-05 02:30:00,0.05430753968253968
402,2018-01-05 02:45:00,0.2325074154240821
403,2018-01-05 03:00:00,0.25
404,2018-01-05 03:15:00,0.25
405,2018-01-05 03:30:00,0.0
406,2018-01-05 03:45:00,0.0
407,2018-01-05 04:00:00,0.12486411736411734
408,2018-01-05 04:15:00,0.04329004329004328
409,2018-01-05 04:30:00,0.0
410,2018-01-05 04:45:00,0.19151515151515144
411,2018-01-05 05:00:00,0.14329340050137976
412,2018-01-05 05:15:00,0.13067370543241347
413,2018-01-05 05:30:00,0.07504404510218465
414,2018-01-05 05:45:00,0.0
415,2018-01-05 06:00:00,0.10303378338772602
416,2018-01-05 06:15:00,0.08260944700460829
417,2018-01-05 06:30:00,0.0
418,2018-01-05 06:45:00,0.0
419,2018-01-05 07:00:00,0.3
420,2018-01-05 07:15:00,0.12786163522012575
421,2018-01-05 07:30:00,0.0425
422,2018-01-05 07:45:00,0.19267217630853992
423,2018-01-05 08:00:00,0.1586587399087399
424,2018-01-05 08:15:00,0.07767857142857143
425,2018-01-05 08:30:00,0.0
426,2018-01-05 08:45:00,0.12478229184235679
427,2018-01-05 09:00:00,0.1290270661157025
428,2018-01-05 09:15:00,0.1940877525252525
429,2018-01-05 09:30:00,0.17255151515151512
430,2018-01-05 09:45:00,0.0
431,2018-01-05 10:00:00,0.5
432,2018-01-05 10:15:00,0.5
433,2018-01-05 10:30:00,0.0
434,2018-01-05 10:45:00,0.1899242424242424
435,2018-01-05 11:00:00,0.0485081585081585
436,2018-01-05 11:15:00,0.12891066649399982
437,2018-01-05 11:30:00,0.10852403478628968
438,2018-01-05 11:45:00,0.12826607635903053
439,2018-01-05 12:00:00,0.17649460085744412
440,2018-01-05 12:15:00,0.07652365491651206
441,2018-01-05 12:30:00,0.0
442,2018-01-05 12:45:00,0.15897531347962382
443,2018-01-05 13:00:00,0.19205251270468665
444,2018-01-05 13:15:00,0.14040874584352847
445,2018-01-05 13:30:00,0.0
446,2018-01-05 13:45:00,0.113643666488634
447,2018-01-05 14:00:00,0.20699693984176745
448,2018-01-05 14:15:00,0.1432732340982492
449,2018-01-05 14:30:00,0.08333333333333333
450,2018-01-05 14:45:00,0.0
451,2018-01-05 15:00:00,0.09305555555555554
452,2018-01-05 15:15:00,0.18489329304954305
453,2018-01-05 15:30:00,0.16148629148629146
454,2018-01-05 15:45:00,0.11187407795792888
455,2018-01-05 16:00:00,0.0
456,2018-01-05 16:15:00,0.16156966127225786
457,2018-01-05 16:30:00,0.0
458,2018-01-05 16:45:00,0.16441771885521886
459,2018-01-05 17:00:00,0.09166666666666667
460,2018-01-05 17:15:00,0.04398691586191586
461,2018-01-05 17:30:00,0.09157806131490343
462,2018-01-05 17:45:00,0.0
463,2018-01-05 18:00:00,0.16682900432900433
464,2018-01-05 18:15:00,0.13289983164983166
465,2018-01-05 18:30:00,0.2902594396344396
466,2018-01-05 18:45:00,0.0757638888888889
467,2018-01-05 19:00:00,0.1506831065759637
468,2018-01-05 19:15:00,0.1241189236111111
469,2018-01-05 19:30:00,0.05139518591527518
470,2018-01-05 19:45:00,0.08193354264782834
471,2018-01-05 20:00:00,0.0485081585081585
472,2018-01-05 20:15:00,0.18288731445553089
473,2018-01-05 20:30:00,0.16396845194101292
474,2018-01-05 20:45:00,0.052499999999999984
475,2018-01-05 21:00:00,0.11323164682539683
476,2018-01-05 21:15:00,0.0
477,2018-01-05 21:30:00,0.08707971014492755
478,2018-01-05 21:45:00,0.08791940789473682
479,2018-01-05 22:00:00,0.1236780681845504
480,2018-01-05 22:15:00,0.12469273480143045
481,2018-01-05 22:30:00,0.12167831288335629
482,2018-01-05 22:45:00,0.12013236393512612
483,2018-01-05 23:00:00,0.2187760156510156
484,2018-01-05 23:15:00,0.10520956316410862
485,2018-01-05 23:30:00,0.16666666666666666
486,2018-01-05 23:45:00,0.09549441786283892
487,2018-01-06 00:00:00,0.09008281021256177
488,2018-01-06 00:15:00,0.08292263495366546
489,2018-01-06 00:30:00,0.11566541086541086
490,2018-01-06 00:45:00,0.222738923988924
491,2018-01-06 01:00:00,0.0
492,2018-01-06 01:15:00,0.17503546099290776
493,2018-01-06 01:30:00,0.0
494,2018-01-06 01:45:00,0.0
495,2018-01-06 02:00:00,0.05000000000000002
496,2018-01-06 02:15:00,0.12503144654088047
497,2018-01-06 02:30:00,0.10371527777777778
498,2018-01-06 02:45:00,0.13007472686044114
499,2018-01-06 03:00:00,0.0
500,2018-01-06 03:15:00,0.14994848484848483
501,2018-01-06 03:30:00,0.0
502,2018-01-06 03:45:00,0.1338938952204258
503,2018-01-06 04:00:00,0.0
504,2018-01-06 04:15:00,0.17079004329004324
505,2018-01-06 04:30:00,0.0
506,2018-01-06 04:45:00,0.052499999999999984
507,2018-01-06 05:00:00,0.0
508,2018-01-06 05:15:00,0.0
509,2018-01-06 05:30:00,0.19016189080527315
510,2018-01-06 05:45:00,0.0
511,2018-01-06 06:00:00,0.11
512,2018-01-06 06:15:00,0.1188840229537904
513,2018-01-06 06:30:00,0.1291813221500722
514,2018-01-06 06:45:00,0.0
515,2018-01-06 07:00:00,0.0
516,2018-01-06 07:15:00,0.0
517,2018-01-06 07:30:00,0.0
518,2018-01-06 07:45:00,0.0
519,2018-01-06 08:00:00,0.0
520,2018-01-06 08:15:00,0.09646212121212122
521,2018-01-06 08:30:00,0.16722222222222216
522,2018-01-06 08:45:00,0.0
523,2018-01-06 09:00:00,0.13510752688172042
524,2018-01-06 09:15:00,0.0675889596746104
525,2018-01-06 09:30:00,0.1166534914361001
526,2018-01-06 09:45:00,0.1273837308309358
527,2018-01-06 10:00:00,0.0
528,2018-01-06 10:15:00,0.0
529,2018-01-06 10:30:00,0.14973484848484847
530,2018-01-06 10:45:00,0.059595959595959584
531,2018-01-06 11:00:00,0.0
532,2018-01-06 11:15:00,0.0
533,2018-01-06 11:30:00,0.0
534,2018-01-06 11:45:00,0.0
535,2018-01-06 12:00:00,0.0
536,2018-01-06 12:15:00,0.16498787878787874
537,2018-01-06 12:30:00,0.0
538,2018-01-06 12:45:00,0.0
539,2018-01-06 13:00:00,0.0
540,2018-01-06 13:15:00,0.0
541,2018-01-06 13:30:00,0.0
542,2018-01-06 13:45:00,0.1573034918842372
543,2018-01-06 14:00:00,0.13007472686044114
544,2018-01-06 14:15:00,0.11635105655214346
545,2018-01-06 14:30:00,0.19349206349206347
546,2018-01-06 14:45:00,0.0
547,2018-01-06 15:00:00,0.1308181818181818
548,2018-01-06 15:15:00,0.0
549,2018-01-06 15:30:00,0.16174603174603175
550,2018-01-06 15:45:00,0.13710113952605835
551,2018-01-06 16:00:00,0.0
552,2018-01-06 16:15:00,0.1443090909090909
553,2018-01-06 16:30:00,0.13586599412492267
554,2018-01-06 16:45:00,0.0
555,2018-01-06 17:00:00,0.14847190852625633
556,2018-01-06 17:15:00,0.15947300316007407
557,2018-01-06 17:30:00,0.0
558,2018-01-06 17:45:00,0.10985640236956029
559,2018-01-06 18:00:00,0.0
560,2018-01-06 18:15:00,0.1519444444444444
561,2018-01-06 18:30:00,0.0
562,2018-01-06 18:45:00,0.0
563,2018-01-06 19:00:00,0.11666666666666665
564,2018-01-06 19:15:00,0.11666666666666665
565,2018-01-06 19:30:00,0.0
566,2018-01-06 19:45:00,0.0
567,2018-01-06 20:00:00,0.1910671936758893
568,2018-01-06 20:15:00,0.10797216781900576
569,2018-01-06 20:30:00,0.0
570,2018-01-06 20:45:00,0.12670641140468725
571,2018-01-06 21:00:00,0.004277777777777778
572,2018-01-06 21:15:00,0.0
573,2018-01-06 21:30:00,0.0
574,2018-01-06 21:45:00,0.0
575,2018-01-06 22:00:00,0.0
576,2018-01-06 22:15:00,0.07179487179487179
577,2018-01-06 22:30:00,0.0
578,2018-01-06 22:45:00,0.0
579,2018-01-06 23:00:00,0.10602272727272724
580,2018-01-06 23:15:00,0.0
581,2018-01-06 23:30:00,0.0
582,2018-01-06 23:45:00,0.0
583,2018-01-07 00:00:00,0.14457614905894658
584,2018-01-07 00:15:00,0.14457614905894658
585,2018-01-07 00:30:00,0.0
586,2018-01-07 00:45:00,0.1240796310872068
587,2018-01-07 01:00:00,0.0
588,2018-01-07 01:15:00,0.0
589,2018-01-07 01:30:00,0.0
590,2018-01-07 01:45:00,0.0
591,2018-01-07 02:00:00,0.0
592,2018-01-07 02:15:00,0.0
593,2018-01-07 02:30:00,0.0
594,2018-01-07 02:45:00,0.0
595,2018-01-07 03:00:00,0.0
596,2018-01-07 03:15:00,0.0
597,2018-01-07 03:30:00,0.0
598,2018-01-07 03:45:00,0.0
599,2018-01-07 04:00:00,0.0
600,2018-01-07 04:15:00,0.0
601,2018-01-07 04:30:00,0.0
602,2018-01-07 04:45:00,0.0768025078369906
603,2018-01-07 05:00:00,0.0
604,2018-01-07 05:15:00,0.0
605,2018-01-07 05:30:00,0.0
606,2018-01-07 05:45:00,0.12641605790043284
607,2018-01-07 06:00:00,0.0
608,2018-01-07 06:15:00,0.0
609,2018-01-07 06:30:00,0.0
610,2018-01-07 06:45:00,0.0
611,2018-01-07 07:00:00,0.0
612,2018-01-07 07:15:00,0.0
613,2018-01-07 07:30:00,0.0
614,2018-01-07 07:45:00,0.0
615,2018-01-07 08:00:00,0.0
616,2018-01-07 08:15:00,0.0
617,2018-01-07 08:30:00,0.0
618,2018-01-07 08:45:00,0.0
619,2018-01-07 09:00:00,0.0
620,2018-01-07 09:15:00,0.0
621,2018-01-07 09:30:00,0.0
622,2018-01-07 09:45:00,0.0
623,2018-01-07 10:00:00,0.05005220269926152
624,2018-01-07 10:15:00,0.0804123164417282
625,2018-01-07 10:30:00,0.0
626,2018-01-07 10:45:00,0.06257575757575758
627,2018-01-07 11:00:00,0.0
628,2018-01-07 11:15:00,0.25
629,2018-01-07 11:30:00,0.07135416666666666
630,2018-01-07 11:45:00,0.0
631,2018-01-07 12:00:00,0.12559775495822004
632,2018-01-07 12:15:00,0.0
633,2018-01-07 12:30:00,0.0
634,2018-01-07 12:45:00,0.0
635,2018-01-07 13:00:00,0.268794570968484
636,2018-01-07 13:15:00,0.0
637,2018-01-07 13:30:00,0.05815609511261687
638,2018-01-07 13:45:00,0.0
639,2018-01-07 14:00:00,0.1548519775678866
640,2018-01-07 14:15:00,0.12050865800865797
641,2018-01-07 14:30:00,0.0
