Date,Score,Frequency
2018-02-28 13:35:00,0.0,3
2018-02-28 13:30:00,0.11694444444444445,10
2018-02-28 13:25:00,0.15,3
2018-02-28 13:20:00,0.0,1
2018-02-28 13:15:00,0.4666666666666667,2
2018-02-28 13:10:00,0.21666666666666667,1
2018-02-28 13:05:00,0.018999999999999996,1
2018-02-28 13:00:00,-0.11277777777777778,5
2018-02-28 12:55:00,-0.05694444444444444,2
2018-02-28 12:50:00,0.13923611111111112,2
2018-02-28 12:45:00,0.45,2
2018-02-28 12:40:00,0.1625,2
2018-02-28 12:35:00,0.15555555555555556,3
2018-02-28 12:30:00,0.30492424242424243,4
2018-02-28 12:25:00,0.0,3
2018-02-28 12:20:00,0.25,2
2018-02-28 12:15:00,0.2861111111111111,2
2018-02-28 12:10:00,0.075,4
2018-02-28 12:05:00,0,0
2018-02-28 12:00:00,0.0,2
2018-02-28 11:55:00,0,0
2018-02-28 11:50:00,0,0
2018-02-28 11:45:00,0.0,1
2018-02-28 11:40:00,0.0,1
2018-02-28 11:35:00,0.0,1
2018-02-28 11:30:00,0.1875,3
2018-02-28 11:25:00,0,0
2018-02-28 11:20:00,0.0,3
2018-02-28 11:15:00,0.0505050505050505,6
2018-02-28 11:10:00,0.16363636363636364,7
2018-02-28 11:05:00,0.03409090909090909,4
2018-02-28 11:00:00,0.029166666666666664,3
2018-02-28 10:55:00,0.043181818181818175,1
2018-02-28 10:50:00,0.0,1
2018-02-28 10:45:00,0,0
2018-02-28 10:40:00,-0.025,4
2018-02-28 10:35:00,0.08541666666666665,6
2018-02-28 10:30:00,0.0,2
2018-02-28 10:25:00,0.0,3
2018-02-28 10:20:00,0.45,1
2018-02-28 10:15:00,0.15555555555555556,3
2018-02-28 10:10:00,0,0
2018-02-28 10:05:00,0,0
2018-02-28 10:00:00,0.0,2
2018-02-28 09:55:00,0,0
2018-02-28 09:50:00,0.0,1
2018-02-28 09:45:00,0.45,1
2018-02-28 09:40:00,0.0,1
2018-02-28 09:35:00,0,0
2018-02-28 09:30:00,0.04999999999999999,1
2018-02-28 09:25:00,0.2125,2
2018-02-28 09:20:00,0.45,1
2018-02-28 09:15:00,0,0
2018-02-28 09:10:00,0.0,2
2018-02-28 09:05:00,0.0,1
2018-02-28 09:00:00,0.37083333333333335,3
2018-02-28 08:55:00,0,0
2018-02-28 08:50:00,0.12878787878787878,1
2018-02-28 08:45:00,0.5,1
2018-02-28 08:40:00,-0.04600168350168351,9
2018-02-28 08:35:00,-0.0484375,4
2018-02-28 08:30:00,0.0,3
2018-02-28 08:25:00,0.012499999999999997,4
2018-02-28 08:20:00,0.15,2
2018-02-28 08:15:00,0.0,2
2018-02-28 08:10:00,0.0,1
2018-02-28 08:05:00,0.0,1
2018-02-28 08:00:00,0.275,4
2018-02-28 07:55:00,0,0
2018-02-28 07:50:00,0.0,1
2018-02-28 07:45:00,0.10833333333333332,3
2018-02-28 07:40:00,0,0
2018-02-28 07:35:00,0,0
2018-02-28 07:30:00,0.07142857142857142,7
2018-02-28 07:25:00,0.0,1
2018-02-28 07:20:00,0,0
2018-02-28 07:15:00,0,0
2018-02-28 07:10:00,0.0,1
2018-02-28 07:05:00,0.45,2
2018-02-28 07:00:00,0.23237373737373734,3
2018-02-28 06:55:00,0,0
2018-02-28 06:50:00,0,0
2018-02-28 06:45:00,0,0
2018-02-28 06:40:00,0,0
2018-02-28 06:35:00,0.225,2
2018-02-28 06:30:00,0,0
2018-02-28 06:25:00,0.225,2
2018-02-28 06:20:00,0.0875,1
2018-02-28 06:15:00,0,0
2018-02-28 06:10:00,0.3520833333333333,1
2018-02-28 06:05:00,0,0
2018-02-28 06:00:00,0,0
2018-02-28 05:55:00,0.45,1
2018-02-28 05:50:00,0.305,2
2018-02-28 05:45:00,0,0
2018-02-28 05:40:00,0.45,1
2018-02-28 05:35:00,0.5,1
2018-02-28 05:30:00,0,0
2018-02-28 05:25:00,0.0,1
2018-02-28 05:20:00,0.0,1
2018-02-28 05:15:00,0.45,1
2018-02-28 05:10:00,0,0
2018-02-28 05:05:00,0.075,6
2018-02-28 05:00:00,0.03333333333333333,12
2018-02-28 04:55:00,-0.056547619047619034,7
2018-02-28 04:50:00,0,0
2018-02-28 04:45:00,0.225,2
