Date_Time,Open,High,Low,Close,Volume,rsi,macd_decision,obv,Close_ema_50_Close_ema_50_derivative_distance,Close_ema_50_derivative,Close_ema_50_crossover_count,Close_ema_50_classification,Close_increase_decrease,revenue,eps,pe_ratio,debt_to_equity,price_to_book,Score,Frequency
2018-01-11 13:30:00,1260.01,1260.85,1258.97,1259.09,136,68.11366557189919,-0.6795032436177939,108188,0.0119324687018981,0.6059955895684652,116.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.08498088501661057,14.837906802073121
2018-01-11 14:00:00,1259.08,1260.8,1257.97,1258.79,193,66.06486125041947,-0.8492721626271467,107995,0.0112277258868496,0.5704663507617624,117.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.08498088501661057,14.837906802073121
2018-01-11 14:30:00,1258.8,1262.8,1256.31,1258.23,3729,85.88748787585122,-0.858867340238807,104266,0.0103508232863344,0.5261343370063969,118.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1684139784946236,31.0
2018-01-11 15:00:00,1258.2,1261.59,1258.07,1260.07,2649,79.04293954283378,-0.9187705855208071,106915,0.0113592065961303,0.5776584806533265,119.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1684139784946236,31.0
2018-01-11 15:30:00,1260.05,1260.63,1258.23,1259.96,2101,81.90914725936415,-0.8805272174289285,104814,0.0108241372094243,0.5506914814120591,120.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1432692307692307,26.0
2018-01-11 16:00:00,1259.98,1261.78,1259.23,1260.73,1716,80.4085155350977,-0.8369248785586771,106530,0.0109882509580837,0.5592918154743529,121.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1432692307692307,26.0
2018-01-11 16:30:00,1260.69,1264.91,1260.57,1264.49,1382,81.89070602313515,-0.9811566410020768,107912,0.0134468832070452,0.6848097834947566,122.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0697571872571872,13.0
2018-01-11 17:00:00,1264.5,1266.3,1263.37,1265.81,1419,80.730050933786,-1.0776069577113416,109331,0.0139280805449547,0.7097192037499553,123.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0697571872571872,13.0
2018-01-11 17:30:00,1265.82,1270.14,1265.6,1269.42,1788,81.92151752099628,-1.2827390708443565,111119,0.0161494817852239,0.8234557055636742,124.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1242925284591951,27.0
2018-01-11 18:00:00,1269.39,1269.42,1266.56,1268.21,1845,81.305750616815,-1.234712702709441,109274,0.0145768896754266,0.7437123445611178,125.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1242925284591951,27.0
2018-01-11 18:30:00,1268.21,1270.14,1267.73,1268.12,1328,84.12189254210098,-1.099190748057671,107946,0.0139281472690585,0.7110177428137376,126.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1347222222222222,18.0
2018-01-11 19:00:00,1268.19,1269.84,1267.82,1269.17,947,69.573074316693,-0.9861793983445448,108893,0.014180340313002,0.7243111646641864,127.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1347222222222222,18.0
2018-01-11 19:30:00,1269.19,1272.6,1269.17,1271.62,1199,64.67439785905407,-0.9802985284107972,110092,0.0154954358456498,0.7919852366380837,128.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.133939014202172,19.0
2018-01-11 20:00:00,1271.61,1273.42,1270.97,1272.88,1072,65.89147286821682,-0.9636959340766208,111164,0.0158442749333175,0.8103387567700793,129.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.133939014202172,19.0
2018-01-11 20:30:00,1272.85,1276.28,1271.99,1275.84,1960,63.17257871661983,-1.04753707655287,113124,0.0174800919722604,0.8946391976808172,130.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1674710338680927,17.0
2018-01-11 21:00:00,1275.82,1276.98,1275.21,1276.83,155,61.89297865759324,-1.0618309695005212,113279,0.0175405926300022,0.8983788369873764,131.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1674710338680927,17.0
2018-01-11 21:30:00,1276.85,1276.95,1276.48,1276.48,41,65.6927117531189,-0.9438488872281487,113238,0.0165735208563917,0.8494228041645329,132.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.2297335600907029,21.0
2018-01-12 13:30:00,1282.0,1282.0,1272.97,1273.75,400,66.61045531197334,-0.5951063395876464,112838,0.0138268918503464,0.7090532824327056,133.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.04994360929405192,12.624217234551907
2018-01-12 14:00:00,1273.75,1276.59,1271.97,1271.97,235,61.90273400902924,-0.1792796763453799,112603,0.0119176496112376,0.6114433497882601,134.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.04994360929405192,12.624217234551907
2018-01-12 14:30:00,1272.0,1294.67,1272.0,1292.02,4448,77.00611730838504,-1.1359352963804945,117051,0.0267463460709369,1.3737396890121545,135.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1215425084175084,20.0
2018-01-12 15:00:00,1292.03,1298.81,1291.46,1296.9,3586,77.523742525502,-1.931983767342011,120637,0.0293881484450058,1.5112400933644494,136.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1215425084175084,20.0
2018-01-12 15:30:00,1296.89,1299.5,1295.08,1299.1,2657,79.15964363111075,-2.410201891648848,123294,0.0298769205212352,1.5382502857817144,137.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1063404465904466,52.0
2018-01-12 16:00:00,1299.11,1301.82,1297.55,1298.99,2933,79.51721689740924,-2.5112289867120987,120361,0.0285880952283804,1.4736130196727115,138.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1063404465904466,52.0
2018-01-12 16:30:00,1299.01,1300.88,1298.98,1299.42,2026,80.57314228590549,-2.399281984418735,122387,0.0277626352984718,1.432687018901106,139.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1628300522229094,35.0
2018-01-12 17:00:00,1299.47,1300.54,1297.58,1299.56,1896,77.39672642244764,-2.135739819265382,124283,0.0267510527635483,1.3819934103166815,140.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1628300522229094,35.0
2018-01-12 17:30:00,1299.57,1303.2,1299.47,1302.69,1949,84.0576545097187,-1.9769430904492769,126232,0.028045809944011,1.4505426883433756,141.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0945,25.0
2018-01-12 18:00:00,1302.7,1305.28,1302.08,1304.58,1978,89.02710949419135,-1.808483402464772,128210,0.0283461826894081,1.467776308408702,142.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0945,25.0
2018-01-12 18:30:00,1304.6,1304.99,1302.86,1303.78,1468,89.70705155648017,-1.467006678924676,126742,0.0265997797037955,1.3788439041572929,143.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1384944684944685,45.0
2018-01-12 19:00:00,1303.78,1304.72,1302.47,1303.94,1184,88.95016742170627,-1.092908355805401,127926,0.0256508111161296,1.3310461039943675,144.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1384944684944685,45.0
2018-01-12 19:30:00,1303.93,1305.5,1300.82,1303.88,2024,91.65923282783272,-0.701443453066048,125902,0.0245748782978977,1.2764952763866404,145.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0894204260651629,19.0
2018-01-12 20:00:00,1303.9,1304.84,1302.01,1302.98,1791,90.32967032967036,-0.2644091826103008,124111,0.0229102373157052,1.19114252044983,146.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0894204260651629,19.0
2018-01-12 20:30:00,1302.97,1305.48,1301.53,1304.84,2659,82.97506448839187,0.002742915957409,126770,0.0233923789270433,1.2173722255301982,147.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0277361111111111,20.0
2018-01-16 13:30:00,1319.1,1322.72,1319.07,1320.97,251,67.7032962157846,-0.7612727084430411,127021,0.0345808784867091,1.8021811578623783,148.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1439571246693924,13.925205580196732
2018-01-16 14:00:00,1321.0,1323.47,1320.27,1322.05,441,56.79525222551928,-1.1693623881062385,127462,0.0339902264971187,1.773860328142291,149.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1439571246693924,13.925205580196732
2018-01-16 14:30:00,1321.98,1339.4,1321.98,1330.27,4583,58.51321220171719,-1.7859647519331483,132045,0.038772658121489,2.026650119195665,150.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1049423758865248,47.0
2018-01-16 15:00:00,1330.27,1333.65,1321.93,1330.27,4344,54.291504628361615,-1.9722837403187992,132045,0.0371956059397551,1.947173643932956,151.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1049423758865248,47.0
2018-01-16 15:30:00,1330.25,1334.3,1324.58,1330.57,3669,49.67963045745783,-1.8937923612522791,135714,0.0359089802737481,1.8825785990729853,152.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1397061803444782,47.0
2018-01-16 16:00:00,1330.55,1332.51,1324.97,1328.37,3586,39.57091571190532,-1.4895771264775224,132128,0.0328111533533523,1.7224774775404512,153.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1397061803444782,47.0
2018-01-16 16:30:00,1328.32,1329.17,1317.25,1317.77,3341,42.53082414016867,-0.3629306961554519,128787,0.0235833879261881,1.239243066656627,154.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.2156460437710437,20.0
2018-01-16 17:00:00,1317.8,1323.85,1317.66,1319.91,2896,41.78280305022345,0.345251099578121,131683,0.0242316268295646,1.2745668679642677,155.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.2156460437710437,20.0
2018-01-16 17:30:00,1319.91,1321.38,1315.15,1316.98,2797,43.031960840771646,1.0767919678741915,128886,0.0210787395515724,1.1096818927499044,156.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0490137987012987,28.0
2018-01-16 18:00:00,1317.0,1318.01,1311.42,1317.2,3192,40.34773286879617,1.5811454014485022,132078,0.0203990047085359,1.0747924067597978,157.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0490137987012987,28.0
2018-01-16 18:30:00,1317.2,1320.22,1312.08,1312.4,2834,43.081127733026406,2.233424034061086,129244,0.016015958405658,0.8444083908084394,158.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0849118666827,21.0
2018-01-16 19:00:00,1312.38,1313.17,1292.28,1298.65,3718,39.84150814313671,3.510303457901532,125526,0.0051594497670121,0.2720786499924088,159.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0849118666827,21.0
2018-01-16 19:30:00,1298.62,1306.79,1298.48,1298.49,3748,40.46203728721961,4.236451684890406,121778,0.0048371791379614,0.2551343892084787,160.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1226468996689585,34.0
2018-01-16 20:00:00,1298.52,1310.09,1298.47,1309.98,3764,41.73784667299377,3.826214863355912,125542,0.0131832429104308,0.695717354337603,161.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1226468996689585,34.0
2018-01-16 20:30:00,1309.5,1309.71,1303.47,1304.85,3242,33.782932055968686,3.777148055925088,122300,0.0088509339820319,0.4672578502456872,162.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0111669324827219,19.0
2018-01-16 21:00:00,1304.86,1306.0,1303.61,1305.77,105,34.9105626061758,3.5623220288781505,122405,0.0091838028319189,0.4850124443537424,163.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0111669324827219,19.0
2018-01-16 21:30:00,1305.78,1306.54,1305.75,1306.27,52,25.170755365153937,3.273547035902534,122457,0.0091914823443338,0.485600191633921,164.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1211994949494949,20.0
2018-01-17 13:30:00,1310.55,1315.4,1309.97,1315.0,193,34.42535859748553,2.420879876937393,122650,0.0153015554697846,0.808909988040341,165.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.17931687255292902,8.40359516069293
2018-01-17 14:00:00,1314.64,1315.8,1310.47,1310.5,308,39.19167176974912,2.098264271550104,122342,0.0113580621324261,0.6007174394899266,166.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.17931687255292902,8.40359516069293
2018-01-17 14:30:00,1310.57,1313.0,1290.18,1297.12,4619,43.8184663536778,2.686705240262219,117723,0.000991733808123,0.0524540104902371,167.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.0196969696969697,11.0
2018-01-17 15:00:00,1297.11,1298.62,1289.23,1289.24,3674,40.17408771342507,3.458211075884553,114049,-0.0048906840530919,-0.2586226173721115,1.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.0196969696969697,11.0
2018-01-17 15:30:00,1289.23,1291.99,1280.72,1285.94,3567,43.84275972723637,4.003847949922651,110482,-0.0071482192071712,-0.3778923186514475,2.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.1470684523809524,20.0
2018-01-17 16:00:00,1285.94,1295.34,1285.94,1291.28,3392,44.3936673739188,3.818801153332101,113874,-0.0029070043358399,-0.153661247331911,3.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.1470684523809524,20.0
2018-01-17 16:30:00,1291.78,1293.77,1291.06,1292.99,2127,45.71383046526459,3.408430745904511,116001,-0.0015244623618595,-0.0805764925346466,4.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1862654320987654,15.0
2018-01-17 17:00:00,1293.02,1294.02,1291.09,1291.44,1783,47.469685867587,3.078621240231576,114218,-0.0026149639598839,-0.1382009438077602,5.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1862654320987654,15.0
2018-01-17 17:30:00,1291.46,1297.79,1291.06,1296.99,2245,51.03782373765607,2.356472692673042,116463,0.0016056790434432,0.0848657598708086,1.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1109956709956709,14.0
2018-01-17 18:00:00,1297.0,1298.41,1295.96,1297.51,2266,47.93160507446224,1.7419018257590362,118729,0.001928383584963,0.1019298477192478,2.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1109956709956709,14.0
2018-01-17 18:30:00,1297.49,1299.77,1292.0,1294.05,1985,53.59281437125762,1.4769995407034395,116744,-0.0007142725381729,-0.0377536757207508,1.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1132753623188405,23.0
2018-01-17 19:00:00,1294.02,1297.84,1293.91,1296.5,2103,58.14494251388705,1.0646205901812158,118847,0.0011314210911051,0.0598052919544898,1.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1132753623188405,23.0
2018-01-17 19:30:00,1296.5,1298.69,1295.19,1298.43,1715,60.846801730024886,0.6121824083627829,120562,0.0025186567318089,0.1331462608975471,2.0,1,0,60453.0,3.75,1169.47,3.74,20.43,-0.0055555555555555,9.0
2018-01-17 20:00:00,1298.42,1299.84,1295.22,1295.46,1838,60.80203987018998,0.469664698719531,118724,0.0002166720283194,0.0114542506662473,3.0,0,0,60453.0,3.75,1169.47,3.74,20.43,-0.0055555555555555,9.0
2018-01-17 20:30:00,1295.5,1299.86,1294.96,1294.96,2531,54.69726736917294,0.3701700602356403,116193,-0.0001627338147997,-0.0086027787717739,1.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0728125,20.0
2018-01-17 21:00:00,1294.97,1295.92,1294.58,1295.39,148,50.01394700139458,0.2426630028204299,116341,0.0001626296677656,0.008597330199791,1.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.0728125,20.0
2018-01-17 21:30:00,1295.27,1295.27,1294.63,1294.9,32,50.01394700139458,0.1624416071978722,116309,-0.0002072393842958,-0.0109555062786057,1.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1255275222462722,16.0
2018-01-18 13:30:00,1294.0,1294.2,1289.97,1290.97,125,50.01394700139458,0.3352258126809335,116184,-0.0031148684528301,-0.1646435256402583,2.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.10874171509162159,7.614744054153562
2018-01-18 14:00:00,1291.0,1293.55,1290.57,1291.99,155,49.881547775730326,0.3408699105065138,116339,-0.0022361662739348,-0.118186916791501,3.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.10874171509162159,7.614744054153562
2018-01-18 14:30:00,1292.0,1294.49,1285.29,1287.98,3583,46.24532789670437,0.5616838914857918,112756,-0.0051249009087646,-0.270807037701843,4.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.0624781320427387,89.0
2018-01-18 15:00:00,1289.0,1290.5,1283.99,1290.12,3194,45.1156812339332,0.5120279292473064,115950,-0.0033362008435603,-0.1762655852430725,5.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0624781320427387,89.0
2018-01-18 15:30:00,1290.38,1299.14,1289.98,1296.21,2863,51.69049045621875,0.042202906763836,118813,0.0013148028992637,0.0694703200606454,1.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0760239978400355,53.0
2018-01-18 16:00:00,1296.2,1304.28,1295.97,1299.0,2957,48.65091961534929,-0.4558448369894656,121770,0.0033335274346857,0.1761577584898077,2.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0760239978400355,53.0
2018-01-18 16:30:00,1299.03,1301.63,1297.07,1299.69,2102,51.4197168942129,-0.8104174933487762,123872,0.0037142862671721,0.1963084346275536,3.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1719515467171717,32.0
2018-01-18 17:00:00,1299.72,1304.41,1299.22,1302.57,1671,49.21328972284415,-1.1943890383167373,125543,0.0057042218299067,0.3015512411125201,4.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1719515467171717,32.0
2018-01-18 17:30:00,1302.58,1303.71,1300.47,1300.91,1133,51.90427068289718,-1.2842043662927225,124410,0.0042483785783379,0.2246276630296506,5.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1313784445840897,31.0
2018-01-18 18:00:00,1300.88,1302.17,1297.1,1297.39,1393,53.96131202691352,-1.0633121920864563,123017,0.0014709542023321,0.0777795193816928,6.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1313784445840897,31.0
2018-01-18 18:30:00,1297.4,1299.59,1297.38,1298.55,1617,57.46742398930853,-0.9554972707905448,124634,0.0022733622882817,0.1202195382293211,7.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1422310405643739,18.0
2018-01-18 19:00:00,1298.55,1299.21,1296.37,1298.41,1394,57.46742398930853,-0.8390680827581944,123240,0.0020802140849022,0.1100148504556273,8.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1422310405643739,18.0
2018-01-18 19:30:00,1298.4,1298.81,1297.38,1297.66,1256,60.088681865006535,-0.6825018688331328,121984,0.0014424202410255,0.0762887778887488,9.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1639441114441114,26.0
2018-01-18 20:00:00,1297.64,1297.64,1295.22,1295.28,1430,49.02393867541476,-0.4034076524710179,120554,-0.0003788390940055,-0.0200362722246154,1.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1639441114441114,26.0
2018-01-18 20:30:00,1295.27,1295.75,1291.99,1293.17,2535,49.02393867541476,-0.0784571595365952,118019,-0.0019286509453428,-0.1019956340981025,2.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.146616489571035,22.0
2018-01-18 21:00:00,1293.17,1293.49,1290.84,1292.1,84,49.65947786606103,0.1920091667416176,117935,-0.0026467463206092,-0.1399565896235799,3.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.146616489571035,22.0
2018-01-18 21:30:00,1292.1,1292.1,1290.97,1291.0,41,48.63612969634545,0.4156244833293308,117894,-0.0033591898896552,-0.1776053508149289,4.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1640879953379953,26.0
2018-01-19 13:30:00,1297.0,1297.65,1295.87,1297.0,80,54.92484361870952,0.1440995049206258,117974,0.0012227849903798,0.0646536825502153,1.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.15351736018674522,10.346000891178846
2018-01-19 14:00:00,1297.0,1318.28,1296.97,1309.67,1129,61.93929838391776,-0.849528279472002,119103,0.0105673601690801,0.5589809891168898,2.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.15351736018674522,10.346000891178846
2018-01-19 14:30:00,1308.27,1310.69,1297.47,1299.98,4207,60.937499999999645,-0.8147692930959278,114896,0.0029688133541673,0.1570601660143893,3.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0527240842771145,99.0
2018-01-19 15:00:00,1300.01,1300.74,1294.08,1300.64,3257,61.43735007065127,-0.7959153219495816,118153,0.0033411720569643,0.1767832967589129,4.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0527240842771145,99.0
2018-01-19 15:30:00,1300.63,1301.54,1294.6,1296.45,2496,62.96588963519016,-0.4766889410087195,115657,0.0001046458199241,0.0055368929645283,5.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1187345679012345,27.0
2018-01-19 16:00:00,1296.46,1298.27,1293.47,1297.0,2671,57.08600886316325,-0.2873385831497689,118328,0.0005081729044286,0.0268883873579852,6.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1187345679012345,27.0
2018-01-19 16:30:00,1297.02,1297.9,1294.15,1294.29,1388,57.844574780058494,0.0193824277120424,116940,-0.0015203683934066,-0.0804405690089424,1.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.1602627257799671,29.0
2018-01-19 17:00:00,1294.27,1296.69,1294.27,1296.22,977,55.80145835998455,0.0874321312191885,117917,-3.0236374418383396e-05,-0.0015997623811472,2.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1602627257799671,29.0
2018-01-19 17:30:00,1296.22,1297.48,1295.74,1296.75,901,53.924137931034416,0.0914654590356693,118818,0.0003637787372321,0.019247287124017,1.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0309210526315789,19.0
2018-01-19 18:00:00,1296.74,1297.52,1295.47,1296.53,904,53.924137931034416,0.1028179086438015,117914,0.0001864504159718,0.0098650405700482,2.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0309210526315789,19.0
2018-01-19 18:30:00,1296.56,1297.79,1295.8,1297.4,899,61.26165757522434,0.0483671314559398,118813,0.0008239384286967,0.0435958232928896,3.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1760294117647058,17.0
2018-01-19 19:00:00,1297.41,1302.69,1297.39,1299.47,1707,60.1141407736207,-0.1211648688095183,120520,0.0023255994989089,0.1230626537519583,4.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1760294117647058,17.0
2018-01-19 19:30:00,1299.48,1301.37,1298.98,1298.98,1174,65.31624638280272,-0.1902910239952827,119346,0.0018711245826472,0.0990209810559008,5.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1903658985690235,27.0
2018-01-19 20:00:00,1298.97,1300.24,1294.99,1295.55,1693,65.31624638280272,-0.0048033900294942,117653,-0.0007440054706283,-0.0393719985934239,1.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1903658985690235,27.0
2018-01-19 20:30:00,1295.55,1296.35,1292.96,1294.01,2796,65.98220396988361,0.2099432292933327,114857,-0.0018561889694686,-0.0982201555113988,2.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.1182659932659932,18.0
2018-01-22 13:30:00,1295.0,1295.79,1294.33,1294.33,73,41.07883817427381,0.3125920833729558,114930,-0.0015463403387105,-0.0818193650991361,3.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.07465069323668136,12.570173633781613
2018-01-22 14:00:00,1295.07,1297.13,1294.32,1296.28,127,43.873517786561294,0.2348639547308555,115057,-4.044816686838514e-05,-0.00214017431108,4.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.07465069323668136,12.570173633781613
2018-01-22 14:30:00,1296.3,1302.0,1296.29,1300.44,3509,50.737704918033046,-0.0934186747530244,118566,0.0030439679596356,0.1610810089953247,1.0,1,1,60453.0,3.75,1169.47,3.74,20.43,-0.0075375828598484,22.0
2018-01-22 15:00:00,1300.43,1309.48,1300.32,1309.22,2707,61.01059612196366,-0.8561595801999826,121273,0.0094275071061725,0.4990778321719062,2.0,1,1,60453.0,3.75,1169.47,3.74,20.43,-0.0075375828598484,22.0
2018-01-22 15:30:00,1309.2,1317.38,1309.2,1312.33,3018,66.42769127366468,-1.4874288628188512,124291,0.0113563558936682,0.6014669367928036,3.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1703581048581048,30.0
2018-01-22 16:00:00,1312.34,1315.14,1311.35,1313.6,2250,61.08530921535135,-1.8823874476811104,126541,0.0118456312284152,0.6276839196636956,4.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1703581048581048,30.0
2018-01-22 16:30:00,1313.58,1314.8,1310.97,1314.43,1655,67.84040891665614,-2.076156569791032,128196,0.0119894906134705,0.6356178835983428,5.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1261847643097643,30.0
2018-01-22 17:00:00,1314.56,1316.8,1313.75,1316.25,1689,71.6426403641897,-2.192113843159695,129885,0.0128588433498287,0.6820642411041717,6.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1261847643097643,30.0
2018-01-22 17:30:00,1316.23,1316.51,1314.5,1315.7,1394,71.6426403641897,-2.0969773512079475,128491,0.0119421214189994,0.6337479963551687,7.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.124512987012987,17.0
2018-01-22 18:00:00,1315.67,1319.67,1315.27,1318.62,1514,73.20548436239935,-2.091186446721298,130005,0.013624004597108,0.7234049376745588,8.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.124512987012987,17.0
2018-01-22 18:30:00,1318.59,1319.21,1317.3,1317.97,1290,73.71813653677248,-1.909103897584023,128715,0.012603182226471,0.6695459205109273,9.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.122702922077922,14.0
2018-01-22 19:00:00,1318.0,1318.59,1314.47,1316.18,1386,77.05382436260773,-1.5489668583125349,127329,0.010782857714577,0.5730931393143237,10.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.122702922077922,14.0
2018-01-22 19:30:00,1316.17,1318.77,1315.47,1318.02,1496,76.43312101910976,-1.3242354036747503,128825,0.0117120442751244,0.6227757613021367,11.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1280208333333333,16.0
2018-01-22 20:00:00,1317.98,1323.82,1317.97,1322.99,1856,77.73387636010114,-1.3928854278454548,130681,0.0149090351358142,0.7932551432118089,12.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1280208333333333,16.0
2018-01-22 20:30:00,1323.0,1326.94,1320.73,1326.94,2763,79.53974194269259,-1.5735538467481645,133444,0.0172235945394166,0.9170490591641284,13.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1083901515151515,30.0
2018-01-22 21:00:00,1327.09,1334.0,1326.66,1333.02,301,80.87696441657926,-1.9473074646699464,133745,0.0210082384820646,1.1195177235106255,14.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1083901515151515,30.0
2018-01-22 21:30:00,1333.68,1337.0,1331.67,1335.0,177,78.58936793637584,-2.156399633141051,133922,0.0216223673441324,1.153262126510299,15.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0759203506930779,33.0
2018-01-23 13:30:00,1334.79,1335.65,1333.82,1334.66,135,59.08810844115861,-2.0983523871232936,133787,0.0205072667671436,1.0947028274313195,16.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.11838296524684488,12.980519510805607
2018-01-23 14:00:00,1334.85,1337.55,1334.05,1336.95,167,54.56320156173742,-2.038968150306454,133954,0.0213667229680219,1.141577226355821,17.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.11838296524684488,12.980519510805607
