Date_Time,Open,High,Low,Close,Volume,rsi,macd_decision,obv,Close_ema_50_crossover_count,Close_ema_50_classification,Close_increase_decrease,revenue,eps,pe_ratio,debt_to_equity,price_to_book
2018-02-27 19:30:00,1514.64,1517.3,1513.55,1515.34,662,50.89449924761739,0.3345643876921638,114749,2.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-02-27 19:45:00,1515.37,1518.57,1514.15,1517.68,784,55.18240078876061,0.11665164948465956,115533,1.0,1,0,60453.0,3.75,1169.47,3.74,20.43
2018-02-27 20:00:00,1517.7,1519.28,1515.47,1515.81,736,55.09031766904357,0.08757272130142768,114797,2.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-02-27 20:15:00,1515.78,1516.31,1510.57,1514.02,846,55.09031766904357,0.17307052333756046,113951,1.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-02-27 20:30:00,1514.1,1515.34,1512.27,1513.62,1046,56.63814284503995,0.23679984865606474,112905,2.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-02-27 20:45:00,1513.64,1517.6,1511.98,1511.98,1316,55.20231213872879,0.3621385063315321,111589,3.0,0,1,60453.0,3.75,1169.47,3.74,20.43
2018-02-27 21:00:00,1511.89,1513.6,1511.87,1513.6,77,55.96590909090943,0.3106512694551944,111666,4.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-02-27 21:15:00,1513.57,1513.57,1512.02,1513.0,115,48.13796550862326,0.2919992101899781,111551,5.0,0,1,60453.0,3.75,1169.47,3.74,20.43
2018-02-27 21:30:00,1512.98,1514.25,1512.97,1513.72,44,46.24352331606266,0.2100005343911393,111595,6.0,0,1,60453.0,3.75,1169.47,3.74,20.43
2018-02-27 21:45:00,1513.72,1514.25,1513.72,1513.74,61,41.998602375960964,0.1367896636345769,111656,7.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-02-28 13:30:00,1518.99,1521.15,1518.98,1519.5,83,56.662815328327184,-0.2937005079756745,111739,1.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-02-28 13:45:00,1519.73,1520.56,1519.32,1520.0,62,58.50100123962974,-0.5892091030156531,111801,2.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-02-28 14:00:00,1520.03,1521.55,1520.03,1521.0,87,49.30015552099588,-0.8151887172104963,111888,3.0,1,0,60453.0,3.75,1169.47,3.74,20.43
2018-02-28 14:15:00,1521.24,1521.94,1519.0,1519.0,115,52.05254515599371,-0.792431716987079,111773,4.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-02-28 14:30:00,1519.0,1522.0,1517.08,1520.28,1048,47.6030680728666,-0.822480210377612,112821,5.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-02-28 14:45:00,1520.28,1526.31,1517.71,1525.9,1298,49.98789639312475,-1.1591450346749008,114119,6.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-02-28 15:00:00,1525.87,1526.69,1523.45,1526.4,1076,46.22487778381261,-1.3409541438862056,115195,7.0,1,0,60453.0,3.75,1169.47,3.74,20.43
2018-02-28 15:15:00,1526.41,1528.7,1523.8,1525.6,925,46.22487778381261,-1.3301526883008004,114270,8.0,1,0,60453.0,3.75,1169.47,3.74,20.43
2018-02-28 15:30:00,1525.68,1526.99,1522.35,1522.49,731,47.88007876863666,-1.0487424018805436,113539,9.0,1,0,60453.0,3.75,1169.47,3.74,20.43
2018-02-28 15:45:00,1522.5,1523.95,1517.98,1521.7,999,49.62099125364371,-0.7581384190641172,112540,10.0,1,0,60453.0,3.75,1169.47,3.74,20.43
2018-02-28 16:00:00,1521.73,1522.9,1517.47,1518.07,800,50.06501950585132,-0.29403583038253456,111740,11.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-02-28 16:15:00,1518.58,1521.56,1517.97,1520.38,952,50.76368699070443,-0.12392345730540422,112692,12.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-02-28 16:30:00,1520.36,1520.84,1514.48,1517.51,736,54.43768023069519,0.18386191767586246,111956,1.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-02-28 16:45:00,1517.48,1520.18,1514.07,1520.18,865,58.003544004725306,0.20783452908148647,112821,1.0,1,0,60453.0,3.75,1169.47,3.74,20.43
2018-02-28 17:00:00,1519.99,1521.11,1518.15,1518.97,691,52.73055370880441,0.2998009534224866,112130,2.0,1,0,60453.0,3.75,1169.47,3.74,20.43
2018-02-28 17:15:00,1519.0,1519.5,1516.47,1518.02,577,53.77196004133703,0.4122876509118978,111553,3.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-02-28 17:30:00,1518.02,1521.3,1517.06,1521.13,535,60.0387596899228,0.2716999174560144,112088,4.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-02-28 17:45:00,1521.16,1523.35,1520.47,1521.29,763,54.00648768030916,0.1675027240392718,112851,5.0,1,0,60453.0,3.75,1169.47,3.74,20.43
2018-02-28 18:00:00,1521.3,1522.0,1519.55,1520.43,555,56.44591091209047,0.1562888496767002,112296,6.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-02-28 18:15:00,1520.56,1522.21,1519.55,1521.16,628,44.590780809031266,0.10211666876331382,112924,7.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-02-28 18:30:00,1521.17,1523.12,1520.86,1521.83,585,49.31016862544717,0.027455164067770155,113509,8.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-02-28 18:45:00,1521.85,1524.69,1520.54,1524.09,586,54.483074107959794,-0.15766743372422853,114095,9.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-02-28 19:00:00,1524.11,1526.01,1523.68,1524.75,695,51.89211504059477,-0.2998528541228669,114790,10.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-02-28 19:15:00,1524.74,1526.31,1524.02,1525.9,650,37.430091392716356,-0.4382597188368256,115440,11.0,1,0,60453.0,3.75,1169.47,3.74,20.43
2018-02-28 19:30:00,1525.87,1525.9,1522.55,1522.55,794,37.430091392716356,-0.2788643717663437,114646,12.0,1,0,60453.0,3.75,1169.47,3.74,20.43
2018-02-28 19:45:00,1522.57,1523.01,1519.77,1520.01,625,38.796327779666946,0.007775145400559902,114021,13.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-02-28 20:00:00,1520.03,1521.23,1516.32,1519.0,1018,36.49642819063867,0.26148397934562295,113003,1.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-02-28 20:15:00,1518.99,1519.98,1516.19,1518.97,977,36.75357443229577,0.4181153772878329,112026,2.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-02-28 20:30:00,1519.0,1521.38,1517.16,1519.5,1038,35.03590518870439,0.4689987810860996,113064,1.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-02-28 20:45:00,1519.5,1519.69,1512.0,1512.0,1820,35.03590518870439,0.9623208960910687,111244,1.0,0,1,60453.0,3.75,1169.47,3.74,20.43
2018-02-28 21:00:00,1512.44,1514.03,1511.99,1512.97,112,30.509199828839726,1.1643653268583511,111356,2.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-02-28 21:15:00,1513.23,1513.4,1512.48,1512.51,68,30.89995566720839,1.2618564803607732,111288,3.0,0,1,60453.0,3.75,1169.47,3.74,20.43
2018-02-28 21:30:00,1512.49,1513.43,1512.48,1513.0,36,20.29502448461406,1.2252022110514502,111324,4.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-02-28 21:45:00,1513.05,1513.05,1512.48,1512.85,13,20.18142289526952,1.1444404880890464,111311,5.0,0,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-01 13:30:00,1510.85,1515.5,1510.82,1514.58,262,20.94086021505413,0.9176811113044441,111573,6.0,0,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-01 13:45:00,1515.62,1518.38,1513.97,1517.0,153,18.826965582570736,0.5651745658672647,111726,7.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-01 14:00:00,1517.48,1518.25,1515.77,1515.8,228,20.86860507913171,0.38206290270850163,111498,8.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-01 14:15:00,1517.51,1518.8,1512.0,1512.0,213,20.483248343897642,0.4797788132854097,111285,9.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-01 14:30:00,1512.0,1517.99,1494.97,1495.73,1569,20.483248343897642,1.5431023318868964,109716,10.0,0,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-01 14:45:00,1495.76,1506.0,1494.97,1497.97,1517,22.297400030409264,1.9711268167494582,111233,11.0,0,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-01 15:00:00,1497.51,1510.98,1496.08,1502.98,1323,28.213232195533266,1.7972528987699636,112556,12.0,0,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-01 15:15:00,1502.98,1511.92,1501.2,1511.49,1156,32.62488827093077,1.0277773544277422,113712,13.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-01 15:30:00,1511.5,1513.99,1507.19,1508.62,1295,36.718213058419416,0.6492299306913321,112417,14.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-01 15:45:00,1508.62,1509.59,1498.98,1500.0,950,37.992799679985964,0.9010246014999765,111467,15.0,0,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-01 16:00:00,1500.0,1507.13,1499.13,1503.84,900,40.83385975994955,0.7374842842056464,112367,16.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-01 16:15:00,1505.21,1508.71,1501.97,1502.68,815,41.519290883398305,0.6396005396414095,111552,17.0,0,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-01 16:30:00,1502.68,1507.89,1502.32,1506.28,794,55.50200395718124,0.28277043174041605,112346,18.0,0,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-01 16:45:00,1506.29,1510.67,1505.98,1507.41,820,53.19387373926043,-0.06067147756797464,113166,19.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-01 17:00:00,1507.41,1507.53,1503.22,1504.5,871,51.238666836930136,-0.11975648658123772,112295,20.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-01 17:15:00,1504.5,1504.5,1500.21,1501.47,984,45.14584725005561,0.010416303323347975,111311,21.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-01 17:30:00,1501.39,1501.45,1497.2,1499.99,880,44.41401971522446,0.15344722252973053,110431,22.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-01 17:45:00,1499.99,1500.68,1497.04,1497.31,757,46.416534181239925,0.3732709102689986,109674,23.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-01 18:00:00,1497.24,1497.24,1486.15,1495.0,1295,46.416534181239925,0.6052400011265822,108379,24.0,0,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-01 18:15:00,1494.98,1499.01,1492.75,1495.65,1007,42.53050918782424,0.6423816430195703,109386,25.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-01 18:30:00,1495.59,1496.11,1487.4,1487.98,815,40.91263088061368,1.0849610333526432,108571,26.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-01 18:45:00,1488.0,1488.4,1471.09,1471.44,1311,31.03854569937714,2.3220500392074213,107260,27.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-01 19:00:00,1471.41,1480.86,1464.97,1467.09,1584,28.781020758545353,3.209042286303175,105676,28.0,0,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-01 19:15:00,1468.18,1485.51,1466.31,1484.63,1390,46.79256594724233,2.4258203507704597,107066,29.0,0,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-01 19:30:00,1484.62,1487.51,1480.97,1486.94,1112,42.4057370160795,1.6032123957364277,108178,30.0,0,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-01 19:45:00,1486.94,1491.59,1485.06,1489.0,972,37.17072107657536,0.8113408856187156,109150,31.0,0,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-01 20:00:00,1488.97,1494.76,1481.31,1493.0,1012,38.778253928241526,-0.045409881025185506,110162,32.0,0,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-01 20:15:00,1492.98,1499.22,1492.97,1495.56,1131,44.39024390243912,-0.8059124836369786,111293,33.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-01 20:30:00,1495.53,1497.57,1484.97,1487.99,1144,36.191896594581294,-0.8179120265278064,110149,34.0,0,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-01 20:45:00,1487.56,1498.55,1486.23,1492.0,1577,40.47648136835686,-1.0972796766863437,111726,35.0,0,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-01 21:00:00,1491.98,1495.0,1489.97,1494.02,102,38.93873933754312,-1.4000854895076742,111828,36.0,0,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-01 21:15:00,1494.02,1494.8,1493.99,1494.37,44,38.72375238614683,-1.591941730928113,111872,37.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-01 21:30:00,1494.1,1494.42,1493.99,1494.07,39,36.064146288368136,-1.659089670539152,111833,38.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-01 21:45:00,1494.05,1494.6,1492.7,1494.02,49,38.38407678388799,-1.6567258716225117,111784,39.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-02 13:30:00,1470.5,1472.47,1470.14,1471.49,124,38.38407678388799,-0.1725202799040062,111660,40.0,0,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-02 13:45:00,1472.33,1476.13,1470.47,1476.0,326,38.47668524026983,0.4374341088306206,111986,41.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-02 14:00:00,1475.99,1476.05,1471.97,1472.0,199,38.80508725229223,1.009541281906313,111787,42.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-02 14:15:00,1471.97,1473.25,1467.97,1469.0,216,28.030831345200696,1.4618171374463635,111571,43.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-02 14:30:00,1468.97,1476.97,1457.28,1457.5,1991,30.777118293139623,2.354394362474525,109580,44.0,0,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-02 14:45:00,1457.31,1466.47,1455.0,1463.43,1642,34.75998438922852,2.3584455614538467,111222,45.0,0,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-02 15:00:00,1463.45,1470.67,1461.01,1467.2,1423,31.712328767123196,1.937844269717571,112645,46.0,0,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-02 15:15:00,1467.2,1469.45,1463.47,1467.31,1436,26.269035532994764,1.50228354890646,114081,47.0,0,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-02 15:30:00,1467.25,1479.74,1465.98,1479.74,1423,47.43926304233682,0.29052173415620786,115504,48.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-02 15:45:00,1479.74,1479.96,1471.09,1472.1,1271,47.551914650409536,-0.06406697706850739,114233,49.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-02 16:00:00,1472.1,1474.36,1468.97,1470.97,1069,53.51500789889411,-0.27811503688647043,113164,50.0,0,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-02 16:15:00,1471.11,1479.77,1469.52,1479.07,1323,58.57339742512351,-0.9812573427451028,114487,51.0,0,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-02 16:30:00,1479.2,1483.6,1475.37,1482.63,1143,61.27364961873481,-1.6621258874271527,115630,52.0,0,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-02 16:45:00,1482.64,1488.25,1482.44,1488.25,1218,62.968966010392506,-2.421017482277536,116848,53.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-02 17:00:00,1488.12,1490.65,1483.99,1487.99,1047,62.88331667108724,-2.8082642101932844,115801,54.0,0,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-02 17:15:00,1487.57,1489.36,1484.47,1488.01,725,60.34009156311311,-2.9537393657799482,116526,55.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-02 17:30:00,1488.03,1488.87,1484.82,1488.0,744,60.34009156311311,-2.9314040362733147,115782,56.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-02 17:45:00,1488.02,1495.55,1487.98,1493.28,995,68.7031927473395,-3.1359733794543057,116777,1.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-02 18:00:00,1493.26,1493.52,1484.29,1484.98,939,70.2539298669891,-2.5982469202797858,115838,1.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-02 18:15:00,1484.99,1489.3,1482.49,1482.9,832,69.1500711237551,-2.014476281032189,115006,2.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-02 18:30:00,1483.0,1485.01,1477.97,1479.58,951,69.81933848562389,-1.348722961218369,114055,3.0,0,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-02 18:45:00,1479.6,1488.28,1479.57,1485.27,801,72.83301644111384,-1.2384075131737162,114856,4.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-02 19:00:00,1485.27,1491.36,1485.24,1489.68,683,65.66204540888072,-1.397503489695672,115539,1.0,1,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-02 19:15:00,1489.86,1491.2,1485.31,1488.9,715,65.66204540888072,-1.382722385433174,114824,2.0,1,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-02 19:30:00,1488.88,1490.61,1486.12,1488.89,680,62.12140413128864,-1.3057214425316075,114144,3.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-02 19:45:00,1489.56,1491.46,1486.29,1486.3,623,61.476347005859466,-1.0261332508969314,113521,1.0,0,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-02 20:00:00,1486.27,1488.16,1482.56,1486.92,880,70.13612371515846,-0.8367397071371768,114401,2.0,0,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-02 20:15:00,1486.89,1489.01,1484.27,1487.6,905,60.33236994219627,-0.715728704608017,115306,3.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-02 20:30:00,1487.59,1493.9,1487.57,1493.81,1258,60.73700954400829,-0.9952025412629654,116564,1.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-02 20:45:00,1493.78,1500.39,1491.93,1499.5,1813,67.8316076779305,-1.4755885830260775,118377,2.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-05 13:30:00,1502.62,1502.9,1499.97,1500.0,132,65.6334637375865,-1.7221430324501372,118509,3.0,1,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-05 13:45:00,1499.98,1501.73,1497.36,1499.11,197,62.45694603903557,-1.7165799131848667,118312,4.0,1,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-05 14:00:00,1499.12,1499.23,1495.68,1498.03,256,59.29247633283505,-1.5372482251226591,118056,5.0,1,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-05 14:15:00,1498.03,1498.27,1493.03,1493.89,277,59.73645680819931,-1.0596168770745003,117779,6.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-05 14:30:00,1493.73,1496.09,1483.83,1488.57,1520,59.73645680819931,-0.34233538117867646,116259,1.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-05 14:45:00,1488.59,1492.72,1481.0,1487.89,1244,56.84243565599515,0.19221939479369476,115015,2.0,0,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-05 15:00:00,1488.33,1492.06,1485.22,1486.25,908,54.45511758860558,0.6450492084390014,114107,3.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-05 15:15:00,1486.66,1495.81,1486.43,1495.8,1062,62.83783783783784,0.30732745613032364,115169,1.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-05 15:30:00,1495.79,1505.37,1495.77,1504.93,1225,66.87089113000386,-0.48208981250965044,116394,2.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-05 15:45:00,1504.98,1507.89,1501.19,1507.5,884,65.03938961602894,-1.0934958674739117,117278,3.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-05 16:00:00,1507.5,1510.72,1506.97,1507.55,884,62.28712225523582,-1.3979642155611653,118162,4.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-05 16:15:00,1507.56,1513.27,1507.47,1512.05,844,68.28745084018564,-1.7748915821945088,119006,5.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-05 16:30:00,1512.05,1515.0,1511.67,1512.5,844,77.41011772192198,-1.9149688270853251,119850,6.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-05 16:45:00,1512.61,1516.97,1512.61,1515.33,768,67.3804100227785,-2.0467713621442325,120618,7.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-05 17:00:00,1515.35,1519.69,1515.32,1516.22,783,64.26274033307128,-2.0380068889471703,121401,8.0,1,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-05 17:15:00,1516.25,1517.57,1512.65,1514.99,684,64.26274033307128,-1.8016587091386134,120717,9.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-05 17:30:00,1515.58,1516.93,1513.5,1516.04,573,61.916167664670596,-1.5764531620554791,121290,10.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-05 17:45:00,1516.04,1519.31,1516.03,1518.4,525,61.15793330890438,-1.4500453321699691,121815,11.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-05 18:00:00,1518.6,1521.85,1517.62,1520.3,774,60.20477815699652,-1.3595274327331515,122589,12.0,1,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-05 18:15:00,1520.77,1522.41,1516.98,1517.8,724,60.20477815699652,-1.0123533854394218,121865,13.0,1,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-05 18:30:00,1517.76,1518.5,1514.23,1515.28,652,60.20477815699652,-0.5189279627422678,121213,14.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-05 18:45:00,1515.23,1516.94,1513.78,1516.94,522,56.87528551850155,-0.2252762802689059,121735,15.0,1,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-05 19:00:00,1516.91,1518.79,1513.97,1514.71,668,49.165320409262094,0.17653154812266703,121067,16.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-05 19:15:00,1514.72,1517.31,1513.88,1516.71,622,46.29072353787776,0.3547150540676167,121689,17.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-05 19:30:00,1516.81,1520.97,1516.59,1520.9,688,52.844347615589605,0.24282534208980966,122377,18.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-05 19:45:00,1520.91,1522.91,1519.62,1522.03,745,48.65577227200846,0.14971740356990715,123122,19.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-05 20:00:00,1522.06,1524.75,1521.12,1522.5,942,52.2575172023751,0.11504081065289551,124064,20.0,1,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-05 20:15:00,1522.62,1524.31,1520.11,1521.54,831,57.695852534562064,0.20980271543877205,123233,21.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-05 20:30:00,1521.55,1524.22,1520.98,1522.52,1028,63.02554656843069,0.25644213667558446,124261,22.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-05 20:45:00,1522.52,1524.12,1521.97,1523.6,1277,63.66389099167201,0.2635081520979128,125538,23.0,1,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-05 21:00:00,1523.59,1523.78,1522.07,1522.07,121,71.28005785572111,0.41136342539861115,125417,24.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-05 21:15:00,1522.1,1522.5,1522.07,1522.49,42,68.96035901271328,0.5143298353498098,125459,25.0,1,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-05 21:30:00,1522.55,1522.85,1522.07,1522.1,25,69.04505994212363,0.6342831520007035,125434,26.0,1,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-05 21:45:00,1522.24,1522.87,1522.07,1522.08,30,69.04505994212363,0.7335371863895022,125404,27.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-06 13:30:00,1530.99,1532.23,1530.97,1531.63,123,79.37915742793723,0.2022073288137829,125527,28.0,1,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-06 13:45:00,1531.65,1532.64,1530.97,1531.0,116,81.25805318027336,-0.047304160430918785,125411,29.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-06 14:00:00,1531.0,1532.38,1530.42,1532.2,222,78.22850762932566,-0.22377606060634303,125633,30.0,1,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-06 14:15:00,1532.18,1532.71,1531.57,1531.58,132,64.33887093136887,-0.22855903369678732,125501,31.0,1,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-06 14:30:00,1531.59,1537.96,1530.97,1531.05,1498,62.13144802304258,-0.13070263957751305,124003,32.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-06 14:45:00,1531.04,1538.73,1529.01,1537.2,1251,64.39694326292286,-0.39964776897412957,125254,33.0,1,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-06 15:00:00,1537.19,1539.14,1533.08,1536.92,1176,65.31850353892855,-0.4731399826365603,124078,34.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-06 15:15:00,1536.93,1540.55,1536.4,1540.06,967,62.1755935946992,-0.6374515405184011,125045,35.0,1,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-06 15:30:00,1540.06,1542.0,1537.24,1538.86,1004,64.71800154519713,-0.5716518785451301,124041,36.0,1,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-06 15:45:00,1538.85,1538.9,1532.13,1532.2,951,65.97871654305095,-0.015324934262471501,123090,37.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-06 16:00:00,1532.2,1534.58,1530.72,1533.27,914,62.9716291313252,0.3260158170878711,124004,38.0,1,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-06 16:15:00,1533.28,1536.91,1527.97,1529.49,997,64.16088344055555,0.8234863549803837,123007,39.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-06 16:30:00,1529.51,1532.86,1528.6,1531.55,831,58.637444956218324,1.0181657420413517,123838,40.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-06 16:45:00,1531.53,1535.03,1531.53,1534.82,660,61.4955227352021,0.9333161077390439,124498,41.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-06 17:00:00,1534.82,1536.76,1532.97,1536.05,698,51.37510632265397,0.8057718742489435,125196,42.0,1,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-06 17:15:00,1536.04,1537.52,1533.98,1534.35,684,52.143884892086355,0.8433028104893854,124512,43.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-06 17:30:00,1534.35,1538.5,1533.47,1537.84,714,53.1348982513994,0.6491964984836232,125226,44.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-06 17:45:00,1537.83,1539.56,1537.15,1538.17,708,59.64569193604055,0.520263987982041,125934,45.0,1,1,60453.0,3.75,1169.47,3.74,20.43
2018-03-06 18:00:00,1538.18,1539.72,1537.19,1538.27,762,56.8994703216294,0.45243228469889285,126696,46.0,1,0,60453.0,3.75,1169.47,3.74,20.43
2018-03-06 18:15:00,1538.54,1539.32,1535.63,1537.7,670,63.095953955844934,0.46817988369708097,126026,47.0,1,0,60453.0,3.75,1169.47,3.74,20.43
