Date_Time,Open,High,Low,Close,Volume,rsi,macd_decision,obv,Close_ema_50_Close_ema_50_derivative_distance,Close_ema_50_derivative,Close_ema_50_crossover_count,Close_ema_50_classification,Close_increase_decrease,Sentiment score,Score,Frequency
2018-01-05 19:30:00,174.93,175.0,174.62,174.83,2939,63.78504672897255,-0.03978996312321392,390056,0.008482810822498013,0.060023477748330833,30.0,1,1,0.14487158391495125,0.16648455710955712,26.0
2018-01-05 20:00:00,174.81,174.94,174.72,174.92,2929,64.89607390300286,-0.020419903148264473,392985,0.008645893113185036,0.06119902764058338,31.0,1,1,0.09091596127087198,0.08864393939393939,25.0
2018-01-05 20:30:00,174.9,175.21,174.87,174.95,4614,60.31331592689347,-0.00428264381072152,397599,0.008470115080655885,0.05997553636055386,32.0,1,0,0.049673451548451535,0.1526510989010989,26.0
2018-01-08 13:30:00,174.53,174.7,174.48,174.69,40,63.93831553974019,0.027499300435662066,397559,0.006696169984259779,0.04742747611109621,33.0,1,0,0.17003740722776545,0.1948450854700855,26.0
2018-01-08 14:00:00,174.75,174.75,174.27,174.31,95,59.923664122138234,0.07501641125031522,397464,0.00432883850307657,0.030665614302847644,34.0,1,1,0.049297238709003405,0.08831684188827046,28.0
2018-01-08 14:30:00,174.3,175.57,174.25,174.98,4366,57.02018033490807,0.06272556957787712,401830,0.007865532832829323,0.0557375509968665,35.0,1,0,0.15768371933022526,0.14198435972629522,31.0
2018-01-08 15:00:00,174.97,174.99,174.45,174.75,4229,52.17391304347826,0.07088550136393107,397601,0.006282646337557921,0.044532156840091375,36.0,1,1,0.051841567302093605,0.11209696969696972,25.0
2018-01-08 15:30:00,174.76,175.08,174.68,174.85,3511,49.17715392061958,0.07021443319254017,401112,0.006587755479390811,0.04670736637578443,37.0,1,1,0.11369769354022599,0.1918073593073593,33.0
2018-01-08 16:00:00,174.84,175.12,174.74,174.92,3149,50.45739046701969,0.06579794085348045,404261,0.006714748658997107,0.04762080298851856,38.0,1,0,0.03439123376623377,0.16550099206349206,32.0
2018-01-08 16:30:00,174.89,175.02,174.84,174.87,3079,50.66609368285306,0.06677356187478423,401182,0.006173389790778757,0.04379253620462009,39.0,1,0,0.1197979797979798,0.1892861952861953,30.0
2018-01-08 17:00:00,174.9,174.94,174.78,174.81,2659,49.027895181740504,0.07156369760541692,398523,0.005598324795292909,0.03972224066720287,40.0,1,0,0.06974206349206348,0.19018663194444446,24.0
2018-01-08 17:30:00,174.83,174.83,174.45,174.53,2662,49.856733524354404,0.09237036832329626,395861,0.0038306424795758504,0.027184113582222835,41.0,1,1,0.06164107774170272,0.15863755411255415,30.0
2018-01-08 18:00:00,174.52,174.92,174.5,174.82,2498,56.56108597285009,0.08553857368886653,398359,0.005281842136694162,0.03749061893191197,42.0,1,0,0.08538458595607062,0.08150665642601128,31.0
2018-01-08 18:30:00,174.8,174.86,174.62,174.67,2626,58.46585594013003,0.08962647074902302,395733,0.004245243775593487,0.03013804564048428,43.0,1,0,0.07145665171055796,0.11019119769119767,21.0
2018-01-08 19:00:00,174.69,174.7,174.53,174.61,2321,59.999999999998906,0.09439645809492148,393412,0.0037467553631039623,0.026603220321248955,44.0,1,0,0.07891920853269538,0.1693827160493827,36.0
2018-01-08 19:30:00,174.63,174.63,174.27,174.44,2514,63.736263736263226,0.10614871019651118,390898,0.002660612054492617,0.01889329011257246,45.0,1,0,0.09029826460089617,0.08264539808018069,23.0
2018-01-08 20:00:00,174.44,174.46,174.04,174.07,2900,58.220140515221885,0.1341828364844479,387998,0.000512947733193863,0.00364257285323788,46.0,1,1,0.15063492063492062,0.05194339225589226,24.0
2018-01-08 20:30:00,174.07,174.48,173.91,174.28,3992,55.144032921810165,0.1336324560148732,391990,0.0016524162085738868,0.011735020976658461,47.0,1,0,0.048364784142095066,0.1380787037037037,24.0
2018-01-08 21:00:00,174.31,174.32,174.15,174.21,105,53.22153574580707,0.1327590828079286,391885,0.0012010175907892244,0.008529726036414331,48.0,1,0,0.12719924399272226,0.17253623188405798,23.0
2018-01-08 21:30:00,174.2,174.24,174.15,174.17,32,42.13836477987371,0.1295119329586264,391853,0.0009330146688471888,0.006626599525162646,49.0,1,1,0.055739538239538235,0.1659661306042885,19.0
2018-01-09 13:30:00,174.6,174.83,174.5,174.59,148,48.66071428571432,0.0952958576094301,392001,0.0032150365220189217,0.022837321112405107,50.0,1,0,0.03424062049062049,0.09492985409652076,27.0
2018-01-09 14:00:00,174.65,174.76,174.48,174.52,203,50.62089116143196,0.07451617966868393,391798,0.0027022038722187263,0.01919664185311376,51.0,0,0,0.12666172306985174,0.12752062289562288,30.0
2018-01-09 14:30:00,174.49,174.83,173.37,173.61,5380,53.025936599423694,0.11668448053204052,386418,-0.0024273625817386787,-0.017242442141139236,1.0,0,1,0.07486689423258573,0.10586167800453514,42.0
2018-01-09 15:00:00,173.61,174.17,173.39,173.77,4472,48.042704626334675,0.12754597517485733,390890,-0.0014489424312514355,-0.01029175813559391,2.0,0,1,0.04166666666666667,0.21541610299422806,40.0
2018-01-09 15:30:00,173.8,174.05,173.51,173.98,4381,50.588235294117666,0.1147340064270818,395271,-0.00023270367443882096,-0.0016528656597074587,3.0,1,1,0.15048674154037128,0.12904411764705884,34.0
2018-01-09 16:00:00,174.01,174.42,173.97,174.15,4215,48.82943143812721,0.09004679857359607,399486,0.0007149878568547465,0.005078619268147122,1.0,1,1,0.2175757575757576,0.16001845376845378,26.0
2018-01-09 16:30:00,174.14,174.6,173.89,174.5,3385,46.4547677261614,0.04751815078390133,402871,0.0026189972416825547,0.01860494792427403,2.0,1,1,0.13004978354978358,0.14181341928052454,19.0
2018-01-09 17:00:00,174.53,174.91,174.34,174.71,3479,38.911381016644455,0.004862425537590032,406350,0.0036750130654946704,0.026110636240986196,3.0,1,1,0.1868953687821612,0.14696395775941234,55.0
2018-01-09 17:30:00,174.72,174.86,174.62,174.74,2305,36.18421052631607,-0.024160768758115257,408655,0.0036959228547982508,0.026263160309952127,4.0,1,1,0.06615053041783459,0.1916305916305916,22.0
2018-01-09 18:00:00,174.77,175.04,174.67,174.92,2831,33.18508381799502,-0.05263549524992765,411486,0.004543505547850261,0.032292055984072476,5.0,1,0,0.15933898133116886,0.11802267177267177,26.0
2018-01-09 18:30:00,174.94,174.99,174.69,174.75,2753,40.6282722513085,-0.056817611255960486,408733,0.0034268467353916784,0.024359034180776007,6.0,1,0,0.17210335090974188,0.09866255144032922,27.0
2018-01-09 19:00:00,174.75,174.76,174.41,174.48,3237,33.77586880124903,-0.039043090993057444,405496,0.0018027672459736681,0.01281554264429019,7.0,1,1,0.0,0.11821422212047213,14.0
2018-01-09 19:30:00,174.5,174.78,174.44,174.77,2902,38.293838862559184,-0.04408725084665226,408398,0.0033313982266148364,0.023685521364114948,8.0,1,0,0.09820075757575758,0.1319966583124478,19.0
2018-01-09 20:00:00,174.75,174.8,174.22,174.25,3003,38.293838862559184,-0.011376502676427813,405395,0.00033256825723891446,0.0023645205263278513,9.0,1,1,0.13189921536796534,0.1434828282828283,25.0
2018-01-09 20:30:00,174.26,174.49,174.17,174.31,4617,33.77416073245148,0.0062952232745822345,410012,0.00065044872492288,0.00462473540764563,10.0,0,0,0.10422524319115227,0.06666666666666668,14.0
2018-01-09 21:00:00,174.32,174.32,173.87,174.01,214,37.30337078651663,0.036574411264477406,409798,-0.0010297565640027036,-0.007321332647592271,1.0,0,1,0.10186436022220333,0.2143976757369615,21.0
2018-01-09 21:30:00,173.97,174.02,173.89,174.02,40,36.54266958424508,0.05330159087978567,409838,-0.0009342521191301397,-0.006642064700628225,2.0,0,0,0.0,0.1710138888888889,25.0
2018-01-10 13:30:00,173.15,173.54,173.05,173.16,118,37.3762376237624,0.11605765021013378,409720,-0.005642636384048338,-0.04010708177119682,3.0,0,0,0.2515331317712269,0.0908760339363018,35.0
2018-01-10 14:00:00,173.15,173.37,172.97,173.11,151,37.00189753320719,0.1524171167354975,409569,-0.005698542991965692,-0.040495039348769524,4.0,0,1,0.08999527994278082,0.08814944083694085,40.0
2018-01-10 14:30:00,173.13,173.89,172.97,173.33,5721,37.81512605042028,0.15274752829063087,415290,-0.004261739741683592,-0.03027954760958096,5.0,0,1,0.147722404683189,0.10182312252964426,23.0
2018-01-10 15:00:00,173.34,174.19,173.0,173.56,5055,36.570862239841446,0.12949198631676948,420345,-0.002825460446611426,-0.020072506526872758,6.0,0,0,0.11076023391812866,0.06127852182539682,32.0
2018-01-10 15:30:00,173.55,173.83,173.29,173.56,4260,35.17241379310339,0.10705524379268716,420345,-0.002714958900037991,-0.01928534940816462,7.0,0,0,0.12638517346850678,0.14588815789473686,19.0
2018-01-10 16:00:00,173.57,173.89,173.38,173.41,4079,39.010507880910794,0.09563652903599465,416266,-0.003437079746979045,-0.024411414137262,8.0,0,0,0.10915019762845847,0.16443181818181818,34.0
2018-01-10 16:30:00,173.4,173.54,173.15,173.2,3470,38.98916967509118,0.095333373359445,412796,-0.00446261844700783,-0.0316893978965993,9.0,0,0,0.12586270871985158,0.1681556948798328,29.0
2018-01-10 17:00:00,173.17,173.3,172.98,173.07,3358,38.98916967509118,0.09669042954438409,409438,-0.005006561455837427,-0.03554471562614481,10.0,0,1,0.11386504236504237,0.14071543811127146,36.0
2018-01-10 17:30:00,173.1,173.44,173.06,173.34,2752,56.54450261780244,0.07326949265838273,412190,-0.0033192961222160075,-0.023562569915299036,11.0,0,0,0.11271231798504527,0.1848148148148148,15.0
2018-01-10 18:00:00,173.36,173.43,173.02,173.16,2858,48.722466960353096,0.06409690668109491,409332,-0.004184229652471963,-0.029697371095096514,12.0,0,1,0.10744528697613114,0.1663154761904762,20.0
2018-01-10 18:30:00,173.17,173.72,173.1,173.66,2912,57.07964601769954,0.020793651919070344,412244,-0.0012575474518951401,-0.008924925169793596,13.0,0,0,0.12248309568648552,0.2516374602651777,23.0
2018-01-10 19:00:00,173.67,173.9,173.5,173.55,3569,59.66735966736006,-0.002750634656508155,408675,-0.001816182733436759,-0.01288865359450142,14.0,0,1,0.2008057851239669,0.15045940170940172,26.0
2018-01-10 19:30:00,173.57,173.83,173.39,173.69,3329,55.69105691056911,-0.028624299061880742,412004,-0.0009713567344030647,-0.006893020120230631,15.0,0,1,0.2020350185528757,0.1959672619047619,16.0
2018-01-10 20:00:00,173.71,173.82,173.51,173.8,3416,57.272727272727316,-0.05262186163889093,415420,-0.0003253832330055844,-0.002308980115515169,16.0,1,1,0.26488636363636364,0.08846153846153848,13.0
2018-01-10 20:30:00,173.79,174.28,173.76,174.24,4048,63.59600443951181,-0.09512542124450135,419468,0.002118767546563464,0.015036470085107112,1.0,1,0,0.12069658708971727,0.15664251207729468,23.0
2018-01-10 21:00:00,174.24,174.24,173.97,174.05,73,63.370935633709394,-0.1065781361565637,419395,0.0009857319452264554,0.006995824199407252,2.0,1,1,0.09629629629629634,0.15977198089267056,29.0
2018-01-10 21:30:00,174.06,174.08,174.05,174.08,5,60.90651558073661,-0.1117653858381058,419400,0.0011127933672834323,0.007897948740605898,3.0,1,1,0.10059371999068824,0.1723693667443668,26.0
2018-01-11 13:30:00,174.63,174.66,174.37,174.5,80,63.709139426284885,-0.1373877920623679,419480,0.0033893337690547817,0.024058813495884124,4.0,1,0,0.0960326899578828,0.04793328017012227,19.0
2018-01-11 14:00:00,174.49,174.63,174.38,174.38,101,66.736547868624,-0.13970071660918237,419379,0.0025931935676519113,0.018409448260740646,5.0,1,1,0.04615279315972238,0.12610147527910687,38.0
2018-01-11 14:30:00,174.51,175.46,174.47,175.09,4981,69.68085106383008,-0.1799327170705725,424360,0.006411864045480685,0.04553064636817794,6.0,1,0,0.0,0.10957445332445333,38.0
2018-01-11 15:00:00,175.07,175.47,174.79,175.0,4249,66.3627152988852,-0.19035839764323,420111,0.005662079311066521,0.04021571905963128,7.0,1,1,0.0,0.05456136621315192,28.0
2018-01-11 15:30:00,175.0,175.29,174.79,175.21,3783,65.44865864939847,-0.20026695680228943,423894,0.0065977289915696005,0.04687392615531394,8.0,1,1,0.23924242424242426,0.14759552042160742,23.0
2018-01-11 16:00:00,175.2,175.37,175.12,175.22,3455,63.238188976377536,-0.19611198956547005,427349,0.006392524104261287,0.045427889835508495,9.0,1,0,0.08711141636141635,0.10318362193362192,28.0
2018-01-11 16:30:00,175.24,175.36,174.97,175.05,3352,66.78794178794148,-0.17142592830702225,423997,0.005202611529636816,0.03697973729293835,10.0,1,1,0.18594983019225444,0.061904761904761886,26.0
2018-01-11 17:00:00,175.06,175.27,174.92,175.14,2607,62.827225130889445,-0.15136733741821237,426604,0.005493901793144001,0.03905896328143399,11.0,1,1,0.1758974358974359,0.16500675951433533,33.0
2018-01-11 17:30:00,175.18,175.27,175.06,175.21,3436,61.095890410958525,-0.13363930973096483,430040,0.005663261492829174,0.0402723372704088,12.0,1,0,0.12287685615180093,0.16179512516469038,23.0
2018-01-11 18:00:00,175.21,175.26,174.95,174.95,2611,61.15581565471826,-0.09693694633435673,427429,0.004006703016615697,0.02849695149510012,13.0,1,1,0.1196952568827569,0.1708806818181818,22.0
2018-01-11 18:30:00,174.98,175.05,174.87,175.03,2250,65.60509554140151,-0.07174290223502217,429679,0.00428992763625272,0.030516678887465787,14.0,1,1,0.025598930481283432,0.14275483630952387,32.0
2018-01-11 19:00:00,175.01,175.2,174.93,175.09,2144,59.4164456233427,-0.053642893278327275,431823,0.004451654380750761,0.03167288755852837,15.0,1,0,0.12072184429327287,0.057142857142857134,19.0
2018-01-11 19:30:00,175.12,175.14,174.93,175.02,2379,59.4164456233427,-0.03251956119213839,429444,0.0038906356299254984,0.0276857154974266,16.0,1,1,0.06914281045751634,0.2466176470588236,17.0
2018-01-11 20:00:00,175.05,175.19,174.96,175.09,2354,59.98256320837007,-0.01946894298898172,431798,0.00412313254299905,0.029345099203396785,17.0,1,1,0.11967929578107442,0.12318080357142855,16.0
2018-01-11 20:30:00,175.11,175.27,175.05,175.24,3283,58.70445344129559,-0.01722331987079062,435081,0.004787005440231941,0.03407666394051034,18.0,1,1,0.08886573451214043,0.12569444444444447,24.0
2018-01-11 21:00:00,175.26,175.31,175.02,175.25,131,56.298200514138706,-0.012894049254461415,435212,0.004653484920247518,0.03313248104089439,19.0,1,0,0.059207459207459213,0.16369463869463868,13.0
2018-01-11 21:30:00,175.21,175.28,175.01,175.24,31,43.10344827586061,-0.006179994849996928,435181,0.004415120765293224,0.031441011196136515,20.0,1,1,0.11305226265982078,0.15853174603174605,21.0
2018-01-12 13:30:00,176.31,176.53,175.58,175.68,385,66.48044692737341,-0.02702702925399436,435566,0.006663194921651977,0.047462932325686324,21.0,1,1,0.1059554011879593,0.1951028138528139,22.0
2018-01-12 14:00:00,175.59,175.92,175.58,175.91,263,71.81008902077141,-0.0505926747161603,435829,0.007665732673530774,0.05462124870510365,22.0,1,1,0.0,0.07739524147727272,32.0
