Date_Time,Open,High,Low,Close,Volume,rsi,macd_decision,obv,Close_ema_50_Close_ema_50_derivative_distance,Close_ema_50_derivative,Close_ema_50_crossover_count,Close_ema_50_classification,Close_increase_decrease,revenue,eps,pe_ratio,debt_to_equity,price_to_book,Score,Frequency
2018-01-11 17:15:00,1264.07,1265.05,1264.04,1264.78,231,64.93506493506405,-0.2633317103469128,37373,0.0041719536592817,0.214476786223031,72.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0,3.0
2018-01-11 17:20:00,1264.77,1265.32,1264.72,1264.8,194,58.1781724434261,-0.2377125446947117,37567,0.0040229432427442,0.2068502455867928,73.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1687499999999999,4.0
2018-01-11 17:25:00,1264.78,1266.3,1264.78,1265.81,256,60.89983931440804,-0.2621628051633216,37823,0.0046346201213381,0.238346314387627,74.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1687499999999999,4.0
2018-01-11 17:30:00,1265.82,1266.73,1265.6,1266.48,290,38.182863714777966,-0.2944183611012312,38113,0.0049627700418053,0.2552739099016889,75.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0643939393939393,2.0
2018-01-11 17:35:00,1266.51,1268.32,1266.47,1267.89,386,40.50314465408758,-0.3764292677091774,38499,0.0058417291531348,0.3005572859840413,76.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0643939393939393,2.0
2018-01-11 17:40:00,1267.89,1269.46,1267.89,1268.73,312,38.42686827566116,-0.4480926901336317,38811,0.0062513016948406,0.3217119022199313,77.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0083333333333333,4.0
2018-01-11 17:45:00,1268.62,1269.57,1267.74,1268.0,296,42.23535733476562,-0.4082987688402544,38515,0.0054486701083418,0.2804682982111899,78.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0083333333333333,4.0
2018-01-11 17:50:00,1267.97,1268.32,1266.0,1268.11,221,35.094671950681416,-0.3534078490247228,38736,0.0053176452796203,0.273783266908822,79.0,1,1,60453.0,3.75,1169.47,3.74,20.43,-0.1277777777777777,6.0
2018-01-11 17:55:00,1268.11,1270.14,1268.09,1269.42,283,39.95828021786896,-0.3677076043386389,39019,0.0061053885106666,0.3144192172260318,80.0,1,0,60453.0,3.75,1169.47,3.74,20.43,-0.1277777777777777,6.0
2018-01-11 18:00:00,1269.39,1269.42,1266.56,1266.58,476,44.06976744185892,-0.1589437327220293,38543,0.0037027710195441,0.1907165028251256,81.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0833333333333333,6.0
2018-01-11 18:05:00,1266.56,1268.6,1266.56,1268.36,304,45.924676784708666,-0.115786990241389,38847,0.0049118262194744,0.2530413458516705,82.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0833333333333333,6.0
2018-01-11 18:10:00,1268.39,1268.9,1268.09,1268.57,293,44.19365045881063,-0.0782343015482862,39140,0.0048780907513522,0.2513534499357774,83.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.3,2.0
2018-01-11 18:15:00,1268.54,1268.54,1267.32,1268.12,315,50.07220961419287,-0.0038647292765923,38825,0.0043435411927226,0.2238493930756249,84.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.3,2.0
2018-01-11 18:20:00,1268.14,1268.9,1267.97,1268.9,250,51.19980209449929,0.0111954584960989,39075,0.0047658086912815,0.2456592207981884,85.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1541666666666666,4.0
2018-01-11 18:25:00,1268.89,1269.0,1268.18,1268.21,207,53.21255136346535,0.0820786422471389,38868,0.0040533001822627,0.208966702335374,86.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1541666666666666,4.0
2018-01-11 18:30:00,1268.21,1268.6,1268.05,1268.11,230,55.76375944275369,0.1463952893042339,38638,0.0038176860933631,0.1968503610673906,87.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.2777777777777778,3.0
2018-01-11 18:35:00,1268.23,1269.23,1267.73,1268.85,279,54.928028788483545,0.1492840713758683,38917,0.0042300443294088,0.2181503469078052,88.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.2777777777777778,3.0
2018-01-11 18:40:00,1268.88,1269.2,1268.66,1269.05,245,65.75028636884232,0.1476409128659797,39162,0.0042155171371839,0.2174385685977995,89.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1111111111111111,3.0
2018-01-11 18:45:00,1269.12,1270.14,1268.99,1269.02,176,63.59762593212517,0.1575849180552599,38986,0.0040267323835678,0.2077350953193217,90.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1111111111111111,3.0
2018-01-11 18:50:00,1268.99,1269.13,1268.18,1268.48,236,63.17733990147752,0.206458092429338,38750,0.0034578489850951,0.178412150404938,91.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.3,5.0
2018-01-11 18:55:00,1268.48,1269.14,1267.97,1268.12,162,63.38550247116947,0.2652115640636181,38588,0.0030482502305988,0.1572979484283223,92.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.3,5.0
2018-01-11 19:00:00,1268.19,1268.5,1267.82,1268.22,191,63.340206185567865,0.2971172643811643,38779,0.0030043379631013,0.1550509700584825,93.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0,1.0
2018-01-11 19:05:00,1268.2,1269.06,1268.15,1269.0,166,63.92757660167148,0.266449550490569,38945,0.0034787183089409,0.1795587751541916,94.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0,1.0
2018-01-11 19:10:00,1269.0,1269.14,1268.15,1268.18,105,59.98039856256321,0.2996706547465286,38840,0.0027189987010346,0.1403603918149656,95.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.125,2.0
2018-01-11 19:15:00,1268.15,1269.2,1268.15,1268.43,166,47.76771776459791,0.3022266169799372,39006,0.0028019679958728,0.1446599842927298,96.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.125,2.0
2018-01-11 19:20:00,1268.45,1268.98,1268.17,1268.9,134,49.8049804980517,0.2706995528786826,39140,0.0030487109452939,0.1574184162811889,97.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.2111111111111111,3.0
2018-01-11 19:25:00,1268.91,1269.84,1268.67,1269.17,185,46.22714396085638,0.2316091626901659,39325,0.0031338143312743,0.161833380348753,98.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.2111111111111111,3.0
2018-01-11 19:30:00,1269.19,1270.28,1269.17,1270.17,152,47.92452830188595,0.1427126303652046,39477,0.0037697297060866,0.1947026595505576,99.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.25,3.0
2018-01-11 19:35:00,1270.17,1271.62,1270.15,1271.01,224,47.54601226993861,0.0371442314323147,39701,0.0042589462886162,0.2200084376074755,100.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.25,3.0
2018-01-11 19:40:00,1271.0,1272.47,1270.59,1272.47,236,54.74910394265028,-0.1129913113713825,39937,0.0051991715966091,0.2686355577013728,101.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0,4.0
2018-01-11 19:45:00,1272.5,1272.6,1271.27,1271.83,200,54.16036308623096,-0.1489156992314699,39737,0.0045087052713524,0.2330027907325984,102.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0,4.0
2018-01-11 19:50:00,1271.85,1272.26,1271.73,1271.87,214,59.13734392734995,-0.1544281344319786,39951,0.0043614703591802,0.225434053841127,103.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0845238095238095,3.0
2018-01-11 19:55:00,1271.85,1272.05,1271.09,1271.62,173,59.902270767459264,-0.1217308804578103,39778,0.0040001027330487,0.2067895811414928,104.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0845238095238095,3.0
2018-01-11 20:00:00,1271.61,1271.86,1270.97,1271.85,124,55.7377049180295,-0.097153606968839,39902,0.0040170509812381,0.2076997936455882,105.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1630208333333333,6.0
2018-01-11 20:05:00,1271.92,1272.5,1271.89,1272.15,185,54.70834921844963,-0.083199964970567,40087,0.0040863750569245,0.2113194095813924,106.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1630208333333333,6.0
2018-01-11 20:10:00,1272.17,1272.5,1271.68,1271.84,170,47.50140370578062,-0.0375180778693495,39917,0.0036904865387426,0.1908755111662685,107.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1624999999999999,4.0
2018-01-11 20:15:00,1271.82,1272.62,1271.68,1272.5,151,46.96539988655486,-0.0361618840378688,40068,0.0040455163488583,0.2092725499442167,108.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1624999999999999,4.0
2018-01-11 20:20:00,1272.48,1273.35,1272.27,1273.23,212,47.6856561546265,-0.0670440861570924,40280,0.0044394707089961,0.2296932342601394,109.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1666666666666666,3.0
2018-01-11 20:25:00,1273.2,1273.42,1272.47,1272.88,230,49.18032786885048,-0.0474379102736484,40050,0.0039994369575225,0.206960166249928,110.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1666666666666666,3.0
2018-01-11 20:30:00,1272.85,1272.91,1272.18,1272.27,254,49.77497749774774,0.0194863278673285,39796,0.0033798535421428,0.1749225126714009,111.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0,1.0
2018-01-11 20:35:00,1272.27,1273.9,1272.27,1273.9,245,51.79477541815248,-0.0304356486567243,40041,0.0044815831608442,0.2319843749196479,112.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0,1.0
2018-01-11 20:40:00,1273.79,1274.01,1272.28,1272.32,266,54.60782495827739,0.0539464935109401,39775,0.0031084528187944,0.1609261641385728,113.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.2125,4.0
2018-01-11 20:45:00,1272.31,1272.85,1271.99,1272.76,251,52.85961871750318,0.0890497681612187,40026,0.0033193989277285,0.1718702361331452,114.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.2125,4.0
2018-01-11 20:50:00,1272.79,1274.0,1272.4,1273.99,366,54.3613063249278,0.040806914828694,40392,0.0041201210470433,0.2133655209904645,115.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.025,4.0
2018-01-11 20:55:00,1273.99,1276.28,1273.91,1275.84,578,58.86736214604996,-0.0968066655313566,40970,0.0053583082535071,0.2775472652654116,116.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.025,4.0
2018-01-11 21:00:00,1275.82,1276.3,1275.21,1276.12,50,62.103929024080415,-0.1828077807492798,41020,0.0053589927549836,0.2776434509412411,117.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.2875,4.0
2018-01-11 21:05:00,1276.23,1276.9,1276.22,1276.68,51,59.96967399544975,-0.2494031721040364,41071,0.0055714495478127,0.2887162567865289,118.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.2875,4.0
2018-01-11 21:10:00,1276.67,1276.98,1276.44,1276.47,27,64.1925777332001,-0.2506363498166006,41044,0.0051929413246516,0.2691587565204827,119.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.2375,8.0
2018-01-11 21:15:00,1276.47,1276.77,1276.47,1276.71,8,68.0965147453083,-0.2389838108590523,41052,0.0051697887749098,0.2680152758725853,120.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.2375,8.0
2018-01-11 21:20:00,1276.71,1276.71,1276.5,1276.7,10,84.10596026490202,-0.2033664912773005,41042,0.0049584838485652,0.2571127160344986,121.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.3999999999999999,1.0
2018-01-11 21:25:00,1276.5,1276.88,1276.5,1276.83,9,84.15430267062533,-0.1630665897863932,41051,0.0048613856724659,0.2521279036409396,122.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.3999999999999999,1.0
2018-01-11 21:30:00,1276.85,1276.85,1276.57,1276.6,15,84.27561837456047,-0.0985983033824002,41036,0.0044960069744492,0.2332209270275598,123.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.4348809523809523,5.0
2018-01-11 21:35:00,1276.92,1276.95,1276.59,1276.85,9,58.614137319484406,-0.0527690287913609,41045,0.0045078623061341,0.2338789298892152,124.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.4348809523809523,5.0
2018-01-11 21:40:00,1276.82,1276.82,1276.5,1276.5,5,58.6057852155615,0.0173860975711812,41040,0.0040658587551356,0.2109817169523467,125.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0,0.0
2018-01-11 21:45:00,1276.5,1276.5,1276.5,1276.5,1,45.77205882353008,0.076734740134752,41040,0.0039057905532592,0.2027079241306637,126.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0,0.0
2018-01-11 21:50:00,1276.57,1276.57,1276.57,1276.57,1,37.14752758479803,0.1215568036354157,41041,0.0038049240305649,0.1975036918120167,127.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0,1.0
2018-01-11 21:55:00,1276.77,1276.78,1276.48,1276.48,10,37.47967479674799,0.1648580158394352,41031,0.0035871916313897,0.1862290372309871,128.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0,1.0
2018-01-12 13:30:00,1282.0,1282.0,1279.97,1280.01,47,44.437299035369776,-0.02645962096646,41078,0.006111493281369,0.3173573102808404,129.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.13644404318017128,2.710950143829082
2018-01-12 13:35:00,1280.0,1281.0,1276.65,1277.27,94,39.7174254317114,0.0453944386145535,40984,0.003802004641733,0.1974609451717697,130.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.13644404318017128,2.710950143829082
2018-01-12 13:40:00,1276.68,1279.0,1276.62,1276.75,121,38.490186210367824,0.1366540336881847,40863,0.0032598325794446,0.1693252218317411,131.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0987878787878788,1.0
2018-01-12 13:45:00,1276.73,1277.1,1274.98,1275.0,38,36.33754305396003,0.3134769279983829,40825,0.0018106532210669,0.0940575660736158,132.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0987878787878788,1.0
2018-01-12 13:50:00,1275.0,1275.58,1272.97,1273.0,72,35.74251835121315,0.5498998309536343,40753,0.000229803549527,0.0119376615218698,133.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1999999999999999,3.0
2018-01-12 13:55:00,1272.98,1274.5,1272.97,1273.75,28,38.40324763193424,0.6345332769937724,40781,0.0007869516220917,0.0408812826385656,134.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1999999999999999,3.0
2018-01-12 14:00:00,1273.75,1276.0,1273.75,1274.98,43,40.24006001500323,0.5875126986747725,40824,0.0016844889419305,0.0875133892018311,135.0,1,1,60453.0,3.75,1169.47,3.74,20.43,-0.9765625,1.0
2018-01-12 14:05:00,1275.51,1276.59,1275.5,1276.25,24,41.81697710373237,0.4565470580280597,40848,0.0025768031600402,0.1338854131545304,136.0,1,0,60453.0,3.75,1169.47,3.74,20.43,-0.9765625,1.0
2018-01-12 14:10:00,1276.25,1276.25,1274.47,1274.97,38,41.81697710373237,0.4415261935337373,40810,0.0015095686290772,0.0784389263642424,137.0,0,0,60453.0,3.75,1169.47,3.74,20.43,1.0,1.0
2018-01-12 14:15:00,1274.99,1275.15,1272.61,1272.61,42,40.10538641686173,0.5678814364621,40768,-0.000330754046526,-0.0171861295716553,1.0,0,0,60453.0,3.75,1169.47,3.74,20.43,1.0,1.0
2018-01-12 14:20:00,1271.98,1272.8,1271.97,1271.97,53,38.41839596186192,0.665164035555766,40715,-0.0008008314378465,-0.0416102029216745,2.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.08125,4.0
2018-01-12 14:25:00,1271.98,1275.56,1271.97,1271.97,35,38.27121079096488,0.6967654018988276,40715,-0.0007694504481314,-0.0399784302580883,3.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.08125,4.0
2018-01-12 14:30:00,1272.0,1285.11,1272.0,1283.06,664,62.13490959666216,-0.0237835128616797,41379,0.0076287493186853,0.3964913121048994,1.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1502314814814814,4.0
2018-01-12 14:35:00,1283.2,1285.88,1282.17,1285.39,683,61.38884667983622,-0.6188963450036877,42062,0.0090842800451844,0.4723151822186082,2.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1502314814814814,4.0
2018-01-12 14:40:00,1285.4,1293.54,1284.97,1293.24,750,65.86971121558116,-1.455054386936442,42812,0.014640185053228,0.7616361554648847,3.0,1,0,60453.0,3.75,1169.47,3.74,20.43,-0.0439393939393939,6.0
2018-01-12 14:45:00,1293.76,1294.67,1288.12,1288.15,711,60.46855733662149,-1.5693451772244569,42101,0.0102249251988517,0.5321602277995225,4.0,1,0,60453.0,3.75,1169.47,3.74,20.43,-0.0439393939393939,6.0
2018-01-12 14:50:00,1288.18,1290.07,1285.0,1286.63,770,58.76103367016813,-1.4494444517154823,41331,0.0086755696510755,0.451683356121066,5.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1629807692307692,13.0
2018-01-12 14:55:00,1286.64,1293.0,1286.64,1292.02,870,60.13994450476548,-1.6267188951884832,42201,0.0123889567823081,0.6453428323516164,6.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1629807692307692,13.0
2018-01-12 15:00:00,1292.03,1295.01,1292.02,1293.27,658,56.69990537884837,-1.7130512084616676,42859,0.0128374382818371,0.669054878141651,7.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1058333333333333,6.0
2018-01-12 15:05:00,1293.05,1296.0,1292.32,1294.54,683,51.57509157509139,-1.7352290369061536,43542,0.013282413364955,0.6926213535086845,8.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1058333333333333,6.0
2018-01-12 15:10:00,1294.59,1298.81,1293.53,1298.66,719,53.75106895747484,-1.89395888262906,44261,0.0158496789648091,0.8270283592535179,9.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0713167388167388,12.0
2018-01-12 15:15:00,1298.63,1298.73,1293.47,1293.52,552,59.155830313366174,-1.5346877241747583,43709,0.0113598684103183,0.5930272471259741,10.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0713167388167388,12.0
2018-01-12 15:20:00,1293.49,1294.37,1291.46,1294.14,510,60.93048320459858,-1.2336690392741607,44219,0.0113748469163551,0.5940850021406732,11.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1352272727272727,11.0
2018-01-12 15:25:00,1294.17,1297.2,1294.0,1296.9,464,66.09009009008994,-1.118699792415054,44683,0.0129942421899698,0.6790228451936855,12.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1352272727272727,11.0
2018-01-12 15:30:00,1296.89,1297.54,1295.08,1295.43,418,65.02969594894044,-0.8538711457760284,44265,0.0113762059837744,0.5947474394999972,13.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1243827160493827,6.0
2018-01-12 15:35:00,1295.53,1297.64,1295.47,1297.24,438,64.28929346918312,-0.716372078140127,44703,0.0122816187685585,0.6424044026566662,14.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1243827160493827,6.0
2018-01-12 15:40:00,1297.25,1299.27,1296.78,1299.05,466,57.73868353429522,-0.6642558952981759,45169,0.013149942525882,0.6881924652977887,15.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1829365079365079,6.0
2018-01-12 15:45:00,1299.06,1299.12,1297.38,1297.9,408,60.29609690444144,-0.4779738084750367,44761,0.0117668736180971,0.6161064862665171,16.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1829365079365079,6.0
2018-01-12 15:50:00,1297.9,1299.03,1297.64,1297.77,432,58.34099767879799,-0.2813689651705733,44329,0.0112029363073103,0.586847408373842,17.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1666666666666666,6.0
2018-01-12 15:55:00,1297.87,1299.5,1297.25,1299.1,495,66.7869443988846,-0.1811328612354152,44824,0.0117536402924586,0.6159906472610146,18.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1666666666666666,6.0
2018-01-12 16:00:00,1299.11,1301.48,1299.08,1300.99,596,66.41791044776119,-0.1818784116728604,45420,0.012700355702331,0.6659517983487149,19.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1306978879706152,11.0
2018-01-12 16:05:00,1301.0,1301.82,1298.19,1298.19,492,62.47915508615916,0.0538411572499244,44928,0.0101040650253079,0.530032119982252,20.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1306978879706152,11.0
2018-01-12 16:10:00,1298.18,1300.45,1298.0,1299.8,618,64.43646160754395,0.1438570602620226,45546,0.0109065627514419,0.5723838015514957,21.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1879870129870129,8.0
2018-01-12 16:15:00,1299.79,1300.67,1298.36,1298.69,514,65.3742110009019,0.3110861120942116,45032,0.00964561851882,0.5064079661965479,22.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1879870129870129,8.0
2018-01-12 16:20:00,1298.69,1299.52,1297.55,1298.6,344,64.87523992322534,0.452141401240234,44688,0.0091966803057606,0.4830194185026357,23.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.2052083333333333,8.0
2018-01-12 16:25:00,1298.6,1299.96,1298.01,1298.99,369,63.3598340822678,0.5377341313200823,45057,0.0091238268888382,0.4793715981691093,24.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.2052083333333333,8.0
2018-01-12 16:30:00,1299.01,1300.4,1298.98,1299.13,406,58.66480111932914,0.5988059026161556,45463,0.0088673135347852,0.4660629080449325,25.0,1,1,60453.0,3.75,1169.47,3.74,20.43,-0.046875,2.0
2018-01-12 16:35:00,1299.13,1300.05,1299.1,1299.49,267,49.45287680903664,0.6259022430108354,45730,0.0087850269223858,0.4619035783175604,26.0,1,1,60453.0,3.75,1169.47,3.74,20.43,-0.046875,2.0
2018-01-12 16:40:00,1299.47,1300.57,1299.22,1300.57,441,51.73783515392235,0.5829077308242585,46171,0.0092425462032671,0.4861426536776889,27.0,1,1,60453.0,3.75,1169.47,3.74,20.43,-0.0458333333333333,4.0
2018-01-12 16:45:00,1300.57,1300.88,1300.23,1300.59,311,54.724159797082784,0.5645536325173781,46482,0.0088917765258625,0.4678625496119366,28.0,1,0,60453.0,3.75,1169.47,3.74,20.43,-0.0458333333333333,4.0
2018-01-12 16:50:00,1300.56,1300.63,1299.72,1300.38,260,51.7974683544302,0.5759971511801529,46222,0.008383696970385,0.4412797045290517,29.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.3044444444444444,6.0
2018-01-12 16:55:00,1300.36,1300.5,1299.42,1299.42,341,54.85254691688964,0.6520677845693563,45881,0.0073374849406569,0.3863275592534592,30.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.3044444444444444,6.0
2018-01-12 17:00:00,1299.47,1300.39,1299.43,1300.38,399,51.19768360094819,0.6406415842199884,46280,0.0077623075672948,0.4088245177140379,31.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0204545454545454,3.0
2018-01-12 17:05:00,1300.4,1300.45,1298.37,1298.39,389,49.45560496856395,0.76177500038518,45891,0.0059747236849545,0.314752967999766,32.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0204545454545454,3.0
2018-01-12 17:10:00,1298.38,1299.13,1297.98,1297.99,304,44.15182029434583,0.8564378774490775,45587,0.0054414509888442,0.2867234398429445,33.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0,1.0
2018-01-12 17:15:00,1298.05,1298.72,1297.58,1298.69,227,44.38069524131009,0.8573957236234913,45814,0.0057476780403876,0.3029303637706562,34.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0,1.0
2018-01-12 17:20:00,1298.7,1300.14,1298.46,1300.12,281,43.5229609321456,0.7510297870508635,46095,0.0065845182440711,0.3471291730345456,35.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0,4.0
2018-01-12 17:25:00,1300.15,1300.54,1299.54,1299.56,296,43.5229609321456,0.7082566630110216,45799,0.0059083136314281,0.3115554799744586,36.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0,4.0
2018-01-12 17:30:00,1299.57,1300.11,1299.47,1299.61,352,36.83360258481319,0.6670414845809836,46151,0.0057124669768571,0.301298402328257,37.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1,5.0
2018-01-12 17:35:00,1299.51,1299.98,1299.5,1299.97,241,38.05260212646963,0.6076595657796187,46392,0.0057547601469505,0.3036004257664899,38.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1,5.0
2018-01-12 17:40:00,1300.0,1301.52,1299.72,1301.52,329,43.94936708860786,0.46267598535906,46721,0.0066794312544774,0.3524788404422452,39.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0,0.0
2018-01-12 17:45:00,1301.54,1302.75,1300.46,1301.9,425,50.45393084798215,0.3452513551810661,47146,0.0066980514424051,0.3535581016012656,40.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0,0.0
2018-01-12 17:50:00,1301.9,1303.2,1301.62,1302.45,330,44.94382022472093,0.2396198337339257,47476,0.0068420825775147,0.3612617054600378,41.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.4499999999999999,4.0
2018-01-12 17:55:00,1302.09,1303.12,1302.09,1302.69,272,51.822536971465006,0.1661547169831125,47748,0.0067501585649675,0.3565063444616498,42.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.4499999999999999,4.0
2018-01-12 18:00:00,1302.7,1304.01,1302.08,1303.87,282,51.17565698478534,0.056334738146516,48030,0.0073594054754402,0.38880021330624,43.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0833333333333333,6.0
2018-01-12 18:05:00,1303.88,1304.81,1302.98,1303.13,400,50.89408528198072,0.0518866970908207,47630,0.0065197681876637,0.3445335382746179,44.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0833333333333333,6.0
2018-01-12 18:10:00,1303.18,1305.28,1303.17,1305.18,309,54.31861804222629,-0.0644526234245868,47939,0.0077829159470857,0.4114145759895109,45.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1022435897435897,13.0
2018-01-12 18:15:00,1305.21,1305.28,1303.36,1304.03,336,56.13841745646828,-0.0404611060055692,47603,0.0066227727812789,0.3501826318331495,46.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1022435897435897,13.0
2018-01-12 18:20:00,1304.0,1305.0,1303.97,1304.7,286,55.66133279319375,-0.0458265421193941,47889,0.0068580484035292,0.362724489408265,47.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.069047619047619,7.0
2018-01-12 18:25:00,1304.7,1305.1,1304.32,1304.58,365,56.05123674911594,-0.0187906805666284,47524,0.0064984068955159,0.3437941172746832,48.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.069047619047619,7.0
2018-01-12 18:30:00,1304.6,1304.99,1303.59,1303.62,357,55.92045454545477,0.0807860874775849,47167,0.005530712751058,0.292664936204801,49.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.165064935064935,5.0
2018-01-12 18:35:00,1303.6,1303.86,1302.86,1303.02,204,55.92045454545477,0.1974516248269604,46963,0.0048682012819292,0.2576584681182794,50.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.165064935064935,5.0
2018-01-12 18:40:00,1303.01,1303.82,1303.01,1303.7,295,58.02402337409429,0.2365756295839727,47258,0.0051800362069853,0.2742208811332602,51.0,1,0,60453.0,3.75,1169.47,3.74,20.43,-0.0270833333333333,3.0
