Date_Time,Open,High,Low,Close,Volume,rsi,macd_decision,obv,Close_ema_50_Close_ema_50_derivative_distance,Close_ema_50_derivative,Close_ema_50_crossover_count,Close_ema_50_classification,Close_increase_decrease,revenue,eps,pe_ratio,debt_to_equity,price_to_book,Sentiment score,Score,Frequency
2018-01-17 17:15:00,175.59,175.68,175.48,175.63,549,62.19839142091379,-0.0144868642791821,76304,-0.0012253957365487,-0.0087951143613622,38.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1032492191352951,0.0888888888888889,3.0
2018-01-17 17:20:00,175.66,175.76,175.59,175.69,609,63.36633663366616,-0.0198080767908585,76913,-0.0008495425344166,-0.0060972667393457,39.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.0318181818181818,0.0,2.0
2018-01-17 17:25:00,175.67,175.69,175.62,175.65,559,58.22784810126801,-0.020132529850951,76354,-0.0010348303761408,-0.0074267856907397,40.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.0318181818181818,0.0,2.0
2018-01-17 17:30:00,175.67,175.7,175.59,175.61,509,56.93069306930892,-0.01726221641662,75845,-0.0012128775929971,-0.0087041666440654,41.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.0081912878787878,0.2452380952380952,3.0
2018-01-17 17:35:00,175.6,175.81,175.58,175.74,632,35.21126760563351,-0.0233496105756626,76477,-0.0004549385792233,-0.0032647875599423,42.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.0081912878787878,0.2452380952380952,3.0
2018-01-17 17:40:00,175.72,175.77,175.59,175.61,629,36.46408839778948,-0.0180865999756734,75848,-0.0011475484230154,-0.0082347958909565,43.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.2404873267976338,0.15,3.0
2018-01-17 17:45:00,175.63,175.78,175.6,175.74,532,38.25503355704584,-0.0225366408516255,76380,-0.0003921227006111,-0.002813823503061,44.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.2404873267976338,0.15,3.0
2018-01-17 17:50:00,175.76,175.89,175.72,175.85,483,34.80040941657978,-0.0315136368840277,76863,0.00022439538702,0.0016102480068695,1.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0708414502164502,0.16,3.0
2018-01-17 17:55:00,175.84,175.98,175.82,175.94,465,34.59119496855217,-0.0415092725116203,77328,0.0007074147310183,0.0050765127909073,2.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0708414502164502,0.16,3.0
2018-01-17 18:00:00,175.93,176.83,175.91,176.38,920,43.68231046931327,-0.0738609582742032,78248,0.0030837644566652,0.0221323358186964,3.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.0,0.225,4.0
2018-01-17 18:05:00,176.39,176.51,175.62,175.75,872,40.959409594095,-0.0500758099771306,77376,-0.0004795212501625,-0.0034414812722047,1.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.225,4.0
2018-01-17 18:10:00,175.75,176.24,175.73,176.21,624,43.1952662721888,-0.0617991590804879,78000,0.0020526185182617,0.0147326944639587,1.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1691548547308188,0.0457403900112233,24.0
2018-01-17 18:15:00,176.21,176.25,175.83,176.14,680,39.97809419496125,-0.0611997745010241,77320,0.0015895623867173,0.0114098437006475,2.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1691548547308188,0.0457403900112233,24.0
2018-01-17 18:20:00,176.16,176.99,176.11,176.92,813,44.53280318091412,-0.107013687489749,78133,0.0057872592793408,0.0415506341437605,3.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.1321067821067821,14.0
2018-01-17 18:25:00,176.89,177.27,176.89,177.06,701,45.61403508771916,-0.138429704512744,78834,0.0063233614764772,0.04541139358912,4.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0,0.1321067821067821,14.0
2018-01-17 18:30:00,177.07,177.18,176.93,176.93,664,47.899159663865376,-0.1416282412243266,78170,0.005364329421939,0.0385325154091447,5.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.1696674537583628,22.0
2018-01-17 18:35:00,176.92,177.39,176.88,177.36,763,49.27272727272716,-0.1623880276881337,78933,0.0074992255411952,0.0538841814715453,6.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.1696674537583628,22.0
2018-01-17 18:40:00,177.37,177.49,177.19,177.4,727,47.00854700854683,-0.1678075989165984,79660,0.0074212003135879,0.0533397037667668,7.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0579711807010193,0.0099908172635445,11.0
2018-01-17 18:45:00,177.4,177.45,176.93,176.99,793,60.76066790352514,-0.1342277013658321,78867,0.0048921893536602,0.0351695193053274,8.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0579711807010193,0.0099908172635445,11.0
2018-01-17 18:50:00,176.98,177.06,176.87,177.02,680,58.49889624724073,-0.1057378460441228,79547,0.004863024046045,0.0349667930580608,9.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0,0.1166666666666666,15.0
2018-01-17 18:55:00,177.03,177.08,176.64,176.71,671,60.86956521739201,-0.0599928122366247,78876,0.0029812327098534,0.0214386835263837,10.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.1166666666666666,15.0
2018-01-17 19:00:00,176.71,176.9,176.59,176.87,736,61.336515513127296,-0.0356881633447946,79612,0.0037362761215132,0.0268724606429771,11.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.0759415584415584,7.0
2018-01-17 19:05:00,176.84,177.16,176.83,177.11,795,62.67281105990866,-0.031120094767454,80407,0.0048973633135983,0.0352304033628456,12.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.0759415584415584,7.0
2018-01-17 19:10:00,177.09,177.29,177.06,177.29,673,58.67620751341747,-0.0352620092532973,81080,0.0056852343251273,0.0409076424466547,13.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1373194324194324,0.2015151515151515,13.0
2018-01-17 19:15:00,177.29,177.31,177.17,177.27,605,58.67620751341747,-0.0318021443658119,80475,0.0053521126998172,0.0385191074487636,14.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1373194324194324,0.2015151515151515,13.0
2018-01-17 19:20:00,177.26,177.4,177.22,177.29,674,53.83077948034679,-0.0262392263054261,81149,0.0052500786565664,0.0377928679409649,15.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0796650717703349,0.1831439393939393,8.0
2018-01-17 19:25:00,177.29,177.32,177.19,177.26,586,65.16129032258138,-0.0163990849209354,80563,0.0048797891160778,0.0351343241001416,16.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0796650717703349,0.1831439393939393,8.0
2018-01-17 19:30:00,177.28,177.44,177.24,177.41,691,56.275303643725465,-0.0158437019472909,81254,0.0055041851128167,0.0396388604099513,17.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.2236971361971361,0.1909090909090909,10.0
2018-01-17 19:35:00,177.43,177.77,177.4,177.76,782,87.67123287671578,-0.0338643615251166,82036,0.0071921211600383,0.051809885491906,18.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.2236971361971361,0.1909090909090909,10.0
2018-01-17 19:40:00,177.75,177.98,177.73,177.87,759,82.34349919743356,-0.0471900288974309,82795,0.0075065973152166,0.0540918507667242,19.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.1731601731601731,4.0
2018-01-17 19:45:00,177.91,178.23,177.88,178.21,711,75.52447552447705,-0.0714449196658038,83506,0.0090592034609613,0.0653039350503945,20.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.1731601731601731,4.0
2018-01-17 19:50:00,178.24,178.55,178.21,178.44,797,65.34296028880883,-0.094095774027536,84303,0.00995113046905,0.0717626042641086,21.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0935708435708435,0.081797138047138,12.0
2018-01-17 19:55:00,178.44,178.54,178.3,178.47,694,59.25925925925851,-0.1015758581643576,84997,0.0097201701954789,0.0701248550772675,22.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0935708435708435,0.081797138047138,12.0
2018-01-17 20:00:00,178.46,178.92,178.41,178.87,772,63.59712230215766,-0.1225361027452477,85769,0.0115078903439253,0.0830611352702987,23.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.0774404761904762,15.0
2018-01-17 20:05:00,178.87,179.04,178.83,178.99,763,57.53086419753031,-0.1326984496486862,86532,0.0117029946196355,0.0845097182009055,24.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0,0.0774404761904762,15.0
2018-01-17 20:10:00,179.01,179.13,178.87,178.93,754,57.91814946619164,-0.1237705303646978,85778,0.0109133524440788,0.0788426704283438,25.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0,0.0096996753246753,14.0
2018-01-17 20:15:00,178.92,178.99,178.67,178.83,723,57.3835480673928,-0.100510413728298,85055,0.0099385235576458,0.0718292323722948,26.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0,0.0096996753246753,14.0
2018-01-17 20:20:00,178.8,178.83,178.54,178.56,694,58.13953488372083,-0.0584084007887641,84361,0.0080810889052828,0.0584241644361327,27.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.1165547520661157,22.0
2018-01-17 20:25:00,178.54,178.83,178.52,178.65,846,56.79012345679007,-0.0295449437773301,85207,0.0082495844270981,0.059662432497447,28.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.1165547520661157,22.0
2018-01-17 20:30:00,178.64,178.84,178.58,178.83,747,55.55555555555556,-0.0161684780997167,85954,0.008898868513303,0.0643815527916729,29.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.0707070707070707,3.0
2018-01-17 20:35:00,178.82,179.04,178.72,179.01,813,55.32994923857841,-0.0131633237595125,86767,0.0095218672890494,0.0689156095449732,30.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.0707070707070707,3.0
2018-01-17 20:40:00,179.0,179.16,178.99,179.13,780,57.977528089887045,-0.0129571798896097,87547,0.0097947413067138,0.07091891897457,31.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1904803529803529,0.1533333333333333,3.0
2018-01-17 20:45:00,179.12,179.24,178.98,179.21,948,54.67765390208399,-0.0119339693723296,88495,0.0098399721727538,0.071275039799076,32.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1904803529803529,0.1533333333333333,3.0
2018-01-17 20:50:00,179.24,179.24,179.01,179.08,913,52.83582089552189,0.0029766336361315,87582,0.0087471501209736,0.0633819009834439,33.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1092424242424242,0.1,5.0
2018-01-17 20:55:00,179.09,179.15,178.8,179.09,1040,45.497630331752575,0.0168686894816525,88622,0.0084553259734682,0.0612884931017276,34.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1092424242424242,0.1,5.0
2018-01-17 21:00:00,179.09,179.11,178.78,178.85,32,48.98785425101136,0.0453100639739075,88590,0.0068234019181088,0.0494732580781089,35.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.0990358126721763,11.0
2018-01-17 21:05:00,178.97,178.97,178.85,178.93,21,51.37614678898981,0.0608548024560092,88611,0.0069865180345632,0.050670385212328,36.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0,0.0990358126721763,11.0
2018-01-17 21:10:00,178.95,178.95,178.85,178.88,13,44.79166666666568,0.0756588943504675,88598,0.0064404871910036,0.0467225269686935,37.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.0989267676767676,12.0
2018-01-17 21:15:00,178.88,178.95,178.85,178.93,17,42.70270270270197,0.0826685000465768,88615,0.0064565023031458,0.0468510553228895,38.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.0989267676767676,12.0
2018-01-17 21:20:00,178.91,178.97,178.91,178.94,7,42.149631190726886,0.0867895060034331,88622,0.0062557511918408,0.0454059158984705,39.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.158270202020202,9.0
2018-01-17 21:25:00,178.97,179.0,178.94,179.0,8,41.34615384615369,0.0854952696325134,88630,0.0063329641331833,0.0459782329220388,40.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.158270202020202,9.0
2018-01-17 21:30:00,179.0,179.11,178.97,179.08,23,35.98774885145488,0.0794034960006314,88653,0.0065149998701753,0.0473124198662731,41.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0,0.1643939393939394,6.0
2018-01-17 21:35:00,179.12,179.12,178.97,178.97,20,39.53488372093083,0.0825684392936023,88633,0.0056641926004557,0.0411433053617145,42.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.1643939393939394,6.0
2018-01-17 21:40:00,178.97,179.14,178.97,179.14,7,46.49446494464901,0.0733122658214652,88640,0.0063582158816654,0.0461965090730132,43.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.0443295454545454,10.0
2018-01-17 21:45:00,179.13,179.2,179.09,179.2,38,42.68774703557352,0.0636088504430471,88678,0.0064310305399092,0.0467378224427079,44.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0,0.0443295454545454,10.0
2018-01-17 21:50:00,179.12,179.23,179.12,179.12,13,43.010752688172914,0.0629232770681264,88665,0.0057458054497578,0.0417677117586663,45.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.0883908529741863,12.0
2018-01-17 21:55:00,179.1,179.2,179.07,179.13,12,39.99999999999999,0.0620388466254469,88677,0.0055731590403419,0.0405219191407013,46.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0,0.0883908529741863,12.0
2018-01-18 13:30:00,179.08,179.08,178.82,178.85,45,39.99999999999999,0.0794418631569375,88632,0.0038438186569354,0.0279524321155406,47.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.09142328908249792,0.31998388083650764,5.71398512751164
2018-01-18 13:35:00,178.85,178.88,178.82,178.83,12,46.19289340101567,0.090621145613267,88620,0.0035847028828196,0.0260719445816164,48.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.09142328908249792,0.31998388083650764,5.71398512751164
2018-01-18 13:40:00,178.85,179.1,178.78,178.79,26,47.27272727272722,0.0983832850205184,88594,0.0032280260574499,0.0234808879313561,49.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.175,5.0
2018-01-18 13:45:00,178.77,179.01,178.76,178.85,53,48.20936639118464,0.0969907194024138,88647,0.0034244277776215,0.024913009973261,50.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0,0.175,5.0
2018-01-18 13:50:00,178.95,178.97,178.82,178.85,34,45.2781371280725,0.0935411609816361,88647,0.0032896947148928,0.023936029189997,51.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.0,4.0
2018-01-18 13:55:00,178.85,178.95,178.85,178.92,46,46.251588310037306,0.0843027151807568,88693,0.0035374541336309,0.0257424594178417,52.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.0,4.0
2018-01-18 14:00:00,178.94,179.02,178.92,178.99,32,31.30300693908985,0.0717280585734801,88725,0.0037753719928606,0.0274780492445927,53.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0,0.026547619047619,3.0
2018-01-18 14:05:00,179.01,179.03,178.88,178.99,101,29.003984063744653,0.062025267656551,88725,0.0036267812304628,0.0264004786859857,54.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0,0.026547619047619,3.0
2018-01-18 14:10:00,179.04,179.04,178.93,178.94,23,24.13793103448212,0.0576806579094975,88702,0.0032147687400027,0.023404381482635,55.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1024504841037099,0.1499999999999999,7.0
2018-01-18 14:15:00,179.0,179.06,178.93,179.06,29,23.880597014924614,0.0459417352005946,88731,0.0037345185596102,0.0271924449538971,56.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1024504841037099,0.1499999999999999,7.0
2018-01-18 14:20:00,179.05,179.31,178.97,179.25,105,21.88679245283005,0.0256116271300314,88836,0.0046104915551358,0.0335770549556855,57.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.0365752431724653,9.0
2018-01-18 14:25:00,179.23,179.46,179.22,179.36,81,25.454545454545453,0.0060095073992318,88917,0.0050209797697376,0.0365740331927213,58.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0,0.0365752431724653,9.0
2018-01-18 14:30:00,179.25,179.58,178.7,178.76,996,17.42738589211646,0.0331880965911104,87921,0.0015937951900507,0.0116103456165319,59.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0982804232804232,0.1363636363636363,11.0
2018-01-18 14:35:00,178.76,179.54,178.75,179.4,947,29.607250755287424,0.0090536357675939,88868,0.0049755836442561,0.0362530771609783,60.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0982804232804232,0.1363636363636363,11.0
2018-01-18 14:40:00,179.42,179.49,178.82,178.9,1025,30.6010928961755,0.0267538192949083,87843,0.0020891898555795,0.0152235447233124,61.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.1154761904761904,7.0
2018-01-18 14:45:00,178.9,179.41,178.87,179.26,930,30.865541643985026,0.0148031063118066,88773,0.0039440487762821,0.0287441900282772,62.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.1154761904761904,7.0
2018-01-18 14:50:00,179.29,179.81,179.26,179.75,958,34.055798939359505,-0.023435773618436,89731,0.0064243185851956,0.0468326531644152,63.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.2158801020408163,0.1988636363636363,4.0
2018-01-18 14:55:00,179.74,179.99,179.62,179.67,868,35.56381660470929,-0.0397175387873331,88863,0.0057406828382317,0.0418588236285302,64.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.2158801020408163,0.1988636363636363,4.0
2018-01-18 15:00:00,179.7,179.71,178.86,178.91,957,38.01324503311309,0.002103042931659,87906,0.0014280483716573,0.0104133795646816,65.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.0216620284477427,0.1273412698412698,14.0
2018-01-18 15:05:00,178.94,179.21,178.51,178.57,849,42.58064516129101,0.0513405339878382,87057,-0.000456440942518,-0.0033283215947221,1.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.0216620284477427,0.1273412698412698,14.0
2018-01-18 15:10:00,178.58,178.62,178.22,178.36,910,47.98994974874447,0.0942323777264943,86147,-0.001568017308887,-0.0114330932968584,2.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1166893361315268,0.1274285714285714,10.0
2018-01-18 15:15:00,178.39,178.74,178.33,178.67,768,51.59790819291144,0.0974984715027253,86915,0.000160752809822,0.0011721260480896,1.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1166893361315268,0.1274285714285714,10.0
2018-01-18 15:20:00,178.7,178.86,178.42,178.56,902,54.14634146341506,0.102337898913044,86013,-0.0004371707305805,-0.003187565169469,1.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0819751169435648,0.240568783068783,6.0
2018-01-18 15:25:00,178.58,179.16,178.39,179.13,832,56.70294664189045,0.0642805104145922,86845,0.002645366564985,0.0192903785626583,1.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0819751169435648,0.240568783068783,6.0
2018-01-18 15:30:00,179.15,179.68,179.07,179.53,769,58.55146124523549,0.0120337545090491,87614,0.0046918494182049,0.0342201676386366,2.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1639772727272727,0.0940121882086167,14.0
2018-01-18 15:35:00,179.55,179.57,179.29,179.46,820,61.72701949860775,-0.0164008860816683,86794,0.0041307845875746,0.0301331022410238,3.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1639772727272727,0.0940121882086167,14.0
2018-01-18 15:40:00,179.47,179.74,179.37,179.74,886,66.59388646288278,-0.0507187646638377,87680,0.0054728130276338,0.0399318041139622,4.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1970674486803519,0.0529336734693877,7.0
2018-01-18 15:45:00,179.72,179.81,179.39,179.43,903,66.94444444444525,-0.0491571229625008,86777,0.0035915198126877,0.0262089882663474,5.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1970674486803519,0.0529336734693877,7.0
2018-01-18 15:50:00,179.44,179.59,179.32,179.56,712,61.55088852988733,-0.0531564899408317,87489,0.0041485774856728,0.0302792240206031,6.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0,0.0215999278499278,11.0
2018-01-18 15:55:00,179.56,179.56,179.09,179.11,630,61.58192090395532,-0.0232963365920222,86859,0.0015679520502639,0.0114447446472354,7.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.0215999278499278,11.0
2018-01-18 16:00:00,179.09,179.41,179.05,179.35,735,56.26822157434395,-0.0177601014208762,87594,0.0027955745932619,0.020407695837548,8.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0,0.20625,6.0
2018-01-18 16:05:00,179.37,179.46,179.22,179.31,743,56.43274853801185,-0.0098504207942029,86851,0.0024708145523514,0.0180387665890009,9.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.20625,6.0
2018-01-18 16:10:00,179.3,179.46,179.22,179.46,737,57.77777777777801,-0.0129706540897087,87588,0.0031792277163238,0.0232137169188604,10.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0110385852573352,0.0916666666666666,6.0
2018-01-18 16:15:00,179.43,179.64,179.36,179.64,723,56.54038598999243,-0.0247256231315269,88311,0.004020631279059,0.029362198608311,11.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0110385852573352,0.0916666666666666,6.0
2018-01-18 16:20:00,179.62,179.72,179.22,179.26,925,56.54038598999243,-0.0054822159207077,87386,0.0018222652232333,0.0133087790550519,12.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0583126422188922,0.2208333333333333,4.0
2018-01-18 16:25:00,179.23,179.57,179.23,179.36,940,59.51887183741225,0.0015616182292547,88326,0.0022875394265796,0.0167084347783657,13.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0583126422188922,0.2208333333333333,4.0
2018-01-18 16:30:00,179.35,179.58,179.32,179.54,783,58.70628055660039,-0.0045192254450557,89109,0.0031638416778878,0.023112025571379,14.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0939144189144188,0.0796875,8.0
2018-01-18 16:35:00,179.54,179.57,179.27,179.3,773,63.91639163916366,0.0083061239934714,88336,0.0017512529340189,0.0127939069215301,15.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0939144189144188,0.0796875,8.0
2018-01-18 16:40:00,179.3,179.41,179.15,179.27,885,60.57692307692256,0.0188885422524043,87451,0.0015214444562267,0.0111157144932292,16.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1,0.1857142857142857,5.0
2018-01-18 16:45:00,179.28,179.29,178.93,179.2,863,59.71563981042598,0.0300200425932011,86588,0.0010860012163139,0.0079347060817269,17.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1,0.1857142857142857,5.0
2018-01-18 16:50:00,179.17,179.37,179.08,179.29,706,53.8026398491504,0.0306329173432862,87294,0.001526378632443,0.0111529529020515,18.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0,0.575,2.0
2018-01-18 16:55:00,179.31,179.37,179.25,179.28,690,53.8026398491504,0.0309327412123734,86604,0.0014127690978488,0.0103234253372761,19.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.575,2.0
2018-01-18 17:00:00,179.28,179.36,179.07,179.33,700,59.63855421686642,0.027121071788058,87304,0.0016255934391034,0.0118793694416865,20.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1032487824675324,0.1559523809523809,6.0
2018-01-18 17:05:00,179.31,179.39,179.23,179.28,584,59.63855421686642,0.0272521640031518,86720,0.0012934592727046,0.0094527275028042,21.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1032487824675324,0.1559523809523809,6.0
2018-01-18 17:10:00,179.3,179.51,179.25,179.44,606,57.59493670886009,0.0163838081632494,87326,0.0021011246038518,0.0153565421105383,22.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1285386330840876,0.20625,4.0
2018-01-18 17:15:00,179.47,179.53,179.22,179.37,726,66.91176470588003,0.013831669214592,86600,0.0016430254550491,0.0120092267336531,23.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1285386330840876,0.20625,4.0
2018-01-18 17:20:00,179.36,179.39,179.14,179.17,566,64.40677966101426,0.0248905323667225,86034,0.0005055348668742,0.0036951394107802,24.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0022498797498797,0.0701082251082251,7.0
2018-01-18 17:25:00,179.19,179.44,179.12,179.37,571,65.54621848739443,0.018316987981163,86605,0.0015586364513596,0.0113933692377941,25.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0022498797498797,0.0701082251082251,7.0
2018-01-18 17:30:00,179.39,179.45,179.24,179.45,507,57.718120805368585,0.0086527597437885,87112,0.0019265449008987,0.0140838253461197,26.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.0966666666666666,6.0
2018-01-18 17:35:00,179.45,179.63,179.43,179.59,536,55.44147843942389,-0.0062908156606062,87648,0.0026017289123928,0.0190217145482165,27.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.0966666666666666,6.0
2018-01-18 17:40:00,179.6,179.64,179.39,179.61,569,50.5694760820045,-0.0160875589760512,88217,0.0026066988638792,0.0190600786835659,28.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0932683982683982,0.0748484848484848,10.0
2018-01-18 17:45:00,179.59,179.75,179.47,179.59,569,46.83544303797501,-0.0195554328221173,87648,0.0023969763519676,0.0175283108920609,29.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0932683982683982,0.0748484848484848,10.0
2018-01-18 17:50:00,179.6,179.76,179.55,179.75,485,51.55482815057347,-0.0303173109180427,88133,0.0031606014942722,0.0231154359551339,30.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.050993720993721,0.2416666666666666,6.0
2018-01-18 17:55:00,179.76,179.76,179.62,179.69,508,51.21951219512195,-0.0309777888124523,87625,0.002714635028158,0.0198560070941482,31.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.050993720993721,0.2416666666666666,6.0
2018-01-18 18:00:00,179.73,179.73,179.39,179.47,644,55.797933409874126,-0.0149908505569233,86981,0.0014285843543087,0.010449889168882,32.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.15,3.0
2018-01-18 18:05:00,179.49,179.71,179.42,179.69,477,58.47526358475277,-0.0174533009921529,87458,0.0025517379571701,0.0186675405740004,33.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.15,3.0
2018-01-18 18:10:00,179.66,179.8,179.62,179.72,453,57.99835931091049,-0.019185249385175,87911,0.002612207548828,0.0191119507476003,34.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0,0.0416666666666666,3.0
2018-01-18 18:15:00,179.74,179.75,179.51,179.57,579,57.99835931091049,-0.0088376351022823,87332,0.0017056535556214,0.0124801095417979,35.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0,0.0416666666666666,3.0
2018-01-18 18:20:00,179.57,179.57,179.46,179.55,521,57.0469798657719,0.0002626224682665,86811,0.0015314774759892,0.0112063797558334,36.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.076449160595502,0.1339285714285714,7.0
2018-01-18 18:25:00,179.53,179.56,179.39,179.47,580,54.02542372881403,0.0119324717368813,86231,0.0010426340955633,0.0076296589811022,37.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.076449160595502,0.1339285714285714,7.0
2018-01-18 18:30:00,179.45,179.66,179.44,179.66,517,55.71428571428602,0.0073431727708317,86748,0.0020197966584545,0.0147814370602645,38.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0,0.08,2.0
