Date_Time,Open,High,Low,Close,Volume,rsi,macd_decision,obv,Close_ema_50_Close_ema_50_derivative_distance,Close_ema_50_derivative,Close_ema_50_crossover_count,Close_ema_50_classification,Close_increase_decrease,Sentiment score,Score,Frequency
2018-01-04 14:30:00,172.61,173.4,172.07,173.17,8503,68.72718422973942,0.013898550431289569,426114,0.007038391121815285,0.049400795453948376,2.0,1,1,0.19985866812517866,0.11687343358395992,38.0
2018-01-04 15:30:00,173.17,173.46,172.73,173.18,6986,65.97444089456857,-0.0035062072491225393,433100,0.0068163514718941115,0.04785566622044257,3.0,1,0,0.06386652798795636,0.08260342261904761,40.0
2018-01-04 16:30:00,173.18,173.46,172.62,172.74,6164,66.4634146341462,0.018001801472685486,426936,0.004090647808290569,0.028724071466712076,4.0,1,0,0.08960991310761013,0.17905399480920314,36.0
2018-01-04 17:30:00,172.74,173.02,172.64,172.69,5293,68.41004184100397,0.037842174316489285,421643,0.003650447359556838,0.025636852977839908,5.0,1,1,0.15341342622610213,0.1594312512883942,35.0
2018-01-04 18:30:00,172.66,173.12,172.58,172.88,4868,73.11827956989237,0.04019475088411589,426511,0.0045673906393483244,0.032082466586530245,6.0,1,1,0.10948312096669337,0.2020096537640397,57.0
2018-01-04 19:30:00,172.91,173.19,172.82,173.1,5282,60.99912357581042,0.029456847707289013,431793,0.005615229082262743,0.03945178162234697,7.0,1,1,0.08112114024238085,0.21663055555555555,50.0
2018-01-04 20:30:00,173.07,173.23,172.91,173.15,3734,56.11285266457647,0.02185884879402955,435527,0.005672791488148773,0.03986543724499825,8.0,1,1,0.09844979517652802,0.09947079756401794,59.0
2018-01-04 21:30:00,173.15,173.18,173.12,173.16,29,52.42718446601897,0.019130066515928135,435556,0.005504895235220401,0.038694243627560354,9.0,1,1,0.1228497161369665,0.10919592560217564,52.0
2018-01-05 13:30:00,173.54,173.78,173.28,173.32,243,58.33333333333284,0.009980011304617675,435799,0.006180110318473648,0.04345133211276675,10.0,1,1,0.10759647992636716,0.17604166666666668,32.0
2018-01-05 14:30:00,173.32,174.93,173.03,174.64,9075,67.55921730175024,-0.07676634885957767,444874,0.013293063367786568,0.09351206418676838,11.0,1,1,0.13823509215133722,0.15008969301308012,62.0
2018-01-05 15:30:00,174.67,175.18,174.52,174.91,7682,61.206896551724064,-0.14041766909079945,452556,0.014268606269322822,0.10043315970887079,12.0,1,0,0.1140791847041847,0.11736008820424408,77.0
2018-01-05 16:30:00,174.93,174.99,174.67,174.7,5732,55.61357702349894,-0.15530423942803218,446824,0.012532645144067994,0.08825931030850143,13.0,1,1,0.14680014209947104,0.1012276334776335,60.0
2018-01-05 17:30:00,174.69,175.02,174.53,174.8,5469,53.94088669950778,-0.15827513665299042,452293,0.01259154910989525,0.08871972951209273,14.0,1,1,0.14144649487681554,0.1805465331986276,47.0
2018-01-05 18:30:00,174.79,175.07,174.72,174.92,5299,52.60323159784619,-0.1545373936985367,457592,0.012758997268714553,0.08994640678611177,15.0,1,0,0.09903474327816432,0.1447043650793651,40.0
2018-01-05 19:30:00,174.93,175.0,174.62,174.92,5868,48.13359528487301,-0.13878040207154374,457592,0.012252513854615574,0.08641909671609938,16.0,1,1,0.1771799962970598,0.18751352813852815,42.0
2018-01-05 20:30:00,174.9,175.21,174.87,174.95,4614,48.96907216494932,-0.11791420707222433,462206,0.011933008368216572,0.08420658311939633,17.0,1,0,0.07913238706446614,0.121275040319158,51.0
2018-01-08 13:30:00,174.53,174.75,174.27,174.31,135,44.06779661016977,-0.05191291771513362,462071,0.00790582433025436,0.055806324957842435,18.0,1,1,0.13701613179455074,0.13825255662212185,46.0
2018-01-08 14:30:00,174.3,175.57,174.25,174.75,8595,45.97156398104292,-0.02988647915940823,470666,0.010036101436051941,0.07087274358693207,19.0,1,1,0.12671615343844758,0.11651502922689365,59.0
2018-01-08 15:30:00,174.76,175.12,174.68,174.92,6660,49.066213921901415,-0.019278400895444525,477326,0.010582005293788166,0.07476008697568659,20.0,1,0,0.0827696304211598,0.15744943275115691,58.0
2018-01-08 16:30:00,174.89,175.02,174.78,174.81,5738,48.60436893203885,0.0015296626006376934,471588,0.00955270718201974,0.06751459336877019,21.0,1,1,0.09132906445406444,0.17700996136480013,62.0
2018-01-08 17:30:00,174.83,174.92,174.45,174.82,5160,42.22477064220161,0.019978480092895823,476748,0.009230099233367407,0.06525911911901972,22.0,1,0,0.06299124203342953,0.1726593664822831,54.0
2018-01-08 18:30:00,174.8,174.86,174.53,174.61,4947,44.47138700290966,0.04997580144049085,471801,0.007700932212069771,0.05446464385946115,23.0,1,0,0.07842061883331429,0.09309079809079808,52.0
2018-01-08 19:30:00,174.63,174.63,174.04,174.07,5414,41.73027989821871,0.10658491621895372,466387,0.004403933419014827,0.031152304884557225,24.0,1,1,0.08379594684763858,0.1355698632817277,59.0
2018-01-08 20:30:00,174.07,174.48,173.91,174.21,4097,27.147401908801783,0.1332673042449336,470484,0.005006343988539991,0.03542084194793915,25.0,1,0,0.08927283873922529,0.09501104797979798,48.0
2018-01-08 21:30:00,174.2,174.24,174.15,174.17,32,26.60228270412621,0.1509769011922646,470452,0.004587449515989787,0.0324631618715614,26.0,1,1,0.08432342054081184,0.16956404320987653,42.0
2018-01-09 13:30:00,174.6,174.83,174.48,174.52,351,31.315789473684504,0.1369011644014213,470803,0.006345488521736018,0.044915586896195236,27.0,1,0,0.0418583016310289,0.1228023229493818,51.0
2018-01-09 14:30:00,174.49,174.83,173.37,173.77,9852,32.98429319371709,0.17352827434292456,460951,0.0019413194112915455,0.013742426625753978,28.0,1,1,0.09706467801998546,0.11488623837582172,72.0
2018-01-09 15:30:00,173.8,174.42,173.51,174.15,8596,35.185185185185176,0.16750542655989598,469547,0.0039696665657728055,0.02810546871887709,29.0,1,1,0.11939529157645565,0.17573167729417724,74.0
2018-01-09 16:30:00,174.14,174.91,173.89,174.71,6864,38.23529411764711,0.12319718093806165,476411,0.006913822130826108,0.04896407778869616,30.0,1,1,0.1738127705627706,0.1523318836513281,45.0
2018-01-09 17:30:00,174.72,175.04,174.62,174.92,5136,38.56655290102354,0.07927049215424908,481547,0.0078030452524081315,0.05527921199305297,31.0,1,0,0.08627467014522235,0.1597258531511778,77.0
2018-01-09 18:30:00,174.94,174.99,174.41,174.48,5990,41.74142480211055,0.07918647341111729,475557,0.005060348649402567,0.03585649779725486,32.0,1,0,0.16572116612045534,0.10815996896185574,53.0
2018-01-09 19:30:00,174.5,174.8,174.22,174.25,5905,40.15444015443988,0.09300440388474618,469652,0.003588460521844107,0.02543075278560991,33.0,1,0,0.09820075757575758,0.1261495641703975,33.0
2018-01-09 20:30:00,174.26,174.49,173.87,174.01,4831,38.61584754262795,0.11523764884231974,464821,0.0021194861085573383,0.015021703656742602,34.0,1,1,0.11213209238452744,0.11590779590779593,39.0
2018-01-09 21:30:00,173.97,174.02,173.89,174.02,40,35.169491525424064,0.12536288058102718,464861,0.002091521783525895,0.014824774101583671,35.0,0,0,0.10186436022220333,0.19081953071083507,46.0
2018-01-10 13:30:00,173.15,173.54,172.97,173.11,269,41.66666666666714,0.18579478617552178,464592,-0.00302559455719699,-0.021442864098474956,1.0,0,1,0.17512458885911264,0.15606175390266305,33.0
2018-01-10 14:30:00,173.13,174.19,172.97,173.56,10776,43.79562043795645,0.1873745132982444,475368,-0.0004169455916324329,-0.0029549086436304606,2.0,0,0,0.12463155478702573,0.09314141986761036,63.0
2018-01-10 15:30:00,173.55,173.89,173.29,173.41,8339,43.79562043795645,0.18984755707768342,467029,-0.001230672489418066,-0.008721382814457002,3.0,0,0,0.11857270369331772,0.09279975879240587,51.0
2018-01-10 16:30:00,173.4,173.54,172.98,173.07,6828,45.90163934426237,0.20444352853028214,460201,-0.0030642578817077584,-0.021712701135470525,4.0,0,1,0.11917770428329433,0.16614598364598365,63.0
2018-01-10 17:30:00,173.1,173.44,173.02,173.16,5610,43.9160239931449,0.1979652076482168,465811,-0.0024462382900654737,-0.017331810894859245,5.0,0,1,0.11328868017504384,0.1536858430240783,51.0
2018-01-10 18:30:00,173.17,173.9,173.1,173.55,6481,42.13709677419337,0.15902103099546708,472292,-0.0001916737268271907,-0.0013580143891829266,6.0,1,1,0.1124578898795826,0.2119528165095025,43.0
2018-01-10 19:30:00,173.57,173.83,173.39,173.8,6745,44.15094339622615,0.1103414348443539,479037,0.0011995354630081232,0.008499162645676961,1.0,1,1,0.2016252740765728,0.1677957294028723,42.0
2018-01-10 20:30:00,173.79,174.28,173.76,174.05,4121,45.26833265055291,0.05786024077773072,483158,0.0025359159016247867,0.017969783718399412,2.0,1,1,0.14472821651415832,0.1320216049382716,36.0
2018-01-10 21:30:00,174.06,174.08,174.05,174.08,5,52.49999999999947,0.019655440548105793,483163,0.002602216641134,0.01844155690591265,3.0,1,1,0.0998774827082896,0.16572710874983607,55.0
2018-01-11 13:30:00,174.63,174.66,174.37,174.38,181,59.27662424648311,-0.02487400180135705,483344,0.004159534680190058,0.029483064478256438,4.0,1,1,0.0960326899578828,0.19713474025974032,39.0
2018-01-11 14:30:00,174.51,175.47,174.47,175.0,9230,63.52159468438501,-0.09139825989355413,492574,0.0074243982506197684,0.052640591361466704,5.0,1,1,0.04615279315972238,0.11783796430178008,76.0
2018-01-11 15:30:00,175.0,175.37,174.79,175.22,7238,78.85196374622359,-0.1424857501982519,499812,0.008347211138851928,0.05920370542571618,6.0,1,0,0.23924242424242426,0.09651794556206326,51.0
2018-01-11 16:30:00,175.24,175.36,174.92,175.14,5959,78.85196374622359,-0.161749629861894,493853,0.007575200765112419,0.05374473658548595,7.0,1,0,0.1365306232768354,0.0833086152530597,54.0
2018-01-11 17:30:00,175.18,175.27,174.95,174.95,6047,80.4953560371516,-0.15266863935250355,487806,0.006226352251027043,0.044186119464484364,8.0,1,1,0.13045122468689166,0.16368769540644545,56.0
2018-01-11 18:30:00,174.98,175.2,174.87,175.09,4394,79.65116279069767,-0.14700954022724055,492200,0.006753953422769819,0.04794352654431577,9.0,1,0,0.08832981474893241,0.15421351410934747,54.0
2018-01-11 19:30:00,175.12,175.19,174.93,175.09,4733,76.5886287625419,-0.13452233824219428,492200,0.006487374252326365,0.046063388248455794,10.0,1,1,0.0949323273753946,0.14661706349206352,36.0
2018-01-11 20:30:00,175.11,175.31,175.02,175.25,3414,76.08695652173918,-0.12831423602006176,495614,0.007114576434570715,0.05053149067006757,11.0,1,0,0.10277680089891687,0.12468898809523815,40.0
2018-01-11 21:30:00,175.21,175.28,175.01,175.24,31,76.08695652173918,-0.1152257339116673,495583,0.00677848380767919,0.04815770672223607,12.0,1,1,0.07715572702491308,0.16050579322638148,34.0
2018-01-12 13:30:00,176.31,176.53,175.58,175.91,648,64.74358974358975,-0.141644239998933,496231,0.010206700643852602,0.07254367900765146,13.0,1,1,0.1059554011879593,0.17964285714285716,26.0
2018-01-12 14:30:00,175.92,176.39,175.64,176.36,9612,65.18987341772154,-0.1770773497871978,505843,0.012283170311656795,0.08734588767399032,14.0,1,1,0.25,0.11156035452178033,64.0
2018-01-12 15:30:00,176.39,177.04,176.26,176.7,9014,63.315082130413415,-0.2088796382486185,514857,0.013668870698298684,0.09725389207895319,15.0,1,1,0.04686362054125212,0.09058201704707082,93.0
2018-01-12 16:30:00,176.68,176.95,176.6,176.77,6429,63.02521008403411,-0.21903222155281166,521286,0.013511200223173108,0.0961851119974142,16.0,1,1,0.1033139938528964,0.11873002199413492,62.0
2018-01-12 17:30:00,176.77,177.02,176.68,176.78,6247,40.99037138927086,-0.2107546953281283,527533,0.013029502833761959,0.09280530368380369,17.0,1,1,0.2229661040018183,0.16882585251006307,38.0
2018-01-12 18:30:00,176.78,177.32,176.74,177.3,5930,37.98219584569773,-0.22342611106904064,533463,0.015371870537960727,0.10955803687267007,18.0,1,0,0.09862231424203574,0.10890474829154073,53.0
2018-01-12 19:30:00,177.29,177.33,176.79,176.83,6790,38.73873873873894,-0.18487494075279365,526673,0.012176927658342697,0.08683027072078175,19.0,1,1,0.09433231281493312,0.16033580048423798,65.0
2018-01-12 20:30:00,176.86,177.2,176.77,176.98,4122,32.05619412515959,-0.1553849460736969,530795,0.012517932998852831,0.08930751500625433,20.0,1,1,0.05844465058750774,0.11921066924973175,52.0
2018-01-16 13:30:00,178.27,178.47,177.77,177.9,337,36.95324283559586,-0.1819056824071833,531132,0.017072121127346004,0.12188369088835316,21.0,1,1,0.02373737373737374,0.21149782798220296,48.0
2018-01-16 14:30:00,177.9,179.38,177.18,178.97,10945,41.05839416058402,-0.2513006487358378,542077,0.022259786557049983,0.15906472261823978,22.0,1,0,0.13823895489510654,0.12901888736263736,78.0
2018-01-16 15:30:00,178.99,179.01,177.29,177.89,10251,45.750262329485814,-0.2061498107895564,531826,0.015450162153379113,0.11047394918222153,23.0,1,0,0.1126898226613242,0.11827763080540858,90.0
2018-01-16 16:30:00,177.9,178.09,177.37,177.55,9222,50.638792102206814,-0.1383259774846024,522604,0.012972688223584892,0.09280830411626084,24.0,1,0,0.12251067024605986,0.1498111285266458,58.0
2018-01-16 17:30:00,177.54,177.65,176.98,177.41,8342,50.480769230769305,-0.07229484723349389,514262,0.011690957710785066,0.08367856669994467,25.0,1,0,0.1295292705378912,0.14491354923902094,53.0
2018-01-16 18:30:00,177.41,177.57,176.7,176.78,9890,50.480769230769305,0.02058662036607728,504372,0.00777829323300858,0.05569117192737849,26.0,1,1,0.08273805088354268,0.1379687049062049,40.0
2018-01-16 19:30:00,176.78,176.98,176.12,176.82,10346,48.83720930232566,0.08262360339737351,514718,0.007689935273895158,0.0550758318518092,27.0,1,0,0.11539651837524174,0.17414213411869667,37.0
2018-01-16 20:30:00,176.82,176.94,176.12,176.25,5177,48.413793103448214,0.16081623892010333,509541,0.004266607887366414,0.030563054132102252,28.0,1,0,0.11751128869788292,0.14565637065637066,37.0
2018-01-16 21:30:00,176.19,176.3,176.17,176.19,43,48.86718750000014,0.2121223959908417,509498,0.0037702386358794415,0.02701156181319675,29.0,1,0,0.07181237312593246,0.1290644540644541,42.0
2018-01-17 13:30:00,175.3,176.6,175.29,176.08,400,52.08199871876996,0.24659448905498127,509098,0.003019909666935137,0.02163855938917436,30.0,0,0,0.13308234000847638,0.14585059085059088,37.0
2018-01-17 14:30:00,176.09,176.17,175.05,175.36,11408,61.89111747851022,0.3070749690561996,497690,-0.0010391220519979582,-0.007445305684939285,1.0,1,1,0.1204966314405708,0.110129433605461,73.0
2018-01-17 15:30:00,175.36,175.9,175.25,175.74,9053,60.70460704607029,0.3097871992536943,506743,0.0010814082102991263,0.007748627871364988,1.0,1,0,0.10566607958493504,0.17901023784644474,58.0
2018-01-17 16:30:00,175.74,175.88,175.39,175.65,7163,58.492003046458485,0.305437464346167,499580,0.0005464187320414223,0.00391534834696472,2.0,1,1,0.10826683423619356,0.19129224787558124,45.0
2018-01-17 17:30:00,175.67,177.27,175.58,177.06,7860,72.03016970458826,0.20046679732385875,507440,0.008238963182870367,0.05905592292160122,3.0,1,1,0.16502718533255148,0.10110466133193408,55.0
2018-01-17 18:30:00,177.07,177.49,176.59,177.26,8367,67.63636363636338,0.11469408406253745,515807,0.009006759836850245,0.06458314163054979,4.0,1,1,0.12100859271581092,0.09520185008427584,202.0
2018-01-17 19:30:00,177.28,179.13,177.24,178.65,8986,73.86609071274279,-0.030753807306539427,524793,0.016244708334094055,0.11656027333131647,5.0,1,1,0.09410493137854196,0.09912377319292212,141.0
2018-01-17 20:30:00,178.64,179.24,178.58,179.0,5339,68.60782529572317,-0.13953986088832887,530132,0.017508027131481977,0.12571477241638718,6.0,1,1,0.09986017728089618,0.08691824033359466,127.0
2018-01-17 21:30:00,179.0,179.23,178.97,179.13,113,61.64383561643775,-0.2052863145048336,530245,0.017518894864963292,0.12588282055691025,7.0,1,1,0.13319436938289395,0.11921341238260433,99.0
2018-01-18 13:30:00,179.08,179.46,178.76,179.36,587,63.76737004631947,-0.24652372028515523,530832,0.018073779669781447,0.12996584720173132,8.0,1,0,0.0978759075359168,0.1265575777269326,62.0
2018-01-18 14:30:00,179.25,179.99,178.22,179.13,10942,57.924263674613826,-0.24031959396702507,519890,0.016100099651990052,0.11584953946834275,9.0,1,1,0.08305890852845567,0.1129469840124602,105.0
2018-01-18 15:30:00,179.15,179.81,179.05,179.36,9523,53.46534653465315,-0.23351365336806873,529413,0.01671081039344431,0.12032602811663651,10.0,1,1,0.1488455697310096,0.09503684297001126,101.0
2018-01-18 16:30:00,179.35,179.58,178.93,179.37,8453,52.23160434258122,-0.21211517499856813,537866,0.016099360901491208,0.11599951721009916,11.0,1,1,0.10266820399138063,0.14766886299974535,68.0
2018-01-18 17:30:00,179.39,179.8,179.24,179.47,6428,50.74455899198164,-0.18795225660763515,544294,0.01600182256397793,0.11537208516264741,12.0,1,1,0.10764341458649368,0.14257960035133949,69.0
2018-01-18 18:30:00,179.45,180.09,179.44,179.99,6926,51.13636363636366,-0.18969833846855788,551220,0.01818912789383441,0.13123984652881404,13.0,1,0,0.0785486244689299,0.0999596961910395,67.0
2018-01-18 19:30:00,179.95,180.03,179.32,179.43,6954,51.13636363636366,-0.13823670944168343,544266,0.014423687127571083,0.1041324015668863,14.0,1,0,0.08422360123906293,0.18630887299637292,74.0
2018-01-18 20:30:00,179.42,179.45,178.78,178.81,5045,51.521984216460034,-0.05197909241262422,539221,0.010485796507183266,0.07573505248583956,15.0,1,1,0.0969424305232736,0.056732052669552675,64.0
2018-01-18 21:30:00,178.81,178.85,178.72,178.85,29,52.22809667673711,0.009565021713534572,539250,0.010287449567243733,0.07433367787854195,16.0,1,0,0.0999683543314846,0.13622381650607454,62.0
2018-01-19 13:30:00,178.81,179.0,178.22,178.5,620,43.59673024523182,0.07726003511056112,538630,0.007981872263513181,0.05769314149117122,17.0,1,0,0.048744537105865016,0.15647279153138532,40.0
2018-01-19 14:30:00,178.5,179.55,177.72,178.11,9904,48.54368932038853,0.14763824384941038,528726,0.005551651281120979,0.040136547707220416,18.0,1,1,0.13318420276606668,0.1471643960614549,68.0
2018-01-19 15:30:00,178.11,178.3,177.39,178.27,8033,29.43692088382062,0.18057267292823254,536759,0.006200254529145231,0.04483707524809688,19.0,1,1,0.10923839159032177,0.1249266516019988,54.0
2018-01-19 16:30:00,178.27,178.61,177.97,178.38,6828,28.51153039832289,0.1910909106720713,543587,0.006551874339733442,0.047392484061901996,20.0,1,1,0.0710172800013709,0.16548108775931353,62.0
2018-01-19 17:30:00,178.35,178.68,178.3,178.57,5784,30.576923076923208,0.18146678261323168,549371,0.00732282527743468,0.052984935667296895,21.0,1,0,0.08979048114583829,0.12045138888888893,48.0
2018-01-19 18:30:00,178.56,178.58,178.22,178.42,6295,30.839002267573576,0.18100672878120194,543076,0.006221100302308446,0.04502474211173535,22.0,1,1,0.0631656952922504,0.1103078658929723,47.0
2018-01-19 19:30:00,178.42,178.59,178.25,178.5,6665,31.549295774648044,0.17122404229214927,549741,0.006408935355186429,0.04639632085243761,23.0,1,0,0.06679324028461961,0.1911896645021645,40.0
2018-01-19 20:30:00,178.49,178.55,177.93,178.45,5063,29.368932038834828,0.16401697692280975,544678,0.00588533837571704,0.042616072975874886,24.0,0,0,0.1817920038421558,0.11626939033189035,40.0
2018-01-22 13:30:00,177.38,177.6,177.17,177.27,368,31.914893617021292,0.23054219949532379,544310,-0.0007360548609785676,-0.005329655376129949,1.0,0,0,0.10971274120264043,0.16852058531746034,32.0
2018-01-22 14:30:00,177.26,177.77,176.6,177.16,9173,33.63914373088686,0.270983677031568,535137,-0.0013030085893734336,-0.009434374773150012,2.0,0,0,0.06405923008168679,0.1301337551337551,65.0
2018-01-22 15:30:00,177.13,177.42,176.82,176.96,7859,24.284717376133585,0.29808232255569617,527278,-0.0023353710093420143,-0.016907536546739266,3.0,0,1,0.1019909880385611,0.06738728029711635,61.0
2018-01-22 16:30:00,176.95,177.47,176.82,177.24,6633,28.38283828382815,0.28408551515001035,533911,-0.0007271313649746321,-0.005264103740984183,4.0,1,1,0.20218183582721624,0.12050549353180932,57.0
2018-01-22 17:30:00,177.21,177.6,177.13,177.39,5609,28.517647058822888,0.25271341771464184,539520,0.000113913271868355,0.0008246846410315811,1.0,0,0,0.1402207131058165,0.1468947222457882,59.0
2018-01-22 18:30:00,177.37,177.66,176.85,176.91,5115,28.57984678844977,0.25172454549898216,534405,-0.002490891722104495,-0.018031185344909773,1.0,0,1,0.09840576798851736,0.1923703703703704,45.0
2018-01-22 19:30:00,176.91,177.16,176.78,176.94,5253,26.123301985370574,0.23671038884084078,539658,-0.0022308910046505486,-0.01614760944903537,2.0,0,1,0.14251488223293496,0.1158005560657076,33.0
2018-01-22 20:30:00,176.93,177.1,176.67,176.99,4178,21.042084168336658,0.21187665837672393,543836,-0.0018726538628224816,-0.013553585549061609,3.0,0,1,0.13377602960285045,0.11025543630751963,48.0
2018-01-22 21:30:00,176.98,177.23,176.98,177.09,74,24.087591240875867,0.1785162415209242,543910,-0.0012574508893434366,-0.009100503762823564,4.0,0,1,0.10237952055237597,0.1611053886104837,46.0
2018-01-23 13:30:00,177.59,177.74,177.08,177.26,326,20.076481835563982,0.1366861599094818,544236,-0.0002869840026031395,-0.002076954595679581,5.0,1,1,0.10874359897991548,0.13269385667014974,29.0
2018-01-23 14:30:00,177.18,178.52,176.8,178.08,10337,22.95081967213126,0.049947241624176936,554573,0.00416684838970132,0.03016135734927161,1.0,1,1,0.08008507295173961,0.14976745705140768,81.0
2018-01-23 15:30:00,178.1,178.82,177.91,178.75,9102,30.82371458551951,-0.05093385832804327,563675,0.0076309381179451964,0.05525306882577752,2.0,1,1,0.1797907717282717,0.1522745130767519,67.0
2018-01-23 16:30:00,178.74,179.01,178.44,178.77,7552,30.27498677948185,-0.11379307976446237,571227,0.007437747665434891,0.05387059553848417,3.0,1,1,0.10820387003429376,0.14295616883116885,60.0
2018-01-23 17:30:00,178.77,179.12,178.7,179.1,6171,23.14487632508832,-0.1690498584324583,577398,0.008929564010889863,0.06469919963501525,4.0,1,0,0.08395818219536222,0.14964044612794614,60.0
2018-01-23 18:30:00,179.09,179.43,177.49,178.33,7714,24.90494296577937,-0.14606019258962957,569684,0.004411030425490302,0.03196589768856484,5.0,1,0,0.14795947301287704,0.12712044781960036,59.0
2018-01-23 19:30:00,178.32,178.43,176.79,177.69,8509,24.90494296577937,-0.08319572305749692,561175,0.0007747017834233457,0.0056142938576329016,6.0,0,0,0.09743676960066856,0.0963504426707552,148.0
2018-01-23 20:30:00,177.66,177.74,176.67,176.76,4969,24.472911662663307,0.020062783941025564,556206,-0.004288910813435793,-0.031076462764247026,1.0,0,0,0.12864067846404806,0.12770408163265307,91.0
2018-01-23 21:30:00,176.74,176.8,176.49,176.65,83,24.33155080213885,0.09085029802408569,556123,-0.004716970156899827,-0.034171503440148854,2.0,0,1,0.13539527791104408,0.13071696450044665,56.0
2018-01-24 13:30:00,177.59,177.9,177.14,177.14,238,29.51135581555387,0.09907715985945537,556361,-0.001879637885571251,-0.013615758207208728,3.0,0,0,0.10967634346106568,0.10054363075196412,45.0
2018-01-24 14:30:00,177.22,177.22,174.77,175.24,10662,29.51135581555387,0.2199593508111722,545699,-0.01209787994660776,-0.08759161082653577,4.0,0,0,0.09941495505731,0.0975768433292705,103.0
2018-01-24 15:30:00,175.23,175.55,174.64,174.85,10123,33.911559789563285,0.30824887114020416,535576,-0.01374353434293318,-0.09945076334315672,5.0,0,1,0.1169874636835702,0.10118182902665664,87.0
2018-01-24 16:30:00,174.83,175.33,174.55,174.87,10683,33.656865543819364,0.3446138507058406,546259,-0.013103188634574195,-0.09476641968262811,6.0,0,0,0.11651092314306433,0.08860790535222356,110.0
