Date_Time,Open,High,Low,Close,Volume,rsi,macd_decision,obv,Close_ema_50_crossover_count,Close_ema_50_classification,Close_increase_decrease,revenue,eps,pe_ratio,debt_to_equity,price_to_book
2016-03-11,562.999,569.929,562.659,568.479,16487,76.13596659068602,-2.8221770704841305,-180912,5.0,1,1,35746.0,1.01,675.89,3.84,23.79
2016-03-14,565.999,576.739,562.979,573.169,14801,71.27898740414523,-2.918718554647228,-166111,1.0,1,1,35746.0,1.01,675.89,3.84,23.79
2016-03-15,570.159,581.489,566.939,575.999,15885,70.08984573656548,-3.008678297929009,-150226,2.0,0,0,35746.0,1.01,675.89,3.84,23.79
2016-03-16,576.779,581.029,568.559,569.879,14657,68.52625298329356,-2.511771417539512,-164883,1.0,0,0,35746.0,1.01,675.89,3.84,23.79
2016-03-17,568.009,571.299,554.979,558.799,17933,74.18052640077508,-1.3508161390231905,-182816,2.0,0,0,35746.0,1.01,675.89,3.84,23.79
2016-03-18,561.249,561.999,546.069,552.179,17432,73.46369991319052,-0.11605538080755995,-200248,3.0,0,0,35746.0,1.01,675.89,3.84,23.79
2016-03-21,551.039,555.039,538.439,550.429,17498,55.336212214682334,0.7897095138390733,-217746,4.0,0,1,35746.0,1.01,675.89,3.84,23.79
2016-03-22,544.289,562.619,543.969,559.599,14541,55.778067347918636,0.7430956858141275,-203205,5.0,1,1,35746.0,1.01,675.89,3.84,23.79
2016-03-23,561.299,572.299,554.989,569.009,16568,57.61464030290287,0.0849829942543252,-186637,1.0,1,1,35746.0,1.01,675.89,3.84,23.79
2016-03-24,566.249,583.499,564.969,582.459,16442,60.14581219801574,-1.1799230387539126,-170195,2.0,1,0,35746.0,1.01,675.89,3.84,23.79
2016-03-28,583.009,584.569,575.319,580.009,14109,60.15589731242666,-1.7414567802528609,-184304,3.0,1,1,35746.0,1.01,675.89,3.84,23.79
2016-03-29,577.969,595.639,576.469,591.999,15632,61.978593578073436,-2.7502518026642067,-168672,4.0,1,1,35746.0,1.01,675.89,3.84,23.79
2016-03-30,596.399,603.089,595.069,597.999,14497,61.13081470059115,-3.5979626425860802,-154175,5.0,1,0,35746.0,1.01,675.89,3.84,23.79
2016-03-31,597.509,600.109,592.169,593.779,13757,62.03748782862713,-3.6398536257662704,-167932,6.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-04-01,590.959,598.939,586.839,598.499,12923,56.929154017775545,-3.7367102913558643,-155009,7.0,1,0,29128.0,1.07,593.64,3.14,18.99
2016-04-04,598.989,599.499,590.509,592.109,11897,58.27748871297559,-3.145410031732184,-166906,8.0,1,0,29128.0,1.07,593.64,3.14,18.99
2016-04-05,588.469,592.989,584.979,586.609,13948,60.776302349336106,-2.2034119749710497,-180854,9.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-04-06,588.469,602.309,586.969,602.199,13446,63.05022143331005,-2.4318769361421246,-167408,10.0,1,0,29128.0,1.07,593.64,3.14,18.99
2016-04-07,598.989,599.329,587.969,591.319,14675,59.82349813928758,-1.6871926298221576,-182083,11.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-04-08,594.999,597.519,588.709,593.749,15643,57.40886854978695,-1.217162449668507,-166440,12.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-04-11,595.979,603.759,591.239,595.519,15752,54.41973217284638,-0.89902609604394,-150688,13.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-04-12,595.999,604.009,592.319,602.579,14195,51.37809939342344,-1.0283174628359113,-136493,14.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-04-13,606.189,616.619,605.309,614.349,17275,52.49856081773638,-1.7295076426547524,-119218,15.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-04-14,614.819,624.209,614.479,619.049,15389,50.063688472386545,-2.2972625901178496,-103829,16.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-04-15,619.249,626.559,618.109,625.999,14422,48.42573239109525,-2.8899740839522643,-89407,17.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-04-18,625.099,637.239,622.999,632.669,17437,42.74703057872127,-3.442801160259428,-71970,18.0,1,0,29128.0,1.07,593.64,3.14,18.99
2016-04-19,636.599,637.909,620.729,624.979,18162,44.319059855168845,-3.017380854833714,-90132,19.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-04-20,628.879,636.399,623.059,632.499,17513,44.558951402531335,-2.964904723068214,-72619,20.0,1,0,29128.0,1.07,593.64,3.14,18.99
2016-04-21,632.969,637.569,617.489,625.369,20871,42.455321800274234,-2.207247267232182,-93490,21.0,1,0,29128.0,1.07,593.64,3.14,18.99
2016-04-22,623.999,627.829,611.549,619.979,21690,42.455321800274234,-1.1533254469462602,-115180,22.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-04-25,618.299,626.899,614.969,625.719,17167,40.58194431062722,-0.6766211222637963,-98013,23.0,1,0,29128.0,1.07,593.64,3.14,18.99
2016-04-26,627.499,627.499,610.979,611.499,16873,37.120619923189366,0.6886475565240193,-114886,24.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-04-27,610.099,616.099,601.229,616.099,18447,35.78662890594646,1.3366635178423643,-96439,25.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-04-28,615.179,679.569,596.649,673.019,20963,51.69524551831644,-1.8408373936192017,-75476,26.0,1,0,29128.0,1.07,593.64,3.14,18.99
2016-04-29,675.11,676.2,653.9,658.91,25194,52.8096249115357,-2.7124278359236467,-100670,27.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-05-02,662.9,685.25,660.62,683.8,24796,56.471407433196944,-4.575670957368558,-75874,28.0,1,0,29128.0,1.07,593.64,3.14,18.99
2016-05-03,678.9,680.15,669.979,670.669,21511,55.32423688282453,-4.525948207617908,-97385,29.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-05-04,666.049,673.869,662.099,670.999,17511,51.194016400829014,-4.128556079993512,-79874,30.0,1,0,29128.0,1.07,593.64,3.14,18.99
2016-05-05,674.749,676.369,655.989,658.299,18249,55.57755431667791,-2.693129499810979,-98123,31.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-05-06,655.989,674.389,654.179,674.139,16281,58.64425656862246,-2.4975484065592255,-81842,32.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-05-09,674.889,686.689,671.399,677.939,17022,54.51861033137687,-2.315274038422494,-64820,33.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-05-10,694.269,704.289,690.859,702.859,17579,57.859893264878714,-3.4934472733293127,-47241,34.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-05-11,702.639,718.459,701.529,712.389,20119,57.43794325372602,-4.472444802619659,-27122,35.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-05-12,718.369,722.279,711.359,716.689,17284,55.5593404468831,-4.931322201948042,-9838,36.0,1,0,29128.0,1.07,593.64,3.14,18.99
2016-05-13,713.369,718.629,706.359,709.949,17244,60.964903068618554,-4.324356779336679,-27082,37.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-05-16,712.049,713.089,700.369,710.609,17138,58.540796659171185,-3.5435544835795767,-9944,38.0,1,0,29128.0,1.07,593.64,3.14,18.99
2016-05-17,709.779,713.659,693.669,694.909,15897,62.200978016652705,-1.6425920925603492,-25841,39.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-05-18,692.089,702.059,688.589,696.829,18836,50.11337868480725,-0.2599100814927695,-7005,40.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-05-19,695.839,699.199,689.379,698.449,13883,52.31145001787198,0.7451790391821262,6878,41.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-05-20,700.309,706.989,697.849,702.059,13382,45.388183926865835,1.3322162540502696,20260,42.0,1,0,29128.0,1.07,593.64,3.14,18.99
2016-05-23,703.499,706.449,695.249,695.899,10777,48.601066549784406,2.246915357709682,9483,43.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-05-24,699.399,707.229,696.649,703.999,15027,51.361813908474936,2.403875486270966,24510,44.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-05-25,706.849,710.449,705.309,707.549,13685,53.14355928732325,2.3625628476638596,38195,45.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-05-26,708.329,714.929,707.619,714.869,10810,50.250054359643286,1.9531650053392653,49005,46.0,1,0,29128.0,1.07,593.64,3.14,18.99
2016-05-27,715.299,716.309,710.949,711.449,10052,64.88761263491435,2.0154698509823525,38953,47.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-05-31,713.989,724.049,711.169,722.589,18894,59.339525283797755,1.436383831418194,57847,48.0,1,0,29128.0,1.07,593.64,3.14,18.99
2016-06-01,719.299,726.269,717.969,719.429,13294,56.95092670029951,1.3949618726783193,44553,49.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-06-02,718.919,728.359,715.489,728.249,11743,53.228561667236214,0.9249937256875427,56296,50.0,1,0,29128.0,1.07,593.64,3.14,18.99
2016-06-03,725.999,726.999,718.389,725.489,14958,55.307064252751225,0.9479579362721253,41338,51.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-06-06,728.499,731.369,724.059,726.199,13038,55.33349101229894,1.0550708956964563,54376,52.0,1,0,29128.0,1.07,593.64,3.14,18.99
2016-06-07,729.249,729.699,720.529,723.969,12123,56.1415838189921,1.394530833966325,42253,53.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-06-08,725.479,729.269,721.599,726.629,10944,56.52757484114308,1.546579512449,53197,54.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-06-09,722.999,728.579,722.169,727.639,12336,49.2997703426848,1.6749659788312314,65533,55.0,1,0,29128.0,1.07,593.64,3.14,18.99
2016-06-10,723.989,724.649,714.189,717.989,13898,50.242786828193154,2.4582699083857023,51635,56.0,1,0,29128.0,1.07,593.64,3.14,18.99
2016-06-13,712.509,721.589,711.129,714.029,12422,48.58831008563641,3.2422759281605416,39213,57.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-06-14,712.699,720.399,711.769,718.049,11919,46.90900394595248,3.4689683534684193,51132,58.0,1,0,29128.0,1.07,593.64,3.14,18.99
2016-06-15,719.529,721.999,712.969,714.799,13098,45.87002635469573,3.7905117585735706,38034,59.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-06-16,714.029,717.989,705.239,717.019,12108,34.244120940649566,3.7969281195038427,50142,60.0,1,0,29128.0,1.07,593.64,3.14,18.99
2016-06-17,717.999,717.999,699.149,704.499,14334,31.319131503482225,4.537510995376497,35808,61.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-06-20,713.729,721.129,709.979,714.489,20160,30.500570007254623,4.2525551235994765,55968,62.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-06-21,715.999,718.059,712.759,714.549,10243,27.78667671723352,3.963766258827876,66211,63.0,1,0,29128.0,1.07,593.64,3.14,18.99
2016-06-22,716.309,717.259,707.279,710.069,10741,26.297709923664,3.968411706437873,55470,64.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-06-23,714.479,722.969,712.469,722.199,11448,31.309660175639493,3.087676365223862,66918,65.0,1,0,29128.0,1.07,593.64,3.14,18.99
2016-06-24,700.589,712.009,692.159,699.569,19599,33.75940245121244,3.909435655476697,47319,66.0,1,0,29128.0,1.07,593.64,3.14,18.99
2016-06-27,689.989,696.409,682.219,688.999,20906,31.12572503831305,4.976656197745682,26413,67.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-06-28,700.499,707.959,698.069,707.109,17183,43.75517717441329,4.300148228640319,43596,68.0,1,1,29128.0,1.07,593.64,3.14,18.99
2016-06-29,712.549,719.319,712.519,716.369,13814,49.993727261322334,3.121154093000242,57410,69.0,1,0,29128.0,1.07,593.64,3.14,18.99
2016-06-30,716.019,719.059,712.479,715.849,16460,49.993727261322334,2.3060391943507392,40950,70.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-07-01,717.039,727.599,715.469,724.499,12438,51.601537475976954,1.1712625148397553,53388,71.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-07-05,722.099,729.439,719.619,729.179,14653,51.746065391341254,0.14630147379482583,68041,72.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-07-06,725.019,738.049,722.519,737.169,16776,54.29183866209665,-0.9676690189915078,84817,73.0,1,0,30404.0,1.78,715.62,2.94,20.51
2016-07-07,738.719,739.849,731.669,735.509,12615,66.11624218677122,-1.4609867684750553,72202,74.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-07-08,737.499,745.979,737.469,744.179,13153,74.45075884201383,-2.1953374537649912,85355,75.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-07-11,749.469,755.799,746.969,753.029,12404,74.1751929393002,-3.048750598613525,97759,76.0,1,0,30404.0,1.78,715.62,2.94,20.51
2016-07-12,758.159,759.149,740.299,747.559,16627,76.35264960597038,-3.0112347940569535,81132,77.0,1,0,30404.0,1.78,715.62,2.94,20.51
2016-07-13,746.979,756.699,741.219,742.879,13534,74.55880353501028,-2.460821365852036,67598,78.0,1,0,30404.0,1.78,715.62,2.94,20.51
2016-07-14,747.729,748.849,738.979,740.549,11729,73.89508928571436,-1.7621500253500422,55869,79.0,1,0,30404.0,1.78,715.62,2.94,20.51
2016-07-15,741.199,745.969,732.159,733.999,12237,72.5221463094049,-0.7338521661573534,43632,80.0,1,0,30404.0,1.78,715.62,2.94,20.51
2016-07-18,735.999,741.499,728.639,733.979,11209,73.96755253782851,0.032087388863608624,32423,81.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-07-19,733.059,743.209,732.039,740.199,9611,68.68776277937593,0.19513866855350592,42034,82.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-07-20,742.329,746.599,740.489,746.069,9380,67.28539815701684,-0.006344738520287052,51414,83.0,1,0,30404.0,1.78,715.62,2.94,20.51
2016-07-21,747.879,749.209,742.769,743.389,11311,64.05841660261329,0.11990615467102295,40103,84.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-07-22,742.969,751.179,742.969,744.249,11751,61.190404425453394,0.21876845726352023,51854,85.0,1,0,30404.0,1.78,715.62,2.94,20.51
2016-07-25,746.999,747.839,735.329,738.969,11202,61.29572077456358,0.6866234348837548,40652,86.0,1,0,30404.0,1.78,715.62,2.94,20.51
2016-07-26,740.999,742.769,732.479,737.679,12001,57.03188975456813,1.1050327092846146,28651,87.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-07-27,739.569,743.519,733.119,739.969,16756,55.87719298245608,1.2395308397405636,45407,88.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-07-28,741.699,783.999,717.639,768.019,24064,63.35358444714452,-0.45773981025944543,69471,89.0,1,0,30404.0,1.78,715.62,2.94,20.51
2016-07-29,767.999,769.739,755.129,759.579,21090,63.26789107029757,-0.8844040781857903,48381,90.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-08-01,757.989,770.389,757.049,766.489,17418,62.46888999502236,-1.4698958394207988,65799,91.0,1,0,30404.0,1.78,715.62,2.94,20.51
2016-08-02,765.109,765.739,756.969,760.699,17728,64.50783860190165,-1.3104106304271994,48071,92.0,1,0,30404.0,1.78,715.62,2.94,20.51
2016-08-03,757.569,758.699,752.219,754.019,14791,64.50783860190165,-0.6325643555952283,33280,93.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-08-04,753.989,764.689,750.299,760.519,13495,64.44939528962419,-0.505028295828895,46775,94.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-08-05,759.989,768.369,759.989,765.069,12102,60.753040131722265,-0.6035061624940816,58877,95.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-08-08,766.999,767.059,760.999,766.139,11264,59.34833204034127,-0.615021824425158,70141,96.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-08-09,767.499,772.519,762.969,767.969,9445,59.9670890241895,-0.6185272564969431,79586,97.0,1,0,30404.0,1.78,715.62,2.94,20.51
2016-08-10,769.499,772.029,766.039,767.829,8280,63.992460870277725,-0.4896977246817382,71306,98.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-08-11,770.499,773.559,769.019,770.799,9049,62.507624087170036,-0.4820334724976565,80355,99.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-08-12,771.499,773.009,768.269,771.999,12656,61.98365610657113,-0.4366591262422226,93011,100.0,1,0,30404.0,1.78,715.62,2.94,20.51
2016-08-15,771.469,772.599,767.629,768.319,10326,65.83985350424493,-0.05760198789136162,82685,101.0,1,0,30404.0,1.78,715.62,2.94,20.51
2016-08-16,767.329,768.519,762.979,764.229,10077,65.52007899934156,0.537026787227795,72608,102.0,1,0,30404.0,1.78,715.62,2.94,20.51
2016-08-17,763.009,764.959,759.059,762.639,11173,50.59461644712462,1.0748321127659608,61435,103.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-08-18,763.989,765.069,760.519,762.979,9869,47.59552248139582,1.423211106144823,71304,104.0,1,0,30404.0,1.78,715.62,2.94,20.51
2016-08-19,760.409,762.619,756.509,756.519,11605,43.0286313663028,2.065315069785303,59699,105.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-08-22,755.979,759.649,752.059,758.749,11562,38.08209092582384,2.298577234197232,71261,106.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-08-23,762.249,764.499,760.529,761.659,9571,41.825961465427916,2.2147223574613637,80832,107.0,1,0,30404.0,1.78,715.62,2.94,20.51
2016-08-24,762.999,763.759,755.299,756.669,12881,36.951287275421585,2.4356122180289237,67951,108.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-08-25,756.199,760.519,754.649,759.319,12599,34.28571428571462,2.342812560071958,80550,109.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-08-26,756.499,769.939,756.499,768.999,17576,45.59031899820032,1.6042851801290654,98126,110.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-08-29,768.489,774.949,768.469,770.689,12764,42.32378500160938,1.0059896429494959,110890,111.0,1,0,30404.0,1.78,715.62,2.94,20.51
2016-08-30,770.109,771.669,765.259,766.269,12046,45.62158689367181,0.9145854208061408,98844,112.0,1,0,30404.0,1.78,715.62,2.94,20.51
2016-08-31,766.519,769.279,763.979,765.969,13154,31.574933265539684,0.8806691150694919,85690,113.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-09-01,769.589,771.909,765.969,765.999,12744,30.331581808298623,0.8614960182871849,98434,114.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-09-02,768.699,775.909,768.669,772.289,14948,32.3524147066194,0.4511066654822473,113382,115.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-09-06,777.369,789.429,776.989,788.589,13635,42.78996865203764,-0.8228191476238029,127017,116.0,1,0,30404.0,1.78,715.62,2.94,20.51
2016-09-07,788.509,788.919,784.209,784.599,11187,42.78996865203764,-1.2744758182426148,115830,117.0,1,0,30404.0,1.78,715.62,2.94,20.51
2016-09-08,784.519,786.269,781.389,783.599,13673,45.49357558410852,-1.3749835579750371,102157,118.0,1,0,30404.0,1.78,715.62,2.94,20.51
2016-09-09,779.499,780.849,759.499,759.849,17380,47.21971066907778,0.204856548595858,84777,119.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-09-12,755.799,772.579,755.769,770.789,18276,51.09806699726745,0.5407866351867279,103053,120.0,1,0,30404.0,1.78,715.62,2.94,20.51
2016-09-13,765.969,769.509,758.449,761.999,19117,49.276763213311646,1.3373379545494863,83936,121.0,1,0,30404.0,1.78,715.62,2.94,20.51
2016-09-14,761.999,767.379,758.779,760.449,16857,49.276763213311646,1.9157532527437677,67079,122.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-09-15,762.979,770.749,757.669,768.999,17130,52.197677066727394,1.6781988394109915,84209,123.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-09-16,774.609,780.329,774.359,778.049,16800,52.15632093160955,0.9059296272118065,101009,124.0,1,0,30404.0,1.78,715.62,2.94,20.51
2016-09-19,780.749,781.319,770.719,775.149,15137,53.48667015159434,0.5995514521977627,85872,125.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-09-20,777.859,781.179,776.219,779.769,18354,47.81170178115302,0.11997027273722871,104226,126.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-09-21,782.999,790.569,778.979,788.509,14870,62.038461538461526,-0.706232967960629,119096,127.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-09-22,797.599,805.789,796.199,804.009,14628,66.95404704109818,-2.136179021960718,133724,128.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-09-23,802.659,807.539,802.089,805.499,14511,75.72766643166473,-2.9706249856910087,148235,129.0,1,0,30404.0,1.78,715.62,2.94,20.51
2016-09-26,802.499,805.819,797.139,798.999,15627,71.96407295389989,-2.8714062041774397,132608,130.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-09-27,803.499,816.519,799.969,815.589,18271,74.21828908554588,-3.6591910029001102,150879,131.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-09-28,816.499,829.939,815.219,828.779,16996,76.63388242614917,-4.736315387244208,167875,132.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-09-29,827.989,837.169,824.579,829.009,21790,75.12252830826442,-5.10045563442301,189665,133.0,1,1,30404.0,1.78,715.62,2.94,20.51
2016-09-30,830.999,839.829,830.969,837.309,16214,74.55488331892838,-5.502005980656005,205879,134.0,1,0,32714.0,0.52,837.31,2.99,22.37
2016-10-03,835.559,839.699,831.179,836.209,14424,66.53639472398643,-5.293528095084728,191455,135.0,1,0,32714.0,0.52,837.31,2.99,22.37
2016-10-04,838.399,841.749,830.279,833.599,16664,66.53639472398643,-4.605195393620285,174791,136.0,1,1,32714.0,0.52,837.31,2.99,22.37
2016-10-05,837.079,845.549,835.949,843.509,16264,66.77335771985985,-4.440683506673194,191055,137.0,1,0,32714.0,0.52,837.31,2.99,22.37
2016-10-06,841.979,847.059,840.519,841.599,15030,66.99188774391587,-3.8486703408321983,176025,138.0,1,0,32714.0,0.52,837.31,2.99,22.37
2016-10-07,842.149,845.759,837.399,838.999,12979,66.28072506406005,-2.9669358776185604,163046,139.0,1,1,32714.0,0.52,837.31,2.99,22.37
2016-10-10,841.179,845.009,840.169,841.539,11617,65.67849821292496,-2.2710922406129797,174663,140.0,1,0,32714.0,0.52,837.31,2.99,22.37
2016-10-11,839.969,841.009,828.399,830.229,16083,67.51669231876521,-0.8391877229640663,158580,141.0,1,1,32714.0,0.52,837.31,2.99,22.37
2016-10-12,831.019,837.599,827.999,832.999,14474,62.04610041048315,0.08236266589612384,173054,142.0,1,0,32714.0,0.52,837.31,2.99,22.37
2016-10-13,828.879,831.699,821.169,828.509,14200,62.68476111168945,1.098852298000505,158854,143.0,1,0,32714.0,0.52,837.31,2.99,22.37
2016-10-14,832.979,835.999,822.039,822.419,11858,61.46162236638154,2.221165697753392,146996,144.0,1,0,32714.0,0.52,837.31,2.99,22.37
2016-10-17,819.999,822.319,811.649,816.999,13972,56.10003037359516,3.303153541292648,133024,145.0,1,1,32714.0,0.52,837.31,2.99,22.37
2016-10-18,821.469,823.149,814.969,817.679,10700,42.31279949194607,3.906330212406912,143724,146.0,1,0,32714.0,0.52,837.31,2.99,22.37
2016-10-19,819.979,820.729,815.139,816.539,11535,31.58581683706751,4.285022630381876,132189,147.0,1,0,32714.0,0.52,837.31,2.99,22.37
2016-10-20,814.969,815.599,803.109,811.139,14737,29.416117812476713,4.765257799679549,117452,148.0,1,1,32714.0,0.52,837.31,2.99,22.37
2016-10-21,809.999,819.399,807.969,817.389,15219,32.16879135065342,4.529626507256994,132671,149.0,1,1,32714.0,0.52,837.31,2.99,22.37
2016-10-24,822.799,838.239,822.169,837.999,14029,44.276927537432385,2.930910579496288,146700,150.0,1,0,32714.0,0.52,837.31,2.99,22.37
2016-10-25,838.999,842.739,831.489,832.999,13431,38.56991898555823,2.1893371726268853,133269,151.0,1,0,32714.0,0.52,837.31,2.99,22.37
2016-10-26,833.489,833.749,819.969,824.489,14577,37.49999999999994,2.242888653348194,118692,152.0,0,0,32714.0,0.52,837.31,2.99,22.37
2016-10-27,829.329,831.219,744.989,777.499,21083,35.975906546604946,5.242593459146569,97609,1.0,0,0,32714.0,0.52,837.31,2.99,22.37
2016-10-28,773.999,789.139,772.269,776.469,30404,39.32334837323949,6.986631849910413,67205,2.0,0,1,32714.0,0.52,837.31,2.99,22.37
2016-10-31,780.269,793.619,779.539,790.619,20089,40.596715099357354,6.867541399712642,87294,3.0,0,0,32714.0,0.52,837.31,2.99,22.37
2016-11-01,792.989,800.519,776.669,784.999,21217,41.727554799319336,6.832943502655228,66077,4.0,0,0,32714.0,0.52,837.31,2.99,22.37
2016-11-02,783.089,784.499,762.469,765.559,19908,39.492048121756845,7.719504033502666,46169,5.0,0,1,32714.0,0.52,837.31,2.99,22.37
2016-11-03,765.689,776.199,763.969,766.749,16668,36.66210670314636,7.802801137412127,62837,6.0,0,0,32714.0,0.52,837.31,2.99,22.37
2016-11-04,765.729,768.389,753.299,754.649,16129,34.50828907130209,8.208614305286524,46708,7.0,0,1,32714.0,0.52,837.31,2.99,22.37
2016-11-07,768.699,787.429,767.469,785.369,18771,45.9731144003979,6.043919439939287,65479,8.0,0,1,32714.0,0.52,837.31,2.99,22.37
2016-11-08,783.999,791.519,778.989,787.999,14438,48.43103945639283,4.16041968189022,79917,9.0,0,0,32714.0,0.52,837.31,2.99,22.37
2016-11-09,765.099,777.429,760.069,770.249,26200,45.346972724076714,3.8430252896764054,53717,10.0,0,0,32714.0,0.52,837.31,2.99,22.37
2016-11-10,777.819,779.389,717.539,742.969,29598,47.73431734317342,5.1232970429577565,24119,11.0,0,0,32714.0,0.52,837.31,2.99,22.37
2016-11-11,740.329,742.999,728.679,738.529,23288,42.05994989777995,5.868568551550069,831,12.0,0,0,32714.0,0.52,837.31,2.99,22.37
2016-11-14,742.009,746.349,710.079,718.929,23075,42.85110802105152,7.193544036122773,-22244,13.0,0,1,32714.0,0.52,837.31,2.99,22.37
2016-11-15,728.999,746.499,725.859,743.649,21500,50.53986758614361,5.967614935426491,-744,14.0,0,1,32714.0,0.52,837.31,2.99,22.37
2016-11-16,738.399,749.709,735.589,745.699,15030,50.3805581519562,4.640238526312368,14286,15.0,0,1,32714.0,0.52,837.31,2.99,22.37
2016-11-17,747.039,757.499,746.469,756.389,18512,49.571321710109935,2.756899516784319,32798,16.0,0,1,32714.0,0.52,837.31,2.99,22.37
2016-11-18,760.479,767.649,757.589,760.249,20167,48.59510749889902,1.0534127752642366,52965,17.0,0,1,32714.0,0.52,837.31,2.99,22.37
2016-11-21,763.499,780.294,763.499,779.989,20872,52.74191768730006,-1.4638719013395978,73837,18.0,1,1,32714.0,0.52,837.31,2.99,22.37
2016-11-22,785.229,792.399,780.979,785.319,21897,57.48949804200784,-3.4363201396184753,95734,1.0,0,0,32714.0,0.52,837.31,2.99,22.37
2016-11-23,781.969,781.999,772.969,780.279,16706,60.69124984787635,-4.294255215140847,79028,1.0,0,0,32714.0,0.52,837.31,2.99,22.37
2016-11-25,785.279,786.429,777.739,780.069,9318,65.97932298852747,-4.7071124975914,69710,2.0,0,0,32714.0,0.52,837.31,2.99,22.37
2016-11-28,776.789,777.029,764.199,766.749,17200,60.53323978249429,-3.9719829467914494,52510,3.0,0,0,32714.0,0.52,837.31,2.99,22.37
2016-11-29,768.989,770.999,761.299,762.679,15620,63.25180678616634,-3.137114632635843,36890,4.0,0,0,32714.0,0.52,837.31,2.99,22.37
2016-11-30,764.479,767.859,750.229,750.979,17682,66.14855776416078,-1.7894182767028504,19208,5.0,0,0,32714.0,0.52,837.31,2.99,22.37
