Date_Time,Open,High,Low,Close,Volume,rsi,macd_decision,obv,Close_ema_50_Close_ema_50_derivative_distance,Close_ema_50_derivative,Close_ema_50_crossover_count,Close_ema_50_classification,Close_increase_decrease,revenue,eps,pe_ratio,debt_to_equity,price_to_book,Sentiment score,Score,Frequency
2018-01-10 20:00:00,173.71,173.82,173.51,173.8,3416,57.27272727272732,-0.0526218616388909,601414,-0.0003253832330055,-0.0023089801155151,16.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.1504594017094017,26.0
2018-01-10 20:30:00,173.79,174.28,173.76,174.24,4048,63.59600443951181,-0.0951254212445013,605462,0.0021187675465634,0.0150364700851071,1.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.086141534649859,0.0884615384615384,13.0
2018-01-10 21:00:00,174.24,174.24,173.97,174.05,73,63.370935633709394,-0.1065781361565637,605389,0.0009857319452264,0.0069958241994072,2.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.086141534649859,0.0884615384615384,13.0
2018-01-10 21:30:00,174.06,174.08,174.05,174.08,5,60.90651558073661,-0.1117653858381058,605394,0.0011127933672834,0.0078979487406058,3.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1005937199906882,0.1597719808926705,29.0
2018-01-11 13:30:00,174.63,174.66,174.37,174.5,80,63.709139426284885,-0.1373877920623679,605474,0.0033893337690547,0.0240588134958841,4.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.16832901126590785,0.2007154318410477,15.568276966921985
2018-01-11 14:00:00,174.49,174.63,174.38,174.38,101,66.736547868624,-0.1397007166091823,605373,0.0025931935676519,0.0184094482607406,5.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.16832901126590785,0.2007154318410477,15.568276966921985
2018-01-11 14:30:00,174.51,175.46,174.47,175.09,4981,69.68085106383008,-0.1799327170705725,610354,0.0064118640454806,0.0455306463681779,6.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0,0.1261014752791068,38.0
2018-01-11 15:00:00,175.07,175.47,174.79,175.0,4249,66.3627152988852,-0.19035839764323,606105,0.0056620793110665,0.0402157190596312,7.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0,0.1261014752791068,38.0
2018-01-11 15:30:00,175.0,175.29,174.79,175.21,3783,65.44865864939847,-0.2002669568022894,609888,0.0065977289915696,0.0468739261553139,8.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.2392424242424242,0.0545613662131519,28.0
2018-01-11 16:00:00,175.2,175.37,175.12,175.22,3455,63.238188976377536,-0.19611198956547,613343,0.0063925241042612,0.0454278898355084,9.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.2392424242424242,0.0545613662131519,28.0
2018-01-11 16:30:00,175.24,175.36,174.97,175.05,3352,66.78794178794148,-0.1714259283070222,609991,0.0052026115296368,0.0369797372929383,10.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1859498301922544,0.1031836219336219,28.0
2018-01-11 17:00:00,175.06,175.27,174.92,175.14,2607,62.827225130889445,-0.1513673374182123,612598,0.005493901793144,0.0390589632814339,11.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1859498301922544,0.1031836219336219,28.0
2018-01-11 17:30:00,175.18,175.27,175.06,175.21,3436,61.095890410958525,-0.1336393097309648,616034,0.0056632614928291,0.0402723372704088,12.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1280413909549168,0.1650067595143353,33.0
2018-01-11 18:00:00,175.21,175.26,174.95,174.95,2611,61.15581565471826,-0.0969369463343567,613423,0.0040067030166156,0.0284969514951001,13.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1280413909549168,0.1650067595143353,33.0
2018-01-11 18:30:00,174.98,175.05,174.87,175.03,2250,65.60509554140151,-0.0717429022350221,615673,0.0042899276362527,0.0305166788874657,14.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0255989304812834,0.1708806818181818,22.0
2018-01-11 19:00:00,175.01,175.2,174.93,175.09,2144,59.4164456233427,-0.0536428932783272,617817,0.0044516543807507,0.0316728875585283,15.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0255989304812834,0.1708806818181818,22.0
2018-01-11 19:30:00,175.12,175.14,174.93,175.02,2379,59.4164456233427,-0.0325195611921383,615438,0.0038906356299254,0.0276857154974266,16.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1032821631682976,0.0571428571428571,19.0
2018-01-11 20:00:00,175.05,175.19,174.96,175.09,2354,59.98256320837007,-0.0194689429889817,617792,0.004123132542999,0.0293450992033967,17.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1032821631682976,0.0571428571428571,19.0
2018-01-11 20:30:00,175.11,175.27,175.05,175.24,3283,58.70445344129559,-0.0172233198707906,621075,0.0047870054402319,0.0340766639405103,18.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0888657345121404,0.1231808035714285,16.0
2018-01-11 21:00:00,175.26,175.31,175.02,175.25,131,56.29820051413871,-0.0128940492544614,621206,0.0046534849202475,0.0331324810408943,19.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0888657345121404,0.1231808035714285,16.0
2018-01-11 21:30:00,175.21,175.28,175.01,175.24,31,43.10344827586061,-0.0061799948499969,621175,0.0044151207652932,0.0314410111961365,20.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0969642857142857,0.1636946386946386,13.0
2018-01-12 13:30:00,176.31,176.53,175.58,175.68,385,66.48044692737341,-0.0270270292539943,621560,0.0066631949216519,0.0474629323256863,21.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.09921244158938919,0.09630616206355491,21.860992345958948
2018-01-12 14:00:00,175.59,175.92,175.58,175.91,263,71.81008902077141,-0.0505926747161603,621823,0.0076657326735307,0.0546212487051036,22.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.09921244158938919,0.09630616206355491,21.860992345958948
2018-01-12 14:30:00,175.92,176.31,175.64,175.96,5183,72.46376811594226,-0.0630244524191226,627006,0.0076379169998787,0.0544400232656698,23.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.25,0.0773952414772727,32.0
2018-01-12 15:00:00,175.96,176.39,175.91,176.36,4429,68.18181818181817,-0.0900185800403574,631435,0.0095354572268929,0.0679913949022932,24.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.25,0.0773952414772727,32.0
2018-01-12 15:30:00,176.39,177.04,176.33,176.8,4509,72.20216606498215,-0.1270725656950672,635944,0.0115759603908555,0.0825799676512417,25.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0708585858585858,0.1361229946524064,34.0
2018-01-12 16:00:00,176.8,176.81,176.26,176.7,4505,73.38403041825094,-0.1337382817736123,631439,0.0105677201934626,0.0754199689198173,26.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0708585858585858,0.1361229946524064,34.0
2018-01-12 16:30:00,176.68,176.95,176.62,176.78,3426,61.99876619370772,-0.1321901542395342,634865,0.0105883087255226,0.0755995779817908,27.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.066823963493988,0.1806291125541125,35.0
2018-01-12 17:00:00,176.76,176.84,176.6,176.77,3003,56.598240469208,-0.1195300262167817,631862,0.0101139793828912,0.0722427317864173,28.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.066823963493988,0.1806291125541125,35.0
2018-01-12 17:30:00,176.77,176.97,176.68,176.94,3127,57.954545454545055,-0.1117835227727731,634989,0.0106460577166036,0.0760763501477299,29.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.4784659090909091,0.2128222222222222,25.0
2018-01-12 18:00:00,176.94,177.02,176.74,176.78,3120,57.954545454545055,-0.0862082622132374,631869,0.0093469485606709,0.0668184540635365,30.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.4784659090909091,0.2128222222222222,25.0
2018-01-12 18:30:00,176.78,177.09,176.74,177.0,2768,54.43247721623872,-0.0748532056967892,634637,0.010183024712463,0.0728255735120058,31.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1130870555239907,0.083561765615337,28.0
2018-01-12 19:00:00,177.0,177.32,176.9,177.3,3162,56.07028753993627,-0.0779411559177495,637799,0.0114233921597417,0.0817343745507344,32.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1130870555239907,0.083561765615337,28.0
2018-01-12 19:30:00,177.29,177.33,176.92,177.02,3173,58.542713567839456,-0.0527279388265417,634626,0.0094371335793854,0.0675487128036707,33.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0943323128149331,0.1389149344881539,43.0
2018-01-12 20:00:00,177.01,177.17,176.79,176.83,3617,47.45417515275005,-0.0167212289567764,631009,0.0080234557020144,0.0574487632819682,34.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0943323128149331,0.1389149344881539,43.0
2018-01-12 20:30:00,176.86,177.2,176.77,176.98,4122,43.272727272727366,0.0025032072173468,635131,0.0085273872736076,0.0610782235453939,35.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0584446505875077,0.116926537004662,26.0
2018-01-16 13:30:00,178.27,178.47,178.15,178.26,84,49.21501706484655,-0.0619186027749132,635215,0.0151916395489301,0.1088790775240227,36.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.08835401944741772,0.10640912489688917,23.286463052466914
2018-01-16 14:00:00,178.27,178.31,177.77,177.9,253,51.75097276264595,-0.0705890679538954,634962,0.0126195836466602,0.0904916627191312,37.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.08835401944741772,0.10640912489688917,23.286463052466914
2018-01-16 14:30:00,177.9,179.08,177.18,178.96,5617,55.939524838012765,-0.1343213460315542,640579,0.0179085824902672,0.128511597514489,38.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1766749146665978,0.1168586789554531,31.0
2018-01-16 15:00:00,178.91,179.38,178.69,178.97,5328,52.87595287595262,-0.16190965785347,645907,0.0172487814481071,0.1238640838864739,39.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1766749146665978,0.1168586789554531,31.0
2018-01-16 15:30:00,178.99,179.01,178.12,178.25,4978,52.82714054927275,-0.1184414875099711,640929,0.0126339143106238,0.0907713747144498,40.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0828486752445085,0.098538025760248,63.0
2018-01-16 16:00:00,178.22,178.25,177.29,177.89,5273,55.69620253164529,-0.055419570921221,635656,0.0101692947016729,0.0730940659020973,41.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0828486752445085,0.098538025760248,63.0
2018-01-16 16:30:00,177.9,178.09,177.37,177.48,4908,54.20560747663518,0.0198717375919237,630748,0.0075312530519765,0.054149200572624,42.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1248917748917748,0.1488492063492063,28.0
2018-01-16 17:00:00,177.51,177.88,177.48,177.55,4314,53.41400172860839,0.0682285981182729,635062,0.0076153394554805,0.054770800550159,43.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1248917748917748,0.1488492063492063,28.0
2018-01-16 17:30:00,177.54,177.65,177.13,177.32,4132,51.71067311268126,0.1161583142877521,630930,0.0060611113647806,0.0436033181756556,44.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.2182756132756132,0.1273367938645716,27.0
2018-01-16 18:00:00,177.28,177.5,176.98,177.41,4210,50.24400594101412,0.1406213490114797,635140,0.0063124024016303,0.0454227958942681,45.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.2182756132756132,0.1273367938645716,27.0
2018-01-16 18:30:00,177.41,177.57,177.01,177.04,4353,53.91891891891871,0.1781291505836501,630787,0.0040477620298482,0.0291317058591857,46.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0,0.1343555116381203,23.0
2018-01-16 19:00:00,177.06,177.23,176.7,176.78,5537,53.91891891891871,0.2144210029742391,625250,0.0024720626830505,0.0177932075901878,47.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0,0.1343555116381203,23.0
2018-01-16 19:30:00,176.78,176.98,176.12,176.41,5325,57.74240231548463,0.2545794772841688,619925,0.0003592240306409,0.002585630821926,48.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1153965183752417,0.1820119047619047,20.0
2018-01-16 20:00:00,176.41,176.86,176.26,176.82,5021,59.0296495956873,0.244698285819494,624946,0.0025786564032972,0.018562664907364,49.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1153965183752417,0.1820119047619047,20.0
2018-01-16 20:30:00,176.82,176.94,176.16,176.19,5069,50.704225352112864,0.2697838431408499,619877,-0.0009545539002985,-0.0068711650889952,1.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1661343594676928,0.1071115288220551,19.0
2018-01-16 21:00:00,176.19,176.3,176.12,176.25,108,47.04797047970501,0.2708217748316827,619985,-0.0005902600580588,-0.0042487664580619,2.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1661343594676928,0.1071115288220551,19.0
2018-01-16 21:30:00,176.19,176.3,176.17,176.19,43,27.94759825327567,0.2637735726145775,619942,-0.0008940276789541,-0.0064350893420623,3.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.0505215899919289,0.1427188552188552,24.0
2018-01-17 13:30:00,175.3,176.4,175.29,176.31,184,32.37410071942534,0.2399382439101792,620126,-0.0002051807289157,-0.0014768505443498,4.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1604155263202381,0.09934915344499531,29.27637708093971
2018-01-17 14:00:00,176.31,176.6,176.07,176.08,216,32.876712328768065,0.2286198714047412,619910,-0.0014503258921097,-0.0104385426798501,5.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1604155263202381,0.09934915344499531,29.27637708093971
2018-01-17 14:30:00,176.09,176.17,175.05,175.6,5906,32.40740740740826,0.2411735573629435,614004,-0.0040094381555485,-0.0288527174767239,6.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1107268495177586,0.1063731361231361,35.0
2018-01-17 15:00:00,175.6,176.04,175.19,175.36,5502,33.088235294118576,0.2521657794877472,608502,-0.0051611721855633,-0.0371330030658612,7.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1107268495177586,0.1063731361231361,35.0
2018-01-17 15:30:00,175.36,175.78,175.25,175.66,4672,38.735177865612535,0.2265668006039108,613174,-0.0033240299607003,-0.0239121009848588,8.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1196735085720778,0.1870784374355802,35.0
2018-01-17 16:00:00,175.63,175.9,175.38,175.74,4381,40.76923076923095,0.1928986010622158,617555,-0.0027578752947334,-0.0198371166324875,9.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1196735085720778,0.1870784374355802,35.0
2018-01-17 16:30:00,175.74,175.88,175.39,175.56,3713,43.04733727810662,0.1720906506543352,613842,-0.003631621668992,-0.0261180140194881,10.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.0969968266013857,0.2195894383394383,26.0
2018-01-17 17:00:00,175.56,175.77,175.41,175.65,3450,37.3765867418902,0.1428110437690595,617292,-0.0029988193561113,-0.0215643664108711,11.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.0969968266013857,0.2195894383394383,26.0
2018-01-17 17:30:00,175.67,175.98,175.58,175.94,3250,39.45061367621281,0.0966674240821717,620542,-0.0012997794505908,-0.0093461559633567,12.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1389487048063793,0.0665861471861471,25.0
2018-01-17 18:00:00,175.93,177.27,175.62,177.06,4610,53.53272648461197,-0.0108162929077695,625152,0.0048584460377147,0.0349419285842032,1.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1389487048063793,0.0665861471861471,25.0
2018-01-17 18:30:00,177.07,177.49,176.64,176.71,4298,57.7840112201968,-0.0572757021476436,620854,0.0027591685651941,0.0198461666789455,2.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1839387012705726,0.0954827619573713,128.0
2018-01-17 19:00:00,176.71,177.4,176.59,177.26,4069,61.12412177985899,-0.1203561330492404,624923,0.0056483018685746,0.0406365130836832,3.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1839387012705726,0.0954827619573713,128.0
2018-01-17 19:30:00,177.28,178.55,177.24,178.47,4434,69.37269372693689,-0.232392860049241,629357,0.0120163870659219,0.0864939047274617,4.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0787823228742583,0.1340498236331569,72.0
2018-01-17 20:00:00,178.46,179.13,178.41,178.65,4552,67.84330606973707,-0.3029794305729265,633909,0.0125194206699288,0.090160810424436,5.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0787823228742583,0.1340498236331569,72.0
2018-01-17 20:30:00,178.64,179.24,178.58,179.09,5241,61.4054054054054,-0.3597876225584807,639150,0.0144159320514442,0.1038799943293611,6.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0531695764048705,0.0675624920086945,79.0
2018-01-17 21:00:00,179.09,179.11,178.78,179.0,98,66.16961789375615,-0.3703384239201984,639052,0.0133535255467733,0.096276857296857,7.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0531695764048705,0.0675624920086945,79.0
2018-01-17 21:30:00,179.0,179.23,178.97,179.13,113,64.46402349486081,-0.3645387084117342,639165,0.0135294765459456,0.0975993334812699,8.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1363217338217338,0.1295041763791764,52.0
2018-01-18 13:30:00,179.08,179.1,178.76,178.92,216,67.12538226299701,-0.3262659732086306,638949,0.0118515748587567,0.085536614521203,9.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.09821458556943946,0.152906460287241,31.788892647251487
2018-01-18 14:00:00,178.94,179.46,178.88,179.36,371,70.6708268330735,-0.3103839537216197,639320,0.0137698266308656,0.0994371394419602,10.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.09821458556943946,0.152906460287241,31.788892647251487
2018-01-18 14:30:00,179.25,179.99,178.7,179.67,5724,71.68674698795182,-0.3003648386594541,645044,0.014904215574495,0.1076945065226482,11.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0612315970159107,0.0960895296832796,52.0
2018-01-18 15:00:00,179.7,179.71,178.22,179.13,5218,71.1155378486056,-0.2396160906049596,639826,0.011383759613071,0.0822947219531613,12.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0612315970159107,0.0960895296832796,52.0
2018-01-18 15:30:00,179.15,179.81,179.07,179.11,4720,72.85491419656788,-0.1828945927880836,635106,0.0108240600443274,0.0782831642295036,13.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.169930270409156,0.0828130475675118,56.0
2018-01-18 16:00:00,179.09,179.72,179.05,179.36,4803,72.68445839874414,-0.1484846475007394,639909,0.0117495187202529,0.0850171577891103,14.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.169930270409156,0.0828130475675118,56.0
2018-01-18 16:30:00,179.35,179.58,178.93,179.28,4700,70.15323117921372,-0.1084647216772072,635209,0.0108503717509605,0.078545896699353,15.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1485337243401759,0.1418506493506493,35.0
2018-01-18 17:00:00,179.28,179.53,179.07,179.37,3753,63.2054176072235,-0.0776282691865721,638962,0.0109075635029982,0.0789950772209522,16.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1485337243401759,0.1418506493506493,35.0
2018-01-18 17:30:00,179.39,179.76,179.24,179.69,3174,62.24274406332452,-0.0686654698119211,642136,0.0122064877516678,0.088446250663253,17.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1318489217819934,0.158698752228164,34.0
2018-01-18 18:00:00,179.73,179.8,179.39,179.47,3254,51.42857142857149,-0.0392644562439975,638882,0.0105325954989491,0.0763503192646908,18.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1318489217819934,0.158698752228164,34.0
2018-01-18 18:30:00,179.45,180.01,179.44,179.91,3252,54.260089686098624,-0.0406245821693453,642134,0.0124935076692385,0.090611091058264,19.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0959492430182085,0.1260420227920228,30.0
2018-01-18 19:00:00,179.91,180.09,179.8,179.99,3674,56.74931129476597,-0.0381269437236272,645808,0.0124298232999571,0.0901949698402688,20.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0959492430182085,0.1260420227920228,30.0
2018-01-18 19:30:00,179.95,180.03,179.69,179.94,3488,52.956298200514,-0.0249590683285773,642320,0.0116666042349528,0.0846971278857608,21.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.085778489367775,0.1919726731601732,40.0
2018-01-18 20:00:00,179.93,179.96,179.32,179.43,3466,54.65486725663708,0.0236194352039263,638854,0.0084512744590808,0.0613756718902323,22.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.085778489367775,0.1919726731601732,40.0
2018-01-18 20:30:00,179.42,179.45,178.98,179.26,4939,47.995026422132646,0.0700942298392193,633915,0.0071997524335265,0.0523021161298231,23.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.049029933481153,0.038726150392817,36.0
2018-01-18 21:00:00,179.24,179.26,178.78,178.81,106,45.6588355464757,0.1305233619031288,633809,0.0044873459737925,0.0326039939286602,24.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.049029933481153,0.038726150392817,36.0
2018-01-18 21:30:00,178.81,178.85,178.72,178.85,29,40.75723830734968,0.1649628629550753,633838,0.0045264282003785,0.0328940333824334,25.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1253816338700059,0.127945477945478,37.0
2018-01-19 13:30:00,178.81,179.0,178.65,178.78,125,40.308370044052765,0.187951150524563,633713,0.0039705346833997,0.0288589732497825,26.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.06596580740625627,0.09477339412380725,18.611863423138857
2018-01-19 14:00:00,178.65,178.98,178.22,178.5,495,40.308370044052765,0.2155302860204369,633218,0.0023038838480421,0.0167468566517641,27.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.06596580740625627,0.09477339412380725,18.611863423138857
2018-01-19 14:30:00,178.5,179.55,178.34,178.75,4991,40.308370044052765,0.210226533259457,638209,0.0035617540703368,0.0258940387438428,28.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1725433410552484,0.1643170274170274,25.0
2018-01-19 15:00:00,178.73,178.74,177.72,178.11,4913,37.94712286158632,0.2409090266742612,633296,-3.0186039559222728e-05,-0.0002194529715779,1.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1725433410552484,0.1643170274170274,25.0
2018-01-19 15:30:00,178.11,178.16,177.54,177.84,4487,42.86391654812701,0.2683769590021612,628809,-0.0014855177740402,-0.0107990822668284,2.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0955914388958291,0.1162554206499519,24.0
2018-01-19 16:00:00,177.82,178.3,177.39,178.27,3546,43.66197183098631,0.247106102266963,632355,0.000892338319925,0.0064871562534563,1.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.0955914388958291,0.1162554206499519,24.0
2018-01-19 16:30:00,178.27,178.61,177.97,178.0,3693,45.39353264185508,0.240510930113619,628662,-0.0005991306837806,-0.0043554773251344,1.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0947094448344448,0.2033653123496873,32.0
2018-01-19 17:00:00,178.01,178.39,177.98,178.38,3135,44.167186525265386,0.2014302680216506,631797,0.001474159627334,0.0107172864915412,1.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0947094448344448,0.2033653123496873,32.0
2018-01-19 17:30:00,178.35,178.63,178.3,178.43,2851,43.80952380952379,0.164637731803098,634648,0.0016859387317717,0.0122577850605125,2.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0456488828631685,0.1135057471264368,29.0
2018-01-19 18:00:00,178.41,178.68,178.4,178.57,2933,32.65822784810116,0.1250892416618519,637581,0.0023747161914175,0.0172672836855838,3.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0456488828631685,0.1135057471264368,29.0
2018-01-19 18:30:00,178.56,178.58,178.27,178.31,2868,36.04790419161673,0.1111285320399116,634713,0.0008793233317566,0.0063940568743987,4.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1071757996047401,0.1278882575757575,24.0
2018-01-19 19:00:00,178.33,178.56,178.22,178.42,3427,37.151702786377314,0.0900717709810792,638140,0.0014379877089934,0.0104570350361825,5.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1071757996047401,0.1278882575757575,24.0
2018-01-19 19:30:00,178.42,178.49,178.25,178.44,3252,35.559265442403714,0.071209470522225,641392,0.001489359532306,0.0108312689563376,6.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0100835945663531,0.2421807359307358,18.0
2018-01-19 20:00:00,178.43,178.59,178.27,178.5,3413,37.611940298507385,0.0519964010719759,644805,0.0017543700990223,0.0127594544874511,7.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0100835945663531,0.2421807359307358,18.0
2018-01-19 20:30:00,178.49,178.55,177.93,178.45,5063,40.384615384615536,0.0404720899662048,639742,0.0014158900330087,0.0102982994094986,8.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1375443262411347,0.1441558441558441,21.0
2018-01-22 13:30:00,177.38,177.6,177.27,177.28,141,40.384615384615536,0.1057546064620199,639601,-0.0049488960728837,-0.0359879084104761,1.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.18146530058717114,0.09696232020317377,19.53387969064013
2018-01-22 14:00:00,177.39,177.53,177.17,177.27,227,39.0163934426231,0.1414864109455199,639374,-0.0048096933983503,-0.0349687747473126,2.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.18146530058717114,0.09696232020317377,19.53387969064013
2018-01-22 14:30:00,177.26,177.77,176.6,177.33,4996,37.029200169276535,0.1520335687794742,644370,-0.0042982024430185,-0.0312445090709445,3.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.0542313915727644,0.050744514106583,29.0
2018-01-22 15:00:00,177.35,177.39,176.85,177.16,4177,36.945812807881865,0.160574125980794,640193,-0.0050477962801666,-0.0366859008721007,4.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.0542313915727644,0.050744514106583,29.0
2018-01-22 15:30:00,177.13,177.42,176.95,177.0,4198,30.52109181141429,0.1664051171067113,635995,-0.0057145171936947,-0.0415217478967235,5.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1185889840025752,0.0590220385674931,33.0
2018-01-22 16:00:00,177.0,177.23,176.82,176.96,3661,27.7966101694914,0.1621947439392032,632334,-0.0057076334732942,-0.0414620715086186,6.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1185889840025752,0.0590220385674931,33.0
2018-01-22 16:30:00,176.95,177.16,176.82,177.13,3409,22.26277372262736,0.138139968853119,635743,-0.0045669281913114,-0.0331694412533636,7.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1418142802246063,0.1644230769230769,26.0
2018-01-22 17:00:00,177.12,177.47,177.06,177.24,3224,23.84341637010654,0.106422309050272,638967,-0.0037944860844777,-0.0275549533610899,8.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1418142802246063,0.1644230769230769,26.0
2018-01-22 17:30:00,177.21,177.47,177.13,177.31,3122,34.64870067372455,0.0738745422828615,642089,-0.0032681017519074,-0.0237292689155594,9.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1681541787368855,0.1302351768098098,33.0
2018-01-22 18:00:00,177.31,177.6,177.29,177.39,2487,34.6938775510195,0.0417061366051564,644576,-0.0027081633487785,-0.0196614544482542,10.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1681541787368855,0.1302351768098098,33.0
2018-01-22 18:30:00,177.37,177.66,177.33,177.44,2345,32.6315789473684,0.0132813012833476,646921,-0.0023321049375389,-0.0169296327051995,11.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.0893213922890647,0.2126811594202899,23.0
2018-01-22 19:00:00,177.41,177.48,176.85,176.91,2770,35.16998827667058,0.0256769144151163,644151,-0.0051048114416085,-0.0370500392657788,12.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.0893213922890647,0.2126811594202899,23.0
