Date_Time,Open,High,Low,Close,Volume,rsi,macd_decision,obv,Close_ema_50_Close_ema_50_derivative_distance,Close_ema_50_derivative,Close_ema_50_crossover_count,Close_ema_50_classification,Close_increase_decrease,revenue,eps,pe_ratio,debt_to_equity,price_to_book,Score,Frequency
2018-01-22 16:30:00,1313.58,1316.8,1310.97,1316.25,3344,70.55064437107293,-1.713748423719959,95740,0.0187071790309274,0.9865775658058736,117.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0977897061602418,56.0
2018-01-22 17:30:00,1316.23,1319.67,1314.5,1318.62,2908,68.83475516544244,-2.1397448808770685,98648,0.0197200006690339,1.0408294259705144,118.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1060169294990723,28.0
2018-01-22 18:30:00,1318.59,1319.21,1314.47,1316.18,2676,74.0098616192146,-2.118276650450941,95972,0.017121780224341,0.9043263112264412,119.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0805824549846288,23.0
2018-01-22 19:30:00,1316.17,1323.82,1315.47,1322.99,3352,74.60727350979161,-2.402957032136297,99324,0.0214877504258573,1.135921357845291,120.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1124843674843675,27.0
2018-01-22 20:30:00,1323.0,1334.0,1320.73,1333.02,3064,77.36240913811041,-3.064618069137371,102388,0.0280534569889526,1.4847087555767755,121.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1032377344877344,49.0
2018-01-22 21:30:00,1333.68,1337.0,1331.67,1335.0,177,76.25789588325019,-3.407160834438744,102565,0.02838752652591,1.5041319416325225,122.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0781253311575577,64.0
2018-01-23 13:30:00,1334.79,1337.55,1333.82,1336.95,302,75.25922104720183,-3.522049652950683,102867,0.0286839002058688,1.521616963529368,123.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.11952499241705927,22.09185791015625
2018-01-23 14:30:00,1337.0,1353.0,1337.0,1351.01,9134,79.60017014036615,-4.253031171529219,112001,0.0378942267210318,2.013318259077096,124.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1091532557210523,59.0
2018-01-23 15:30:00,1351.01,1352.91,1347.97,1350.74,5429,77.33038444025227,-4.407647758869942,106572,0.036155454566959,1.9237763665644247,125.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1071422953185248,61.0
2018-01-23 16:30:00,1350.49,1351.05,1343.11,1349.09,4335,77.33038444025227,-4.094790419468573,102237,0.0334757088989894,1.7836282737580405,126.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1755535630390282,43.0
2018-01-23 17:30:00,1349.06,1351.63,1347.6,1350.57,3625,79.30742693484285,-3.6957464100563513,105862,0.0332071647659527,1.7717212826300963,127.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1477860046457607,41.0
2018-01-23 18:30:00,1350.56,1356.25,1350.56,1353.92,4413,60.68198723720756,-3.3745164896546083,110275,0.0343190824498877,1.83361456566422,128.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1563612313612314,38.0
2018-01-23 19:30:00,1353.65,1360.61,1352.43,1359.0,4625,54.36379763359137,-3.221611688700316,114900,0.0366469835495446,1.960923798383192,129.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0337753727753727,30.0
2018-01-23 20:30:00,1359.19,1365.85,1358.4,1362.98,2864,51.15033177417577,-3.104683199042354,117764,0.038067498938612,2.040103257270175,130.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0747330787660976,53.0
2018-01-23 21:30:00,1363.0,1363.0,1359.47,1360.37,107,52.26751238618565,-2.588798943389051,117657,0.0346158139439442,1.857746266789036,131.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1045734614484614,37.0
2018-01-24 13:30:00,1374.22,1380.77,1374.22,1375.23,813,57.064644243498485,-2.9588946382495003,118470,0.0440374570974125,2.3676385700523497,132.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.09209267712015207,25.33331298828125
2018-01-24 14:30:00,1375.22,1386.82,1361.14,1373.98,7475,56.22568093385197,-2.8300578904233653,110995,0.0413289108228049,2.2257703908346684,133.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0599449245980936,71.0
2018-01-24 15:30:00,1373.97,1379.14,1357.03,1361.5,8411,56.6849725411882,-1.672131149596467,102584,0.0305823718375867,1.6490735127626976,134.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.106145689416966,47.0
2018-01-24 16:30:00,1361.47,1362.27,1351.59,1354.97,6820,54.79484173505276,-0.3057951456676271,95764,0.0246092975551311,1.3283255318699505,135.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.136784743034743,39.0
2018-01-24 17:30:00,1355.35,1356.21,1337.97,1347.1,6464,56.97394846264812,1.205754794234409,89300,0.0179133162542256,0.9676068835613024,136.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0284263085399449,33.0
2018-01-24 18:30:00,1347.07,1366.04,1346.54,1365.01,7250,64.2388621135535,1.0811165380811083,96550,0.0301762870152353,1.6320144567548596,137.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1087161295494628,42.0
2018-01-24 19:30:00,1365.02,1368.0,1358.5,1359.4,5593,61.692375495813145,1.4360083319294894,90957,0.0248997256988341,1.348013889823278,138.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0931140350877192,38.0
2018-01-24 20:30:00,1359.39,1360.87,1353.87,1357.8,2870,60.36417736666783,1.8136744714416224,88087,0.0227431431582878,1.2324055019871594,139.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0691849369268724,31.0
2018-01-24 21:30:00,1357.6,1358.0,1357.18,1357.19,41,60.36417736666783,2.1185040283377425,88046,0.0213911070853355,1.160154305830929,140.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0524305555555555,24.0
2018-01-25 13:30:00,1370.41,1371.74,1365.98,1365.98,454,61.66238217652098,1.756986818154216,88500,0.026878461064686,1.45936394089631,141.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.09425726889259015,35.24591064453125
2018-01-25 14:30:00,1365.99,1373.53,1357.58,1361.08,7224,68.7184857652625,1.8664269824872228,81276,0.0222650200356917,1.2099771196844813,142.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1331095679012345,54.0
2018-01-25 15:30:00,1361.05,1367.46,1360.42,1366.92,4852,70.55592428993197,1.575661396916857,86128,0.025579381304138,1.3915466444027516,143.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1492884442884443,37.0
2018-01-25 16:30:00,1366.92,1373.45,1365.37,1370.41,4067,74.02181818181816,1.1956772719679858,90195,0.0270621511281526,1.4738389328576886,144.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0992602849220496,34.0
2018-01-25 17:30:00,1370.44,1373.6,1368.91,1373.14,3430,71.4437989660502,0.8254683248487975,93625,0.0279347821348938,1.5231001511770046,145.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0375708739484249,49.0
2018-01-25 18:30:00,1372.99,1377.98,1371.49,1375.99,4622,69.36734183545853,0.4712537056206418,98247,0.0288551232806875,1.5751354393662496,146.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1523771645021645,40.0
2018-01-25 19:30:00,1375.97,1376.69,1363.28,1370.85,5598,70.85568326947629,0.6544615882879405,92649,0.0240074384876338,1.3117967946850513,147.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.105317354214413,51.0
2018-01-25 20:30:00,1370.84,1378.27,1368.54,1375.7,2774,64.83393804074773,0.5258813117109398,95423,0.0265180508881426,1.4505498615601482,148.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1446427036320653,47.0
2018-01-25 21:30:00,1375.7,1376.75,1374.98,1376.24,75,62.31768761601703,0.4824741889968376,95498,0.0258379845894521,1.4148420238520885,149.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.117156862745098,34.0
2018-01-26 13:30:00,1389.05,1394.5,1388.37,1391.75,564,69.11764705882374,-0.4617226614761822,96062,0.0358797609669659,1.9675933170342432,150.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.12196506333748958,29.357452392578125
2018-01-26 14:30:00,1391.98,1393.33,1380.99,1392.31,8350,61.786838144753226,-0.9658942695817992,104412,0.0348236064541255,1.9123935791112672,151.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1491008855562427,42.0
2018-01-26 15:30:00,1392.33,1399.92,1392.3,1397.86,5124,62.035640011418,-1.4840857457059575,109536,0.0373641349509894,2.055044811302878,152.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1146381890902163,61.0
2018-01-26 16:30:00,1397.87,1399.9,1391.58,1397.1,4746,62.035640011418,-1.5778281597410135,104790,0.0353060382167745,1.944650897134352,153.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0942428529510395,71.0
2018-01-26 17:30:00,1397.07,1399.77,1396.47,1397.8,2729,65.83850931677011,-1.4901975919933843,107519,0.0343715845778575,1.89584105803101,154.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0904710368996083,42.0
2018-01-26 18:30:00,1397.51,1399.14,1394.39,1394.39,3286,73.71151850570766,-1.0277926321685449,104233,0.0305610679381678,1.6877688596769076,155.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1040885478158205,55.0
2018-01-26 19:30:00,1394.4,1399.39,1393.52,1399.37,3435,74.0049751243783,-0.8878140281784468,107668,0.0328547413108146,1.816875963218763,156.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1033520533520533,37.0
2018-01-26 20:30:00,1399.39,1402.5,1398.78,1401.18,2978,60.50968682730381,-0.7529384252554152,110646,0.0328058788058963,1.816606317602464,157.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0861796254960317,32.0
2018-01-29 13:30:00,1407.5,1408.97,1403.08,1407.51,479,66.22242515909929,-0.9150714279970488,111125,0.0359493987231448,1.993602148284708,158.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.09197272099926575,29.45713203833282
2018-01-29 14:30:00,1407.51,1420.18,1400.18,1413.7,8391,64.07692142964211,-1.2438442850220532,119516,0.0388551718253843,2.1581667699206264,159.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.112562003968254,56.0
2018-01-29 15:30:00,1413.76,1415.09,1404.09,1413.31,6941,67.8723141007136,-1.2370737572751551,112575,0.0370001251378176,2.0582386612964,160.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0880902717652717,60.0
2018-01-29 16:30:00,1413.31,1419.86,1411.97,1419.25,5582,53.97315318987859,-1.421492329399609,118157,0.0396722846810913,2.2104645961474034,161.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.12825311942959,51.0
2018-01-29 17:30:00,1419.26,1430.74,1417.97,1427.99,5966,55.72826954585552,-1.8915265892195825,124123,0.0441880806062581,2.466524808063241,162.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0944657687991021,45.0
2018-01-29 18:30:00,1427.56,1428.0,1420.77,1422.21,5261,57.15204005683723,-1.58499560585126,118862,0.0383343802416745,2.143131678335294,163.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1098343827889282,66.0
2018-01-29 19:30:00,1422.31,1427.0,1420.79,1421.79,5383,53.87357817893714,-1.1462475857532457,113479,0.0364820552785337,2.042616710557468,164.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1363028068730971,44.0
2018-01-29 20:30:00,1421.77,1422.73,1410.97,1417.3,3447,56.37433454749223,-0.3852779628651568,110032,0.0318650481746748,1.7864356630843758,165.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1280947275994446,53.0
2018-01-29 21:30:00,1417.3,1417.68,1416.17,1416.97,73,56.00807265388492,0.2731592780369549,109959,0.0303469678716856,1.7034381861008114,166.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.139859607984608,42.0
2018-01-30 13:30:00,1412.99,1415.0,1395.34,1403.05,1244,56.00807265388492,1.6994743061415871,108715,0.0194165271534304,1.0907543356654514,167.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.07184153130007928,86.771240234375
2018-01-30 14:30:00,1403.08,1416.85,1391.97,1406.98,8654,55.22062035823509,2.3892917194956507,117369,0.0213798708623118,1.2020973028943445,168.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0476082366522366,125.0
2018-01-30 15:30:00,1406.99,1429.48,1406.99,1427.31,8102,62.37093690248565,1.5292699618344212,125471,0.0346718648372798,1.9522111341534585,169.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0701117840259254,99.0
2018-01-30 16:30:00,1427.3,1432.04,1423.48,1425.47,6858,63.40157105451092,1.154274890064885,118613,0.0319888346237398,1.803496972029734,170.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1229771083427998,94.0
2018-01-30 17:30:00,1425.5,1428.59,1415.98,1421.5,5178,67.32958262462384,1.2362438077676092,113435,0.0279410432765729,1.577085326067845,171.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1578098133591555,76.0
2018-01-30 18:30:00,1421.5,1430.02,1421.49,1428.16,4988,63.38269489658551,0.9191325390084356,118423,0.0314321726556118,1.7764153132807223,172.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0755711819359778,70.0
2018-01-30 19:30:00,1428.15,1431.0,1422.47,1430.4,5460,61.054673541273175,0.6484882226494335,123883,0.0317127466427078,1.7945951049166524,173.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0570556473829201,55.0
2018-01-30 20:30:00,1430.4,1439.08,1428.93,1436.99,3396,55.34034873671892,0.142071240680595,127279,0.0349858849249803,1.9826501988416112,174.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0911614250975362,90.0
2018-01-30 21:30:00,1436.98,1437.5,1436.97,1437.1,94,71.22444493295221,-0.0723616129650484,127373,0.0336437459269401,1.909212936142012,175.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1124952712452712,74.0
2018-01-31 13:30:00,1450.99,1456.87,1449.97,1455.0,637,65.93005205004116,-1.2276948596917985,128010,0.044612802565448,2.5363026249206087,176.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.10730719760722232,36.304901123046875
2018-01-31 14:30:00,1454.21,1464.6,1452.84,1461.22,5816,63.39256225642378,-2.1640132883285013,133826,0.0470632081984456,2.68076134551211,177.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1197708358960691,67.0
2018-01-31 15:30:00,1461.6,1464.29,1455.41,1455.85,6539,61.23269316659216,-2.1693951651200862,127287,0.041450277409131,2.365045214315387,178.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0637146562146562,74.0
2018-01-31 16:30:00,1455.82,1462.45,1454.74,1461.82,4950,62.56708407871192,-2.3097497368668485,132237,0.0438493502767246,2.506415990224696,179.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1378512061234909,61.0
2018-01-31 17:30:00,1461.84,1468.5,1460.49,1468.04,3987,55.68040601927755,-2.5380349894693826,136224,0.0463094380807845,2.652046735706108,180.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1149740321938598,58.0
2018-01-31 18:30:00,1468.03,1472.49,1465.04,1468.0,5572,55.68040601927755,-2.404183128535749,130652,0.0443854338409499,2.5464762754822914,181.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.112273904146855,61.0
2018-01-31 19:30:00,1468.0,1470.1,1453.67,1457.9,6473,59.082962735776704,-1.4028821586576186,124179,0.0356890627555349,2.050536029385057,182.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.12751652546207,101.0
2018-01-31 20:30:00,1457.91,1459.5,1447.06,1451.51,3592,53.85972193401123,-0.1439368245370467,120587,0.0298915524546962,1.7195346164680814,183.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0909911775316186,68.0
2018-01-31 21:30:00,1451.51,1452.0,1444.38,1447.0,353,50.0938207005994,1.0908498641278968,120234,0.0256180237671516,1.475239141312386,184.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0665973470973471,65.0
2018-02-01 13:30:00,1456.11,1456.12,1435.98,1445.51,1465,49.63948973932333,2.0505492110178203,118769,0.0235760062388282,1.3589552534178893,185.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.12125490147862132,39.761749267578125
2018-02-01 14:30:00,1445.5,1459.5,1430.97,1430.97,7641,49.03849627319468,3.6156670122039927,111128,0.0127526970800034,0.7354668121072336,186.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1103493796967822,77.0
2018-02-01 15:30:00,1431.2,1445.33,1422.01,1433.1,6746,48.97767275883678,4.40612201793021,117874,0.0136932999257622,0.7901543881030193,187.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0821351646719293,68.0
2018-02-01 16:30:00,1433.16,1436.87,1430.0,1431.07,5502,48.88616477152635,4.92503547174501,112372,0.0117710533342981,0.6795600983734857,188.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0751654791967292,60.0
2018-02-01 17:30:00,1431.09,1439.67,1431.09,1436.66,5240,49.28087749734185,4.749033890380195,117612,0.0150972961012918,0.8721263690254091,189.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.073515699668297,77.0
2018-02-01 18:30:00,1436.61,1437.38,1421.23,1422.95,5851,40.85685247439608,5.367556224243939,111761,0.0051969858694759,0.3002782761225262,190.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.0809122094711717,53.0
2018-02-01 19:30:00,1422.82,1428.47,1415.17,1415.3,6307,39.1609767062857,6.052678003770893,105454,-0.000198988794116,-0.0114973425488642,1.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1051189489763708,96.0
2018-02-01 20:30:00,1415.32,1456.0,1380.28,1455.97,7534,57.94277594075369,3.646163016630181,112988,0.0273817408815514,1.5838554944136831,1.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0566928119311697,204.0
2018-02-01 21:30:00,1455.0,1481.91,1454.97,1469.97,2103,57.2145052536275,1.1217302422620945,115091,0.0357471806249727,2.0707631220839176,2.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0629841902888777,442.0
2018-02-02 13:30:00,1466.63,1472.0,1458.98,1472.0,1945,57.51492270802509,-0.5829353934605654,117036,0.0356675838244379,2.0691645682766198,3.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.10576854918926334,78.17990112304688
2018-02-02 14:30:00,1477.34,1497.61,1434.31,1474.28,10111,55.2712808932899,-1.6990512670351157,127147,0.0357578408966866,2.0774326244224994,4.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0800513681155215,189.0
2018-02-02 15:30:00,1474.3,1481.0,1462.08,1464.08,7624,49.33249510003326,-1.5874499874470749,119523,0.027439799684018,1.595964678366954,5.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.080157734048359,130.0
2018-02-02 16:30:00,1464.08,1469.65,1450.18,1468.22,6755,46.9878119558909,-1.6237168840946996,126278,0.0291204483227683,1.6957307694112842,6.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1533467532467532,75.0
2018-02-02 17:30:00,1468.23,1472.66,1449.09,1456.28,6250,47.71334276284773,-0.7208747048628261,120028,0.0199213465282451,1.160996229434204,7.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1129928062133944,85.0
2018-02-02 18:30:00,1456.37,1458.5,1444.52,1444.52,6403,47.76803776129472,0.7134102104364359,113625,0.0112217225465716,0.654290494946963,8.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1380460648847276,86.0
2018-02-02 19:30:00,1444.52,1451.88,1413.98,1435.19,7380,48.064592733317546,2.2489026223874937,106245,0.0045055857033938,0.2627496912232345,9.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0451207160063285,113.0
2018-02-02 20:30:00,1435.18,1440.16,1427.98,1429.84,3753,51.15396069088753,3.50821687703282,102492,0.0007311933301267,0.0426418601948626,10.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.0359182346032995,77.0
2018-02-05 13:30:00,1402.0,1412.0,1401.97,1408.44,1191,49.46605553022496,5.544690247363791,101301,-0.0136954265175644,-0.7982460558910134,1.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.07045825250255416,37.85356473501156
2018-02-05 14:30:00,1404.5,1457.57,1387.21,1448.56,9993,55.03726370334042,4.022816447435197,111294,0.0138273609356525,0.8063910443399891,1.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0758034747990105,56.0
2018-02-05 15:30:00,1448.59,1458.37,1432.8,1449.96,8251,50.78652897241626,2.812269847801536,119545,0.0142182710461816,0.8296698269148237,2.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0763502939054409,68.0
2018-02-05 16:30:00,1449.96,1449.96,1435.0,1442.48,6242,48.69785364582369,2.4206070818429954,113303,0.0086307194973395,0.5038004219377399,3.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1442440705238324,63.0
2018-02-05 17:30:00,1442.5,1451.55,1428.98,1432.46,6623,39.733741899418256,2.719316260718046,106680,0.0015605959215867,0.0911023661756189,4.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0779610389610389,35.0
2018-02-05 18:30:00,1432.71,1449.76,1431.29,1434.06,6758,33.94884960995361,2.687319245757204,113438,0.0025739576965192,0.1502748224038441,5.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1124878413767302,54.0
2018-02-05 19:30:00,1433.0,1438.89,1320.39,1416.25,8633,35.78630176568322,3.682295242291567,104805,-0.0094936265644805,-0.5540496804355826,1.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.080026994243264,63.0
2018-02-05 20:30:00,1415.6,1416.61,1377.52,1380.97,4804,37.31249013105959,6.375301631985218,100001,-0.0328721132605209,-1.915851653751588,2.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.0823343644728124,81.0
2018-02-05 21:30:00,1381.0,1383.77,1377.52,1381.11,407,33.65083121339403,7.716476476433895,100408,-0.0315293335085422,-1.835230020271183,3.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1048141339869281,34.0
2018-02-06 13:30:00,1358.0,1386.0,1354.0,1354.0,1722,36.65273384545856,9.861486824378368,98686,-0.0486540641029139,-2.826397470456868,4.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.09805934211085818,25.833709716796875
2018-02-06 14:30:00,1352.0,1423.78,1351.66,1389.2,10171,45.63794825062284,8.398925750406914,108857,-0.0230053489099925,-1.335166197105309,5.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.0966559856265738,51.0
2018-02-06 15:30:00,1389.22,1409.9,1376.08,1397.01,8590,43.80299568418377,6.480701628968685,117447,-0.0168375322824182,-0.9765322285916228,6.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.0343867243867243,56.0
2018-02-06 16:30:00,1396.99,1416.25,1390.01,1414.9,7376,42.4997143836399,3.719380333993964,124823,-0.004081352873819,-0.236668219627063,7.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.1548375821709155,45.0
2018-02-06 17:30:00,1414.88,1421.22,1405.52,1418.67,7293,44.57031949013724,1.4670032822734314,132116,-0.0013718158365568,-0.0795439757200711,8.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1508258303321329,34.0
2018-02-06 18:30:00,1418.03,1418.6,1401.47,1404.22,6584,44.87621930430009,0.8111101867974462,125532,-0.0110957784231211,-0.6430912707901371,9.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1208691378066378,20.0
2018-02-06 19:30:00,1404.23,1430.3,1401.47,1429.68,7102,51.18257147560778,-1.3585663412111142,132634,0.0065643420090392,0.3805593672800569,1.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1217424637983848,38.0
2018-02-06 20:30:00,1429.67,1444.17,1425.48,1440.0,4628,51.45432268676254,-3.394019091353014,137262,0.0132805639244519,0.7703413528770398,2.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0797855126899244,51.0
2018-02-06 21:30:00,1440.0,1441.0,1433.04,1433.99,183,58.55824881095633,-4.188763075095175,137079,0.0086934772912274,0.5044456135485689,3.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1900498575498575,39.0
2018-02-07 13:30:00,1442.99,1448.5,1438.07,1448.5,703,60.39434870361743,-5.464184470891377,137782,0.0181454353890149,1.053683040468286,4.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.10691018780040748,21.457916259765625
2018-02-07 14:30:00,1449.46,1460.0,1443.57,1448.49,8447,60.39277415486095,-6.034938998860612,129335,0.0174147091114207,1.0119699800577564,5.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1486695091748283,47.0
2018-02-07 15:30:00,1448.49,1459.75,1446.97,1456.5,6643,60.505605897711526,-6.632164907354561,135978,0.0221173578414271,1.2864025298592878,6.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1180589053803339,35.0
2018-02-07 16:30:00,1456.5,1458.48,1444.97,1448.48,5886,60.505605897711526,-6.176561798963686,130092,0.015832347180531,0.9214455679041292,7.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1608526936026936,24.0
2018-02-07 17:30:00,1448.45,1450.28,1420.48,1431.77,7119,61.395975835039216,-4.516296194961703,122973,0.0039515204834335,0.2300163299471478,8.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1490676032977862,41.0
2018-02-07 18:30:00,1431.75,1442.53,1428.2,1435.73,5587,56.186091806471616,-3.4968229018518446,128560,0.0064626985662858,0.3762901993609375,9.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0747641093474426,36.0
2018-02-07 19:30:00,1435.7,1436.34,1418.99,1429.91,6235,53.48251454691745,-2.3003215707593103,122325,0.0022891562477404,0.1332984268369728,10.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1207594048989354,29.0
2018-02-07 20:30:00,1429.88,1434.65,1413.97,1414.88,3776,52.90264828438327,-0.462581490035019,118549,-0.0079252445313395,-0.4613407271565393,1.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1801680760688113,34.0
2018-02-07 21:30:00,1413.98,1414.0,1407.97,1409.5,266,53.09313392250168,1.065951105292187,118283,-0.0112439822542699,-0.6542293260918086,2.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1765151515151515,33.0
2018-02-08 13:30:00,1434.48,1436.3,1425.03,1429.99,477,57.78741342204335,0.667157753538005,118760,0.0030065333701628,0.174956137676645,1.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.14366216015515085,34.2236328125
2018-02-08 14:30:00,1430.0,1431.62,1405.97,1409.65,8074,56.30209219254974,1.685413869337718,110686,-0.010823313340422,-0.6295519461539243,1.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1699887461572244,46.0
2018-02-08 15:30:00,1409.67,1411.98,1382.98,1387.99,7861,52.464170698575934,3.618868387518713,102825,-0.0250275730928577,-1.4542753992457165,2.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1621653632702327,55.0
2018-02-08 16:30:00,1388.02,1400.42,1381.02,1387.24,6969,54.492432631967496,4.681921169743188,95856,-0.0245768951897197,-1.4266567561380723,3.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.100535706510922,58.0
2018-02-08 17:30:00,1387.26,1392.89,1366.97,1374.23,7224,51.24372681649573,5.915429535901783,88632,-0.032445109955959,-1.8809055107992665,4.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.043434895150094,44.0
2018-02-08 18:30:00,1374.23,1391.5,1372.99,1374.01,6926,46.1374458105323,6.36140323225816,81706,-0.0313616676389587,-1.8157719613561767,5.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.0802779083124478,38.0
