Date_Time,Open,High,Low,Close,Volume,rsi,macd_decision,obv,Close_ema_50_Close_ema_50_derivative_distance,Close_ema_50_derivative,Close_ema_50_crossover_count,Close_ema_50_classification,Close_increase_decrease,revenue,eps,pe_ratio,debt_to_equity,price_to_book,Score,Frequency
2018-01-16 20:30:00,1309.5,1309.71,1305.34,1307.5,1722,42.479029944804125,1.6819903343225868,67584,6.52987529825208e-05,0.0034845936654619,2.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.0,7.0
2018-01-16 20:45:00,1307.49,1307.95,1303.47,1304.85,1520,48.93361369780698,1.475741763291463,66064,-0.0018848216480839,-0.1005736256938689,1.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.0,7.0
2018-01-16 21:00:00,1304.86,1306.0,1303.61,1305.03,63,43.53687549563848,1.2463109912617223,66127,-0.0016787346928366,-0.089570738411794,2.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.1502314814814815,6.0
2018-01-16 21:15:00,1305.1,1305.78,1305.0,1305.77,42,51.34248210023852,0.9757987183559064,66169,-0.0010690631443871,-0.0570385525916208,3.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.1502314814814815,6.0
2018-01-16 21:30:00,1305.78,1306.21,1305.75,1306.2,36,33.7500000000001,0.7112774900486234,66205,-0.0007111043955872,-0.037939001509585,4.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.2336805555555555,8.0
2018-01-16 21:45:00,1306.17,1306.54,1306.17,1306.27,16,28.421976735679195,0.4857311860163751,66221,-0.0006317818769326,-0.033706099489791,5.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.2336805555555555,8.0
2018-01-17 13:30:00,1310.55,1315.4,1309.97,1315.01,137,39.93055555555572,-0.257969105520401,66358,0.0058159736334038,0.3103608063725005,1.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.20373291294417645,5.520753214426468
2018-01-17 13:45:00,1315.0,1315.39,1312.97,1315.0,56,38.35890593729158,-0.7284597577477361,66302,0.0055792766204158,0.2977976374952504,2.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.20373291294417645,5.520753214426468
2018-01-17 14:00:00,1314.64,1315.8,1312.66,1315.5,105,32.669354358230976,-1.033930704974245,66407,0.0057264981005033,0.3057271419070275,3.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1133472222222222,10.0
2018-01-17 14:15:00,1315.52,1315.65,1310.47,1310.5,203,30.90885176903869,-0.8666035180320755,66204,0.0018290972648797,0.0976594108522022,4.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1133472222222222,10.0
2018-01-17 14:30:00,1310.57,1313.0,1295.07,1296.18,2182,32.17450249358471,0.1850486036443865,64022,-0.0087635808743208,-0.4677389974167454,1.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.0541666666666666,4.0
2018-01-17 14:45:00,1296.05,1299.01,1290.18,1297.12,2437,33.01940755873342,0.761569807143289,66459,-0.0077316880192495,-0.4125335465378157,2.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.0541666666666666,4.0
2018-01-17 15:00:00,1297.11,1298.62,1294.97,1295.63,2012,26.576474441337268,1.163407113237497,64447,-0.0085265695386964,-0.4547871329480131,3.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1744444444444444,10.0
2018-01-17 15:15:00,1295.6,1298.0,1289.23,1289.24,1662,24.151571934207723,1.7447458736003227,62785,-0.0128971295726326,-0.6875405787147884,4.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1744444444444444,10.0
2018-01-17 15:30:00,1289.23,1291.99,1280.98,1281.43,1716,24.151571934207723,2.494762383391935,61069,-0.0181500013297842,-0.9668527128826554,5.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.1147900132275132,12.0
2018-01-17 15:45:00,1281.45,1288.65,1280.72,1285.94,1851,26.66903157147925,2.5192660475636144,62920,-0.0141262650755283,-0.752074175122516,6.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.1147900132275132,12.0
2018-01-17 16:00:00,1285.94,1293.0,1285.94,1292.69,1987,33.86229843869974,1.939054309185288,64907,-0.0086033237013276,-0.4578751878627827,7.0,0,0,60453.0,3.75,1169.47,3.74,20.43,-0.0041306322150072,20.0
2018-01-17 16:15:00,1292.7,1295.34,1291.27,1291.28,1405,35.775627785628856,1.5265669696035786,63502,-0.009308431949314,-0.495213415789749,8.0,0,1,60453.0,3.75,1169.47,3.74,20.43,-0.0041306322150072,20.0
2018-01-17 16:30:00,1291.78,1293.68,1291.06,1292.09,1081,45.058139534883615,1.0956747331786794,64583,-0.0083491645731555,-0.4440285759549169,9.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.2925,5.0
2018-01-17 16:45:00,1292.1,1293.77,1291.77,1292.99,1046,50.422913565905695,0.6675938929304355,65629,-0.007360314017338,-0.3913215729762669,10.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.2925,5.0
2018-01-17 17:00:00,1293.02,1294.02,1292.76,1293.78,698,41.84062026884418,0.2692142478537862,66327,-0.0064906873838541,-0.3449952367811875,11.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1464898989898989,10.0
2018-01-17 17:15:00,1293.42,1293.77,1291.09,1291.44,1085,46.33440024386511,0.1094701498108099,65242,-0.0079651864198907,-0.4232307176916947,12.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.1464898989898989,10.0
2018-01-17 17:30:00,1291.46,1297.04,1291.06,1295.98,1251,65.37102473498216,-0.3316427925868153,66493,-0.0043028903040207,-0.2285942189587331,13.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.1124675324675324,7.0
2018-01-17 17:45:00,1296.01,1297.79,1294.3,1296.99,994,63.48360398771066,-0.699956171975324,67487,-0.0033890691944945,-0.1800218966466218,14.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.1124675324675324,7.0
2018-01-17 18:00:00,1297.0,1298.41,1296.39,1297.58,1204,61.3952392175345,-0.9749338391689496,68691,-0.002820910279514,-0.14982495952313,15.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.2607142857142857,4.0
2018-01-17 18:15:00,1297.59,1298.2,1295.96,1297.51,1062,62.89506953223795,-1.132653976930711,67629,-0.0027622825635567,-0.146694568953535,16.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.2607142857142857,4.0
2018-01-17 18:30:00,1297.49,1299.77,1297.17,1297.42,967,62.89506953223795,-1.2047535158572256,66662,-0.0027207192557032,-0.1444712525239992,17.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1666666666666666,9.0
2018-01-17 18:45:00,1297.17,1297.48,1292.0,1294.05,1018,56.15757986228726,-1.007340330929428,65644,-0.0051038989632775,-0.270962575954627,18.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.1666666666666666,9.0
2018-01-17 19:00:00,1294.02,1297.84,1293.91,1296.29,1124,55.883689232167534,-1.007071679021741,66768,-0.003249548151824,-0.172493455329004,19.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.0,1.0
2018-01-17 19:15:00,1296.28,1297.31,1294.98,1296.5,979,46.37620879692243,-0.9985383066476454,67747,-0.0029673322079092,-0.1574937119826245,20.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.0,1.0
2018-01-17 19:30:00,1296.5,1298.0,1295.19,1297.82,999,37.56280646528251,-1.053833837133129,68746,-0.0018758132652889,-0.0995527821007726,21.0,0,1,60453.0,3.75,1169.47,3.74,20.43,-0.0083333333333333,6.0
2018-01-17 19:45:00,1297.82,1298.69,1296.97,1298.43,716,36.22704507512557,-1.09852496248599,69462,-0.0013515867729786,-0.0717271828027605,22.0,0,1,60453.0,3.75,1169.47,3.74,20.43,-0.0083333333333333,6.0
2018-01-17 20:00:00,1298.42,1299.84,1297.56,1299.3,909,39.8213923279887,-1.1483155014981383,70371,-0.0006557071274237,-0.0347967050458919,23.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.2125,4.0
2018-01-17 20:15:00,1299.27,1299.8,1295.22,1295.46,929,40.59999999999992,-0.8954937119803668,69442,-0.0034681601236755,-0.1840203636716069,24.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.2125,4.0
2018-01-17 20:30:00,1295.5,1299.86,1295.48,1299.05,1138,44.27368109945257,-0.9383779443458158,70580,-0.0006788655248482,-0.0360195650962396,25.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.0790178571428571,14.0
2018-01-17 20:45:00,1299.08,1299.73,1294.96,1294.96,1393,44.70974481420668,-0.6720985088573905,69187,-0.0036757270047287,-0.1949991899944052,26.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.0790178571428571,14.0
2018-01-17 21:00:00,1294.97,1295.92,1294.58,1295.0,124,36.13170143078752,-0.4880351869814054,69311,-0.0035025129290501,-0.1857835354849157,27.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.2666666666666667,4.0
2018-01-17 21:15:00,1294.98,1295.39,1294.89,1295.39,24,36.924887652471575,-0.3863760872355777,69335,-0.0030772112054597,-0.1632037889951334,28.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.2666666666666667,4.0
2018-01-17 21:30:00,1295.27,1295.27,1294.88,1294.99,24,34.563758389261764,-0.290398911803722,69311,-0.003252733114419,-0.1724899149169232,29.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1709077380952381,8.0
2018-01-17 21:45:00,1295.0,1295.0,1294.63,1294.9,8,34.563758389261764,-0.2221359365075401,69303,-0.003192146784463,-0.1692550162927091,30.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1709077380952381,8.0
2018-01-18 13:30:00,1294.0,1294.2,1292.97,1294.12,63,32.652342374075346,-0.1302816621402247,69240,-0.0036444001927699,-0.1932057999674725,31.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.14664958133215777,3.660655385405976
2018-01-18 13:45:00,1293.87,1293.87,1289.97,1290.97,62,34.409799554565566,0.1230888301103467,69178,-0.0058329801285632,-0.3091585136944559,32.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.14664958133215777,3.660655385405976
2018-01-18 14:00:00,1291.0,1292.74,1290.57,1292.74,70,33.245183226293705,0.1501490084370167,69248,-0.0042953775754997,-0.227622885706296,33.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1999999999999999,2.0
2018-01-18 14:15:00,1292.0,1293.55,1291.98,1291.99,85,38.746053225078434,0.1944220199511885,69163,-0.004682843565828,-0.2481082627373325,34.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1999999999999999,2.0
2018-01-18 14:30:00,1292.0,1294.49,1287.09,1287.54,1744,38.4452670544682,0.4828450664325132,67419,-0.0077954141506628,-0.4128883308653712,35.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.0632106782106782,49.0
2018-01-18 14:45:00,1287.54,1290.41,1285.29,1287.98,1839,36.99843668577337,0.5960081345216701,69258,-0.0071660310268496,-0.3794417296549,36.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.0632106782106782,49.0
2018-01-18 15:00:00,1289.0,1289.07,1283.99,1284.02,1562,37.80339805825236,0.8728287461815187,67696,-0.0098217876102042,-0.5198557794724366,37.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.1262349299446073,31.0
2018-01-18 15:15:00,1284.15,1290.5,1283.99,1290.12,1632,46.8643101482322,0.5937202904169512,69328,-0.0049180344231428,-0.2602535920423179,38.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.1262349299446073,31.0
2018-01-18 15:30:00,1290.38,1295.14,1289.98,1294.62,1290,46.02015988877309,0.0815526452517452,70618,-0.0013904694151064,-0.0735769805894506,39.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.0952291666666666,20.0
2018-01-18 15:45:00,1294.66,1299.14,1294.55,1296.21,1573,48.88742376792474,-0.3643197837120642,72191,-0.0001575864731164,-0.0083386676253667,40.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0952291666666666,20.0
2018-01-18 16:00:00,1296.2,1301.55,1295.97,1301.54,1295,56.47719298245593,-0.9831139902138616,73486,0.0037981155059998,0.2010079467913783,1.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0524143476519395,34.0
2018-01-18 16:15:00,1301.53,1304.28,1298.52,1299.0,1662,57.1221771858712,-1.1733682721186791,71824,0.0017669173041253,0.0935174390742759,2.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0524143476519395,34.0
2018-01-18 16:30:00,1299.03,1301.63,1298.28,1298.32,1009,65.1370089138326,-1.2010750987073489,70815,0.0011937286031018,0.0631834218556832,3.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.278010878010878,13.0
2018-01-18 16:45:00,1298.4,1300.35,1297.07,1299.69,1093,60.32018296169236,-1.2535366094616165,71908,0.0021617642254821,0.1144311308023589,4.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.278010878010878,13.0
2018-01-18 17:00:00,1299.72,1303.56,1299.22,1303.48,994,65.29951902055086,-1.4703454405321823,72902,0.0048837960114451,0.2585710864570956,5.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0851136363636363,18.0
2018-01-18 17:15:00,1303.48,1304.41,1301.56,1302.57,677,68.68372294713599,-1.475504276233776,72225,0.0040175863875632,0.2127447693412705,6.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0851136363636363,18.0
2018-01-18 17:30:00,1302.58,1303.71,1301.91,1303.18,565,68.46508944027707,-1.441374436781551,72790,0.004311023017344,0.2283234058375001,7.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.2276334776334776,12.0
2018-01-18 17:45:00,1303.18,1303.38,1300.47,1300.91,568,68.46508944027707,-1.197328303775174,72222,0.0024609178391179,0.1303499389421176,8.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.2276334776334776,12.0
2018-01-18 18:00:00,1300.88,1302.17,1300.03,1300.71,708,70.2232597902212,-0.9638776169866968,71514,0.0022161377034403,0.1173950393756513,9.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1644733044733044,11.0
2018-01-18 18:15:00,1300.69,1300.98,1297.1,1297.39,685,76.61464234803898,-0.5479978382075532,70829,-0.000328564782889,-0.0174047660898395,1.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1644733044733044,11.0
2018-01-18 18:30:00,1297.4,1299.26,1297.38,1298.56,844,74.25622343655095,-0.3248684566392081,71673,0.0005504684970341,0.0291601266978887,1.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0625,8.0
2018-01-18 18:45:00,1298.58,1299.59,1297.57,1298.55,773,70.7568984122089,-0.1582028165008178,70900,0.000521467480758,0.0276244354547543,2.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.0625,8.0
2018-01-18 19:00:00,1298.55,1299.21,1297.53,1297.55,743,67.9775280898878,0.0278756195351439,70157,-0.0002392605083055,-0.012674562013899,1.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1280113636363636,10.0
2018-01-18 19:15:00,1297.54,1298.86,1296.37,1298.41,651,66.658974477316,0.0976026919780275,70808,0.0004067590354323,0.0215479698297258,1.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1280113636363636,10.0
2018-01-18 19:30:00,1298.4,1298.81,1297.6,1298.02,562,57.70653514180077,0.1702973989592142,70246,0.0001021016295672,0.0054088337581106,2.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.2189138639138639,13.0
2018-01-18 19:45:00,1298.01,1298.48,1297.38,1297.66,694,59.979028311779565,0.2387387129795858,69552,-0.0001683999218367,-0.0089209244285939,1.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.2189138639138639,13.0
2018-01-18 20:00:00,1297.64,1297.64,1295.58,1296.58,646,58.54657113613186,0.3463308600496615,68906,-0.0009613284429632,-0.0509240254316409,2.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.146261574074074,12.0
2018-01-18 20:15:00,1296.6,1297.5,1295.22,1295.28,784,66.19560131024829,0.486072360614355,68122,-0.0018861670034408,-0.0999073969833261,3.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.146261574074074,12.0
2018-01-18 20:30:00,1295.27,1295.75,1292.23,1294.15,1343,51.7370390165697,0.6266821126604645,66779,-0.002649091665401,-0.1403031853367338,4.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.081060606060606,11.0
2018-01-18 20:45:00,1294.29,1295.08,1291.99,1293.17,1192,49.38271604938372,0.7494640874934048,65587,-0.0032712726460539,-0.1732324721863278,5.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.081060606060606,11.0
2018-01-18 21:00:00,1293.17,1293.49,1290.84,1291.49,63,53.24978140483796,0.8975997073581514,65524,-0.0043878767403728,-0.2323213948454849,6.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.19296875,12.0
2018-01-18 21:15:00,1291.82,1292.49,1291.47,1292.1,21,40.91120409111961,0.905672725329985,65545,-0.0037645725138808,-0.1992891832830992,7.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.19296875,12.0
2018-01-18 21:30:00,1292.1,1292.1,1291.0,1291.2,28,33.83314109957625,0.9198344779818566,65517,-0.0042843971694356,-0.2267680388404187,8.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1784090909090908,6.0
2018-01-18 21:45:00,1291.23,1291.74,1290.97,1291.0,13,28.89983579638665,0.8903012955861911,65504,-0.0042653067950917,-0.2257183118274497,9.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.1784090909090908,6.0
2018-01-19 13:30:00,1297.0,1297.65,1296.09,1296.47,50,51.42645424231252,0.471053822048492,65554,-4.453574613447951e-05,-0.0023568094027268,10.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.14515302035495442,5.418323687933577
2018-01-19 13:45:00,1296.5,1297.0,1295.87,1297.0,30,44.990965669544686,0.1437042584945764,65584,0.0003499591605756,0.0185199282209396,1.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.14515302035495442,5.418323687933577
2018-01-19 14:00:00,1297.0,1315.0,1296.97,1314.36,549,67.1671062419694,-1.183264083523889,66133,0.013193469534046,0.6985779702515629,2.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0705555555555555,9.0
2018-01-19 14:15:00,1314.38,1318.28,1308.22,1309.67,580,67.41667838559974,-1.65733585147462,65553,0.0091990473809124,0.4872611871041954,3.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0705555555555555,9.0
2018-01-19 14:30:00,1308.27,1310.69,1303.18,1304.78,2273,66.12413793103453,-1.5554360082959702,63280,0.0052168463777129,0.2763881993748782,4.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.08422278338945,54.0
2018-01-19 14:45:00,1304.79,1308.44,1297.47,1299.98,1934,67.84602320973679,-1.1000685122951153,61346,0.001459223055651,0.0773141523404774,5.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.08422278338945,54.0
2018-01-19 15:00:00,1300.01,1300.74,1294.08,1298.7,1884,68.31979478409556,-0.6691563538886657,59462,0.0004545921657228,0.0240861463664714,6.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.156005291005291,20.0
2018-01-19 15:15:00,1298.74,1300.7,1296.65,1300.64,1373,63.01644726841571,-0.4801291895061003,60835,0.0018724953825427,0.0992200229793525,7.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.156005291005291,20.0
2018-01-19 15:30:00,1300.63,1301.54,1297.67,1301.18,1277,59.17556910341732,-0.3621809287083115,62112,0.0021985124670229,0.1165055122744433,8.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1108333333333333,5.0
2018-01-19 15:45:00,1301.21,1301.36,1294.6,1296.45,1219,59.17556910341732,0.0421779815354974,60893,-0.0013880674449939,-0.0735535274227459,1.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.1108333333333333,5.0
2018-01-19 16:00:00,1296.46,1298.27,1293.47,1298.23,1395,57.00870882241564,0.189307252304862,62288,-1.6326784923228447e-05,-0.0008651537982586,2.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.0615513085399449,22.0
2018-01-19 16:15:00,1298.22,1298.27,1295.57,1297.0,1276,64.95384796284297,0.3591569074946317,61012,-0.0009259958216024,-0.049066520316046,3.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.0615513085399449,22.0
2018-01-19 16:30:00,1297.02,1297.9,1295.74,1296.59,621,69.93732987276067,0.4811943843112508,60391,-0.0011931766027608,-0.0632207744213246,4.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1585227272727272,11.0
2018-01-19 16:45:00,1296.94,1297.32,1294.15,1294.29,767,74.49907521578295,0.6863853530854493,59624,-0.002849002801336,-0.1509376067967878,5.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.1585227272727272,11.0
2018-01-19 17:00:00,1294.27,1296.6,1294.27,1295.0,532,72.92863002461053,0.7392832908701799,60156,-0.0022119274334725,-0.1171753477067341,6.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.2141456582633053,17.0
2018-01-19 17:15:00,1295.08,1296.69,1294.73,1296.22,445,73.51170568561896,0.6597219252200518,60601,-0.0012221078096672,-0.0647370987771864,7.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.2141456582633053,17.0
2018-01-19 17:30:00,1296.22,1297.29,1295.74,1296.98,489,45.02545118000976,0.5291608582370577,61090,-0.0006115584514668,-0.0323944674526046,8.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.0921875,8.0
2018-01-19 17:45:00,1297.01,1297.48,1296.06,1296.75,412,51.1297950604318,0.4354518159054878,60678,-0.0007578757370747,-0.040143704023194,9.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.0921875,8.0
2018-01-19 18:00:00,1296.74,1297.52,1295.47,1295.9,494,51.1297950604318,0.4083277603243972,60184,-0.0013575326184498,-0.0719027744535196,10.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.1275,10.0
2018-01-19 18:15:00,1295.89,1296.61,1295.57,1296.53,410,48.58974358974412,0.3289789682750098,60594,-0.0008378748096672,-0.0443771754553381,11.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.1275,10.0
2018-01-19 18:30:00,1296.56,1297.0,1295.8,1296.38,418,46.05569620253248,0.2700842861288948,60176,-0.0009161145239593,-0.0485192470061974,12.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.1589285714285714,7.0
2018-01-19 18:45:00,1296.38,1297.79,1296.18,1297.4,481,39.34619929105969,0.1518149569780144,60657,-0.0001249304519487,-0.0066165314369754,13.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1589285714285714,7.0
2018-01-19 19:00:00,1297.41,1302.69,1297.39,1302.05,976,51.729106628242185,-0.2294735136266244,61633,0.0033226265725199,0.1759958815603113,1.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.0686868686868686,9.0
2018-01-19 19:15:00,1302.04,1302.25,1298.77,1299.47,731,54.345906395862414,-0.293704788931855,60902,0.0012821496146538,0.067917611695293,2.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0686868686868686,9.0
2018-01-19 19:30:00,1299.48,1301.37,1299.37,1300.48,605,52.50032812705098,-0.3842796475343278,61507,0.0019794267125633,0.1048620190797464,3.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.2414432410037879,8.0
2018-01-19 19:45:00,1300.5,1300.59,1298.98,1298.98,569,50.91001654575537,-0.3255598828006669,60938,0.0007913948862058,0.041926253625661,4.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.2414432410037879,8.0
2018-01-19 20:00:00,1298.97,1300.24,1298.65,1299.04,705,46.39609961786765,-0.2751568663032049,61643,0.0008047471910793,0.0426350279933558,5.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.2354166666666666,4.0
2018-01-19 20:15:00,1299.05,1299.43,1294.99,1295.55,988,46.39609961786765,-0.0054289911802916,60655,-0.0018102650158226,-0.0958996789868251,1.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.2354166666666666,4.0
2018-01-19 20:30:00,1295.55,1296.35,1293.29,1294.3,1283,44.43916349809806,0.2446886821996857,59372,-0.0026648902166421,-0.1411585151049621,2.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.090625,8.0
2018-01-19 20:45:00,1294.4,1295.2,1292.96,1294.01,1513,44.79338842975106,0.4075808270345011,57859,-0.0027753981020721,-0.1469954360813972,3.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.090625,8.0
2018-01-22 13:30:00,1295.0,1295.79,1294.97,1295.24,40,46.186895810955086,0.4093308168648892,57899,-0.0017559616742107,-0.0929956150584985,4.0,0,0,60453.0,3.75,1169.47,3.74,20.43,0.09343442582145083,6.438688413061682
2018-01-22 13:45:00,1295.49,1295.5,1294.33,1294.33,33,49.06435417617416,0.4456251412613667,57866,-0.0023611632881934,-0.1250350027032709,5.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.09343442582145083,6.438688413061682
2018-01-22 14:00:00,1295.07,1296.98,1294.32,1294.35,64,45.28262239966265,0.4413024796823776,57930,-0.0022539649971235,-0.1193473555383661,6.0,0,1,60453.0,3.75,1169.47,3.74,20.43,0.0315617715617715,13.0
2018-01-22 14:15:00,1297.13,1297.13,1294.32,1296.28,63,51.398963730569385,0.2888509237292282,57993,-0.000736203846226,-0.0389807925762397,7.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.0315617715617715,13.0
2018-01-22 14:30:00,1296.3,1302.0,1296.29,1299.6,1884,55.25876460767889,-0.0378180933969816,59877,0.0017514668876673,0.092743944387621,1.0,1,1,60453.0,3.75,1169.47,3.74,20.43,-0.0620233444940476,14.0
2018-01-22 14:45:00,1299.63,1301.29,1298.22,1300.44,1625,68.75131606654003,-0.2982047090079869,61502,0.0023046583263512,0.1220481034313252,2.0,1,1,60453.0,3.75,1169.47,3.74,20.43,-0.0620233444940476,14.0
2018-01-22 15:00:00,1300.43,1303.78,1300.32,1303.69,1192,72.82038471146635,-0.6565178037425285,62694,0.0046200900841277,0.2447128836888623,3.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1274621212121212,12.0
2018-01-22 15:15:00,1303.71,1309.48,1303.69,1309.22,1515,75.86891757696085,-1.2014338905596538,64209,0.0085302286691083,0.4519790451126937,4.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1274621212121212,12.0
2018-01-22 15:30:00,1309.2,1317.38,1309.2,1313.09,1759,78.57352797099982,-1.7260680832119744,65968,0.0110549841200302,0.58601908255946,5.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.1314058956916099,14.0
2018-01-22 15:45:00,1313.08,1314.73,1309.47,1312.33,1259,81.470946769606,-1.9110779444469503,64709,0.0100550894505748,0.5332340204981847,6.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1314058956916099,14.0
2018-01-22 16:00:00,1312.34,1315.05,1311.35,1314.1,1298,78.42854568390649,-2.030622287978024,66007,0.0109647468972365,0.5817346471453675,7.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.2154312354312354,13.0
2018-01-22 16:15:00,1314.12,1315.14,1312.49,1313.6,952,78.42854568390649,-1.9533731054514227,65055,0.0101609652019133,0.539313680590567,8.0,1,0,60453.0,3.75,1169.47,3.74,20.43,0.2154312354312354,13.0
2018-01-22 16:30:00,1313.58,1314.13,1310.97,1313.34,790,78.42854568390649,-1.7676911899943688,64265,0.009566659265817,0.5079680460576128,9.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1744755244755244,13.0
2018-01-22 16:45:00,1313.33,1314.8,1312.55,1314.43,865,77.45762711864363,-1.6059044114252194,65130,0.0099924456247528,0.5307928285651542,10.0,1,1,60453.0,3.75,1169.47,3.74,20.43,0.1744755244755244,13.0
