Date_Time,Open,High,Low,Close,Volume,rsi,macd_decision,obv,Close_ema_50_crossover_count,Close_ema_50_classification,Close_increase_decrease,revenue,eps,pe_ratio,debt_to_equity,price_to_book
2017-06-20 14:00:00,145.4,145.73,145.24,145.37,4272,25.74441687344924,0.11105275102125234,3230,19.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-20 14:30:00,145.37,146.05,145.35,145.91,4186,30.78924544666063,0.11639841376493587,7416,20.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-20 15:00:00,145.92,145.93,144.98,145.09,4250,36.279069767441676,0.17086493461932445,3166,1.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-20 15:30:00,145.08,145.59,144.97,145.43,3845,32.080362929358316,0.17884630690660436,7011,1.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-20 16:00:00,145.43,145.72,145.05,145.17,3531,37.23150357995208,0.19515626329535762,3480,1.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-20 16:30:00,145.17,145.39,145.02,145.27,3269,34.782608695652456,0.19241226040814874,6749,1.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-20 17:00:00,145.27,145.38,145.11,145.28,3189,32.27424749163896,0.18317449343000008,9938,2.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-20 17:30:00,145.3,145.56,145.19,145.53,3204,48.89033942558751,0.15461708889532555,13142,3.0,1,0,52896.0,0.53,34.11,1.5,5.3
2017-06-20 18:00:00,145.53,145.7,145.4,145.45,3212,44.93927125506079,0.13615496159677942,9930,4.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-20 18:30:00,145.44,145.53,145.18,145.52,3555,42.9530201342285,0.11510519944057976,13485,5.0,1,0,52896.0,0.53,34.11,1.5,5.3
2017-06-20 19:00:00,145.52,145.94,145.44,145.51,4699,47.61491760624482,0.09838008627422312,8786,6.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-20 19:30:00,145.5,145.52,144.93,144.99,5691,48.96185417672671,0.11756511781160633,3095,1.0,0,1,52896.0,0.53,34.11,1.5,5.3
2017-06-20 20:00:00,145.0,145.04,144.9,145.0,73,42.996742671010175,0.12416090479139094,3168,2.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-20 20:30:00,144.99,145.06,144.98,144.99,25,44.695259593679765,0.12351360058335883,3143,3.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-21 12:30:00,145.25,145.4,145.22,145.3,82,46.6158245948525,0.09765723499534203,3225,1.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-21 13:00:00,145.3,145.56,145.27,145.37,125,38.66666666666697,0.07244941024845547,3350,2.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-21 13:30:00,145.42,145.68,144.58,144.74,4428,38.51992409867218,0.09347675197502885,-1078,1.0,0,1,52896.0,0.53,34.11,1.5,5.3
2017-06-21 14:00:00,144.76,145.29,144.74,145.12,3791,39.325842696629486,0.07771221944180698,2713,2.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-21 14:30:00,145.1,145.77,145.1,145.58,4095,43.75000000000042,0.03443112077160325,6808,1.0,1,0,52896.0,0.53,34.11,1.5,5.3
2017-06-21 15:00:00,145.57,145.59,145.08,145.43,4009,50.64935064935037,0.015022337681912197,2799,2.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-21 15:30:00,145.41,145.74,145.39,145.68,3400,54.21686746987935,-0.013967604477796141,6199,3.0,1,0,52896.0,0.53,34.11,1.5,5.3
2017-06-21 16:00:00,145.7,145.73,145.22,145.47,3158,49.489144316730176,-0.018055170501006967,3041,4.0,1,0,52896.0,0.53,34.11,1.5,5.3
2017-06-21 16:30:00,145.46,145.68,145.28,145.38,3376,51.32450331125808,-0.013937100908054443,-335,5.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-21 17:00:00,145.41,145.69,145.36,145.49,3256,51.96078431372516,-0.017623541184720714,2921,6.0,1,0,52896.0,0.53,34.11,1.5,5.3
2017-06-21 17:30:00,145.49,145.61,145.22,145.44,3174,65.11945392491415,-0.015757453932271088,-253,7.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-21 18:00:00,145.46,145.66,145.28,145.51,3307,63.03797468354368,-0.018131178605441504,3054,8.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-21 18:30:00,145.51,145.98,145.46,145.79,3671,67.31439960139461,-0.036398285463131376,6725,9.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-21 19:00:00,145.76,146.06,145.73,145.99,4530,60.75794621026937,-0.05848109228102974,11255,10.0,1,0,52896.0,0.53,34.11,1.5,5.3
2017-06-21 19:30:00,145.99,146.05,145.67,145.86,5304,61.073825503356055,-0.060604769389489575,5951,11.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-21 20:00:00,145.84,145.98,145.84,145.9,77,62.24540486835624,-0.06081799632590121,6028,12.0,1,0,52896.0,0.53,34.11,1.5,5.3
2017-06-21 20:30:00,145.87,145.91,145.79,145.8,34,61.754558896008874,-0.05074952294734715,5994,13.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-22 12:30:00,145.82,145.85,145.79,145.82,20,58.6065573770502,-0.04230693624265723,6014,14.0,1,0,52896.0,0.53,34.11,1.5,5.3
2017-06-22 13:00:00,145.82,145.87,145.59,145.73,92,50.25906735751419,-0.02820962906678559,5922,15.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-22 13:30:00,145.7,145.96,145.1,145.33,4236,50.25906735751419,0.00854071444771956,1686,1.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-22 14:00:00,145.33,145.7,145.14,145.24,4198,49.2307692307704,0.03776008674367469,-2512,2.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-22 14:30:00,145.26,145.78,145.09,145.51,3897,53.333333333334046,0.03766704255042494,1385,1.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-22 15:00:00,145.49,145.57,145.15,145.4,3630,53.58592692828196,0.04337128254937894,-2245,1.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-22 15:30:00,145.39,145.45,145.13,145.36,3339,54.48916408668735,0.047844033888173154,-5584,2.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-22 16:00:00,145.33,145.57,145.22,145.53,3029,51.06382978723345,0.037799687343798995,-2555,1.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-22 16:30:00,145.51,146.43,145.43,146.34,3323,59.75519287833805,-0.02174661164427249,768,2.0,1,0,52896.0,0.53,34.11,1.5,5.3
2017-06-22 17:00:00,146.33,146.68,146.25,146.31,3481,59.683794466403,-0.055541857489706886,-2713,3.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-22 17:30:00,146.3,146.46,146.22,146.41,2676,64.97695852534493,-0.07959494464302513,-37,4.0,1,0,52896.0,0.53,34.11,1.5,5.3
2017-06-22 18:00:00,146.39,146.51,146.21,146.29,3101,61.038961038960124,-0.08205963387154455,-3138,5.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-22 18:30:00,146.32,146.43,146.22,146.31,3097,60.858143607705365,-0.07961137286542327,-41,6.0,1,0,52896.0,0.53,34.11,1.5,5.3
2017-06-22 19:00:00,146.29,146.32,145.97,146.04,3994,60.17316017315953,-0.05552353878981184,-4035,7.0,1,0,52896.0,0.53,34.11,1.5,5.3
2017-06-22 19:30:00,146.06,146.12,145.48,145.64,5112,63.78685980341388,-0.010712317935472948,-9147,8.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-22 20:00:00,145.6,145.63,145.49,145.57,37,63.78685980341388,0.02370342850846216,-9184,1.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-22 20:30:00,145.56,145.65,145.56,145.56,13,63.78685980341388,0.045916277950522305,-9197,2.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-23 12:30:00,145.41,145.43,145.13,145.26,44,61.53846153846105,0.07771862371022074,-9241,3.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-23 13:00:00,145.38,145.5,145.08,145.12,119,61.62464985994377,0.10347638579165341,-9360,4.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-23 13:30:00,145.13,145.88,145.07,145.77,4081,66.21621621621622,0.07344345744532035,-5279,1.0,1,0,52896.0,0.53,34.11,1.5,5.3
2017-06-23 14:00:00,145.79,145.82,145.42,145.71,3946,68.62745098039261,0.055159529730041186,-9225,2.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-23 14:30:00,145.68,146.29,145.67,146.11,3652,73.29455314648425,0.0157162766159845,-5573,3.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-23 15:00:00,146.12,146.38,146.06,146.31,3606,71.35416666666798,-0.022193839038668367,-1967,4.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-23 15:30:00,146.32,146.9,146.2,146.86,3575,70.88607594936818,-0.07944130101709909,1608,5.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-23 16:00:00,146.85,146.89,146.54,146.88,3062,63.19921491658546,-0.11180360587305864,4670,6.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-23 16:30:00,146.87,147.02,146.82,146.89,2936,65.37102473498315,-0.12597889118200822,7606,7.0,1,0,52896.0,0.53,34.11,1.5,5.3
2017-06-23 17:00:00,146.89,146.93,146.61,146.86,3199,68.53932584269708,-0.1251719751719805,4407,8.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-23 17:30:00,146.84,147.15,146.77,147.01,3134,67.11864406779685,-0.12621869273534692,7541,9.0,1,0,52896.0,0.53,34.11,1.5,5.3
2017-06-23 18:00:00,147.01,147.07,146.81,146.85,3193,65.09589041095926,-0.10830120753179023,4348,10.0,1,0,52896.0,0.53,34.11,1.5,5.3
2017-06-23 18:30:00,146.83,146.9,146.57,146.63,3336,59.10447761194075,-0.07536069142505136,1012,11.0,1,0,52896.0,0.53,34.11,1.5,5.3
2017-06-23 19:00:00,146.64,146.7,146.17,146.29,4712,48.843663274745666,-0.026900944960826956,-3700,12.0,1,0,52896.0,0.53,34.11,1.5,5.3
2017-06-23 19:30:00,146.29,146.73,146.24,146.26,5760,45.65718677940043,0.009023451359964269,-9460,13.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-26 12:30:00,147.03,147.2,147.02,147.2,39,52.01900237529703,-0.026715983330439924,-9421,14.0,1,0,52896.0,0.53,34.11,1.5,5.3
2017-06-26 13:00:00,147.21,147.29,147.01,147.07,100,50.56805524615709,-0.037153607301462,-9521,15.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-26 13:30:00,147.08,148.27,147.05,147.95,4808,53.020385262763874,-0.09555654886457848,-4713,16.0,1,0,52896.0,0.53,34.11,1.5,5.3
2017-06-26 14:00:00,147.95,147.99,147.07,147.49,4578,55.421201128576705,-0.09522818132916167,-9291,17.0,1,0,52896.0,0.53,34.11,1.5,5.3
2017-06-26 14:30:00,147.48,147.53,146.14,146.49,4964,57.744565217390765,-0.023426797884644357,-14255,18.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-26 15:00:00,146.47,146.5,145.58,145.83,5096,55.4016620498608,0.06776392881608473,-19351,1.0,0,1,52896.0,0.53,34.11,1.5,5.3
2017-06-26 15:30:00,145.81,145.94,145.36,145.84,4479,55.431754874651254,0.12341486919777367,-14872,2.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-26 16:00:00,145.87,145.97,145.6,145.7,3517,58.149779735682394,0.1631642079026278,-18389,3.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-26 16:30:00,145.67,146.48,145.67,146.3,3534,60.516028146989676,0.1432660492644709,-14855,1.0,1,0,52896.0,0.53,34.11,1.5,5.3
2017-06-26 17:00:00,146.33,146.36,145.99,146.28,3273,65.34209740065732,0.1262655084726721,-18128,2.0,1,0,52896.0,0.53,34.11,1.5,5.3
2017-06-26 17:30:00,146.29,146.4,146.07,146.17,3047,65.34209740065732,0.11742813996004464,-21175,3.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-26 18:00:00,146.18,146.25,145.71,145.84,3364,63.15333525844631,0.12794280270121935,-24539,1.0,0,1,52896.0,0.53,34.11,1.5,5.3
2017-06-26 18:30:00,145.84,146.03,145.76,145.94,3403,66.44295302013384,0.12230254475645601,-21136,2.0,0,1,52896.0,0.53,34.11,1.5,5.3
2017-06-26 19:00:00,145.94,146.06,145.68,145.96,3766,67.46031746031699,0.11165902800674252,-17370,3.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-26 19:30:00,145.95,146.07,145.65,145.78,4681,61.100569259961624,0.11094655555535933,-22051,4.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-26 20:00:00,145.77,145.9,145.63,145.78,83,55.59940799210631,0.10475596912758722,-22051,5.0,0,1,52896.0,0.53,34.11,1.5,5.3
2017-06-26 20:30:00,145.85,145.88,145.83,145.86,25,39.416058394161126,0.09011215460910141,-22026,6.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-27 12:30:00,145.21,145.45,144.98,145.11,83,39.1304347826095,0.12370095058492964,-22109,7.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-27 13:00:00,145.13,145.23,144.93,145.0,140,37.57455268389761,0.14463498787791615,-22249,8.0,0,1,52896.0,0.53,34.11,1.5,5.3
2017-06-27 13:30:00,144.99,145.65,144.78,145.27,4754,36.00000000000068,0.1319595061204224,-17495,9.0,0,1,52896.0,0.53,34.11,1.5,5.3
2017-06-27 14:00:00,145.3,146.08,145.22,145.54,4360,41.10429447852798,0.09858193623855288,-13135,10.0,0,1,52896.0,0.53,34.11,1.5,5.3
2017-06-27 14:30:00,145.54,146.14,145.53,145.81,4014,38.79518072289199,0.05375371777963109,-9121,11.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-27 15:00:00,145.83,145.99,145.58,145.65,3672,29.970326409495826,0.03141750376084029,-12793,12.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-27 15:30:00,145.65,145.81,145.44,145.61,3289,26.837909654561813,0.016620017125971664,-16082,13.0,0,1,52896.0,0.53,34.11,1.5,5.3
2017-06-27 16:00:00,145.63,145.91,145.53,145.74,2998,28.118393234672467,-0.0035635157629043124,-13084,14.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-27 16:30:00,145.75,145.77,144.92,145.06,3464,29.10284463894989,0.025635565712572222,-16548,15.0,0,1,52896.0,0.53,34.11,1.5,5.3
2017-06-27 17:00:00,145.04,145.17,144.6,145.08,3854,25.521669341894665,0.0395252557591185,-12694,16.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-27 17:30:00,145.07,145.17,143.94,144.46,4638,29.378531073446737,0.0838444141365943,-17332,17.0,0,1,52896.0,0.53,34.11,1.5,5.3
2017-06-27 18:00:00,144.45,144.65,144.14,144.51,4744,27.614911328266444,0.10196395709342732,-12588,18.0,0,1,52896.0,0.53,34.11,1.5,5.3
2017-06-27 18:30:00,144.52,144.68,144.24,144.54,4066,28.49872773536903,0.10375618908555789,-8522,19.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-27 19:00:00,144.56,144.77,144.15,144.35,4350,27.844712182061357,0.10902423181224724,-12872,20.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-27 19:30:00,144.32,144.46,143.62,143.72,5452,25.490196078431097,0.14402596966709058,-18324,21.0,0,1,52896.0,0.53,34.11,1.5,5.3
2017-06-27 20:00:00,143.73,143.85,143.57,143.77,190,23.881064162754242,0.15210508694055408,-18134,22.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-27 20:30:00,143.74,143.78,143.47,143.59,50,24.848484848484773,0.1572174909510885,-18184,23.0,0,1,52896.0,0.53,34.11,1.5,5.3
2017-06-28 12:30:00,144.08,144.6,144.08,144.3,194,33.68983957219295,0.10304636463569466,-17990,24.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-28 13:00:00,144.27,144.54,143.91,143.99,341,37.683523654160126,0.07941636356474052,-18331,25.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-28 13:30:00,143.94,144.38,143.38,143.56,4653,37.683523654160126,0.08364478552118249,-22984,26.0,0,1,52896.0,0.53,34.11,1.5,5.3
2017-06-28 14:00:00,143.56,144.25,143.14,144.06,4533,43.823529411764895,0.04557159572156777,-18451,27.0,0,1,52896.0,0.53,34.11,1.5,5.3
2017-06-28 14:30:00,144.09,145.24,144.02,144.98,4677,50.66666666666669,-0.04392685097435639,-13774,28.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-28 15:00:00,144.99,145.11,144.73,144.86,4090,55.13905683192258,-0.09449550740590507,-17864,29.0,0,1,52896.0,0.53,34.11,1.5,5.3
2017-06-28 15:30:00,144.88,145.33,144.74,145.08,3804,57.20876585928473,-0.13949546428635456,-14060,30.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-28 16:00:00,145.08,145.14,144.92,145.03,3019,55.680287382128384,-0.16109738846233712,-17079,31.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-28 16:30:00,145.04,145.86,145.02,145.63,3308,62.624870823286095,-0.20801577842012153,-13771,1.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-28 17:00:00,145.66,145.98,145.5,145.97,3178,68.6066415611092,-0.2512757965090847,-10593,2.0,1,0,52896.0,0.53,34.11,1.5,5.3
2017-06-28 17:30:00,145.97,146.02,145.44,145.47,2964,73.053368328959,-0.2357955103781312,-13557,3.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-28 18:00:00,145.47,145.72,145.45,145.54,3267,57.504215851601806,-0.22014808444123937,-10290,4.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-28 18:30:00,145.54,145.9,145.51,145.82,3159,61.07382550335561,-0.21811610982168017,-7131,5.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-28 19:00:00,145.8,146.01,145.74,145.96,3269,57.0873786407763,-0.21529295211086127,-3862,6.0,1,0,52896.0,0.53,34.11,1.5,5.3
2017-06-28 19:30:00,145.99,146.1,145.6,145.82,4388,54.86341587949916,-0.19376224870228798,-8250,7.0,1,0,52896.0,0.53,34.11,1.5,5.3
2017-06-28 20:00:00,145.81,145.87,145.7,145.75,78,54.52930728241547,-0.16566030623466999,-8328,8.0,1,1,52896.0,0.53,34.11,1.5,5.3
2017-06-28 20:30:00,145.74,145.8,145.71,145.8,24,48.12030075187966,-0.14219333500183176,-8304,9.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-29 12:30:00,145.13,145.29,144.79,144.79,166,46.656113969133365,-0.05489084033409625,-8470,1.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-29 13:00:00,144.85,144.9,144.6,144.65,219,40.36806173938874,0.012449722499070282,-8689,2.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-29 13:30:00,144.71,145.09,144.17,144.35,5032,38.852209243270956,0.07393088038143088,-13721,3.0,0,1,52896.0,0.53,34.11,1.5,5.3
2017-06-29 14:00:00,144.36,144.61,143.94,144.39,5243,36.732721121314924,0.10665002373810226,-8478,4.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-29 14:30:00,144.38,144.74,144.02,144.31,4859,38.16480255649409,0.12704154472324158,-13337,5.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-29 15:00:00,144.31,144.5,143.4,143.56,5023,29.132362254591925,0.18110567498573626,-18360,6.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-29 15:30:00,143.57,143.77,142.96,143.18,5125,22.193877551020805,0.2294157012716191,-23485,7.0,0,1,52896.0,0.53,34.11,1.5,5.3
2017-06-29 16:00:00,143.17,143.91,142.96,143.45,4904,25.835866261398067,0.22958230898332146,-18581,8.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-29 16:30:00,143.48,143.67,142.71,142.88,4885,32.01641867624444,0.25264839385912136,-23466,9.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-29 17:00:00,142.87,143.11,142.38,142.58,5097,25.849335302806566,0.271051659074808,-28563,10.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-29 17:30:00,142.57,143.19,142.27,142.45,5156,25.53191489361633,0.2741008452806746,-33719,11.0,0,1,52896.0,0.53,34.11,1.5,5.3
2017-06-29 18:00:00,142.44,143.14,142.28,142.9,4742,36.65158371040741,0.2297275725561036,-28977,12.0,0,1,52896.0,0.53,34.11,1.5,5.3
2017-06-29 18:30:00,142.91,143.27,142.71,143.04,4523,32.478632478632164,0.17721682175574865,-24454,13.0,0,1,52896.0,0.53,34.11,1.5,5.3
2017-06-29 19:00:00,143.0,143.85,142.97,143.39,4849,46.87499999999918,0.10855273528769604,-19605,14.0,0,1,52896.0,0.53,34.11,1.5,5.3
2017-06-29 19:30:00,143.38,144.05,143.36,143.64,5519,52.63157894736754,0.03949788858003056,-14086,15.0,0,1,52896.0,0.53,34.11,1.5,5.3
2017-06-29 20:00:00,143.64,143.75,143.55,143.68,103,51.8518518518516,-0.01287022417934569,-13983,16.0,0,0,52896.0,0.53,34.11,1.5,5.3
2017-06-29 20:30:00,143.75,143.75,143.06,143.44,43,62.34817813765152,-0.03413591265745669,-14026,17.0,0,1,52896.0,0.53,34.11,1.5,5.3
2017-06-30 12:30:00,143.9,144.0,143.31,143.53,172,68.38709677419277,-0.05577444803011139,-13854,18.0,1,1,45408.0,0.42,34.33,1.61,5.36
2017-06-30 13:00:00,143.53,144.83,143.47,144.5,298,78.04878048780515,-0.13254477174329315,-13556,1.0,1,0,45408.0,0.42,34.33,1.61,5.36
2017-06-30 13:30:00,144.64,144.95,143.95,144.42,4807,69.56521739130397,-0.1725355617276667,-18363,2.0,0,0,45408.0,0.42,34.33,1.61,5.36
2017-06-30 14:00:00,144.42,144.5,143.84,144.39,4449,69.56521739130397,-0.19017490896155476,-22812,1.0,0,0,45408.0,0.42,34.33,1.61,5.36
2017-06-30 14:30:00,144.4,144.52,143.76,144.31,4580,70.03058103975515,-0.1892557908923912,-27392,2.0,0,0,45408.0,0.42,34.33,1.61,5.36
2017-06-30 15:00:00,144.34,144.51,144.14,144.24,3912,70.03058103975515,-0.1769595924046388,-31304,3.0,1,1,45408.0,0.42,34.33,1.61,5.36
2017-06-30 15:30:00,144.23,144.72,144.09,144.65,3916,70.68062827225106,-0.18840619929055405,-27388,1.0,1,0,45408.0,0.42,34.33,1.61,5.36
2017-06-30 16:00:00,144.64,144.7,144.37,144.61,3218,76.14826752618845,-0.18498692200577102,-30606,2.0,0,0,45408.0,0.42,34.33,1.61,5.36
2017-06-30 16:30:00,144.6,144.61,144.08,144.17,3102,65.07592190889378,-0.14648055254683168,-33708,1.0,1,1,45408.0,0.42,34.33,1.61,5.36
2017-06-30 17:00:00,144.18,144.51,144.17,144.47,2984,66.62059433310327,-0.1348920533947065,-30724,1.0,1,1,45408.0,0.42,34.33,1.61,5.36
2017-06-30 17:30:00,144.46,144.65,144.38,144.5,2928,61.65191740413046,-0.12324442663345843,-27796,2.0,1,1,45408.0,0.42,34.33,1.61,5.36
2017-06-30 18:00:00,144.49,144.61,144.29,144.53,3097,58.99053627760327,-0.111889428695812,-24699,3.0,1,1,45408.0,0.42,34.33,1.61,5.36
2017-06-30 18:30:00,144.51,144.72,144.47,144.67,3390,51.30208333333326,-0.10807801696981384,-21309,4.0,1,0,45408.0,0.42,34.33,1.61,5.36
2017-06-30 19:00:00,144.68,144.79,144.47,144.67,3545,44.72915990917941,-0.10001377484138696,-21309,5.0,0,0,45408.0,0.42,34.33,1.61,5.36
2017-06-30 19:30:00,144.64,144.86,143.98,144.03,4925,46.88279301745635,-0.04863542543873844,-26234,1.0,1,1,45408.0,0.42,34.33,1.61,5.36
2017-07-03 12:30:00,144.5,144.76,144.47,144.65,70,38.55522889542207,-0.053101377142461804,-26164,1.0,1,1,45408.0,0.42,34.33,1.61,5.36
2017-07-03 13:00:00,144.61,145.02,144.57,144.78,144,38.13169984686081,-0.06094365827731904,-26020,2.0,1,0,45408.0,0.42,34.33,1.61,5.36
2017-07-03 13:30:00,144.8,145.29,144.75,144.75,4131,39.65870307167253,-0.060141322817726606,-30151,3.0,0,0,45408.0,0.42,34.33,1.61,5.36
2017-07-03 14:00:00,144.76,144.88,143.87,144.1,4270,42.89405684754539,-0.014258743094420767,-34421,1.0,0,0,45408.0,0.42,34.33,1.61,5.36
2017-07-03 14:30:00,144.11,144.2,143.73,143.77,4313,45.24530587522718,0.03708486587556391,-38734,2.0,0,1,45408.0,0.42,34.33,1.61,5.36
2017-07-03 15:00:00,143.76,143.94,143.08,143.94,4560,41.41283214517162,0.0571664695365432,-34174,3.0,0,1,45408.0,0.42,34.33,1.61,5.36
2017-07-03 15:30:00,143.93,144.06,143.57,144.06,3809,40.41994750656175,0.059661532311511466,-30365,4.0,0,0,45408.0,0.42,34.33,1.61,5.36
2017-07-03 16:00:00,144.06,144.06,143.36,143.69,4086,48.58044164037849,0.08213757122373619,-34451,5.0,0,0,45408.0,0.42,34.33,1.61,5.36
2017-07-03 16:30:00,143.67,143.76,143.14,143.5,4620,47.83950617283916,0.10428468015654457,-39071,6.0,0,0,45408.0,0.42,34.33,1.61,5.36
2017-07-03 17:00:00,143.48,143.7,143.37,143.5,171,47.22872755659603,0.11270159209804431,-39071,7.0,0,0,45408.0,0.42,34.33,1.61,5.36
2017-07-03 17:30:00,143.51,143.51,143.39,143.45,18,49.936521371137964,0.11500546759653751,-39089,8.0,0,1,45408.0,0.42,34.33,1.61,5.36
2017-07-03 18:00:00,143.45,143.52,143.4,143.5,16,57.40198946752513,0.1067131502154936,-39073,9.0,0,0,45408.0,0.42,34.33,1.61,5.36
2017-07-03 18:30:00,143.47,143.49,143.46,143.49,11,61.121495327103055,0.09579988037333691,-39084,10.0,0,0,45408.0,0.42,34.33,1.61,5.36
2017-07-03 19:00:00,143.49,143.49,143.49,143.49,1,59.72602739726009,0.0829594159994276,-39084,11.0,0,0,45408.0,0.42,34.33,1.61,5.36
2017-07-03 19:30:00,143.41,143.5,143.4,143.43,13,34.86176668914378,0.07322412032833797,-39097,12.0,0,1,45408.0,0.42,34.33,1.61,5.36
2017-07-03 20:00:00,143.4,143.57,143.4,143.57,10,39.215686274509665,0.053014999183452594,-39087,13.0,0,0,45408.0,0.42,34.33,1.61,5.36
2017-07-03 20:30:00,143.55,143.57,143.49,143.54,12,40.6779661016948,0.038028653609801955,-39099,14.0,0,1,45408.0,0.42,34.33,1.61,5.36
2017-07-05 12:30:00,143.95,144.09,143.92,143.98,44,50.03399048266492,-0.002979525407395711,-39055,15.0,0,0,45408.0,0.42,34.33,1.61,5.36
2017-07-05 13:00:00,143.98,144.14,143.64,143.65,124,47.91666666666704,-0.009001576912668036,-39179,16.0,0,0,45408.0,0.42,34.33,1.61,5.36
2017-07-05 13:30:00,143.66,144.38,143.54,143.64,4919,49.01960784313813,-0.013180451603592519,-44098,17.0,0,0,45408.0,0.42,34.33,1.61,5.36
2017-07-05 14:00:00,143.63,143.65,142.69,143.08,4753,42.03502919099255,0.01914476075606575,-48851,18.0,0,1,45408.0,0.42,34.33,1.61,5.36
2017-07-05 14:30:00,143.1,143.81,143.05,143.47,4032,48.920863309352285,0.01198507122146758,-44819,19.0,0,1,45408.0,0.42,34.33,1.61,5.36
2017-07-05 15:00:00,143.49,143.82,143.42,143.82,3781,50.18315018315002,-0.017022276963524124,-41038,20.0,1,1,45408.0,0.42,34.33,1.61,5.36
