Date_Time,Open,High,Low,Close,Volume,rsi,macd_decision,obv,Close_ema_50_crossover_count,Close_ema_50_classification,Close_increase_decrease,revenue,eps,pe_ratio,debt_to_equity,price_to_book
2017-09-26,151.7,153.9,151.66,153.2,67588,55.38827258320122,1.2116376033610743,469664,5.0,0,1,45408.0,0.42,34.33,1.61,5.36
2017-09-27,153.53,154.71,153.3,154.1,69471,52.855468095796326,0.9944040584627528,539135,6.0,0,0,45408.0,0.42,34.33,1.61,5.36
2017-09-28,153.7,154.2,152.67,153.31,63818,55.65156057132776,0.8522340137057005,475317,7.0,0,1,45408.0,0.42,34.33,1.61,5.36
2017-09-29,152.9,154.11,151.97,153.99,52825,48.11223437177641,0.6688107257681648,528142,8.0,0,0,45408.0,0.42,34.33,1.61,5.36
2017-10-02,154.31,154.43,152.69,153.71,57262,55.629770992366474,0.5288866583939782,470880,9.0,0,1,52579.0,0.52,36.89,1.8,5.64
2017-10-03,153.8,155.08,153.78,154.5,49495,62.4191810344829,0.35407177061210193,520375,10.0,0,0,52579.0,0.52,36.89,1.8,5.64
2017-10-04,153.52,153.85,152.45,153.49,53166,67.19837587006973,0.2806168715168216,467209,11.0,0,1,52579.0,0.52,36.89,1.8,5.64
2017-10-05,154.11,155.42,153.85,155.34,58989,70.68062827225143,0.09138497571843374,526198,12.0,0,0,52579.0,0.52,36.89,1.8,5.64
2017-10-06,154.79,155.48,154.5,155.29,53150,70.68062827225143,-0.039448573563112266,473048,13.0,0,1,52579.0,0.52,36.89,1.8,5.64
2017-10-09,155.85,156.71,155.48,155.7,50368,71.65991902834016,-0.15608687384365583,523416,14.0,0,0,52579.0,0.52,36.89,1.8,5.64
2017-10-10,156.02,156.55,155.07,155.69,56510,72.39263803680986,-0.23055432225968997,466906,15.0,1,1,52579.0,0.52,36.89,1.8,5.64
2017-10-11,155.79,156.96,155.72,156.47,50341,55.15789473684212,-0.3245766654937464,517247,1.0,1,0,52579.0,0.52,36.89,1.8,5.64
2017-10-12,156.28,157.35,155.69,155.81,52476,52.44078727899479,-0.33328961958842074,464771,2.0,1,1,52579.0,0.52,36.89,1.8,5.64
2017-10-13,156.34,157.27,156.31,157.0,50769,55.88883987648882,-0.40537859743899995,515540,3.0,1,1,52579.0,0.52,36.89,1.8,5.64
2017-10-16,158.21,159.99,157.23,159.89,53899,57.596601254299046,-0.6209775045086329,569439,4.0,1,1,52579.0,0.52,36.89,1.8,5.64
2017-10-17,159.68,160.86,159.21,160.38,49049,58.74306839186694,-0.7606458774885616,618488,5.0,1,0,52579.0,0.52,36.89,1.8,5.64
2017-10-18,160.74,160.86,159.57,159.69,33286,55.1863857374393,-0.7683623066948183,585202,6.0,0,0,52579.0,0.52,36.89,1.8,5.64
2017-10-19,156.88,157.25,154.99,156.0,55015,56.55930871956015,-0.49976506133422705,530187,1.0,0,1,52579.0,0.52,36.89,1.8,5.64
2017-10-20,156.59,157.74,155.93,156.19,43108,49.30547583515097,-0.31853353922395833,573295,2.0,0,0,52579.0,0.52,36.89,1.8,5.64
2017-10-23,156.6,157.67,155.56,156.05,45027,50.231839258114405,-0.1797757843231537,528268,3.0,1,1,52579.0,0.52,36.89,1.8,5.64
2017-10-24,156.2,157.41,156.17,156.81,41817,44.50915141430946,-0.13193982671237903,570085,1.0,1,0,52579.0,0.52,36.89,1.8,5.64
2017-10-25,157.21,157.53,155.23,156.47,50036,41.81206380857425,-0.07309938238498398,520049,2.0,1,1,52579.0,0.52,36.89,1.8,5.64
2017-10-26,156.99,157.8,156.76,157.74,45713,43.3224755700325,-0.11302588276432943,565762,3.0,1,1,52579.0,0.52,36.89,1.8,5.64
2017-10-27,159.54,163.59,158.67,163.0,57992,55.13536742587015,-0.467139447309725,623754,4.0,1,1,52579.0,0.52,36.89,1.8,5.64
2017-10-30,163.63,168.06,163.63,166.75,57401,56.333242729002365,-0.9021867810034495,681155,5.0,1,1,52579.0,0.52,36.89,1.8,5.64
2017-10-31,167.82,169.63,166.94,168.88,49074,69.78690279264364,-1.2597150515856346,730229,6.0,1,0,52579.0,0.52,36.89,1.8,5.64
2017-11-01,169.37,169.91,165.59,167.07,55431,70.2421060879102,-1.295600911613682,674798,7.0,1,1,52579.0,0.52,36.89,1.8,5.64
2017-11-02,167.89,174.3,165.24,173.61,57431,70.81584230699016,-1.6579309002008977,732229,8.0,1,0,52579.0,0.52,36.89,1.8,5.64
2017-11-03,175.39,175.81,171.09,172.45,53306,71.45193318537551,-1.710701036289142,678923,9.0,1,1,52579.0,0.52,36.89,1.8,5.64
2017-11-06,172.61,174.97,171.7,174.1,50479,65.32282509851467,-1.7421073578963537,729402,10.0,1,1,52579.0,0.52,36.89,1.8,5.64
2017-11-07,174.19,175.23,173.58,174.71,49954,62.34476106265822,-1.6881358977665357,779356,11.0,1,1,52579.0,0.52,36.89,1.8,5.64
2017-11-08,174.37,176.7,174.3,176.66,35947,61.84996518488653,-1.6651486375398976,815303,12.0,1,0,52579.0,0.52,36.89,1.8,5.64
2017-11-09,174.92,176.08,173.11,175.89,49845,64.81945667637692,-1.4854074475606556,765458,13.0,1,0,52579.0,0.52,36.89,1.8,5.64
2017-11-10,175.29,175.37,174.24,174.64,43505,67.20989041865687,-1.1828202387552054,721953,14.0,1,0,52579.0,0.52,36.89,1.8,5.64
2017-11-13,173.9,174.49,173.31,173.86,42039,70.13930950938818,-0.8463960621698616,679914,15.0,1,0,52579.0,0.52,36.89,1.8,5.64
2017-11-14,173.71,173.71,170.39,171.05,49961,70.13930950938818,-0.37492047557838326,629953,16.0,1,0,52579.0,0.52,36.89,1.8,5.64
2017-11-15,170.42,170.45,168.36,169.22,51595,71.55933311539717,0.09480039815990349,578358,17.0,1,1,52579.0,0.52,36.89,1.8,5.64
2017-11-16,170.57,171.86,170.27,171.15,47380,68.93221912720523,0.29862742225994854,625738,18.0,1,0,52579.0,0.52,36.89,1.8,5.64
2017-11-17,170.87,171.38,169.61,170.02,45721,67.574144486692,0.5197138021957421,580017,19.0,1,0,52579.0,0.52,36.89,1.8,5.64
2017-11-20,170.52,170.6,169.52,169.89,39962,63.70258728962576,0.6750261019357513,540055,20.0,1,1,52579.0,0.52,36.89,1.8,5.64
2017-11-21,170.58,173.69,170.48,173.0,43449,63.388197511039806,0.5726630032716757,583504,21.0,1,1,52579.0,0.52,36.89,1.8,5.64
2017-11-22,173.5,174.99,173.02,174.9,45109,56.05832076420322,0.3900741580659921,628613,22.0,1,1,52579.0,0.52,36.89,1.8,5.64
2017-11-24,175.18,175.45,174.62,174.94,26464,51.16858042881823,0.28458477492924317,655077,23.0,1,0,52579.0,0.52,36.89,1.8,5.64
2017-11-27,174.62,175.01,173.29,174.08,53858,56.71819262782403,0.28973703989770483,601219,24.0,1,0,52579.0,0.52,36.89,1.8,5.64
2017-11-28,174.31,174.85,171.86,172.98,53547,61.98041181460629,0.3786231261647486,547672,25.0,1,0,52579.0,0.52,36.89,1.8,5.64
2017-11-29,172.99,173.02,167.13,169.19,72978,61.431644826911814,0.6861389508860682,474694,26.0,1,1,52579.0,0.52,36.89,1.8,5.64
2017-11-30,170.68,172.12,168.42,171.64,66875,65.88262692128548,0.7147811007480018,541569,27.0,1,0,52579.0,0.52,36.89,1.8,5.64
2017-12-01,170.47,171.65,168.49,170.96,65219,63.533771264948655,0.7652493220996033,476350,28.0,1,0,52579.0,0.52,36.89,1.8,5.64
2017-12-04,172.32,172.58,169.23,169.56,65677,63.68274930592038,0.8709566346112725,410673,29.0,1,0,52579.0,0.52,36.89,1.8,5.64
2017-12-05,169.65,171.51,168.38,169.56,70540,59.370409233997975,0.9144155716166984,410673,30.0,1,0,52579.0,0.52,36.89,1.8,5.64
2017-12-06,168.05,170.19,166.44,168.79,59476,59.370409233997975,0.9636357066005514,351197,31.0,1,1,52579.0,0.52,36.89,1.8,5.64
2017-12-07,169.62,170.43,168.79,169.37,59329,54.98468866961557,0.9255364812034339,410526,32.0,1,0,52579.0,0.52,36.89,1.8,5.64
2017-12-08,169.86,170.98,168.79,169.31,49427,54.97667185069998,0.8734382167138366,361099,33.0,1,1,52579.0,0.52,36.89,1.8,5.64
2017-12-11,169.39,172.88,168.77,172.67,53369,65.63396442914532,0.5950495502096489,414468,34.0,1,0,52579.0,0.52,36.89,1.8,5.64
2017-12-12,172.4,172.49,171.43,171.65,43289,64.69902912621365,0.4675851668402269,371179,35.0,1,1,52579.0,0.52,36.89,1.8,5.64
2017-12-13,171.62,173.52,171.62,172.31,49072,60.590892442925096,0.3331196974598727,420251,36.0,1,1,52579.0,0.52,36.89,1.8,5.64
2017-12-14,172.41,173.12,171.63,172.35,49940,66.85976020476892,0.24012268949332594,470191,37.0,1,1,52579.0,0.52,36.89,1.8,5.64
2017-12-15,172.55,174.13,172.38,173.85,52954,49.94186046511625,0.08427128923620453,523145,38.0,1,1,52579.0,0.52,36.89,1.8,5.64
2017-12-18,175.0,177.18,174.77,176.39,49335,51.56756756756758,-0.16936848016782258,572480,39.0,1,0,52579.0,0.52,36.89,1.8,5.64
2017-12-19,174.88,175.36,174.06,174.33,49380,51.56756756756758,-0.17705661045837662,523100,40.0,1,0,52579.0,0.52,36.89,1.8,5.64
2017-12-20,175.01,175.41,173.24,174.26,42631,44.76534296028888,-0.15677759690083581,480469,41.0,1,1,52579.0,0.52,36.89,1.8,5.64
2017-12-21,174.5,176.01,174.02,175.15,43033,43.878954607978116,-0.18094000820185374,523502,42.0,1,0,52579.0,0.52,36.89,1.8,5.64
2017-12-22,174.7,175.4,174.54,175.03,38431,46.076071256620175,-0.16682257076889373,485071,43.0,1,0,52579.0,0.52,36.89,1.8,5.64
2017-12-26,170.52,171.43,169.64,170.52,46275,49.406298399587044,0.15108764139144415,438796,44.0,1,1,52579.0,0.52,36.89,1.8,5.64
2017-12-27,170.63,170.74,169.69,170.56,38295,46.17972128784241,0.3520291709966976,477091,45.0,1,1,52579.0,0.52,36.89,1.8,5.64
2017-12-28,170.85,171.83,170.45,170.67,31425,46.55799738029393,0.4638537272581944,508516,46.0,0,0,52579.0,0.52,36.89,1.8,5.64
2017-12-29,170.93,170.95,169.21,169.27,39838,49.4856524093124,0.6092669189822552,468678,1.0,1,1,52579.0,0.52,36.89,1.8,5.64
2018-01-02,169.99,172.24,169.25,172.09,41108,50.86177762757685,0.4974108330392466,509786,1.0,1,0,88293.0,0.97,40.65,1.9,5.89
2018-01-03,172.5,174.54,171.83,171.85,43686,47.25274725274729,0.4243153802248968,466100,2.0,1,1,88293.0,0.97,40.65,1.9,5.89
2018-01-04,172.75,173.46,172.07,173.16,41074,49.071618037135345,0.2794616462593239,507174,3.0,1,1,88293.0,0.97,40.65,1.9,5.89
2018-01-05,173.54,175.21,173.03,174.95,43982,51.1786600496279,0.06595525569740857,551156,4.0,1,0,88293.0,0.97,40.65,1.9,5.89
2018-01-08,174.53,175.57,173.91,174.17,40778,66.88256829062257,-0.015527861558014555,510378,5.0,1,0,88293.0,0.97,40.65,1.9,5.89
2018-01-09,174.6,175.04,173.37,174.02,47565,65.66037735849076,-0.05015960623741322,462813,6.0,1,1,88293.0,0.97,40.65,1.9,5.89
2018-01-10,173.15,174.28,172.97,174.08,49174,63.47197106690792,-0.06689775047860724,511987,7.0,1,1,88293.0,0.97,40.65,1.9,5.89
2018-01-11,174.63,175.47,174.37,175.24,41227,64.14967510643075,-0.14159004813625764,553214,8.0,1,1,88293.0,0.97,40.65,1.9,5.89
2018-01-12,176.31,177.33,175.58,176.98,48792,67.0378619153675,-0.2853829253842314,602006,9.0,1,0,88293.0,0.97,40.65,1.9,5.89
2018-01-16,178.27,179.38,176.12,176.19,64553,57.515923566878975,-0.30283971211427285,537453,10.0,1,1,88293.0,0.97,40.65,1.9,5.89
2018-01-17,175.3,179.24,175.05,179.13,58689,55.62267657992565,-0.4775460243159009,596142,11.0,1,0,88293.0,0.97,40.65,1.9,5.89
2018-01-18,179.08,180.09,178.22,178.85,54887,58.426293736736156,-0.5350735975995364,541255,12.0,1,0,88293.0,0.97,40.65,1.9,5.89
2018-01-19,178.81,179.55,177.39,178.45,49192,55.32844437509754,-0.5072624563861621,492063,13.0,1,0,88293.0,0.97,40.65,1.9,5.89
2018-01-22,177.38,177.77,176.6,177.09,44262,53.953441192879225,-0.3649994571781152,447801,14.0,1,0,88293.0,0.97,40.65,1.9,5.89
2018-01-23,177.59,179.43,176.49,176.65,54763,52.70555165144058,-0.2163382552944655,393038,15.0,1,0,88293.0,0.97,40.65,1.9,5.89
2018-01-24,177.59,177.9,173.18,174.18,65992,52.70555165144058,0.058583086413132035,327046,16.0,0,0,88293.0,0.97,40.65,1.9,5.89
2018-01-25,174.9,175.04,170.51,171.3,64700,42.98490776970368,0.4242617261399082,262346,1.0,0,1,88293.0,0.97,40.65,1.9,5.89
2018-01-26,172.08,172.3,170.03,171.4,59291,33.63057324840756,0.6365121869844341,321637,2.0,0,0,88293.0,0.97,40.65,1.9,5.89
2018-01-29,170.29,170.31,167.04,167.9,56798,33.63057324840756,0.9697631675348826,264839,3.0,0,0,88293.0,0.97,40.65,1.9,5.89
2018-01-30,166.01,167.36,164.69,167.05,64970,30.762060125844712,1.1900582670572393,199869,4.0,0,0,88293.0,0.97,40.65,1.9,5.89
2018-01-31,166.55,168.43,166.33,166.56,56353,33.697782362042176,1.3023198330438732,143516,5.0,0,1,88293.0,0.97,40.65,1.9,5.89
2018-02-01,167.13,169.61,162.62,169.38,65705,38.167938931297606,1.1267784188070256,209221,6.0,0,0,88293.0,0.97,40.65,1.9,5.89
2018-02-02,167.29,167.4,160.07,160.4,76020,36.68614357262097,1.5305301203472066,133201,7.0,0,0,88293.0,0.97,40.65,1.9,5.89
2018-02-05,158.7,163.85,155.64,156.0,74545,35.92612460724955,1.9804329046974756,58656,8.0,0,1,88293.0,0.97,40.65,1.9,5.89
2018-02-06,154.49,163.7,153.97,162.8,76674,47.577092511013205,1.7164060043252753,135330,9.0,0,0,88293.0,0.97,40.65,1.9,5.89
2018-02-07,162.54,163.03,158.73,158.86,74000,47.577092511013205,1.7002322080113317,61330,10.0,0,0,88293.0,0.97,40.65,1.9,5.89
2018-02-08,160.47,160.99,155.02,156.03,75003,50.613702298594035,1.7655430127759724,-13673,11.0,0,1,88293.0,0.97,40.65,1.9,5.89
2018-02-09,156.27,157.87,150.22,156.08,71416,43.71923544077223,1.6906841851172265,57743,12.0,0,1,88293.0,0.97,40.65,1.9,5.89
2018-02-12,158.86,163.88,156.98,162.83,73980,50.75491573033709,1.1004622120102843,131723,13.0,0,1,88293.0,0.97,40.65,1.9,5.89
2018-02-13,162.01,164.74,161.38,164.19,69789,48.17551963048498,0.5596300467009758,201512,14.0,0,1,88293.0,0.97,40.65,1.9,5.89
2018-02-14,164.47,167.86,161.79,167.84,70179,57.82452999104744,-0.06931218835251096,271691,15.0,1,1,88293.0,0.97,40.65,1.9,5.89
2018-02-15,169.04,173.16,168.84,173.09,73189,67.77766487145615,-0.8224602025172079,344880,1.0,1,0,88293.0,0.97,40.65,1.9,5.89
2018-02-16,172.44,174.81,171.75,172.45,69760,70.25983146067415,-1.236216136288307,275120,2.0,1,0,88293.0,0.97,40.65,1.9,5.89
2018-02-20,171.73,174.25,171.39,171.72,65008,76.8521719092061,-1.4069967430593135,210112,3.0,1,0,88293.0,0.97,40.65,1.9,5.89
2018-02-21,173.06,174.11,170.5,170.8,63309,75.36297384328573,-1.4012003341635282,146803,4.0,1,1,88293.0,0.97,40.65,1.9,5.89
2018-02-22,171.6,173.94,171.53,172.88,63028,74.83699728809651,-1.4732921025032126,209831,5.0,1,1,88293.0,0.97,40.65,1.9,5.89
2018-02-23,173.5,175.64,173.22,175.54,55876,74.15473968056423,-1.6240798160632868,265707,6.0,1,1,88293.0,0.97,40.65,1.9,5.89
2018-02-26,176.26,179.37,176.21,178.97,58679,77.21793635486979,-1.8617260771052204,324386,7.0,1,0,88293.0,0.97,40.65,1.9,5.89
2018-02-27,178.49,180.46,178.12,178.35,71592,73.42535234690057,-1.8786509945037009,252794,8.0,1,1,88293.0,0.97,40.65,1.9,5.89
2018-02-28,179.01,180.61,178.02,178.44,67677,71.13786875376276,-1.797373533334405,320471,9.0,1,0,88293.0,0.97,40.65,1.9,5.89
2018-03-01,177.8,179.76,172.65,175.12,70450,69.6657036731325,-1.4370906111221846,250021,10.0,1,1,88293.0,0.97,40.65,1.9,5.89
2018-03-02,172.28,176.29,172.24,176.19,73554,68.85194479297363,-1.197703221247182,323575,11.0,1,1,88293.0,0.97,40.65,1.9,5.89
2018-03-05,175.5,177.73,174.49,176.61,61847,58.67346938775505,-1.002428602058456,385422,12.0,1,0,88293.0,0.97,40.65,1.9,5.89
2018-03-06,177.93,178.24,176.12,176.54,64099,59.70547433571659,-0.8114842383182217,321323,13.0,1,0,88293.0,0.97,40.65,1.9,5.89
2018-03-07,175.47,175.82,174.23,174.85,60650,57.66273705791902,-0.5280294617598369,260673,14.0,1,1,88293.0,0.97,40.65,1.9,5.89
2018-03-08,175.29,177.1,175.05,176.85,61223,53.119349005424944,-0.4357338119799985,321896,15.0,1,1,88293.0,0.97,40.65,1.9,5.89
2018-03-09,176.56,179.97,176.53,179.97,60230,52.104920658757614,-0.5385739479484397,382126,16.0,1,1,88293.0,0.97,40.65,1.9,5.89
2018-03-12,180.38,182.38,180.08,181.79,51257,54.53134572187057,-0.674139882220155,433383,17.0,1,0,88293.0,0.97,40.65,1.9,5.89
2018-03-13,181.74,183.48,179.21,179.66,70168,53.45076060848681,-0.5694948493418068,363215,18.0,1,0,88293.0,0.97,40.65,1.9,5.89
2018-03-14,180.5,180.8,177.79,178.05,68686,51.40143074938435,-0.35166309268137086,294529,19.0,1,1,88293.0,0.97,40.65,1.9,5.89
2018-03-15,178.03,180.19,178.02,178.82,55118,45.11918274687854,-0.22539171954328507,349647,20.0,1,0,88293.0,0.97,40.65,1.9,5.89
2018-03-16,178.52,179.1,177.61,177.89,54985,38.26544622425629,-0.05412423320016391,294662,21.0,1,0,88293.0,0.97,40.65,1.9,5.89
2018-03-19,177.25,177.43,173.62,175.68,69701,35.51223241590215,0.2181777903023825,224961,22.0,1,0,88293.0,0.97,40.65,1.9,5.89
2018-03-20,175.87,176.76,174.92,175.27,61313,39.576701367977286,0.42416271611373757,163648,23.0,0,0,88293.0,0.97,40.65,1.9,5.89
2018-03-21,175.0,175.24,171.22,171.4,61526,39.576701367977286,0.7976256638627401,102122,1.0,0,0,88293.0,0.97,40.65,1.9,5.89
2018-03-22,170.54,172.65,168.53,168.78,75237,41.66705493174302,1.1748930163314593,26885,2.0,0,0,88293.0,0.97,40.65,1.9,5.89
2018-03-23,169.04,169.91,164.97,164.98,77188,45.69159653905414,1.60739494241796,-50303,3.0,0,1,88293.0,0.97,40.65,1.9,5.89
2018-03-26,168.1,173.09,166.4,172.51,69091,56.29155380448164,1.3251266542650955,18788,4.0,0,0,88293.0,0.97,40.65,1.9,5.89
2018-03-27,173.51,175.13,167.0,168.4,76637,56.29155380448164,1.3494685884653372,-57849,5.0,0,0,88293.0,0.97,40.65,1.9,5.89
2018-03-28,167.91,169.99,165.19,166.68,79458,54.56043956043955,1.4091118971887302,-137307,6.0,0,1,88293.0,0.97,40.65,1.9,5.89
2018-03-29,167.92,171.74,166.86,168.12,71539,50.568678915135564,1.2828793540512666,-65768,7.0,0,0,88293.0,0.97,40.65,1.9,5.89
2018-04-02,167.36,168.93,164.44,166.49,74271,50.59740259740255,1.2397570328542136,-140039,8.0,0,1,61137.0,0.68,40.46,1.9,6.31
2018-04-03,167.77,168.72,164.86,168.38,65360,51.79741680982369,1.0235232982971858,-74679,9.0,0,1,61137.0,0.68,40.46,1.9,6.31
2018-04-04,164.87,171.99,164.72,171.43,70625,51.909476661951885,0.633760706583502,-4054,10.0,1,1,61137.0,0.68,40.46,1.9,6.31
2018-04-05,172.5,174.22,172.05,172.74,67409,54.866618601297795,0.26526385432221133,63355,1.0,0,0,61137.0,0.68,40.46,1.9,6.31
2018-04-06,170.52,172.47,168.17,168.3,72204,54.866618601297795,0.2957601464418169,-8849,1.0,0,1,61137.0,0.68,40.46,1.9,6.31
2018-04-09,170.07,173.03,169.49,169.99,70520,57.27349703640983,0.1828625692498309,61671,2.0,1,1,61137.0,0.68,40.46,1.9,6.31
2018-04-10,172.57,173.96,171.53,172.93,74765,61.63639186461729,-0.09418209023165547,136436,1.0,1,0,61137.0,0.68,40.46,1.9,6.31
2018-04-11,171.99,173.92,171.67,172.31,71086,53.750338478201954,-0.2321822787645833,65350,2.0,1,1,61137.0,0.68,40.46,1.9,6.31
2018-04-12,173.5,174.98,173.0,174.1,66840,43.50973138169533,-0.42906926815017,132190,3.0,1,1,61137.0,0.68,40.46,1.9,6.31
2018-04-13,174.54,175.83,173.82,174.73,69694,44.9944438832205,-0.5775377964770181,201884,4.0,1,1,61137.0,0.68,40.46,1.9,6.31
2018-04-16,175.48,176.24,174.81,175.92,62156,37.93631353337412,-0.7222971721220239,264040,5.0,1,1,61137.0,0.68,40.46,1.9,6.31
2018-04-17,176.77,178.93,176.4,178.21,63139,38.62039728682169,-0.9256963658879027,327179,6.0,1,0,61137.0,0.68,40.46,1.9,6.31
2018-04-18,178.23,178.81,176.86,177.84,61352,40.848964950302644,-0.983322504749493,265827,7.0,1,0,61137.0,0.68,40.46,1.9,6.31
2018-04-19,174.62,175.35,172.62,172.7,75780,41.61558901682901,-0.6399086121643776,190047,8.0,0,0,61137.0,0.68,40.46,1.9,6.31
2018-04-20,171.93,172.05,165.4,165.71,65075,41.61558901682901,0.05638823821114908,124972,1.0,0,0,61137.0,0.68,40.46,1.9,6.31
2018-04-23,166.83,166.95,164.06,165.12,74543,38.69877848046434,0.5288026899440129,50429,2.0,0,0,61137.0,0.68,40.46,1.9,6.31
2018-04-24,165.77,166.32,161.19,163.0,77669,36.455072612510875,0.9325630226876321,-27240,3.0,0,1,61137.0,0.68,40.46,1.9,6.31
2018-04-25,162.27,165.41,162.27,164.01,69350,35.862640493085365,1.0702517123592208,42110,4.0,0,1,61137.0,0.68,40.46,1.9,6.31
2018-04-26,163.96,165.7,163.34,164.8,63854,34.329466357308576,1.0455545480829964,105964,5.0,0,0,61137.0,0.68,40.46,1.9,6.31
2018-04-27,164.84,164.92,160.62,162.32,64304,34.01715777694889,1.1266724730253084,41660,6.0,0,1,61137.0,0.68,40.46,1.9,6.31
2018-04-30,163.07,167.24,161.8,165.35,64880,30.676425181542697,0.9156576681405793,106540,7.0,1,1,61137.0,0.68,40.46,1.9,6.31
2018-05-01,166.6,177.81,165.24,175.38,80051,46.010638297872354,0.08379085674137943,186591,1.0,1,1,61137.0,0.68,40.46,1.9,6.31
2018-05-02,176.42,177.74,173.77,176.36,69975,59.04113643089664,-0.5162472503524962,256566,2.0,1,1,61137.0,0.68,40.46,1.9,6.31
2018-05-03,175.74,177.48,174.42,176.92,77973,57.3682185455944,-0.9115445770532605,334539,3.0,1,1,61137.0,0.68,40.46,1.9,6.31
2018-05-04,178.75,184.23,178.07,183.81,76952,70.6239646604086,-1.5596804275163756,411491,4.0,1,1,61137.0,0.68,40.46,1.9,6.31
2018-05-07,184.91,187.66,184.72,185.0,68263,67.99999999999994,-1.9649987031566236,479754,5.0,1,1,61137.0,0.68,40.46,1.9,6.31
2018-05-08,184.52,186.2,183.65,185.89,74011,66.18836420558301,-2.1732522446221534,553765,6.0,1,1,61137.0,0.68,40.46,1.9,6.31
2018-05-09,186.62,187.48,185.18,187.36,69378,70.18828451882847,-2.279133397263995,623143,7.0,1,1,61137.0,0.68,40.46,1.9,6.31
2018-05-10,187.49,190.36,187.23,189.51,63571,72.33394879984036,-2.353500460254489,686714,8.0,1,0,61137.0,0.68,40.46,1.9,6.31
2018-05-11,189.44,190.04,187.42,188.57,62295,72.33394879984036,-2.201655973243494,624419,9.0,1,0,61137.0,0.68,40.46,1.9,6.31
2018-05-14,188.99,189.5,187.83,188.0,69203,75.03882657463335,-1.9345809243580705,555216,10.0,1,0,61137.0,0.68,40.46,1.9,6.31
2018-05-15,187.5,187.5,185.07,186.23,79625,76.14296081277217,-1.5282916092265602,475591,11.0,1,1,61137.0,0.68,40.46,1.9,6.31
2018-05-16,186.18,188.44,185.47,188.06,71436,78.87706763997835,-1.2823041503255608,547027,12.0,1,0,61137.0,0.68,40.46,1.9,6.31
2018-05-17,187.55,188.89,186.32,186.78,68242,78.87706763997835,-0.9482902934024215,478785,13.0,1,0,61137.0,0.68,40.46,1.9,6.31
2018-05-18,187.01,187.8,186.09,186.3,65890,79.35574978054275,-0.6255055395214066,412895,14.0,1,1,61137.0,0.68,40.46,1.9,6.31
2018-05-21,187.85,189.26,186.88,187.47,63055,71.97478991596643,-0.4305533717061225,475950,15.0,1,0,61137.0,0.68,40.46,1.9,6.31
2018-05-22,188.3,188.87,186.75,187.25,72401,73.7375582138618,-0.2362560361554964,403549,16.0,1,1,61137.0,0.68,40.46,1.9,6.31
2018-05-23,185.91,188.49,185.72,188.23,78658,74.89077487068757,-0.1285972454579345,482207,17.0,1,0,61137.0,0.68,40.46,1.9,6.31
2018-05-24,188.22,188.85,186.18,188.05,71769,66.0750853242321,-0.006563878749416663,410438,18.0,1,1,61137.0,0.68,40.46,1.9,6.31
2018-05-25,188.15,189.64,187.58,188.58,73638,69.76024748646572,0.07278642208440367,484076,19.0,1,0,61137.0,0.68,40.46,1.9,6.31
2018-05-29,188.0,188.73,186.85,188.01,86092,70.81000373273625,0.19125766546684275,397984,20.0,1,0,61137.0,0.68,40.46,1.9,6.31
2018-05-30,187.95,187.97,186.75,187.35,75197,74.27114863788448,0.3333463742341056,322787,21.0,1,0,61137.0,0.68,40.46,1.9,6.31
2018-05-31,187.72,188.22,186.11,186.83,81317,63.68771434335294,0.4730952911038191,241470,22.0,1,1,61137.0,0.68,40.46,1.9,6.31
2018-06-01,187.7,190.24,187.47,190.23,71619,72.37790232185748,0.3528082805639787,313089,23.0,1,1,61137.0,0.68,40.46,1.9,6.31
2018-06-04,191.53,193.4,191.25,191.88,59140,70.75491647282725,0.1867182225580124,372229,24.0,1,1,61137.0,0.68,40.46,1.9,6.31
2018-06-05,192.65,193.92,192.33,193.12,65652,66.38494045332305,0.026366090611065207,437881,25.0,1,1,61137.0,0.68,40.46,1.9,6.31
2018-06-06,193.85,194.03,191.92,193.84,64130,61.4847715736039,-0.08885860518683808,502011,26.0,1,0,61137.0,0.68,40.46,1.9,6.31
2018-06-07,193.86,194.16,192.31,193.24,74553,58.21130885334513,-0.08531618634193183,427458,27.0,1,0,61137.0,0.68,40.46,1.9,6.31
2018-06-08,191.28,191.99,189.77,191.49,66862,59.3023255813952,0.06606622584693822,360596,28.0,1,0,61137.0,0.68,40.46,1.9,6.31
2018-06-11,191.49,191.96,190.18,191.16,52538,52.59259259259251,0.21140450461911087,308058,29.0,1,1,61137.0,0.68,40.46,1.9,6.31
2018-06-12,191.23,192.61,191.12,192.27,51964,49.767441860465034,0.25295629540041764,360022,30.0,1,0,61137.0,0.68,40.46,1.9,6.31
2018-06-13,192.36,192.85,190.44,190.63,49712,50.733137829911996,0.4022005495871963,310310,31.0,1,1,61137.0,0.68,40.46,1.9,6.31
2018-06-14,191.32,191.52,190.19,190.8,53548,50.265957446808514,0.4946940551486172,363858,32.0,1,0,61137.0,0.68,40.46,1.9,6.31
2018-06-15,190.15,190.55,188.26,188.92,57104,49.492537313432855,0.6764673315247394,306754,33.0,1,0,61137.0,0.68,40.46,1.9,6.31
2018-06-18,187.58,189.21,187.17,188.7,54228,49.492537313432855,0.7971914552761223,252526,34.0,1,0,61137.0,0.68,40.46,1.9,6.31
2018-06-19,186.1,186.43,183.42,185.4,64002,50.175523544365106,1.0680640388032443,188524,35.0,1,1,61137.0,0.68,40.46,1.9,6.31
