Date_Time,Open,High,Low,Close,Volume,rsi,macd_decision,obv,Close_ema_50_Close_ema_50_derivative_distance,Close_ema_50_derivative,Close_ema_50_crossover_count,Close_ema_50_classification,Close_increase_decrease,revenue,eps,pe_ratio,debt_to_equity,price_to_book
2016-08-24 15:30:00,107.879,107.969,107.749,107.869,3316,23.333333333333698,0.0938844829414932,-16352,-0.006911956237170928,-0.03064388294713183,11.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-24 16:00:00,107.849,107.979,107.759,107.939,2872,25.882352941176066,0.0846625195508772,-13480,-0.006023202213555064,-0.026697064008033067,12.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-24 16:30:00,107.939,108.139,107.909,108.129,2593,35.009487666034445,0.06105608043423166,-10887,-0.004106649094791031,-0.018199139929294006,13.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-24 17:00:00,108.129,108.249,108.039,108.069,2836,39.297124600639286,0.04548647594912522,-13723,-0.004477364998539246,-0.019838389343831864,14.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-24 17:30:00,108.089,108.159,108.029,108.099,2721,42.30769230769281,0.029923125483133584,-11002,-0.004036927168187365,-0.01788394270289473,15.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-24 18:00:00,108.129,108.129,107.809,107.939,3503,36.974789915967015,0.027236706733353516,-14505,-0.005296100654407598,-0.02345712142042089,16.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-24 18:30:00,107.939,108.129,107.849,108.079,3187,41.45818441744152,0.013554748716278597,-11318,-0.0038494499801951464,-0.01704703822747433,17.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-24 19:00:00,108.059,108.159,107.879,107.969,3696,35.98971722365091,0.00962175249331182,-15014,-0.004673479573703804,-0.020692252414633572,18.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-24 19:30:00,107.949,108.019,107.509,107.859,4053,36.19489559164771,0.011983460894892467,-19067,-0.005465707851655525,-0.024194517025819096,19.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-24 20:00:00,107.869,107.899,107.759,107.789,62,36.19489559164771,0.015586744265393998,-19129,-0.005872910361939279,-0.025990810475789772,20.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-24 20:30:00,107.759,107.809,107.709,107.729,13,36.19489559164771,0.019105630723449618,-19142,-0.006175829546432692,-0.027324504182629994,21.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-25 12:30:00,107.399,107.499,107.319,107.379,96,35.7340720221609,0.04085072989903826,-19238,-0.009039181616711679,-0.039978445195075096,22.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-25 13:00:00,107.379,107.479,107.169,107.239,119,37.26169844020831,0.05938493559632743,-19357,-0.009930067928643937,-0.04390085910898733,23.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-25 13:30:00,107.179,107.209,106.599,106.649,3969,36.96275071633288,0.10351762021515487,-23326,-0.014783053641612491,-0.06531651169295571,24.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-25 14:00:00,106.659,106.999,106.509,106.919,3874,43.29896907216518,0.10626229876440685,-19452,-0.011812588667348621,-0.05216684456773635,25.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-25 14:30:00,106.939,107.059,106.699,107.019,3560,42.60700389105144,0.09352870591873219,-15892,-0.010465824124834277,-0.046199517329796436,26.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-25 15:00:00,107.039,107.429,106.999,107.349,3523,45.6094364351249,0.05686991488712728,-12369,-0.0071258375759527,-0.03144659508156167,27.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-25 15:30:00,107.329,107.349,107.129,107.199,3336,43.37606837606867,0.037639848135197385,-15705,-0.008182073051874798,-0.03609574821561523,28.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-25 16:00:00,107.219,107.219,106.999,107.129,3009,45.16129032258096,0.025150638053524133,-18714,-0.008486396342256092,-0.03742532671695642,29.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-25 16:30:00,107.129,107.339,107.089,107.329,2859,49.367088607595,0.0002530787482381003,-15855,-0.006376781760725827,-0.028114529590808957,30.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-25 17:00:00,107.329,107.559,107.299,107.529,2787,53.65853658536603,-0.03111719907833993,-13068,-0.004348546664702974,-0.019168861763716905,31.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-25 17:30:00,107.549,107.589,107.129,107.299,3200,70.58823529411819,-0.037387451843427955,-16268,-0.0062257376171543,-0.027436749537685046,32.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-25 18:00:00,107.309,107.449,107.129,107.409,3293,65.30454895913678,-0.049209590289750804,-12975,-0.005003775148973662,-0.022047073085232682,33.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-25 18:30:00,107.439,107.639,107.389,107.489,3294,63.235294117647356,-0.06186511856578969,-9681,-0.004096206102564755,-0.018045227081884718,34.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-25 19:00:00,107.499,107.719,107.359,107.509,3339,57.964601769911575,-0.07040951278886393,-6342,-0.003758110357241035,-0.016553257392402543,35.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-25 19:30:00,107.499,107.579,107.319,107.409,3642,58.89531149646786,-0.06811061938915974,-9984,-0.004501880039654528,-0.019825678671139713,36.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-25 20:00:00,107.399,107.429,107.319,107.409,65,50.219058050383346,-0.06536240367047441,-9984,-0.004326099472643179,-0.01904820107618832,37.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-25 20:30:00,107.389,107.409,107.389,107.409,3,47.58692267773741,-0.062327653296834123,-9984,-0.004157153778059793,-0.018301212798689903,38.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-26 12:30:00,107.129,107.239,107.129,107.209,43,36.47523016220959,-0.0463668050888493,-10027,-0.005777072940504155,-0.025426655434031886,39.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-26 13:00:00,107.299,107.299,107.069,107.239,80,33.91608391608365,-0.0377132065657616,-9947,-0.005284360140195178,-0.02325306110328995,40.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-26 13:30:00,107.229,107.729,107.029,107.039,3662,27.58620689655139,-0.019329267809785944,-13609,-0.006861438745303505,-0.03018431360904117,41.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-26 14:00:00,107.059,107.779,106.849,107.679,4285,42.5249169435215,-0.049373039047036216,-9324,-0.0008871579757435347,-0.003902575820447396,42.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-26 14:30:00,107.689,107.729,107.359,107.399,3923,43.199460006749796,-0.04937063471877204,-13247,-0.003348956691090007,-0.01472992578827359,43.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-26 15:00:00,107.409,107.519,107.169,107.469,3568,40.20979020978996,-0.05275965234906341,-9679,-0.0025937814490940595,-0.01140718360049675,44.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-26 15:30:00,107.439,107.489,106.759,106.869,3811,35.99999999999966,-0.015218604978255529,-13490,-0.007844726287901402,-0.034489254831854055,45.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-26 16:00:00,106.879,106.879,106.129,106.569,4264,33.333333333333,0.0268980375851835,-17754,-0.010217281027076747,-0.04490144091688819,46.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-26 16:30:00,106.559,106.919,106.379,106.789,3690,35.29971455756393,0.03642825931996149,-14064,-0.00785595312389659,-0.03451314911620784,47.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-26 17:00:00,106.809,106.969,106.539,106.739,3550,36.567164179104196,0.042182095671023184,-17614,-0.007996803546271917,-0.03512047660184692,48.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-26 17:30:00,106.719,106.789,106.499,106.599,3376,41.94756554307104,0.05091478943002106,-20990,-0.008936559380868389,-0.03923339908806156,49.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-26 18:00:00,106.579,106.729,106.349,106.469,3771,41.94756554307104,0.06030256932304817,-24761,-0.009751213815659262,-0.042792873633629824,50.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-26 18:30:00,106.469,106.639,106.379,106.529,3728,42.65232974910372,0.05734602370037492,-21033,-0.0088358339363132,-0.03876178054994739,51.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-26 19:00:00,106.529,106.799,106.439,106.759,3684,47.68392370572194,0.035827574963854414,-17349,-0.006434980729791133,-0.028222102881315436,52.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-26 19:30:00,106.759,106.939,106.719,106.799,4121,52.51017639077317,0.015846615434572303,-13228,-0.00582634775201147,-0.02554672629774757,53.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-26 20:00:00,106.789,106.829,106.699,106.819,98,53.33333333333315,-0.0008830050958950064,-13130,-0.005420186838677078,-0.02376058016841398,54.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-26 20:30:00,106.789,106.839,106.769,106.769,6,53.33333333333315,-0.010228505963750772,-13136,-0.005656223809391773,-0.024789577024563414,55.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-29 12:30:00,106.709,106.899,106.599,106.799,92,34.46502057613148,-0.019537977354376485,-13044,-0.005167065988158644,-0.022640966160849985,56.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-29 13:00:00,106.799,106.799,106.429,106.469,138,33.209417596034456,-0.00531795831631271,-13182,-0.007920399321739638,-0.034694261605523025,57.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-29 13:30:00,106.479,106.889,106.109,106.659,3639,34.59854014598598,-0.010268611897448543,-9543,-0.005910226563238146,-0.025882721934706865,58.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-29 14:00:00,106.669,106.839,106.549,106.669,3741,33.057851239669674,-0.015464966506548022,-5802,-0.005590180585934757,-0.024475556368656726,59.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-29 14:30:00,106.629,106.689,106.379,106.409,3574,37.31343283582113,-0.0032769032470971737,-9376,-0.007702147520148627,-0.033711809060079645,60.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-29 15:00:00,106.409,106.519,106.319,106.519,3179,34.32835820895541,-0.0044366089628276595,-6197,-0.006416224196362934,-0.0280760518420351,61.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-29 15:30:00,106.489,106.679,106.359,106.589,3353,34.14634146341477,-0.011338825511069794,-2844,-0.005538521675392934,-0.024229932161958345,62.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-29 16:00:00,106.599,107.069,106.559,106.839,3161,37.26937269372682,-0.0329398470115807,317,-0.0030807139706099944,-0.013475817175219618,63.0,1,1,42358.0,0.36,22.36,1.42,3.81
2016-08-29 16:30:00,106.839,107.259,106.759,107.209,2816,42.46153846153839,-0.07020447653569947,3133,0.00035718738338766224,0.001562450164996676,1.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-29 17:00:00,107.219,107.279,106.909,107.039,2809,47.7766287487077,-0.08071172999349815,324,-0.0011809249950925282,-0.005165489057176842,1.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-29 17:30:00,107.029,107.149,106.899,107.009,2744,45.511482254697434,-0.08264768549627391,-2420,-0.0014036572551890966,-0.006139391447092635,2.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-29 18:00:00,106.989,107.049,106.829,106.859,2631,38.089480048367506,-0.07126334105674154,-5051,-0.002693798224487786,-0.011780983939345901,3.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-29 18:30:00,106.869,106.879,106.549,106.709,3098,41.490433031218394,-0.051964453248347864,-8149,-0.003933828680712307,-0.01720133751035746,4.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-29 19:00:00,106.679,106.719,106.519,106.609,2832,41.490433031218394,-0.0317890082659707,-10981,-0.004677289683218656,-0.020448343882506492,5.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-29 19:30:00,106.599,106.729,106.569,106.639,3449,40.44502617801029,-0.020345627109199294,-7532,-0.00422549302808423,-0.018469977455737308,6.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-29 20:00:00,106.629,106.699,106.469,106.489,87,40.44502617801029,-0.0034416640527796527,-7619,-0.005406723242715265,-0.023628017555509473,7.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-29 20:30:00,106.319,106.549,106.309,106.339,105,39.25233644859762,0.016006596521930136,-7724,-0.0065424814176582,-0.02858378157293373,8.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-30 12:30:00,105.459,105.679,105.249,105.579,407,42.72844272844247,0.07492235619133439,-8131,-0.0131146866526844,-0.057266770530858935,9.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-30 13:00:00,105.589,105.999,105.359,105.639,693,37.238493723849196,0.1029858706697363,-7438,-0.012067478101244245,-0.052668073647296865,10.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-30 13:30:00,105.629,106.339,105.319,106.049,3795,45.247148288973534,0.08766975180067973,-3643,-0.00791285667703754,-0.034524227621915315,11.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-30 14:00:00,106.039,106.099,105.739,105.759,3736,48.57496902106593,0.09043956298664091,-7379,-0.010213360976184247,-0.044542885362233164,12.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-30 14:30:00,105.779,105.899,105.569,105.829,3515,44.67073998642244,0.08121959763668271,-3864,-0.00918684945287729,-0.04005100750489987,13.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-30 15:00:00,105.839,106.079,105.779,105.869,3109,36.33655994043228,0.06669741247596367,-755,-0.008469698045227078,-0.03691175230862598,14.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-30 15:30:00,105.899,105.999,105.769,105.879,2758,31.67883211678874,0.051375688621842774,2003,-0.008050213753468193,-0.03507207574749316,15.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-30 16:00:00,105.879,106.069,105.849,105.889,2511,30.73170731707326,0.03623892390010924,4514,-0.007646891975897281,-0.03330454336523303,16.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-30 16:30:00,105.879,105.979,105.779,105.809,2273,44.99999999999998,0.027672576103959956,2241,-0.008070000771704906,-0.03513573774309009,17.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-30 17:00:00,105.829,105.869,105.649,105.679,2417,45.98540145985409,0.026801312245703368,-176,-0.008927703393890894,-0.03885590489041135,18.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-30 17:30:00,105.689,105.779,105.529,105.609,2533,45.000000000000114,0.026908705571299762,-2709,-0.00921178541146084,-0.0400772419535258,19.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-30 18:00:00,105.639,105.639,105.399,105.529,2743,54.26356589147308,0.028200718779497425,-5452,-0.009575380319454287,-0.04164284030828469,20.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-30 18:30:00,105.499,105.739,105.389,105.679,2615,52.67778753292375,0.015425161492313433,-2837,-0.007849797623554616,-0.03412743480600966,21.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-30 19:00:00,105.669,105.769,105.579,105.669,2710,52.67778753292375,0.004677708523954105,-5547,-0.007634542393257614,-0.03318126089205009,22.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-30 19:30:00,105.679,105.839,105.559,105.839,3289,51.879699248120524,-0.015733009635462147,-2258,-0.005802616123161768,-0.025213368308044437,23.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-30 20:00:00,105.809,105.849,105.639,105.759,45,53.52697095435704,-0.025140236969202312,-2303,-0.006298690739367689,-0.027361863668517117,24.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-30 20:30:00,105.649,105.799,105.619,105.619,71,40.54054054054043,-0.023271187510472968,-2374,-0.007317709350071802,-0.031779045485436086,25.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-31 12:30:00,105.829,105.919,105.549,105.679,267,38.52691218130318,-0.027142857896989447,-2107,-0.006490651478419892,-0.028179867231102662,26.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-31 13:00:00,105.679,105.789,105.439,105.499,119,39.729119638826816,-0.019031637527165635,-2226,-0.007864494296831783,-0.03413359792791937,27.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-31 13:30:00,105.479,106.239,105.449,106.199,3456,64.42166910688152,-0.05995114416131345,1230,-0.0012313476108680587,-0.005344045068014225,28.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-31 14:00:00,106.179,106.309,105.949,106.009,3501,68.28504306969461,-0.07252273086231437,-2271,-0.002900219649190381,-0.012585455065334372,29.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-31 14:30:00,105.999,106.279,105.869,106.179,3340,68.2593856655291,-0.0894764321921773,1069,-0.0012502681726575284,-0.00542524114121079,30.0,1,1,42358.0,0.36,22.36,1.42,3.81
2016-08-31 15:00:00,106.169,106.399,106.089,106.389,3238,67.6709154113557,-0.1106367887018726,4307,0.0006965980854868844,0.0030228075309963742,1.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-31 15:30:00,106.359,106.399,106.139,106.209,2829,62.0616365568543,-0.10818348181791565,1478,-0.0009574443122862767,-0.004154557470229747,1.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-31 16:00:00,106.199,106.269,105.829,106.179,2909,61.86440677966089,-0.10038427212657407,-1431,-0.0011910805421846068,-0.005168104236091153,2.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-31 16:30:00,106.189,106.339,106.059,106.179,2742,60.26831785345681,-0.09132893543519342,-1431,-0.0011444249563066266,-0.0049654334817432755,3.0,1,1,42358.0,0.36,22.36,1.42,3.81
2016-08-31 17:00:00,106.159,106.329,106.019,106.319,2599,63.80638063806356,-0.0906872942046848,1168,0.0001658247093803914,0.0007194854783421079,1.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-31 17:30:00,106.329,106.339,106.129,106.189,2397,65.31531531531516,-0.07791536626385795,-1229,-0.0010157000820926508,-0.0044067688541531425,1.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-31 18:00:00,106.169,106.299,106.099,106.209,2535,64.99999999999987,-0.06760499987521384,1306,-0.0007951209000076776,-0.003449640663802711,2.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-31 18:30:00,106.229,106.229,105.869,105.869,2561,67.63005780346809,-0.036249534578131834,-1255,-0.0038377918736199916,-0.016647693971080457,3.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-08-31 19:00:00,105.899,106.089,105.839,106.019,2946,67.09511568123388,-0.02453514954872781,1691,-0.0023314536107409837,-0.010112490285948184,4.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-31 19:30:00,106.029,106.099,105.969,105.969,3367,63.43813387423893,-0.012926047208158657,-1676,-0.002692382402066903,-0.011676706353171085,5.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-31 20:00:00,105.899,105.979,105.839,105.949,39,61.368653421633134,-0.003876571183381257,-1715,-0.0027679563333207952,-0.012003110025588626,6.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-08-31 20:30:00,105.949,105.949,105.899,105.899,77,44.59833795013822,0.005017557572468148,-1792,-0.003111967515199529,-0.013493184142234327,7.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-09-01 12:30:00,106.139,106.159,105.949,105.969,118,43.18181818181765,0.005678517056750387,-1674,-0.0023570473430194966,-0.0102189416268601,8.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-09-01 13:00:00,105.949,106.049,105.749,105.969,123,36.76012461059153,0.005598730934468329,-1674,-0.002264823458827304,-0.009818198817953316,9.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-09-01 13:30:00,105.979,106.309,105.879,106.019,3431,29.7577854671286,0.001855198505804484,1757,-0.0017238221245104751,-0.007472387099610955,10.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-09-01 14:00:00,106.019,106.159,105.589,105.609,3990,36.689419795222314,0.025363440010116166,-2233,-0.005366566734603413,-0.023257783683931166,11.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-09-01 14:30:00,105.589,105.869,105.459,105.789,3475,41.838134430727436,0.02700999453314116,1242,-0.0035278481626260616,-0.01528689020614138,12.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-09-01 15:00:00,105.789,105.889,105.569,105.869,3293,47.32510288065917,0.021187957219316482,4535,-0.0026657879034113104,-0.011550149413736222,13.0,0,1,42358.0,0.36,22.36,1.42,3.81
2016-09-01 15:30:00,105.839,106.049,105.789,105.999,2945,46.96132596685066,0.007750777218022573,7480,-0.0013846920832077966,-0.005999163162215382,14.0,1,1,42358.0,0.36,22.36,1.42,3.81
2016-09-01 16:00:00,106.029,106.369,105.929,106.229,3055,42.28624535316009,-0.01615445948127562,10535,0.0007514401435982162,0.003255705981388246,1.0,1,1,42358.0,0.36,22.36,1.42,3.81
2016-09-01 16:30:00,106.199,106.429,106.179,106.379,2800,45.57405784399655,-0.04022548692333115,13335,0.0020794843692446548,0.009010384178210984,2.0,1,1,42358.0,0.36,22.36,1.42,3.81
2016-09-01 17:00:00,106.389,106.639,106.339,106.419,2748,43.20000000000001,-0.056026960715631256,16083,0.002359728327856356,0.010225663230045257,3.0,1,1,42358.0,0.36,22.36,1.42,3.81
2016-09-01 17:30:00,106.419,106.559,106.299,106.459,2751,41.218130311614686,-0.0656892023446663,18834,0.002628892644364187,0.011393284279847649,4.0,1,0,42358.0,0.36,22.36,1.42,3.81
2016-09-01 18:00:00,106.479,106.499,106.289,106.459,3068,51.21436114044374,-0.06829455598578567,18834,0.0025255384477439933,0.010946488817893396,5.0,1,0,42358.0,0.36,22.36,1.42,3.81
2016-09-01 18:30:00,106.419,106.519,106.379,106.439,2997,51.21436114044374,-0.06490820162368781,15837,0.002245337605666605,0.009732901021109797,6.0,0,0,42358.0,0.36,22.36,1.42,3.81
2016-09-01 19:00:00,106.469,106.499,106.149,106.179,3073,55.16587677725194,-0.04247970081788165,12764,-0.00019490700408692293,-0.000844859803251552,1.0,1,1,42358.0,0.36,22.36,1.42,3.81
2016-09-01 19:30:00,106.199,106.569,106.129,106.569,3509,57.36975857687462,-0.050676352252960646,16273,0.00334059482791884,0.014482389600800616,1.0,1,0,42358.0,0.36,22.36,1.42,3.81
2016-09-01 20:00:00,106.549,106.559,106.329,106.549,67,59.58429561200953,-0.05135782996950154,16206,0.003028302245107421,0.013130139028220356,2.0,1,0,42358.0,0.36,22.36,1.42,3.81
2016-09-01 20:30:00,106.429,106.529,106.419,106.429,18,58.76777251184879,-0.040794396939484376,16188,0.0018240566095559599,0.007909349262405385,3.0,1,1,42358.0,0.36,22.36,1.42,3.81
2016-09-02 12:30:00,106.659,107.419,106.659,107.409,383,69.66527196652756,-0.09384307583527124,16571,0.010610982556382207,0.04603055125211597,4.0,1,1,42358.0,0.36,22.36,1.42,3.81
2016-09-02 13:00:00,107.379,107.609,107.269,107.499,351,64.54545454545475,-0.1269700865582004,16922,0.01100352295780078,0.04775484335988267,5.0,1,0,42358.0,0.36,22.36,1.42,3.81
2016-09-02 13:30:00,107.529,107.839,107.119,107.489,3782,63.66459627329213,-0.13920285208289282,13140,0.010477170315210203,0.04548994754185287,6.0,1,0,42358.0,0.36,22.36,1.42,3.81
2016-09-02 14:00:00,107.479,107.659,107.059,107.309,3605,65.25679758308203,-0.12653197341691436,9535,0.008437617347479203,0.036647204500980024,7.0,1,0,42358.0,0.36,22.36,1.42,3.81
2016-09-02 14:30:00,107.289,107.469,107.169,107.219,3137,68.45569620253195,-0.10437139921466299,6398,0.0072919510460556225,0.03168064746172661,8.0,1,0,42358.0,0.36,22.36,1.42,3.81
2016-09-02 15:00:00,107.259,107.329,106.999,107.049,2931,69.76217440543623,-0.0720812649781517,3467,0.005470300391432056,0.023771602463241948,9.0,1,1,42358.0,0.36,22.36,1.42,3.81
2016-09-02 15:30:00,107.029,107.169,106.829,107.109,2766,67.65799256505585,-0.04964859584257475,6233,0.005795864147245138,0.025192323935272043,10.0,1,0,42358.0,0.36,22.36,1.42,3.81
2016-09-02 16:00:00,107.109,107.129,106.639,106.809,2764,70.86247086247101,-0.01148283427859692,3469,0.002861597695030131,0.012439683780939959,11.0,1,1,42358.0,0.36,22.36,1.42,3.81
2016-09-02 16:30:00,106.799,106.929,106.789,106.879,2646,71.7832957110612,0.010957048621297705,6115,0.003380388063140337,0.014696951083649878,12.0,1,0,42358.0,0.36,22.36,1.42,3.81
2016-09-02 17:00:00,106.899,106.929,106.729,106.879,2747,68.3241252302028,0.026806182830686365,6115,0.0032473933371476747,0.014120600060749666,13.0,1,1,42358.0,0.36,22.36,1.42,3.81
2016-09-02 17:30:00,106.849,107.189,106.829,107.109,2710,68.16479400749053,0.0229543662491353,8825,0.005193233182328986,0.02258645888190358,14.0,1,1,42358.0,0.36,22.36,1.42,3.81
