Date_Time,Open,High,Low,Close,Volume,rsi,macd_decision,obv,Close_ema_50_Close_ema_50_derivative_distance,Close_ema_50_derivative,Close_ema_50_crossover_count,Close_ema_50_classification,Close_increase_decrease,revenue,eps,pe_ratio,debt_to_equity,price_to_book,Sentiment score,Score,Frequency
2018-01-19 19:30:00,178.42,178.59,178.25,178.5,6665,31.549295774648044,0.1712240422921492,529701,0.0064089353551864,0.0463963208524376,23.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.0425683001779604,0.1911896645021645,40.0
2018-01-19 20:30:00,178.49,178.55,177.93,178.45,5063,29.368932038834828,0.1640169769228097,524638,0.005885338375717,0.0426160729758748,24.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1391771492607358,0.1162693903318903,40.0
2018-01-22 13:30:00,177.38,177.6,177.17,177.27,368,31.91489361702129,0.2305421994953237,524270,-0.0007360548609785,-0.0053296553761299,1.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.16282063461348523,0.0935923974180829,38.439420007335805
2018-01-22 14:30:00,177.26,177.77,176.6,177.16,9173,33.63914373088686,0.270983677031568,515097,-0.0013030085893734,-0.00943437477315,2.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.0534121454131819,0.1301337551337551,65.0
2018-01-22 15:30:00,177.13,177.42,176.82,176.96,7859,24.284717376133585,0.2980823225556961,507238,-0.002335371009342,-0.0169075365467392,3.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.0935286503421545,0.0673872802971163,61.0
2018-01-22 16:30:00,176.95,177.47,176.82,177.24,6633,28.38283828382815,0.2840855151500103,513871,-0.0007271313649746,-0.0052641037409841,4.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1781008140410314,0.1205054935318093,57.0
2018-01-22 17:30:00,177.21,177.6,177.13,177.39,5609,28.517647058822888,0.2527134177146418,519480,0.0001139132718683,0.0008246846410315,1.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1794404531307901,0.1468947222457882,59.0
2018-01-22 18:30:00,177.37,177.66,176.85,176.91,5115,28.57984678844977,0.2517245454989821,514365,-0.0024908917221044,-0.0180311853449097,1.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1123833730078474,0.1923703703703703,45.0
2018-01-22 19:30:00,176.91,177.16,176.78,176.94,5253,26.12330198537057,0.2367103888408407,519618,-0.0022308910046505,-0.0161476094490353,2.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1425148822329349,0.1158005560657075,33.0
2018-01-22 20:30:00,176.93,177.1,176.67,176.99,4178,21.042084168336658,0.2118766583767239,523796,-0.0018726538628224,-0.0135535855490616,3.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1337760296028504,0.1102554363075196,48.0
2018-01-22 21:30:00,176.98,177.23,176.98,177.09,74,24.087591240875867,0.1785162415209242,523870,-0.0012574508893434,-0.0091005037628235,4.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1211530074608681,0.1611053886104837,46.0
2018-01-23 13:30:00,177.59,177.74,177.08,177.26,326,20.076481835563985,0.1366861599094818,524196,-0.0002869840026031,-0.0020769545956795,5.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.08686303644103062,0.1286108558795948,51.31561279296875
2018-01-23 14:30:00,177.18,178.52,176.8,178.08,10337,22.95081967213126,0.0499472416241769,534533,0.0041668483897013,0.0301613573492716,1.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.0800850729517396,0.1497674570514076,81.0
2018-01-23 15:30:00,178.1,178.82,177.91,178.75,9102,30.82371458551951,-0.0509338583280432,543635,0.0076309381179451,0.0552530688257775,2.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.2256376956376956,0.1522745130767519,67.0
2018-01-23 16:30:00,178.74,179.01,178.44,178.77,7552,30.27498677948185,-0.1137930797644623,551187,0.0074377476654348,0.0538705955384841,3.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1055312825207971,0.1429561688311688,60.0
2018-01-23 17:30:00,178.77,179.12,178.7,179.1,6171,23.14487632508832,-0.1690498584324583,557358,0.0089295640108898,0.0646991996350152,4.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.082963247263947,0.1496404461279461,60.0
2018-01-23 18:30:00,179.09,179.43,177.49,178.33,7714,24.90494296577937,-0.1460601925896295,549644,0.0044110304254903,0.0319658976885648,5.0,1,0,88293.0,0.97,40.65,1.9,5.89,0.1465756313531258,0.1271204478196003,59.0
2018-01-23 19:30:00,178.32,178.43,176.79,177.69,8509,24.90494296577937,-0.0831957230574969,541135,0.0007747017834233,0.0056142938576329,6.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.101151300222299,0.0963504426707552,148.0
2018-01-23 20:30:00,177.66,177.74,176.67,176.76,4969,24.472911662663307,0.0200627839410255,536166,-0.0042889108134357,-0.031076462764247,1.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1270973953582649,0.127704081632653,91.0
2018-01-23 21:30:00,176.74,176.8,176.49,176.65,83,24.33155080213885,0.0908502980240856,536083,-0.0047169701568998,-0.0341715034401488,2.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1234422978595115,0.1307169645004466,56.0
2018-01-24 13:30:00,177.59,177.9,177.14,177.14,238,29.51135581555387,0.0990771598594553,536321,-0.0018796378855712,-0.0136157582072087,3.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.11574477569889957,0.10433071115129428,47.164306640625
2018-01-24 14:30:00,177.22,177.22,174.77,175.24,10662,29.51135581555387,0.2199593508111722,525659,-0.0120978799466077,-0.0875916108265357,4.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.09941495505731,0.0975768433292705,103.0
2018-01-24 15:30:00,175.23,175.55,174.64,174.85,10123,33.911559789563285,0.3082488711402041,515536,-0.0137435343429331,-0.0994507633431567,5.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1112477335649423,0.1011818290266566,87.0
2018-01-24 16:30:00,174.83,175.33,174.55,174.87,10683,33.656865543819364,0.3446138507058406,526219,-0.0131031886345741,-0.0947664196826281,6.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1179618862106065,0.0886079053522235,110.0
2018-01-24 17:30:00,174.86,174.88,173.18,173.95,10503,33.26488706365487,0.4057303810620054,515716,-0.0175904607901198,-0.1271285208715369,7.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1065021596441663,0.0472421889704498,115.0
2018-01-24 18:30:00,173.98,174.6,173.83,174.25,9760,34.07264545162339,0.4003745829581066,525476,-0.0152823120502805,-0.1103783827981317,8.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.0966686696475477,0.1111624770431588,88.0
2018-01-24 19:30:00,174.29,174.76,173.78,174.22,9013,32.7077747989275,0.3737832713429032,516463,-0.0148548939719605,-0.1072262893550828,9.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.0822879958398575,0.1249797578964245,54.0
2018-01-24 20:30:00,174.21,174.45,173.95,174.3,4972,22.60711030082055,0.3274040410501029,521435,-0.0138455407553345,-0.0998840819293889,10.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1040702258639203,0.1035351315351315,65.0
2018-01-24 21:30:00,174.3,174.3,174.15,174.18,38,24.909255898366567,0.2830707153028026,521397,-0.0139628424362034,-0.1006729414615676,11.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.0940524217645429,0.2119325396825396,50.0
2018-01-25 13:30:00,174.9,175.04,174.13,174.26,346,24.674957603165467,0.2289350408988556,521743,-0.0129870387081642,-0.0935877280709291,12.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1294719990041191,0.08595938892335336,36.16363525390625
2018-01-25 14:30:00,174.26,174.94,172.24,172.8,11609,23.906346272335057,0.269250738779381,510134,-0.0204399646190455,-0.147172523048539,13.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1094729907773386,0.1207368131294795,83.0
2018-01-25 15:30:00,172.81,173.53,172.69,173.33,10212,31.206657420249627,0.2390424835845725,520346,-0.0167632426560015,-0.120616737830943,14.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1176609888266723,0.0466101019532392,102.0
2018-01-25 16:30:00,173.3,173.69,173.17,173.24,8910,33.11258278145699,0.2052368729257777,511436,-0.0166076262015525,-0.1194160814454221,15.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.0783637759492182,0.1401542919799498,76.0
2018-01-25 17:30:00,173.22,173.29,172.13,172.49,8979,30.08021390374336,0.2126005372975189,502457,-0.020063163574264,-0.1441448625652128,16.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.119386988292284,0.1864832714114323,87.0
2018-01-25 18:30:00,172.47,172.63,171.37,171.53,8889,23.708920187793808,0.2582994399952556,493568,-0.0245409303112648,-0.1761391816802984,17.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1469097558664832,0.2224858200105724,101.0
2018-01-25 19:30:00,171.53,171.59,170.51,170.92,10206,24.311313185344133,0.3027056163969748,483362,-0.0269410522290837,-0.1931533314183298,18.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1655237007737007,0.1417094295861418,146.0
2018-01-25 20:30:00,170.93,171.38,170.73,171.32,5469,25.33692722372014,0.2788279240692282,488831,-0.0237195584991458,-0.1698924164607547,19.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.0197164926576691,0.1324843467515881,87.0
2018-01-25 21:30:00,171.32,171.37,171.22,171.3,80,28.64502833590969,0.2395708473514404,488751,-0.0229203042500773,-0.1640142824819008,20.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1730039986282942,0.1862424660366733,82.0
2018-01-26 13:30:00,172.08,172.3,171.81,171.84,282,35.5619899973679,0.1564482691177511,489033,-0.0190769891260385,-0.1364058792472917,21.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.12191078486303406,0.19858895872298205,42.779052734375
2018-01-26 14:30:00,171.96,171.96,170.3,170.65,10841,35.86922351461807,0.1602370484074453,478192,-0.0248806613192264,-0.1777232957474268,22.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1349498821290494,0.1314668426994815,108.0
2018-01-26 15:30:00,170.67,171.47,170.27,171.17,9305,31.204644412191456,0.1088081509948264,487497,-0.0210682175725957,-0.1503615978749621,23.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1093013803840689,0.1688999792295245,110.0
2018-01-26 16:30:00,171.15,171.25,170.65,170.71,8136,30.25683858843152,0.0877591861094921,479361,-0.022790795060479,-0.1625042803112535,24.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.0551392945353916,0.1381304094659749,105.0
2018-01-26 17:30:00,170.68,170.87,170.03,170.79,7751,27.318932655654024,0.0521936364977007,487112,-0.0214758552050344,-0.1529943085343461,25.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.0775796419247145,0.1574028629374883,82.0
2018-01-26 18:30:00,170.79,171.54,170.59,170.87,8168,27.922077922077875,0.0092748178370207,495280,-0.0202099447856993,-0.1438572768271058,26.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1030562520288457,0.1821483178817248,113.0
2018-01-26 19:30:00,170.85,171.35,170.79,171.06,9143,26.54566080544521,-0.0430440942187289,504423,-0.0183844239553461,-0.1307648345985796,27.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.0932149748553403,0.1947000246428062,71.0
2018-01-26 20:30:00,171.06,171.49,170.84,171.4,5665,22.884513038850315,-0.1079867022565737,510088,-0.0157990945033515,-0.1123034685358845,28.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1098565780069402,0.1873135137479398,61.0
2018-01-29 13:30:00,170.29,170.31,169.39,169.86,861,25.62574493444562,-0.0572138680333456,509227,-0.0236985223423217,-0.1682915678090069,29.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.10522858536179433,0.08469687001230136,83.76908846876124
2018-01-29 14:30:00,169.88,169.88,167.22,167.96,11055,28.85906040268442,0.0865303287031438,498172,-0.0333067255860589,-0.2362017024047134,30.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.095648793596286,0.1131068908879602,173.0
2018-01-29 15:30:00,167.96,169.22,167.04,168.95,9812,34.141037589313214,0.0963815974339548,507984,-0.0265548370242295,-0.1881153611339527,31.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.098096560047108,0.0599898588920445,173.0
2018-01-29 16:30:00,168.96,169.22,168.44,168.51,7902,26.995824121837103,0.1128345391452803,500082,-0.0279811366230626,-0.1979931901090879,32.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.0940230028442545,0.1010137073662837,131.0
2018-01-29 17:30:00,168.5,168.98,168.41,168.83,6911,26.49023002720733,0.0838041939532199,506993,-0.0251361251939522,-0.1776797316734359,33.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.0950069077534968,0.123795085429868,115.0
2018-01-29 18:30:00,168.86,168.96,168.04,168.15,7132,28.0219780219778,0.0914142814609186,499861,-0.0279547544541156,-0.1973785657254723,34.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.0972226427478084,0.0628351663351663,74.0
2018-01-29 19:30:00,168.15,168.53,167.73,168.12,7944,27.76349614395872,0.079901115859347,491917,-0.0270549566697182,-0.1908147004028819,35.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1148178969619498,0.0806472924179653,71.0
2018-01-29 20:30:00,168.11,168.29,167.78,167.87,5115,27.7777777777776,0.0708631800877843,486802,-0.0274146839520968,-0.1931356925439331,36.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1319818552882021,0.1503443432610099,111.0
2018-01-29 21:30:00,167.88,167.9,167.8,167.9,66,25.023969319271288,0.0458199965576457,486868,-0.0262005932532908,-0.1843852732284858,37.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.0889655206578202,0.085705825030958,94.0
2018-01-30 13:30:00,166.01,166.25,165.29,165.31,899,28.155339805825196,0.1791556850298141,485969,-0.039669844434874,-0.2787231056509256,38.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.10082074005325264,0.0912886585075595,79.276611328125
2018-01-30 14:30:00,165.32,167.23,164.69,167.15,12185,42.251950947603184,0.1216499222900111,498154,-0.0278759701108953,-0.195635925037152,39.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1208639492075954,0.0897307548637335,141.0
2018-01-30 15:30:00,167.17,167.36,166.25,166.72,10971,47.44245524296672,0.092131814336386,487183,-0.0292203594036082,-0.2048266730749333,40.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1608353638726445,0.1086722247432138,127.0
2018-01-30 16:30:00,166.72,166.75,165.72,166.15,9762,52.20830586684235,0.0904277000803084,477421,-0.0313032548421345,-0.2191471956994064,41.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1078328733450857,0.161165271491976,88.0
2018-01-30 17:30:00,166.14,166.43,165.12,165.22,9408,55.4006968641114,0.1290144466667213,468013,-0.0353360712930351,-0.2470237762602494,42.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1236729057570544,0.1373618995298682,104.0
2018-01-30 18:30:00,165.23,166.64,165.09,166.37,8307,52.974460926747255,0.0577971524861979,476320,-0.0275300928411367,-0.1922385301323856,43.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1175158019589837,0.0634237368656382,142.0
2018-01-30 19:30:00,166.37,166.79,165.93,166.74,8333,48.16983894582731,-0.0288638125711635,484653,-0.0243968314817317,-0.1701899603232846,44.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.0610904087702117,0.0509603357911284,82.0
2018-01-30 20:30:00,166.74,167.18,166.54,167.05,4982,44.28706326723345,-0.1167668140552935,489635,-0.0217166319529298,-0.1513589814870499,45.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.0990483157928303,0.1247905017436267,84.0
2018-01-30 21:30:00,167.02,167.2,166.75,167.05,123,52.96442687747064,-0.1807906683466833,489635,-0.0208827837873116,-0.14542333515422,46.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1259518565192225,0.1213965302932139,49.0
2018-01-31 13:30:00,166.55,166.97,166.33,166.73,684,54.733727810651054,-0.2056575886322738,488951,-0.0218854221066227,-0.1522694788736771,47.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.11508792308048986,0.15701499374357247,70.883056640625
2018-01-31 14:30:00,166.72,168.43,166.72,167.92,9520,55.50510783200923,-0.3005740733467719,498471,-0.0143282276524086,-0.0996314600943151,48.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1367019708843536,0.1762174101792745,118.0
2018-01-31 15:30:00,167.91,168.22,166.86,166.86,8442,58.56287425149723,-0.2901457762861743,490029,-0.0197603403022645,-0.1372929714631823,49.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1166114623940075,0.1271544380493244,88.0
2018-01-31 16:30:00,166.87,167.38,166.63,167.04,7185,60.04737465456004,-0.2927086816596731,497214,-0.0179826500425218,-0.1248501098371548,50.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1360830960866453,0.2255352537240875,82.0
2018-01-31 17:30:00,167.04,167.16,166.65,167.06,6833,60.00000000000027,-0.2924019007975724,504047,-0.0171765140157054,-0.1191697133729405,51.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1227125034570945,0.1508569403306244,95.0
2018-01-31 18:30:00,167.04,167.36,166.48,166.8,7581,63.18230467356419,-0.2717771492100731,496466,-0.0179857297594509,-0.1246924697112774,52.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.106656322171393,0.0769776961568006,67.0
2018-01-31 19:30:00,166.78,167.47,166.72,167.45,10311,56.75675675675676,-0.2969533097315713,506777,-0.0136112408405271,-0.0943123728598607,53.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.0791545411722455,0.1357517214754056,76.0
2018-01-31 20:30:00,167.45,167.64,166.67,166.67,5651,53.35828245026592,-0.2575807427960805,501126,-0.0175044839684127,-0.1212020837280931,54.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1293989669516193,0.1318655419743655,85.0
2018-01-31 21:30:00,166.7,166.84,166.42,166.56,146,52.77615429573356,-0.2219850151678208,500980,-0.017453463658155,-0.120762786326992,55.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1157676887598549,0.1375755922318422,80.0
2018-02-01 13:30:00,167.13,167.21,166.57,167.1,679,53.625170998632136,-0.2315980568381661,501659,-0.0137161203272655,-0.0948505201965019,56.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.13094317351674256,0.1266008647314889,50.7249755859375
2018-02-01 14:30:00,167.07,168.2,166.73,167.21,10324,52.93985637342907,-0.2410736934757438,511983,-0.0125608716338993,-0.0868171664633337,57.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1139359311675507,0.136743866408797,135.0
2018-02-01 15:30:00,167.19,167.44,166.94,167.16,9729,52.97679112008066,-0.239206196848013,502254,-0.0123582089549189,-0.0853733560137754,58.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.0871538450992773,0.0820499780972995,70.0
2018-02-01 16:30:00,167.18,168.6,167.09,168.28,8732,42.05298013245029,-0.3044484086593203,510986,-0.0055169544404426,-0.0381038126407133,59.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1065480121825522,0.1739418170517568,83.0
2018-02-01 17:30:00,168.27,168.58,167.69,167.9,7883,35.85460534054805,-0.3119131858048901,503103,-0.0074604915135742,-0.0515115062626136,60.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1243745794130784,0.1330714360154836,105.0
2018-02-01 18:30:00,167.9,167.96,167.1,167.51,9361,37.14254766031183,-0.2814237804018205,493742,-0.0093865889182828,-0.0647855648405766,61.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1001583993375973,0.1446339297130436,79.0
2018-02-01 19:30:00,167.49,168.11,167.1,167.15,8852,33.85012919896627,-0.23001684187735,484890,-0.0110689501540575,-0.0763626015134661,62.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1406858950489811,0.1553547321285416,105.0
2018-02-01 20:30:00,167.15,169.1,166.78,167.97,6519,33.60104189277165,-0.2429746238903298,491409,-0.0059751128318592,-0.0412111269443187,63.0,1,1,88293.0,0.97,40.65,1.9,5.89,0.1903956418504017,0.091063921035865,181.0
2018-02-01 21:30:00,167.98,169.61,162.62,169.38,3626,41.77101967799632,-0.3326943307753339,495035,0.0022759692920182,0.0156991133279973,1.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.0815177853321345,0.064553527320433,610.0
2018-02-02 13:30:00,167.29,167.4,164.73,166.46,4406,45.4545454545453,-0.1887349077473868,490629,-0.0144227582010165,-0.0994263420966206,1.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.11521042456050323,0.08444870821066733,102.43621826171875
2018-02-02 14:30:00,166.46,166.66,162.85,163.66,12237,43.05555555555544,0.0869155213299918,478392,-0.0298215417265423,-0.2053311914261826,2.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.120374529804578,0.070844787460949,198.0
2018-02-02 15:30:00,163.68,164.16,162.71,163.16,10917,42.697719553614746,0.2836785459024723,467475,-0.0315403917409714,-0.2168868309780691,3.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1147304543992681,0.0916140124650763,188.0
2018-02-02 16:30:00,163.16,163.83,162.58,162.99,10372,41.17344312918166,0.3989754409024816,457103,-0.0313129714998162,-0.2150481317240462,4.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1337609000367315,0.1154109772009991,171.0
2018-02-02 17:30:00,162.99,163.04,160.89,161.82,9804,40.22121669180496,0.5200752084761169,447299,-0.0368211569889993,-0.2524972245976187,5.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.0852438201922131,0.0697583009697207,162.0
2018-02-02 18:30:00,161.85,162.47,160.97,161.26,10450,39.80671882190524,0.5983497227051787,436849,-0.0386405330996285,-0.2645561569663357,6.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.112990897771867,0.0838569462944462,195.0
2018-02-02 19:30:00,161.26,162.25,160.97,161.4,11589,42.19144960984729,0.599642793698364,448438,-0.0363772636098402,-0.2486912096343019,7.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1395817249011992,0.0790755477718956,166.0
2018-02-02 20:30:00,161.39,161.52,160.07,160.4,6245,42.19144960984729,0.6240030320615906,442193,-0.0407546529252431,-0.2781542994525807,8.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1229959863447557,0.0760194137024188,146.0
2018-02-05 13:30:00,158.7,159.9,158.66,158.84,1079,43.10515873015872,0.695859982703686,441114,-0.0482145916242199,-0.3284227582975916,9.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.10995099669107908,0.0936736520539963,57.2576852584711
2018-02-05 14:30:00,159.1,163.85,157.97,163.5,11538,60.48494329292135,0.3951882177428314,452652,-0.0195111831896059,-0.1327983364035674,10.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1451678034264923,0.0968079580693405,151.0
2018-02-05 15:30:00,163.5,163.83,162.6,162.65,10775,61.309759771664126,0.227518995427093,441877,-0.0236663243952183,-0.1609238918387063,11.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1294011641926487,0.1236662371284129,146.0
2018-02-05 16:30:00,162.63,162.65,160.66,161.1,10075,59.18867202449285,0.1961564907073603,431802,-0.0317185088081435,-0.2153974647077916,12.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.0996440960352291,0.1150920425849402,88.0
2018-02-05 17:30:00,161.08,162.03,160.73,161.03,10633,62.994522215459504,0.1569752474274828,421169,-0.0309178447935123,-0.2096956033466881,13.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1215675223539974,0.1777338864838863,86.0
2018-02-05 18:30:00,161.06,162.46,160.93,161.27,10798,56.58682634730544,0.094806061683744,431967,-0.0283504632690719,-0.1920604816468198,14.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.060158738805837,0.0870695744823651,86.0
2018-02-05 19:30:00,161.25,161.88,155.99,160.03,12122,56.58682634730544,0.1157215506587727,419845,-0.0344650989351479,-0.2331561490332205,15.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.0987908010245442,0.1068903717963452,113.0
2018-02-05 20:30:00,160.03,160.21,155.78,156.07,7086,55.90682196339439,0.3609367723986199,412759,-0.0561976845400032,-0.3793068882868056,16.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1120280983769878,0.0902819094485761,156.0
2018-02-05 21:30:00,156.08,156.2,155.64,156.0,439,55.76763485477183,0.4848107739399916,412320,-0.0545216259498651,-0.3671772063932224,17.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.143490151713366,0.1032321353415103,108.0
2018-02-06 13:30:00,154.49,156.4,154.19,154.7,891,55.76763485477183,0.6035275142529435,411429,-0.0601006007096801,-0.4037584924170119,18.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.11486902221419829,0.07715747116608537,50.426666259765625
2018-02-06 14:30:00,154.83,160.92,153.97,157.34,12933,60.71146245059293,0.4599712987157187,424362,-0.0424063398955439,-0.2843954142830398,19.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.0703323865457507,0.1353443429091582,124.0
2018-02-06 15:30:00,157.38,158.73,156.18,157.64,10928,57.1107248747572,0.3078378952579017,435290,-0.039051250952282,-0.2614779470562212,20.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1075180968121008,0.122848115079365,100.0
2018-02-06 16:30:00,157.67,160.5,156.73,160.39,10602,63.83363471971058,0.0012486597912109,445892,-0.0214323874282335,-0.1433807726618852,21.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1157842086777024,0.1731479500891265,85.0
2018-02-06 17:30:00,160.38,160.87,159.19,160.47,11276,60.23994354269576,-0.2156882680891541,457168,-0.0201394899800768,-0.1346207423614203,22.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1400470358749965,0.0978302229032427,101.0
2018-02-06 18:30:00,160.41,160.48,158.59,158.85,11028,63.07078469040934,-0.256079048515188,446140,-0.0288878345424455,-0.1928709093276381,23.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1107405987233661,0.129011176580621,81.0
2018-02-06 19:30:00,158.87,162.87,158.59,162.81,12105,74.75164011246487,-0.5392156806831154,458245,-0.0044961484296822,-0.0300132266089008,24.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1402986413975729,0.0989181818181818,75.0
2018-02-06 20:30:00,162.82,163.7,162.01,162.68,6805,71.26518942101501,-0.69741499321225,451440,-0.0050845985500718,-0.033934276545807,25.0,0,1,88293.0,0.97,40.65,1.9,5.89,0.1089737288826916,0.1142438343566699,149.0
2018-02-06 21:30:00,162.67,162.9,162.65,162.8,106,71.3074204946997,-0.7833778109674552,451546,-0.004180802160434,-0.0278976382498967,26.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.0741356148438268,0.1231225096348553,81.0
2018-02-07 13:30:00,162.54,162.81,162.29,162.72,416,72.42709735307312,-0.8050088710425063,451130,-0.0044878270512001,-0.029940868122452,27.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.11595174505943975,0.11269303862630516,47.703399658203125
2018-02-07 14:30:00,163.03,163.03,161.09,161.73,13022,69.84164500118182,-0.7252752436764267,438108,-0.0101352711872346,-0.067590245843121,28.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1272469276795713,0.08572844708483,94.0
2018-02-07 15:30:00,161.73,162.44,161.33,161.55,11590,71.41821345707663,-0.636227221186475,426518,-0.0108010516927007,-0.0719984714963288,29.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.0992438829118182,0.1548668518981019,104.0
2018-02-07 16:30:00,161.58,162.01,161.11,161.43,10964,71.41821345707663,-0.5483881300630072,415554,-0.011088463377339,-0.0738808843788092,30.0,0,0,88293.0,0.97,40.65,1.9,5.89,0.1460748789496815,0.1025263189539505,114.0
