Date_Time,Open,High,Low,Close,Volume,rsi,macd_decision,obv,Close_ema_50_Close_ema_50_derivative_distance,Close_ema_50_derivative,Close_ema_50_crossover_count,Close_ema_50_classification,Close_increase_decrease,revenue,eps,pe_ratio,debt_to_equity,price_to_book
2015-08-24,99.339,108.749,91.999,103.749,84349,42.389862973331375,0.9424897219600967,-1115529,-0.1368254583424468,-0.6712528209076254,25.0,0,0,49605.0,0.46,28.75,1.17,5.22
2015-08-25,108.449,111.079,102.969,103.339,82121,41.9256550883608,1.1364244114196675,-1197650,-0.1354821973134197,-0.6610076122445889,26.0,0,1,49605.0,0.46,28.75,1.17,5.22
2015-08-26,106.159,109.879,105.019,109.809,88121,52.080453414431894,0.756320196945341,-1109529,-0.07841497131891474,-0.38136025490166503,27.0,0,1,49605.0,0.46,28.75,1.17,5.22
2015-08-27,111.679,113.229,109.999,112.669,81543,56.74036392095483,0.26500316914711153,-1027986,-0.05239006595901608,-0.25424808804277177,28.0,0,1,49605.0,0.46,28.75,1.17,5.22
2015-08-28,111.919,113.43,111.519,113.079,74589,49.1207224334601,-0.11451496450605081,-953397,-0.047112873629811404,-0.228199143413633,29.0,0,0,49605.0,0.46,28.75,1.17,5.22
2015-08-31,112.4,114.519,111.829,112.54,73809,48.46538019648762,-0.3432407837924485,-1027206,-0.049729940758004396,-0.2403874122993841,30.0,0,0,49605.0,0.46,28.75,1.17,5.22
2015-09-01,110.219,111.829,107.34,107.879,80767,49.41267989109297,-0.20162399093470285,-1107973,-0.08589317192585287,-0.41374476867979126,31.0,0,1,49605.0,0.46,28.75,1.17,5.22
2015-09-02,109.469,112.31,109.109,112.079,75496,58.562348102449064,-0.4003361870345743,-1032477,-0.04842750197237573,-0.23281360128059703,32.0,0,0,49605.0,0.46,28.75,1.17,5.22
2015-09-03,112.59,113.099,110.01,110.34,75180,62.63634174035718,-0.4220176259059878,-1107657,-0.06086466402316308,-0.2918797345637074,33.0,0,0,49605.0,0.46,28.75,1.17,5.22
2015-09-04,109.34,110.439,108.489,109.029,74301,62.513453397431306,-0.35795513552892055,-1181958,-0.06939453059024873,-0.3318452351690553,34.0,0,1,49605.0,0.46,28.75,1.17,5.22
2015-09-08,111.329,112.549,110.29,112.349,65149,66.38248774077758,-0.5382320220175152,-1116809,-0.0395105584173058,-0.1886356181035893,35.0,0,0,49605.0,0.46,28.75,1.17,5.22
2015-09-09,113.45,113.989,109.749,110.15,75725,65.26753639629422,-0.5087692577409868,-1192534,-0.056151886720157286,-0.26747343700149884,36.0,0,1,49605.0,0.46,28.75,1.17,5.22
2015-09-10,110.029,113.269,109.599,112.409,74873,65.99663575733501,-0.632729787732734,-1117661,-0.0354032150713476,-0.16839604731515578,37.0,0,1,49605.0,0.46,28.75,1.17,5.22
2015-09-11,112.26,114.189,111.659,114.069,63917,62.2015330846721,-0.806685950650381,-1053744,-0.020345666674515688,-0.09669424153810269,38.0,0,1,49605.0,0.46,28.75,1.17,5.22
2015-09-14,115.599,117.249,114.849,115.209,65034,65.8696797858212,-0.9678355525580327,-988710,-0.010145325130110955,-0.048196428144450465,39.0,0,1,49605.0,0.46,28.75,1.17,5.22
2015-09-15,115.619,116.519,114.409,116.359,59153,64.33539321882564,-1.110942805350729,-929557,-0.00025435614449070566,-0.0012083329230989648,40.0,0,0,49605.0,0.46,28.75,1.17,5.22
2015-09-16,116.039,116.519,115.439,116.319,56681,60.33934001443495,-1.1567644612746317,-986238,-0.0005745936273361719,-0.0027295747692477335,41.0,0,0,49605.0,0.46,28.75,1.17,5.22
2015-09-17,115.699,116.479,113.689,113.949,63866,61.93302525241466,-0.9878756860043483,-1050104,-0.020133327146373642,-0.09556370909201917,42.0,0,0,49605.0,0.46,28.75,1.17,5.22
2015-09-18,112.809,114.289,111.799,113.399,68243,62.67437083026276,-0.8071605804019819,-1118347,-0.023911169154836227,-0.11338474010803168,43.0,0,1,49605.0,0.46,28.75,1.17,5.22
2015-09-21,114.079,115.449,113.559,115.309,65181,58.88399412628487,-0.7836581152717357,-1053166,-0.007179861075066922,-0.03403631892732051,44.0,0,0,49605.0,0.46,28.75,1.17,5.22
2015-09-22,113.909,114.159,112.489,113.399,67077,58.88399412628487,-0.6143559343866184,-1120243,-0.022719694808933485,-0.10760352210664337,45.0,0,1,49605.0,0.46,28.75,1.17,5.22
2015-09-23,114.099,114.709,113.259,114.159,60478,55.94203563157776,-0.5315373373040948,-1059765,-0.015545704633265128,-0.07357985457304039,46.0,0,1,49605.0,0.46,28.75,1.17,5.22
2015-09-24,113.309,115.489,112.339,115.029,69969,54.34321593413448,-0.5130749247031707,-989796,-0.0077302455147487395,-0.03657672302117021,47.0,0,0,49605.0,0.46,28.75,1.17,5.22
2015-09-25,116.249,116.679,113.989,114.649,69195,54.34321593413448,-0.45497607061519874,-1058991,-0.010581096075603596,-0.05004430251051417,48.0,0,0,49605.0,0.46,28.75,1.17,5.22
2015-09-28,114.059,115.109,112.199,112.559,75788,47.12165885253029,-0.26491431319840003,-1134779,-0.0275263870313667,-0.1300425651571686,49.0,0,0,49605.0,0.46,28.75,1.17,5.22
2015-09-29,113.159,113.499,107.829,108.979,77220,49.36869113129196,0.09358799648744281,-1211999,-0.05629307481607389,-0.2653350135823871,50.0,0,1,49605.0,0.46,28.75,1.17,5.22
2015-09-30,110.399,111.519,108.699,109.619,71341,42.78196807577614,0.2693484503436022,-1140658,-0.04885798007777618,-0.22983167971639773,51.0,0,0,51501.0,0.5,25.32,1.43,4.73
2015-10-01,108.679,109.609,107.279,109.559,73238,40.97530082330585,0.36541466091269026,-1213896,-0.047534218780849756,-0.22317161384516737,52.0,0,1,51501.0,0.5,25.32,1.43,4.73
2015-10-02,110.029,111.009,107.509,110.279,74158,43.68231046931402,0.3558834825177989,-1139738,-0.03972047536520714,-0.18618449173358442,53.0,0,1,51501.0,0.5,25.32,1.43,4.73
2015-10-05,109.919,111.359,109.039,110.339,62628,38.87147335423196,0.32197407427784297,-1077110,-0.03771881525497712,-0.17653019794012437,54.0,0,1,51501.0,0.5,25.32,1.43,4.73
2015-10-06,110.429,111.729,109.729,110.489,65837,35.33886583679116,0.2680850172808473,-1011273,-0.0350327989711963,-0.1637250921385487,55.0,0,1,51501.0,0.5,25.32,1.43,4.73
2015-10-07,112.059,112.109,109.379,110.699,67695,30.78703703703701,0.20005797711680284,-943578,-0.03193841160660431,-0.149069206172328,56.0,0,0,51501.0,0.5,25.32,1.43,4.73
2015-10-08,110.549,110.549,108.189,109.399,65526,34.21955403087475,0.22264431262392748,-1009104,-0.04167937266847239,-0.19420374710675503,57.0,0,1,51501.0,0.5,25.32,1.43,4.73
2015-10-09,109.969,112.269,109.479,112.009,61802,47.9146768545049,0.050806826547636685,-947302,-0.01809158372892856,-0.08423497271040503,58.0,0,0,51501.0,0.5,25.32,1.43,4.73
2015-10-12,112.609,112.739,111.329,111.619,47440,47.9146768545049,-0.04254654689555548,-994742,-0.020684355376585212,-0.096225758094306,59.0,0,1,51501.0,0.5,25.32,1.43,4.73
2015-10-13,111.059,112.439,110.659,111.699,54910,39.850746268656664,-0.11171119074288449,-939832,-0.019213887244164424,-0.08931494405139517,60.0,0,0,51501.0,0.5,25.32,1.43,4.73
2015-10-14,111.129,111.499,109.529,110.149,65575,38.79366456932088,-0.05781167815011112,-1005407,-0.031577280277496976,-0.14659671095134286,61.0,0,1,51501.0,0.5,25.32,1.43,4.73
2015-10-15,110.899,112.089,110.469,111.789,60376,43.11926605504586,-0.13305002103414398,-945031,-0.01649672645617288,-0.07653409483560836,62.0,0,0,51501.0,0.5,25.32,1.43,4.73
2015-10-16,111.509,111.909,110.499,110.999,53856,32.89544524604288,-0.12990518066747536,-998887,-0.022548272457556175,-0.10451314994010374,63.0,0,1,51501.0,0.5,25.32,1.43,4.73
2015-10-19,111.059,111.729,110.079,111.609,53239,32.3980329765693,-0.16684478646338674,-945648,-0.01651417251984973,-0.0764930264130328,64.0,0,1,51501.0,0.5,25.32,1.43,4.73
2015-10-20,112.099,114.159,110.689,113.399,59210,35.0205807097564,-0.3018966816608559,-886438,-0.0007118618338246941,-0.0032972214556536983,65.0,1,1,51501.0,0.5,25.32,1.43,4.73
2015-10-21,113.629,115.569,113.549,113.649,59909,33.35387143150547,-0.3923965297112595,-826529,0.0014326125926675333,0.006636002915158201,1.0,1,1,51501.0,0.5,25.32,1.43,4.73
2015-10-22,114.119,116.139,113.989,115.919,59812,33.846692334616776,-0.578245195994586,-766717,0.02057712082670647,0.09539537534985243,2.0,1,1,51501.0,0.5,25.32,1.43,4.73
2015-10-23,116.979,119.219,116.319,118.999,62098,40.170940170940206,-0.8644885300694365,-704619,0.04573823291359377,0.21243869396357695,3.0,1,0,51501.0,0.5,25.32,1.43,4.73
2015-10-26,118.049,118.179,114.889,115.239,58553,41.020608439646736,-0.7601687836403126,-763172,0.012192183905758566,0.056656784396381,4.0,1,1,51501.0,0.5,25.32,1.43,4.73
2015-10-27,115.689,118.279,110.869,116.559,60337,48.43001596593934,-0.7389814320730484,-702835,0.022832200621632055,0.10619965559652655,5.0,1,1,51501.0,0.5,25.32,1.43,4.73
2015-10-28,116.269,119.349,116.039,119.049,63523,50.33525651021367,-0.8439929095450809,-639312,0.042855177693423376,0.19968202204373142,6.0,1,1,51501.0,0.5,25.32,1.43,4.73
2015-10-29,118.389,120.719,118.259,120.669,55115,53.36386051426561,-0.9651534949245627,-584197,0.05468674098862567,0.25538076627731243,7.0,1,0,51501.0,0.5,25.32,1.43,4.73
2015-10-30,121.099,121.309,118.999,119.209,53701,53.91459074733101,-0.8913264055824456,-637898,0.04021558895564969,0.1881109323056478,8.0,1,1,51501.0,0.5,25.32,1.43,4.73
2015-11-02,119.799,121.349,119.579,120.999,44503,51.96371961958438,-0.9045308515129238,-593395,0.053528278966770544,0.25093011143090393,9.0,1,1,51501.0,0.5,25.32,1.43,4.73
2015-11-03,120.589,123.479,120.469,122.399,50494,52.929453965723404,-0.9446422811289665,-542901,0.06297848150783422,0.29599167568852636,10.0,1,0,51501.0,0.5,25.32,1.43,4.73
2015-11-04,123.249,123.779,121.579,121.949,56358,55.54812834224601,-0.8793000705199141,-599259,0.05662278659736569,0.26673710017132635,11.0,1,0,51501.0,0.5,25.32,1.43,4.73
2015-11-05,121.819,122.679,120.159,121.249,55771,55.88015540944412,-0.7333283891680338,-655030,0.0484788911902073,0.2288258413410773,12.0,1,0,51501.0,0.5,25.32,1.43,4.73
2015-11-06,121.009,121.789,119.969,120.999,57481,57.54852624011504,-0.5715183393321557,-712511,0.044420023325529585,0.21004835736691518,13.0,1,0,51501.0,0.5,25.32,1.43,4.73
2015-11-09,120.919,121.799,119.549,119.849,59066,59.47799899615192,-0.3495249538240137,-771577,0.03309617478579469,0.156713127666265,14.0,1,0,51501.0,0.5,25.32,1.43,4.73
2015-11-10,117.979,118.059,116.039,116.709,57958,62.23548803849067,0.026346709512053534,-829535,0.005791614808169167,0.0274302599146381,15.0,0,0,51501.0,0.5,25.32,1.43,4.73
2015-11-11,115.999,117.399,115.179,115.809,57305,62.234042553191486,0.33595086615056213,-886840,-0.0018876395514842775,-0.008939554199670852,1.0,0,0,51501.0,0.5,25.32,1.43,4.73
2015-11-12,115.859,116.809,115.469,115.649,55355,59.29832607200183,0.539799100713487,-942195,-0.003138916296225197,-0.014863493250658166,2.0,0,0,51501.0,0.5,25.32,1.43,4.73
2015-11-13,115.249,115.599,112.049,112.049,60931,58.65940796189179,0.8849779630451788,-1003126,-0.03287393545794874,-0.155457081750626,3.0,0,1,51501.0,0.5,25.32,1.43,4.73
2015-11-16,110.819,114.229,110.659,114.029,59307,58.808618504435984,0.9425256705956528,-943819,-0.015174417167996905,-0.07171366678001334,4.0,0,0,51501.0,0.5,25.32,1.43,4.73
2015-11-17,114.709,115.029,113.309,113.729,54411,56.75675675675671,0.9601310635954825,-998230,-0.017080621575706306,-0.08066607200433396,5.0,1,1,51501.0,0.5,25.32,1.43,4.73
2015-11-18,115.369,117.469,115.289,117.299,55643,62.53776435045319,0.7026157919707765,-942587,0.013226335129558028,0.06249730336838866,1.0,1,1,51501.0,0.5,25.32,1.43,4.73
2015-11-19,117.159,119.739,116.769,118.699,57877,60.4155805466597,0.42304252076464044,-884710,0.02430245391720862,0.11494838951081476,2.0,1,1,51501.0,0.5,25.32,1.43,4.73
2015-11-20,118.759,119.909,118.679,119.299,52301,62.56006989951947,0.1943893471814715,-832409,0.028291311046463177,0.1339700212946866,3.0,1,0,51501.0,0.5,25.32,1.43,4.73
2015-11-23,119.629,119.709,117.319,117.799,51661,63.76689189189192,0.14321232286681695,-884070,0.014750818391557749,0.06989276555763979,4.0,1,1,51501.0,0.5,25.32,1.43,4.73
2015-11-24,117.009,119.329,116.929,118.669,58367,58.69640989891948,0.054382421709318174,-825703,0.021354231425318497,0.10126951984950949,5.0,1,0,51501.0,0.5,25.32,1.43,4.73
2015-11-25,118.989,119.199,117.889,118.029,45558,66.71949286846274,0.04284976083248293,-871261,0.015215049330838502,0.0722001269142254,6.0,1,0,51501.0,0.5,25.32,1.43,4.73
2015-11-27,118.399,118.409,117.519,117.639,26759,67.52205292702482,0.06431799458016574,-898020,0.011390086524434939,0.054074631741116264,7.0,1,1,51501.0,0.5,25.32,1.43,4.73
2015-11-30,118.049,119.399,117.679,118.339,50357,65.72972972972968,0.03563730217621308,-847663,0.016714182146500875,0.07940503833951595,8.0,1,0,51501.0,0.5,25.32,1.43,4.73
2015-12-01,118.669,118.799,116.829,117.259,53236,60.477453580901845,0.0905419406700736,-900899,0.007141656052018207,0.03393817409090616,9.0,0,0,51501.0,0.5,25.32,1.43,4.73
2015-12-02,117.029,118.099,116.059,116.349,57670,60.477453580901845,0.18390268713172464,-958569,-0.0006479372229384066,-0.0030790092067718433,1.0,0,0,51501.0,0.5,25.32,1.43,4.73
2015-12-03,116.709,116.839,114.199,115.289,68379,55.923473142016185,0.30562635059713233,-1026948,-0.009373686964475218,-0.04452689119867159,2.0,1,1,51501.0,0.5,25.32,1.43,4.73
2015-12-04,115.219,119.239,114.979,118.959,66579,61.99709161415416,0.13619225124936807,-960369,0.021273420378226295,0.10114083002480356,1.0,1,0,51501.0,0.5,25.32,1.43,4.73
2015-12-07,118.819,119.839,117.789,118.359,62494,60.16799068967264,0.0653391371098897,-1022863,0.015480330739840708,0.0736451112003067,2.0,1,0,51501.0,0.5,25.32,1.43,4.73
2015-12-08,117.009,118.579,116.719,118.199,63193,59.07749480817578,0.031760218800310935,-1086056,0.01354685140738706,0.06448255781990042,3.0,0,0,51501.0,0.5,25.32,1.43,4.73
2015-12-09,117.929,118.149,115.059,115.599,70948,50.33020507473064,0.17894701845209193,-1157004,-0.008407765949724713,-0.040006954251467164,1.0,0,1,51501.0,0.5,25.32,1.43,4.73
2015-12-10,116.009,116.929,115.489,116.189,63290,45.74144732587466,0.2277322888250976,-1093714,-0.003216001504832255,-0.015300799182796254,2.0,0,0,51501.0,0.5,25.32,1.43,4.73
2015-12-11,115.029,115.409,112.829,113.149,36006,48.142031379025546,0.4434230542201497,-1129720,-0.02817963108097069,-0.1339164541167861,3.0,0,0,51501.0,0.5,25.32,1.43,4.73
2015-12-14,111.409,112.659,109.789,112.429,31714,49.41515511103572,0.6033524531713413,-1161434,-0.033060566519830636,-0.1569001225827975,4.0,0,0,51501.0,0.5,25.32,1.43,4.73
2015-12-15,111.329,112.759,110.229,110.509,30890,51.774530271398746,0.7951539788436561,-1192324,-0.047722139738660976,-0.22604129424621533,5.0,0,1,51501.0,0.5,25.32,1.43,4.73
2015-12-16,111.059,111.949,108.769,110.999,53222,48.49617369638723,0.8412648966048879,-1139102,-0.04186525867973029,-0.19796124349147703,6.0,0,0,51501.0,0.5,25.32,1.43,4.73
2015-12-17,112.109,112.439,108.619,108.799,51994,47.498692696531286,0.9633946561195706,-1191096,-0.05860886744455467,-0.2764725672761159,7.0,0,0,51501.0,0.5,25.32,1.43,4.73
2015-12-18,108.509,109.509,105.669,106.309,53561,48.88507718696394,1.1430806603231263,-1244657,-0.07725331468773147,-0.36327756463782634,8.0,0,1,51501.0,0.5,25.32,1.43,4.73
2015-12-21,107.079,107.419,105.559,107.359,48858,48.74859917818449,1.1209025244296789,-1195799,-0.06564273748781779,-0.3078549150442029,9.0,0,0,51501.0,0.5,25.32,1.43,4.73
2015-12-22,106.849,107.709,106.419,107.229,46321,47.886393659180925,1.046112550529254,-1242120,-0.0643239864727798,-0.3008802124934391,10.0,0,1,51501.0,0.5,25.32,1.43,4.73
2015-12-23,107.259,108.839,107.219,108.599,41853,50.32363721438037,0.8441563120072222,-1200267,-0.05041926406241315,-0.23535549827801105,11.0,0,0,51501.0,0.5,25.32,1.43,4.73
2015-12-24,108.799,108.949,107.919,107.989,21475,34.35114503816786,0.6975165735491204,-1221742,-0.053684034150400926,-0.2500474395220067,12.0,0,0,51501.0,0.5,25.32,1.43,4.73
2015-12-28,107.539,107.669,106.149,106.799,41322,34.57738748627874,0.6286597067230879,-1263064,-0.061753156184740275,-0.2869083242466388,13.0,0,1,51501.0,0.5,25.32,1.43,4.73
2015-12-29,106.979,109.419,106.979,108.699,40665,35.30565544295513,0.4135358038380019,-1222399,-0.04337087225354718,-0.20114721349186482,14.0,0,0,51501.0,0.5,25.32,1.43,4.73
2015-12-30,108.619,108.649,107.169,107.279,39261,35.59135847674834,0.32894381900713343,-1261660,-0.053794851627038016,-0.24894536198237915,15.0,0,0,51501.0,0.5,25.32,1.43,4.73
2015-12-31,107.179,107.179,104.789,105.219,38034,38.91585760517794,0.37069473855690127,-1299694,-0.06933769204132122,-0.31996711249287557,16.0,0,1,75872.0,0.82,24.34,1.29,4.21
2016-01-04,103.159,105.699,101.979,105.539,54320,35.215376694697085,0.3367153625317041,-1245374,-0.06406625526524445,-0.294870362983346,17.0,0,0,75872.0,0.82,24.34,1.29,4.21
2016-01-05,105.139,105.769,102.389,102.509,51777,32.15293011595108,0.47007269078667235,-1297151,-0.08768324039255945,-0.4021303487487131,18.0,0,0,75872.0,0.82,24.34,1.29,4.21
2016-01-06,100.389,102.349,99.839,100.739,54030,32.15293011595108,0.6198409647656318,-1351181,-0.09978445301315503,-0.4557722958566046,19.0,0,0,75872.0,0.82,24.34,1.29,4.21
2016-01-07,97.899,100.109,95.579,95.849,58060,33.893352812271715,0.9697425693606894,-1409241,-0.13863538647697793,-0.6296635783720461,20.0,0,1,75872.0,0.82,24.34,1.29,4.21
2016-01-08,97.579,99.089,96.759,96.919,57423,34.13285511469772,1.044177932233537,-1351818,-0.12459041861693267,-0.5630101047103864,21.0,0,1,75872.0,0.82,24.34,1.29,4.21
2016-01-11,98.369,98.889,97.299,98.379,57026,35.15998528870908,0.9147855851305042,-1294792,-0.10750404645824894,-0.4836763751139017,22.0,0,1,75872.0,0.82,24.34,1.29,4.21
2016-01-12,100.209,100.659,98.799,99.739,57261,37.6589049716803,0.668717723850524,-1237531,-0.09177661005843508,-0.4113753407957148,23.0,0,0,75872.0,0.82,24.34,1.29,4.21
2016-01-13,100.479,101.179,97.259,97.389,58873,37.65281173594132,0.5976585843641402,-1296404,-0.10922220507772881,-0.4873998372350883,24.0,0,1,75872.0,0.82,24.34,1.29,4.21
2016-01-14,97.299,100.469,95.719,98.519,58187,37.00958466453675,0.41656890383402434,-1238217,-0.09537851682425774,-0.4239723926376371,25.0,0,0,75872.0,0.82,24.34,1.29,4.21
2016-01-15,97.449,97.689,95.339,97.129,60503,38.66341165700337,0.3358783001388286,-1298720,-0.10434343053043138,-0.46185582822046456,26.0,0,0,75872.0,0.82,24.34,1.29,4.21
2016-01-19,98.559,98.799,95.469,96.409,57088,32.32967593773924,0.27882245818600326,-1355808,-0.10709662068168846,-0.47197912907456896,27.0,0,1,75872.0,0.82,24.34,1.29,4.21
2016-01-20,94.719,98.159,93.389,96.599,62448,30.185589519650705,0.18086182167107,-1293360,-0.10162585594043194,-0.4460191632285131,28.0,0,0,75872.0,0.82,24.34,1.29,4.21
2016-01-21,96.989,97.809,94.939,96.299,60094,30.185589519650705,0.09325654541503114,-1353454,-0.1007336046754076,-0.4402929215332847,29.0,0,1,75872.0,0.82,24.34,1.29,4.21
2016-01-22,98.349,101.479,97.889,101.429,56389,44.14078674948241,-0.3300082433659668,-1297065,-0.050861935810745225,-0.22185006186531098,30.0,0,0,75872.0,0.82,24.34,1.29,4.21
2016-01-25,101.129,101.429,99.199,99.449,53189,47.72674821140087,-0.4869739268684161,-1350254,-0.0668508347027553,-0.2907971182627449,31.0,0,1,75872.0,0.82,24.34,1.29,4.21
2016-01-26,99.809,102.979,96.729,99.529,58098,44.9719464825205,-0.5991545651309145,-1292156,-0.06367306639013391,-0.27625605480145055,32.0,0,0,75872.0,0.82,24.34,1.29,4.21
2016-01-27,96.939,97.159,93.299,93.479,59729,44.9719464825205,-0.28481623658736765,-1351885,-0.11641044464782037,-0.5026773859857201,33.0,0,1,75872.0,0.82,24.34,1.29,4.21
2016-01-28,93.859,94.499,92.369,93.599,57291,40.26852963650257,-0.1127280492364151,-1294594,-0.11125849600362774,-0.4782586649666598,34.0,0,1,75872.0,0.82,24.34,1.29,4.21
2016-01-29,94.169,97.209,94.129,97.039,51629,42.76250414044386,-0.25043835553286087,-1242965,-0.0757463029489968,-0.32460146241896837,35.0,0,0,75872.0,0.82,24.34,1.29,4.21
2016-02-01,96.279,96.699,95.369,96.339,53242,46.09500805152977,-0.31032942616592196,-1296207,-0.07943832950169359,-0.339322973696639,36.0,0,0,75872.0,0.82,24.34,1.29,4.21
2016-02-02,95.389,95.999,94.249,94.729,54279,46.251064108440836,-0.2595239409969059,-1350486,-0.09144409511251146,-0.3891534453163814,37.0,0,1,75872.0,0.82,24.34,1.29,4.21
2016-02-03,94.909,96.809,94.059,96.249,58274,48.18177102246198,-0.34115708687590374,-1292212,-0.07407456155947775,-0.314284682754959,38.0,0,1,75872.0,0.82,24.34,1.29,4.21
2016-02-04,95.289,97.319,94.989,96.319,58459,46.190893169877384,-0.40820767798822555,-1233753,-0.07072626149849359,-0.29921469519592847,39.0,0,0,75872.0,0.82,24.34,1.29,4.21
2016-02-05,95.979,96.899,93.659,93.999,56852,46.190893169877384,-0.3091486991075807,-1290605,-0.0897858258529458,-0.3784611777372646,40.0,0,1,75872.0,0.82,24.34,1.29,4.21
2016-02-08,92.509,95.679,92.479,95.179,58456,58.50374064837902,-0.333825506134815,-1232149,-0.07551874905589326,-0.3173450531201212,41.0,0,0,75872.0,0.82,24.34,1.29,4.21
2016-02-09,94.119,95.929,93.899,94.749,58395,58.519269776876264,-0.33125661300684905,-1290544,-0.07681012007618218,-0.32176289417424186,42.0,0,0,75872.0,0.82,24.34,1.29,4.21
2016-02-10,95.829,96.599,94.029,94.159,56954,60.83690280065897,-0.30077948144300315,-1347498,-0.07957884809062263,-0.3322819963634913,43.0,0,0,75872.0,0.82,24.34,1.29,4.21
2016-02-11,93.349,94.669,92.559,93.569,57633,48.97936906451264,-0.25372213101795893,-1405131,-0.08227466006753653,-0.34238858474138567,44.0,0,1,75872.0,0.82,24.34,1.29,4.21
2016-02-12,94.019,94.509,92.989,93.789,51076,44.40723375753517,-0.24985346832382316,-1354055,-0.07721766500513659,-0.3203341304378142,45.0,0,1,75872.0,0.82,24.34,1.29,4.21
2016-02-16,94.909,96.839,94.579,95.999,50125,51.348182883939025,-0.3996851244892832,-1303930,-0.05341441721138495,-0.22110534100886525,46.0,0,1,75872.0,0.82,24.34,1.29,4.21
2016-02-17,96.039,98.199,95.889,98.179,52886,53.559938452930474,-0.6351732466834186,-1251044,-0.030705528891976655,-0.1269443472438212,47.0,0,0,75872.0,0.82,24.34,1.29,4.21
2016-02-18,98.529,98.849,96.019,96.239,51927,60.79790222888181,-0.6476280426114469,-1302971,-0.047997225527075534,-0.1980445689205368,48.0,0,0,75872.0,0.82,24.34,1.29,4.21
2016-02-19,96.049,96.739,95.789,95.929,50064,58.41248303934871,-0.6221836862383179,-1353035,-0.049159708434903,-0.20243497798246324,49.0,0,1,75872.0,0.82,24.34,1.29,4.21
2016-02-22,96.309,96.879,95.899,96.659,45950,54.94579945799462,-0.6392709985319149,-1307085,-0.04034626263253341,-0.16586890041453728,50.0,0,0,75872.0,0.82,24.34,1.29,4.21
2016-02-23,96.289,96.519,94.379,94.539,45822,53.13155136268342,-0.4987832218273427,-1352907,-0.059128877619230906,-0.2425014925551352,51.0,0,1,75872.0,0.82,24.34,1.29,4.21
2016-02-24,93.769,96.369,93.309,96.109,51019,50.77784691972618,-0.5012453851065553,-1301888,-0.04186931658567255,-0.17142300265101085,52.0,0,1,75872.0,0.82,24.34,1.29,4.21
2016-02-25,95.929,96.749,94.969,96.499,48246,51.73886516168391,-0.5167294477704203,-1253642,-0.03654629582439629,-0.1494064143117555,53.0,0,1,75872.0,0.82,24.34,1.29,4.21
2016-02-26,96.999,98.019,96.559,96.909,48339,49.49337490257213,-0.5396623068826933,-1205303,-0.031219895731660736,-0.12746890786816323,54.0,0,0,75872.0,0.82,24.34,1.29,4.21
2016-02-29,96.669,98.219,96.599,96.759,48880,50.723684210526336,-0.5290938576344986,-1254183,-0.031476689898774196,-0.12835248010861733,55.0,1,1,75872.0,0.82,24.34,1.29,4.21
2016-03-01,97.289,100.759,97.289,100.629,49770,61.76658843609986,-0.7534225495280613,-1204413,0.0069739223988555,0.0284456563662161,1.0,1,1,75872.0,0.82,24.34,1.29,4.21
2016-03-02,100.479,100.869,99.609,100.699,45665,56.02577666634608,-0.8689962131615918,-1158748,0.007371222942173455,0.030075238469521537,2.0,1,1,75872.0,0.82,24.34,1.29,4.21
2016-03-03,100.599,101.689,100.409,101.499,44211,55.064130915524125,-0.9549520460298804,-1114537,0.014762439280769615,0.06026836637266797,3.0,1,1,75872.0,0.82,24.34,1.29,4.21
2016-03-04,101.779,103.739,101.339,102.949,51013,64.89563567362435,-1.0571430021746604,-1063524,0.02807955021541212,0.11476764612275758,4.0,1,0,75872.0,0.82,24.34,1.29,4.21
2016-03-07,102.989,103.009,100.929,101.799,49683,63.265306122449054,-0.9958174316129587,-1113207,0.01593413957367141,0.06516891490225873,5.0,1,0,75872.0,0.82,24.34,1.29,4.21
2016-03-08,101.019,101.749,100.369,101.049,50904,61.078238001314986,-0.858475053864978,-1164111,0.00811525254653387,0.033201506474711096,6.0,1,1,75872.0,0.82,24.34,1.29,4.21
2016-03-09,101.519,101.659,100.249,101.109,47432,58.40099937539042,-0.7304221978448932,-1116679,0.008369263237356758,0.03425242778943982,7.0,0,0,75872.0,0.82,24.34,1.29,4.21
2016-03-10,102.009,102.229,100.119,100.199,50788,58.31903945111504,-0.5513366625445584,-1167467,-0.000678572350742954,-0.0027770791827066432,1.0,1,1,75872.0,0.82,24.34,1.29,4.21
2016-03-11,101.899,102.239,101.469,102.169,45709,61.31133304385594,-0.5321910562408914,-1121758,0.018211533141140785,0.07458672784406417,1.0,1,1,75872.0,0.82,24.34,1.29,4.21
2016-03-14,102.029,102.899,101.739,102.399,45605,59.30391888188556,-0.5020406370889654,-1076153,0.019683808652082458,0.08068136596783404,2.0,1,1,75872.0,0.82,24.34,1.29,4.21
2016-03-15,104.029,105.169,103.769,104.509,46928,62.971175166297286,-0.5854061050484671,-1029225,0.039036892927801985,0.1602624888710551,3.0,1,1,75872.0,0.82,24.34,1.29,4.21
2016-03-16,104.549,106.299,104.289,105.149,47381,64.46418656302069,-0.6404047515550391,-981844,0.04354191779762972,0.17907572460160281,4.0,1,1,75872.0,0.82,24.34,1.29,4.21
2016-03-17,105.269,106.459,104.939,105.819,44940,68.8648230516342,-0.6751954219459095,-936904,0.048128257962612185,0.1983276569701644,5.0,1,0,75872.0,0.82,24.34,1.29,4.21
