Date,Score,Frequency
2018-02-26 13:00:00,0.09527752976190476,16
2018-02-26 12:30:00,0.12172619047619047,14
2018-02-26 12:00:00,0.19884165313852814,8
2018-02-26 11:30:00,0.09444444444444446,10
2018-02-26 11:00:00,-0.005357142857142858,7
2018-02-26 10:30:00,-0.0007034632034631981,14
2018-02-26 10:00:00,0.101010101010101,3
2018-02-26 09:30:00,0.10075757575757577,11
2018-02-26 09:00:00,0.0,3
2018-02-26 08:30:00,-0.0354978354978355,7
2018-02-26 08:00:00,0.05,2
2018-02-26 07:30:00,0.18333333333333335,3
2018-02-26 07:00:00,0.07719298245614035,19
2018-02-26 06:30:00,0.19666666666666668,10
2018-02-26 06:00:00,0.19999999999999998,1
2018-02-26 05:30:00,0.10450336700336699,9
2018-02-26 05:00:00,0.08461722488038279,19
2018-02-26 04:30:00,-0.014197530864197524,9
2018-02-26 04:00:00,0.3125,4
2018-02-26 03:30:00,0.03791666666666667,10
2018-02-26 03:00:00,0.1963030303030303,5
2018-02-26 02:30:00,-0.03529040404040404,6
2018-02-26 02:00:00,-0.21833333333333332,5
2018-02-26 01:30:00,0.13229166666666667,8
2018-02-26 01:00:00,0.09458198051948052,8
2018-02-26 00:30:00,0.16036507936507935,6
2018-02-26 00:00:00,0.08257575757575758,18
2018-02-25 23:30:00,0.07097011784511785,12
2018-02-25 23:00:00,0.1359780844155844,16
2018-02-25 22:30:00,0.20281385281385278,7
2018-02-25 22:00:00,-0.0020833333333333337,8
2018-02-25 21:30:00,0.13333333333333336,1
2018-02-25 21:00:00,0.1,5
2018-02-25 20:30:00,0.25833333333333336,4
2018-02-25 20:00:00,0.15404761904761907,10
2018-02-25 19:30:00,0.35555555555555557,6
2018-02-25 19:00:00,0.06320816864295124,23
2018-02-25 18:30:00,0.07916666666666668,5
2018-02-25 18:00:00,0.2834595959595959,6
2018-02-25 17:30:00,0.3046717171717172,3
2018-02-25 17:00:00,0.1623376623376623,7
2018-02-25 16:30:00,0.06269841269841271,7
2018-02-25 16:00:00,0.11479166666666667,20
2018-02-25 15:30:00,0.03996212121212121,16
2018-02-25 15:00:00,0.3333333333333333,3
2018-02-25 14:30:00,0.10666666666666666,5
2018-02-25 14:00:00,0.12133333333333333,5
2018-02-25 13:30:00,0.07500000000000001,4
2018-02-25 13:00:00,0.11499118165784832,3
2018-02-25 12:30:00,0.07011233365400034,6
2018-02-25 12:00:00,-0.01726253765727449,19
2018-02-25 11:30:00,0.11022727272727273,6
2018-02-25 11:00:00,-0.6999999999999998,1
2018-02-25 10:30:00,0.0,8
2018-02-25 10:00:00,0.0,10
2018-02-25 09:30:00,0.02666666666666667,6
2018-02-25 09:00:00,0.12538089225589225,12
2018-02-25 08:30:00,-0.03749999999999998,8
2018-02-25 08:00:00,-0.008333333333333333,3
2018-02-25 07:30:00,0,0
2018-02-25 07:00:00,0.0,6
2018-02-25 06:30:00,0,0
2018-02-25 06:00:00,0.21666666666666667,1
2018-02-25 05:30:00,0.6,3
2018-02-25 05:00:00,0.2,1
2018-02-25 04:30:00,0.06666666666666668,2
2018-02-25 04:00:00,0.12,2
2018-02-25 03:30:00,0.31190476190476196,7
2018-02-25 03:00:00,-0.015624999999999991,12
2018-02-25 02:30:00,0.14666666666666667,5
2018-02-25 02:00:00,0.4,1
2018-02-25 01:30:00,0.08333333333333334,4
2018-02-25 01:00:00,0.09787157287157287,11
2018-02-25 00:30:00,0.33511904761904765,4
2018-02-25 00:00:00,0.0003205128205128194,13
2018-02-24 23:30:00,0.09444444444444446,3
2018-02-24 23:00:00,0.2598484848484849,6
2018-02-24 22:30:00,0.0642857142857143,7
2018-02-24 22:00:00,0.0,1
2018-02-24 21:30:00,-0.0002946127946127888,18
2018-02-24 21:00:00,0.0,5
2018-02-24 20:30:00,0.17525252525252524,3
2018-02-24 20:00:00,0.046666666666666676,5
2018-02-24 19:30:00,0.09047619047619047,7
